module	Bger_1	Bger_2	Bger_3	Bger_4	Bger_5	Bger_6	Esin_1	Esin_2	Esin_3	Esin_4	Esin_5	Esin_6	Pame_1	Pame_2	Pame_3	Pame_4	Pame_5	Pame_6	Pful_1	Pful_2	Pful_3	Pful_4	Pful_5	Pful_6
MEturquoise4	-0.192701168466804	-0.203431884714379	-0.333983994383971	-0.148456382717687	0.193375162934157	0.0475225145958144	-0.233799091075368	-0.262808436393599	-0.285413403737029	-0.0981955354373437	-0.0642708792290573	-0.189401979335084	-0.138784869907425	0.00620721384984174	0.0886143119297356	0.113101739375607	0.14817945322262	0.0725983655882727	0.37686278949535	0.320218041077756	0.290253266578674	0.119648026747035	0.267708021750307	0.106958718252575
MEviolet	0.187758837941368	0.0790515621786567	0.130976563675583	0.132876749273736	0.140788188537396	0.0531116173055075	-0.375321298705694	-0.32919302735936	-0.337745163577997	-0.317172233321455	-0.284190898860719	-0.322355016064901	0.268959116541194	0.0982971299955827	0.209427244729121	0.186277669465851	0.156591609503303	-0.0877240115826203	0.0820860515880634	0.0717876914120942	0.208206335268066	0.0632473408719556	-0.0205268433612014	0.00478478454646908
MEvioletred	0.346151082660741	0.335686230664179	0.272393723232349	0.388417666808643	0.182971358370224	0.076347560642895	-0.396149691932958	-0.123915769229985	-0.223544887611591	-0.19698806488989	-0.22942231930965	0.00415847141608807	-0.0351803861332548	-0.0887977673473072	0.0405034219993339	-0.193858611892127	-0.180360866044562	0.0204112878738879	0.0321632886800158	-0.0848536931574098	-0.112230189170921	-0.170702256297266	0.195084200843155	0.141716209825404
MEvioletred1	-0.193624667753082	0.0911697069753818	-0.230137827601801	-0.0434817578474094	-0.298080789590259	-0.361955482524473	0.166942600523121	0.206134700924764	0.189473962554032	0.20745659591334	0.310089311222671	0.352792319130187	-0.0177985341362743	0.163414220555174	0.15400661032841	0.0575016624847718	0.0117720313672845	0.236774217169413	-0.186674073475031	-0.257698025243309	-0.150248428811463	-0.0843590505224424	-0.251325364421696	-0.072143937221311
MEvioletred2	0.269956197613848	-0.0774872943257802	-0.0119747017061034	-0.00501428554889585	0.301245252460391	0.317359476397375	-0.32874524847604	-0.311488797030915	-0.242637461110898	-0.277289801583649	-0.268379355833063	-0.337443466188362	0.170702146332135	0.0338074935696545	0.100867527237015	0.0790973710414274	0.0570127450906463	-0.0110111256020152	0.176234092950622	0.181696178712229	0.270488549268102	0.0548045178758746	-0.105182318998712	-0.0366176921448887
MEvioletred3	-0.0699091888648448	0.0295380889561964	-0.0607406608746361	-0.0179136249987783	-0.186602272034187	-0.0320727289665405	-0.101508678775933	-0.0689216365839017	-0.195567204217463	-0.0294836689743205	-0.0805715557816521	-0.069234313503063	-0.300962343899903	-0.147044874811706	-0.188746067274889	-0.348570036235356	-0.0551379277156813	0.0597457172817243	0.328871848397418	0.358534892445893	0.166270544358171	0.375785338816153	0.261020630155233	0.373219723102069
MEvioletred4	-0.23189670923813	-0.163921204405472	-0.248479751216598	-0.270883019892588	-0.354777038288584	-0.373180722498709	0.153793418426774	0.110127105191453	0.180865170596902	0.324287982091874	0.11533768675205	0.144288758734515	0.172959699942663	0.214332995421117	0.282113055247089	0.164219746455956	0.121255169085794	0.19903929814536	-0.13729903032634	-0.0993754791596945	-0.00947557276160388	0.00658156169251265	-0.16949406746152	-0.130419052534823
MEwheat1	0.153584264363804	0.325003288758546	0.217081396371791	0.337188014024265	-0.0582258825856276	0.140709289839271	-0.323214040434478	-0.321578430087875	-0.145990579304481	-0.150729569271692	-0.274493407000605	-0.236801257552346	0.0574092543154626	0.109764667808796	0.203792846169791	0.283338727546322	0.122037257188885	-0.269239841055515	0.000267708530357458	-0.0758868728335655	0.114627042799052	-0.0550728474419074	-0.22708226000517	0.0735112298569222
MEwheat3	-0.271772713202329	-0.318243911968891	-0.283376972993538	-0.219989963783634	-0.219025843867575	-0.315397423414188	0.00411942716371817	-0.107350151961358	0.0197559883990905	0.0925651790799194	-0.109635686302094	-0.0900664559490075	0.0102190469222143	0.00102350178044905	0.1101665370682	-0.0331372021077735	-0.0132407029218231	0.0356347628573816	0.253673036248983	0.273374947403139	0.309796863721158	0.26131551408823	0.259230796795568	0.350361426944162
MEwhite	0.164038026344144	0.154498887647699	0.176274778604703	0.108473310108288	0.119001984614186	-0.00106077719913558	0.25268179176396	0.239829351928439	0.324769722542241	0.252894487111501	0.191832690066177	0.223154205661238	0.0562233351481968	-0.0654774167884057	-0.101335740520852	-0.260539739408214	-0.264476725839355	-0.207001183708772	-0.274892998864279	-0.240139691212084	-0.259513397833624	-0.204876066858015	-0.190079699545793	-0.194279133762243
MEwhitesmoke	0.0828423553224061	0.196880905260009	0.278161703475554	0.0903220138714275	-0.214094673177249	-0.266600483628766	0.232306438861988	0.122877714611264	0.335257194725705	0.155682716431575	0.267910094392972	0.387483474399152	-0.147982776526036	-0.0721557476438524	-0.237975529659236	-0.246209504155228	0.0240469365954871	-0.0702977621572223	-0.153199931447715	-0.264482125923603	-0.218498217272397	-0.0967890484776186	-0.0348559461521778	-0.150629801726442
MEyellow	0.15554892503096	0.103404730683449	0.0624318712583939	0.0589956357465384	0.147718429912343	0.0487652860728121	0.278449702221413	0.340433107968146	0.307787993514739	0.210165527108905	0.269751715388972	0.287331266709677	-0.168982215409674	-0.197817894823666	-0.190415673246851	-0.252820366782733	-0.226386733804889	-0.196131617027788	-0.204173500780239	-0.211265018051917	-0.21212036039374	-0.157044542234879	-0.118005223033479	-0.13562104602649
MEyellow2	0.218400131548347	-0.027441772522068	0.0519926882313548	0.00267833200453613	0.194993758429272	0.16505173229699	-0.258707239047244	-0.3807855999391	-0.272576882979054	-0.301849830151115	-0.292333469056836	-0.34925983706563	0.253567045451234	0.0469024027236778	0.245056114993128	0.241983074149976	0.164025882199567	-0.119306023517378	0.130454977071157	0.0527630565257944	0.228584762438356	0.00398365910036334	-0.0145744234500447	0.0163974605647152
MEyellow3	-0.56428428294996	-0.148434705115143	-0.303885309188057	-0.2538967143351	0.00343868013087844	-0.0947086428880524	0.0276672764060577	0.184557317733832	-0.0361016145913971	0.0415584124858784	0.276386568891847	0.181281346195464	-0.180240656023145	0.0420396600750628	0.10097474555454	0.38103070922442	0.0815426960938593	0.0105409783725369	0.361505610414211	-0.0100568666261173	-0.0585294337509553	-0.109277674307498	0.0639629469150742	0.00292895128176102
MEyellow4	-0.415892893024193	-0.287614038248764	-0.266242738340152	-0.266859920660199	-0.230280618692764	-0.284685756737051	0.00899445864435468	0.101531887077648	0.100962399031847	0.0279479131840431	0.172822902841102	0.0214116216132595	-0.0145269249047943	0.301361194486248	0.0482899585900486	0.216295314149247	0.348352738914186	0.363373308616061	0.0514468954762827	0.0826118937971643	0.0546603435117408	0.00796610589707158	-0.0835563373153369	-0.0583697079070503
MEyellowgreen	0.246811140203283	0.0883867678112135	0.186294913279676	0.118078532943361	0.413036973743734	0.384538645426135	-0.277760996410658	-0.264847211157285	-0.282088295230732	-0.161088307542809	-0.279444403395744	-0.321118934863787	0.118907627366967	-0.0541229584246551	0.0740173831068745	0.0579163619751768	-0.0270786128423313	-0.155245196803883	0.131015310811157	-0.113844422951342	0.179462983562724	0.018896776855593	-0.122355518946218	0.0416314414835482
