MetaB_module_ID	Bger_1	Bger_2	Bger_3	Bger_4	Bger_5	Bger_6	Esin_1	Esin_2	Esin_3	Esin_4	Esin_5	Esin_6	Pame_1	Pame_2	Pame_3	Pame_4	Pame_5	Pame_6	Pful_1	Pful_2	Pful_3	Pful_4	Pful_5	Pful_6
MetaB_M184	-0.149123287229006	-0.213730907968274	-0.0592725385393688	-0.124573771880752	-0.111465771146542	-0.142273622849316	0.356269880956793	0.297973612514049	0.332140524278223	0.310553692373646	0.244017967489921	0.41292451385226	0.0917153037094995	-0.0368356955886203	-0.0947379729878508	-0.0562189192476422	-0.0542901956611165	-0.0930238820943914	-0.170280277332494	-0.299271145406999	-0.224099774489922	-0.10442486487626	-0.120778939910688	0.00880607203485034
MetaB_M185	-0.25080731586918	0.258002934269279	-0.119734693287695	0.048795783916706	-0.413888725210757	-0.43606384743472	-0.12978464152826	-0.14621042707522	-0.075163452845509	0.054128035994249	-0.131100033073282	-0.264349634244621	0.158531930270884	0.230098198777611	0.0387527075566119	0.0178698991622987	0.121794028506355	0.172538728989958	-0.00435916962310929	0.323865387212295	-0.00219521803978748	0.0693259989363003	0.307392860925482	0.172560663714111
MetaB_M186	-0.0565323045448188	-0.110494162810359	0.0125812526708584	-0.0234838376315014	-0.0429541576900307	-0.103169447577978	0.373566653338676	0.212783798443949	0.158523643214077	-0.271690998628268	0.482854835072805	0.485264773577461	0.00280133125751659	-0.164945289027273	-0.0748628912049806	-0.156012635593056	-0.252769873874347	-0.257749417429192	-0.084989297699838	-0.055646788847457	-0.0563317485537771	0.0845187836459026	0.00294557512539052	-0.10420779523376
MetaB_M187	0.319494138401021	0.136277766958601	0.324314109297843	0.244296617211943	0.384275648302987	0.22123077050483	0.0246039881039054	-0.0152547076783182	0.0925862597615145	-0.0145308910649681	0.0112144051167459	0.103425770489471	0.189856228755416	0.0234399502188129	-0.0444103613507169	-0.176121782960521	-0.252633551638339	-0.24266886922321	-0.238860428642831	-0.299431609007792	-0.180908619088328	-0.225654351899108	-0.212782559154239	-0.171757921414722
MetaB_M188	-0.166897165148768	-0.118556489080458	-0.213921920930219	-0.154304105031373	-0.0639935098710689	-0.0630940489163246	0.300586355524877	0.246502571707576	0.3074402786877	0.408685324322675	0.28956244392262	0.385698843382746	-0.0324855992916713	-0.0961346216066143	-0.0986890599454483	-0.22765645375147	-0.00699675158634871	-0.160722284755354	-0.0412508179031392	-0.106381093310751	-0.304892945946331	0.000510852479255778	0.0768247063388576	-0.15983450929097
MetaB_M189	-0.112640656760914	0.10505541027302	0.161487582618276	0.0510196891706114	-0.0214425448429726	-0.147571036056894	0.289633234076369	0.241172991748439	0.322282414304772	0.355253399145014	0.0873900158946589	0.232949007157408	0.113836259654163	0.104604141879137	0.0288653006202487	-0.212335677289399	-0.0579315091671867	-0.104373689982955	-0.41542516239807	-0.238894180116675	-0.295952462137685	-0.0916747454477667	-0.23941011629251	-0.155897666049086
MetaB_M190	-0.247837094833218	-0.219162619870197	-0.253766511390401	-0.293785602287255	-0.361011574665015	-0.36536468406727	0.248622014355801	0.279104825914877	0.243253993460513	0.238775536079957	0.270466231652488	0.31619350414567	0.115637443966774	-0.0431668026056768	0.094506603015209	-0.0535449584935751	-0.0390452557025562	0.0631274198871724	0.0461639615857706	0.017912297289141	-0.0407030115869619	0.0154498540735847	-0.0851587918227734	0.0533332218979422
MetaB_M191	-0.146131795761002	0.00876972536059419	-0.0927428606069967	-0.0391121867292979	-0.102164923520928	0.026817320018974	0.29605586287607	0.285037880766462	0.172316344197259	0.213512142599725	0.400664797562315	0.339044833565432	-0.24302827185362	-0.257948496933869	-0.281749527536134	-0.262978946564183	-0.29295006274565	-0.183615102012047	0.16747720462756	-0.00995506898341044	0.024236748872247	0.0718287539009385	0.00665142329410887	-0.100035794394549
MetaB_M192	-0.179326498381803	-0.154211384331749	-0.143119896427553	-0.15450667320548	-0.0264934583023816	-0.0507439056078008	0.324288803199384	0.308022316854852	0.297873069370688	0.263139877182526	0.338320776783406	0.430409865007323	0.00279241397089931	-0.143535577132482	-0.00344417178480802	-0.0524247766966578	0.0132400277302276	-0.0129124138667584	-0.171746108789729	-0.177785807457104	-0.319597788331357	-0.144997555053833	-0.145449823013179	-0.097791311716627
MetaB_M193	-0.267240960260868	0.0449570840567387	0.0105067517101171	0.0620785027484886	-0.240030259674187	-0.230317118849786	0.305226801238186	0.336815875693924	0.328192802986999	0.251559210504954	0.388056120050892	0.284380089312649	-0.241836626252855	-0.0554533756169113	-0.242916253781899	-0.130951044494654	-0.0688663271755577	-0.018131535705634	-0.145887436572858	-0.0956053155110128	-0.146107776730787	-0.069314948891755	-0.0592671693065941	0.00015291052240768
MetaB_M194	-0.261581843775133	-0.0642919941466195	-0.1453498468438	-0.118542707523567	-0.199305777007035	-0.0988855856994182	0.310378735707978	0.248242655419776	0.263809670322418	0.191915969534303	0.34858895275648	0.275383025288507	-0.0458364454928616	0.136299098344478	-0.123835075868503	0.0149558088541643	0.215191075665217	0.227974715645023	-0.296460188286494	-0.156484069865614	-0.182832324591585	-0.130257065859882	-0.198821012841554	-0.210255769736279
MetaB_M195	0.155656654647499	0.488845492212924	0.253163364601157	0.377074926691678	-0.00574835815420656	-0.0534172555434704	-0.289725180852871	-0.289548567886226	-0.170429688557986	-0.199500540288903	-0.34019631941702	-0.242870677992583	-0.0370350419994089	0.0877734443933729	-0.0587075848077974	-0.0819481744643644	0.0535647224469647	-0.0369687073352252	0.0981652550050331	0.0872749644891252	-0.162074270831319	0.16287291893106	0.070216167152805	0.133562457559759
MetaB_M196	-0.133730497028088	-0.134387081448041	-0.090696514677287	-0.167378243629034	-0.153890841831629	-0.242853095003705	0.184660716816762	-0.179316078677015	-0.0936821961036672	0.137858844681484	-0.229870417471039	-0.290767100893067	0.301709990887063	-0.14680243534537	0.243600604575744	0.164545767621175	-0.0573710995045061	-0.29118030241499	0.0957304119527187	0.179795680653529	-0.00866953733679541	0.236861849081859	0.355469204558113	0.320362370535787
MetaB_M197	-0.171261579239027	0.0396606751234096	-0.0821540867326279	-0.117085532120593	0.303201533499004	0.191145292371818	0.0852007085804183	0.0396023913383328	0.183020523626337	0.2058052747718	0.211782274072438	0.264416714214276	-0.0974531017987085	-0.292299745975768	-0.0792129419746883	-0.332994789178342	-0.39156400293003	-0.355433500129429	0.213185467648061	-0.175365999464153	0.124813318587872	0.0728050169366227	-0.0175310214815012	0.177717110254481
MetaB_M198	-0.438957059894381	-0.141674218886564	-0.199883020406007	-0.268602317345436	-0.357457957477065	-0.328809416287227	0.0665425194973083	0.152510617567142	0.15122092888445	0.188751170730523	0.243318750933846	0.216015132826222	-0.0937852822557967	-0.0113970592747667	-0.0609329371006614	-0.057725096233211	-0.0953733497653696	-0.0312172400902601	0.211181829372869	0.220631337332139	0.0455463531982314	0.19932637159721	0.125631939255761	0.265138003821043
MetaB_M199	-0.372532115623237	-0.13681395109979	-0.143891852727291	-0.101333767772649	-0.342017422112527	-0.394173335621956	0.261823027519598	-0.00108906949448604	0.0696913692214203	0.296183405819933	0.2130021734232	0.235053118476045	0.181760838027387	0.311323316735382	0.180145615897332	0.093511533441351	0.0146638554447979	-0.0716845854178542	-0.227052863865457	-0.00912916124228721	-0.183963504046095	-0.0142846337189245	0.0188299051893941	0.121978103546713
MetaB_M200	-0.0147266240781658	0.00497848570621958	-0.0570932497878523	0.119991496642466	0.010084864952796	0.0429877626476018	0.335597765797506	0.156221865216009	0.0984721229403282	0.297213324117861	0.53347543490633	0.201868665229273	-0.244487687175524	-0.220294679699762	-0.222744042121911	-0.342693491455495	-0.255248155259881	-0.210693646616467	-0.142060828059848	-0.013046544512418	-0.0906463776735912	-0.0202102118750501	0.0680841805092281	-0.035030430349652
MetaB_M201	0.312156806573614	0.130523732783636	0.14378785960061	-0.0215628550796559	0.47073699719369	0.284029583254886	-0.0109015276520054	0.0875402745868442	0.0516717630724066	0.116417196957987	-0.300900361419348	-0.193621751775325	-0.11996689011544	0.0724726824110291	-0.0618334248379351	-0.203383191767795	0.22756570558107	0.201062846915775	-0.24738906749072	-0.240655486911076	-0.12982714613095	-0.200220899367157	-0.252308361427811	-0.115394484956328
MetaB_M202	-0.196440224155758	-0.0995815414997298	-0.14576923735396	-0.128249088829101	-0.229758077618106	-0.268290004943017	-0.218166678863854	-0.244985274219971	-0.186662538019819	-0.112453933004684	-0.239800609262457	-0.194240023076984	0.0891104731197914	0.320915053861197	0.155127661214668	0.132117117385049	0.23141469572126	0.354339074920328	0.0415786935683341	0.0969722306294484	0.279848446892688	0.107503833752018	0.262422734815139	0.193047214967522
MetaB_M203	0.295566868564766	-0.110756780661516	0.0718581115140975	-0.128401117456575	0.253424413346364	0.189659751959615	-0.325910023263134	-0.289280887744207	-0.312760711695508	-0.31867324850914	-0.337624107617783	-0.110159183172515	0.123955437562865	-0.121749499083951	0.22618804479109	0.215844183284251	0.0871545822657035	-0.0821112600623892	0.235728471297178	0.177676394833082	0.0984576728652023	-0.00557119506027015	0.0131475209805196	0.154336561062258
MetaB_M204	0.280297099724601	-0.226780713089099	-0.0706230540577518	-0.154203722465038	0.22004654803724	0.267965908500458	0.159671131335317	0.111464454945575	0.170192441699932	0.112987411854737	-0.130665492906774	-0.0216087610884596	-0.0389774134375388	0.225550263335036	-0.144638765973325	-0.0936175495727217	0.414911011191979	0.238908664904833	-0.282607838158127	-0.2086071964934	-0.105892971140455	-0.195768549233421	-0.254036714399196	-0.2739661935144
MetaB_M205	-0.223927144542247	0.195702775563225	-0.0280204582425611	0.146139687945174	-0.283185723900508	-0.301624152613491	-0.00652043495958832	-0.0661435755273678	0.317915496838381	0.165519331923659	-0.256662081169883	-0.181685461718334	-0.186933083332474	0.209702686730496	-0.158461887801841	-0.166206529256062	-0.0917286955187994	0.154306587985924	-0.100428194517478	0.245042903875142	-0.163080049984492	0.16168831151294	0.374098678592006	0.244491012118184
MetaB_M206	0.262285798225582	0.342243007865001	0.288239232701314	0.246937044232212	0.0721174811002949	-0.00547640200471	-0.252306449529678	-0.280205314212178	-0.227945739522484	-0.2260744749774	-0.240478082073537	-0.320344109677829	-0.0649797733330539	-0.0876620289065214	0.0246975337781105	-0.0757371396633162	-0.184947411541362	-0.19784753210094	0.149059587774193	0.148451991675845	0.0859921369928952	0.0743879992286949	0.239632485023303	0.229960158945563
MetaB_M207	0.216243990906403	0.240097638972057	0.255838839645166	0.20976611287159	0.404467459517926	0.350451994245878	-0.074765821908535	0.0610022447376118	0.0215008357195946	-0.0308655320466504	-0.143367177854268	-0.0445969558613273	-0.244765837053789	-0.198232776585342	-0.25049640501127	-0.353332357105614	-0.308187911999273	-0.238661754206031	0.0741328895107841	-0.031005490815802	-0.041583942522616	-0.0409592680424367	0.127573434462049	0.0397457904238949
MetaB_M208	-0.261505502306277	-0.00755825830979595	-0.0536646270221925	-0.0803895753108701	-0.301319109289345	-0.370444824117806	0.244928191900649	0.224839026114375	0.241567479474863	0.304691532137221	0.268066986034493	0.29564585042835	-0.109016065185245	-0.155462606152934	-0.16871252679673	-0.239103906814905	-0.212748758777166	-0.105728406248772	0.0375656382821773	0.0659129230664676	-0.0864368195981605	0.138768342276451	0.228675052717317	0.101429963497836
MetaB_M209	0.0854238836226348	0.240761416488654	0.329795768454931	0.0964549968277696	-0.0954593439572956	0.067363126307358	0.078330247930281	0.0400741556119896	0.252439744819558	0.0396898824836866	0.107561051830504	0.117098718326704	0.0887675683657369	-0.318437803241495	-0.119172884977494	-0.42918520393519	-0.285692457131343	-0.374336243392136	-0.135731541446713	-0.183769655642716	-0.143135301523979	0.13889213864217	0.235619099741915	0.166648635794474
MetaB_M210	0.207468123427623	0.308940931455753	0.214071489639285	0.285822751058974	0.239844373406308	0.287259333252688	-0.249934279589456	-0.124793489967281	-0.360243404669622	-0.239348754298373	-0.0753200784200294	-0.170655013614783	-0.388936596268342	0.0322006763443608	-0.222896309083373	-0.0365037177582608	0.115067875571215	0.122412979681624	-0.00586483773014554	0.0727606438384885	-0.199463034972345	0.0552415462770089	0.118903165826852	0.0139656265918286
MetaB_M211	0.176039404728431	0.235759445164289	0.311637339288412	0.346506008176701	-0.200493994070336	-0.0212910582883708	0.208118149572118	0.29988701310926	0.159844665216184	0.147076164762508	0.130151562198398	0.139422202355043	-0.244739274421409	-0.235479150403629	-0.170999039410881	-0.235175727439146	-0.302500775172381	-0.156909971416892	-0.236432374772667	-0.132463266819608	-0.193464582907995	-0.0618099513790517	0.0793692082808997	-0.0420519963498752
MetaB_M212	-0.253256238958763	0.0425178908135466	-0.106695832303829	0.018710042382291	-0.40971729214956	-0.372858925794993	0.188004406005008	0.199388278312133	0.187587312154067	0.171148285691066	0.404609339645623	0.331643981809186	0.0676338382278705	0.0330921146012408	-0.12011534541479	0.00808187161327715	0.171137727958533	0.151815359704838	0.0413294049776872	-0.152318342415002	-0.215787377974986	-0.057460685878598	-0.142765672099765	-0.185724140906078
MetaB_M213	0.243348593349586	-0.0481251836254468	0.238532269879821	0.180722912062714	0.531347110914029	0.459967643251323	-0.199880270144583	-0.193472587463009	-0.147466371414923	-0.09198413711749	-0.0501470176012479	-0.14579854498883	0.0596074836675356	0.0478164570776097	0.020413097944169	-0.00855801011901875	0.0786156471827719	-0.150054608099622	-0.142463196130772	-0.250337742365205	-0.0381911198102717	0.0227268728654965	-0.300211956135631	-0.116407343179007
MetaB_M214	0.0219885704622767	-0.200779299842767	0.0308565026296201	-0.0952333317869817	0.121112152653287	-0.0573045696375831	-0.217295368791332	-0.27382490009551	-0.285965926111321	-0.330128651653753	-0.259329219260201	-0.238814758345479	0.265049643911766	-0.0168783035237573	0.289247282411344	0.268188269276357	0.155465551791758	-0.0739456812073493	0.333780635460913	0.193040171232722	0.167416971706387	-0.0320806121318479	-0.0103035107966066	0.24573838164806
MetaB_M215	-0.274847229462077	-0.189820766709948	-0.0528495531970214	-0.0670306991506048	-0.208189021272899	-0.166820480097775	0.0554856369430482	0.0746615097466061	-0.0638784409136172	0.0481335209462616	0.247012478330007	0.20597699048509	-0.216030603668803	-0.225468477324227	-0.215201729373066	-0.206421722581887	-0.234749167228317	-0.113315285764006	0.286826004122198	0.259045771469609	0.200547118449452	0.252778572911083	0.325643430076113	0.278512143264778
MetaB_M216	-0.190280722912847	0.119648335053617	-0.210210355290606	0.0333910989483627	-0.457847026679799	-0.266460256126633	-0.00306653172687986	0.0457571837731374	0.021960876957211	0.0148459323266541	0.00332036292384263	0.0860155136700827	0.192374619256622	0.346988041120099	0.234269577142807	0.295278513991719	0.20782636053095	0.312148588468281	-0.235249697812959	-0.171009380316656	-0.169356318480977	-0.0374733008572349	-0.234101083300565	0.0612296693417699
MetaB_M217	0.219737081442985	0.382437222963989	0.346472047849982	0.263265571701894	0.147075450741017	0.220542889762826	-0.327324336753265	-0.112921257886212	-0.0884630637309311	0.0887489004704659	-0.371463991483876	-0.288963419695577	0.0618273373720421	-0.141023680479842	-0.00678603617889825	-0.217723376876457	-0.256444461601797	-0.10128326173558	-0.0311322241562427	-0.0715008273601353	-0.0213009553778822	0.0780322271319821	0.152263274725819	0.0759288891536959
MetaB_M218	0.0431816225112892	0.296333584524094	-0.173301637280521	0.128089423252692	-0.320679813636066	0.132386389339761	0.261181756424171	0.263516493840698	0.256607725305839	0.199223416913414	0.182258069424885	0.350309216985252	-0.210264613362473	-0.0282296523968291	-0.221980635854774	-0.155742146957357	-0.0246990017655822	-0.0062697766858057	-0.391521056495649	-0.149265569041538	-0.137613026917916	-0.0819701210859017	-0.134060270739282	-0.0774903763024015
MetaB_M219	0.0931826057246904	-0.151977882563958	0.0231580297728473	0.035941757347714	0.043607145127333	0.0884910018631591	-0.236401569316718	-0.172361360801901	-0.219713407330867	-0.232531151364406	-0.265934413999484	-0.352225228398678	0.449238169120673	0.259389635207838	0.239537119489313	0.246582501038544	0.206822922446874	0.113911665672458	-0.11334288767321	-0.0734209359842559	0.267500838667413	0.0212624507496832	-0.180171722475324	-0.0905452823197395
MetaB_M220	-0.0704345098367554	-0.080928281545193	-0.0230068983100849	0.00988366235161826	-0.141856237629569	-0.275318971131631	0.260855062771762	0.17385334342476	0.145547617365655	-0.317169960459625	0.444362552272231	0.393970912883265	-0.127604189655034	-0.172029352888947	-0.208221087392609	-0.159362056836331	-0.224417795480946	-0.253877933206001	0.0694605940501496	0.0857210364086228	-0.00277247815736838	0.17699685033665	0.113893239465198	0.182454881200186
MetaB_M221	-0.0512856000397037	0.0751597705182863	0.0552976617633747	-0.0823404711493529	0.0597985892722032	-0.0183273983381149	0.289609396878645	0.334233731305256	0.265394022756513	0.207752132740157	0.302056328771428	0.352896546916516	-0.165347840789908	-0.307969721260031	-0.194391481877095	-0.231490627342001	-0.322581400757373	-0.241861180362331	-0.0815849204672021	-0.117142666754734	-0.172610556385259	-0.114890392791523	0.0996468823877065	0.0599791950045453
MetaB_M222	0.221186917475347	0.178142991473504	0.0356798737473224	-0.0282789380681846	-0.337591677088888	0.157362536622154	0.250530521798356	0.271668440032228	0.27697962155853	0.203055978311991	0.286225224554023	0.360642957483745	-0.112315130739737	-0.0859613263868745	-0.128040884186669	-0.17309611017751	-0.179887765806354	-0.192985983604355	-0.144225367130998	-0.169530818255086	-0.209895311472393	-0.161373638918534	-0.105421919748306	-0.212870191473309
MetaB_M223	-0.0265311583109081	0.254346764946452	0.0293835310211701	0.187209139165182	0.130191545450174	0.13103888414014	-0.269519827587716	-0.0828978863679663	-0.116624455877727	-0.251601124449539	-0.154573521797081	-0.259340182372503	-0.0879037241086556	0.326028112013255	-0.208469237933254	0.174563876025125	0.419184775109368	0.424923216666424	-0.039535428799145	-0.118224141914159	-0.146353869470043	-0.0758787634353912	-0.146149644916064	-0.0932668771971397
MetaB_M224	-0.1997139199044	-0.228563964083187	-0.179942726184135	-0.324816239834096	0.0470472076283489	-0.0271877518102546	0.337981950945017	0.342237312396963	0.332148871416185	0.161057026107291	0.297823858830372	0.297512744904846	0.0873762610570692	0.00944385103478956	0.0918138446397957	0.00237536303919856	-0.0199803201239713	-0.097411398582589	-0.158966383116823	-0.0547970757990031	-0.0447509461752644	-0.138284229132715	-0.316349942460937	-0.216053394792503
MetaB_M225	0.0495113569783124	0.0796578211789459	0.116401485901135	-0.256451833351939	-0.341448720413148	-0.36838048548105	0.427466741995234	0.272906510076469	0.285236471860017	0.202822384082967	0.20795763604939	0.104239435777853	0.0243609674037985	-0.0986500366827631	-0.0446941464170072	-0.339045117933264	-0.244582914001346	0.0333680022721805	-0.0236012904521893	-0.0820193342684769	-0.130885231208397	0.0780400651848139	0.0783203155200784	-0.0305300840716183
MetaB_M226	-0.380652446853139	0.132825970027068	-0.118647493777849	0.043807466017931	-0.312232856275566	-0.386861019982022	0.0315130681616342	-0.014503905870784	-0.0175490581878471	0.0301635390148125	-0.177747142800398	-0.239763511799121	-0.16021216432133	0.102768942242172	-0.172904274180181	0.00440413649933327	0.153717392412385	0.323490638628769	0.166736311554132	0.242748869691741	-0.00447388410492298	0.325107340276415	0.168065591470597	0.260198492156171
MetaB_M227	0.41905097884477	0.175384488188324	0.219657024299247	0.340351522805303	0.352987471888833	0.376299061915399	-0.17110561615897	-0.199797833338828	-0.23020651968414	-0.107360406423996	-0.117172436543287	-0.025209029960946	0.067549288075689	-0.225339498879972	-0.169939184676222	-0.101772639511556	-0.205333229142471	-0.0497818295940146	0.0870389492272461	0.0343373221908436	-0.163340661037791	-0.0746131702574127	-0.0517876094369599	-0.179896442789088
MetaB_M228	-0.486903707283788	0.160111699268571	0.0681860079027476	0.29588628979549	-0.0819824581118111	0.105946857133188	0.030038762545133	0.0520642912940516	0.0401236818717449	0.120903170639435	0.191310545179815	0.0274691333819345	-0.324256895089026	0.0426153216403915	-0.259510290157232	0.328825313302927	0.137163594618509	0.159931244367789	0.196683400522467	-0.0324444881002078	-0.0891857079058415	-0.235095162824181	-0.0827509380333501	-0.365129665958761
MetaB_M229	0.0415803419377143	0.0910768230347923	0.202843249163195	0.141487875788704	0.373898805591676	0.321910816742212	-0.172538209217711	-0.171762612085581	-0.221692663781971	-0.232194189607048	-0.296036404667544	-0.208793724257601	-0.0318122006322152	-0.22063068468002	0.0380856179031442	-0.165542556980279	-0.266660944802476	-0.222294312895899	0.302415996846481	0.0971343986620028	0.185350584129938	0.126888480510803	0.135309371349859	0.15197614194782
MetaB_M230	-0.421748507621832	-0.32688531027138	-0.29799556771286	-0.112924612558912	-0.282161705673218	-0.325576951680693	0.00436962907694375	-0.0625300916866846	0.0760367032473442	0.0810435763810966	-0.0317212730566477	-0.00180496561735784	-0.000727780979794208	0.23098092537959	0.16467463681287	0.283988447074031	0.132466115941746	0.120340824309329	0.304193934759273	0.0865702815928828	-0.0297756472419099	-0.0648800503249431	0.24635150771346	0.227715882137661
MetaB_M231	0.250598783989823	0.337451806673439	0.243455911787759	0.339047748019454	0.313923763518537	0.301809088027604	0.00176523222246277	0.148625593894824	-0.0274936889468684	-0.000920555359994482	0.0964803179118462	0.0767145060679612	-0.206175397398969	-0.0918533563778171	-0.256816172868022	-0.246280388254694	-0.0843910658589695	-0.0358911149944007	-0.172376248973628	-0.169247031987814	-0.281646587381138	-0.198054498518533	-0.145050796323812	-0.193675848869049
MetaB_M232	-0.0379639899216748	-0.0287578477509537	-0.169167218407982	-0.101934242339332	-0.265115705746105	-0.321277784917512	0.259906855928755	0.275936664400709	0.268924794124856	0.225263756133816	0.260125358106674	0.364566370294593	-0.162806458875349	-0.134209698400312	-0.0895326395428482	-0.127537820430303	-0.0260271329520982	0.0673792312669518	-0.199819888836041	0.052317988214148	0.354382036036499	-0.114132534431462	-0.151183791430473	-0.199336300524554
MetaB_M233	0.0268404545020329	-0.129387356670585	0.12543993322574	0.029415683669726	-0.252591161227687	-0.378480503233126	-0.265107100476145	-0.133314196116366	-0.114239138574295	-0.240920162320869	-0.287500785095836	-0.113010633263427	0.129701204375184	0.00305466752433164	0.474473083257431	0.0882266087479746	0.151827768589378	0.209631314565282	0.22751908198417	0.115209307999821	-0.0187707113337832	0.00135499046042738	0.00108251905733273	0.349545130353283
MetaB_M234	0.183071031946756	0.198628109843653	0.0985312146368175	0.0273200068033624	-0.484896092145657	-0.299954251879527	0.0613911665901386	0.0952850533087542	-0.0736449223194631	-0.0871403102273786	-0.0898837452040222	-0.0367031178941484	0.118038664964299	0.0213846677140542	0.0435572136186575	-0.0245585881983602	0.219024985975131	0.436207030169963	-0.23369633365852	0.185443718357606	0.238694675755671	-0.348387138822935	-0.162694062216505	-0.0850189771183443
MetaB_M235	0.21127178830499	0.339843228467127	0.31990188440197	0.30284958542655	0.307606036851724	0.22944988142273	-0.261214808303932	-0.216606629472116	-0.159026020870066	-0.190861940372418	-0.30789712291815	-0.230553346552111	0.0171544398944609	0.0259287452954612	0.0716803642650929	0.117488358010802	-0.018088917169754	0.115373389405567	0.0351377493490084	-0.0247149210452926	-0.135675076522585	-0.164021363896677	-0.0953079755374597	-0.289717328434919
MetaB_M236	-0.287592449849174	-0.0596634916470337	-0.315697928218059	-0.338504917284076	0.0151678313384959	-0.00894403671743552	-0.161217300609076	0.0358169511144552	-0.254618790164589	-0.0598712540386497	0.0608257391887863	-0.0238273190176399	0.257152302479216	0.138562998036772	0.158946847106296	0.0855042288893152	0.250494099364449	0.354222116056994	-0.13923104259986	0.297729873510525	0.324710257949944	0.0343281730764347	-0.104388885117975	-0.259904002848122
MetaB_M237	0.133453080125878	-0.29474009502976	-0.14505307120616	-0.210664759298743	0.245442589200808	0.271045441123621	0.356345238849919	-0.114471924341308	0.339652104790878	0.0863107998893996	-0.259791750466604	0.263460527532878	0.035517245625058	-0.22824698637568	0.00931907662034088	0.0389792117245461	-0.0662868918664963	-0.268689353111494	0.0988589763469805	0.145391503921653	0.124668332564948	-0.184070320925087	-0.270831694151438	-0.105597281544139
MetaB_M238	-0.0980813397994836	-0.403938764058388	-0.354332613831386	-0.464298652741782	0.212695290770173	0.124165751551787	0.169872841173711	0.242660940607346	0.288173787336915	0.236086203599689	0.234093813289159	0.0329403701056698	-0.0629431064766153	0.0102061955203334	-0.0627748238626459	0.0760946106759384	-0.0753843476047115	0.0337318167931174	-0.025656567446232	-0.0629128347428604	0.195798783524463	0.098758506566456	-0.24390507468234	-0.101050786268314
MetaB_M239	-0.192701168466804	-0.203431884714379	-0.333983994383971	-0.148456382717687	0.193375162934157	0.0475225145958144	-0.233799091075368	-0.262808436393599	-0.285413403737029	-0.0981955354373437	-0.0642708792290573	-0.189401979335084	-0.138784869907425	0.00620721384984174	0.0886143119297356	0.113101739375607	0.14817945322262	0.0725983655882727	0.37686278949535	0.320218041077756	0.290253266578674	0.119648026747035	0.267708021750307	0.106958718252575
MetaB_M240	0.346151082660741	0.335686230664179	0.272393723232349	0.388417666808643	0.182971358370224	0.076347560642895	-0.396149691932958	-0.123915769229985	-0.223544887611591	-0.19698806488989	-0.22942231930965	0.00415847141608807	-0.0351803861332548	-0.0887977673473072	0.0405034219993339	-0.193858611892127	-0.180360866044562	0.0204112878738879	0.0321632886800158	-0.0848536931574098	-0.112230189170921	-0.170702256297266	0.195084200843155	0.141716209825404
MetaB_M241	-0.193624667753082	0.0911697069753818	-0.230137827601801	-0.0434817578474094	-0.298080789590259	-0.361955482524473	0.166942600523121	0.206134700924764	0.189473962554032	0.20745659591334	0.310089311222671	0.352792319130187	-0.0177985341362743	0.163414220555174	0.15400661032841	0.0575016624847718	0.0117720313672845	0.236774217169413	-0.186674073475031	-0.257698025243309	-0.150248428811463	-0.0843590505224424	-0.251325364421696	-0.072143937221311
MetaB_M242	-0.0699091888648448	0.0295380889561964	-0.0607406608746361	-0.0179136249987783	-0.186602272034187	-0.0320727289665405	-0.101508678775933	-0.0689216365839017	-0.195567204217463	-0.0294836689743205	-0.0805715557816521	-0.069234313503063	-0.300962343899903	-0.147044874811706	-0.188746067274889	-0.348570036235356	-0.0551379277156813	0.0597457172817243	0.328871848397418	0.358534892445893	0.166270544358171	0.375785338816153	0.261020630155233	0.373219723102069
MetaB_M243	0.153584264363804	0.325003288758546	0.217081396371791	0.337188014024265	-0.0582258825856276	0.140709289839271	-0.323214040434478	-0.321578430087875	-0.145990579304481	-0.150729569271692	-0.274493407000605	-0.236801257552346	0.0574092543154626	0.109764667808796	0.203792846169791	0.283338727546322	0.122037257188885	-0.269239841055515	0.000267708530357458	-0.0758868728335655	0.114627042799052	-0.0550728474419074	-0.22708226000517	0.0735112298569222
MetaB_M244	-0.271772713202329	-0.318243911968891	-0.283376972993538	-0.219989963783634	-0.219025843867575	-0.315397423414188	0.00411942716371817	-0.107350151961358	0.0197559883990905	0.0925651790799194	-0.109635686302094	-0.0900664559490075	0.0102190469222143	0.00102350178044905	0.1101665370682	-0.0331372021077735	-0.0132407029218231	0.0356347628573816	0.253673036248983	0.273374947403139	0.309796863721158	0.26131551408823	0.259230796795568	0.350361426944162
MetaB_M245	0.158457695563579	0.119792857543068	0.0970827250907281	0.07490548313689	0.138268580099408	0.0331540896514382	0.275767398352359	0.315963700947482	0.318055471325076	0.228955846386659	0.249623991372915	0.273387312895716	-0.10262905752061	-0.161962089767452	-0.165685012976891	-0.258475681340024	-0.240147000995812	-0.201273783353277	-0.22825187727181	-0.223486934462728	-0.229970576408695	-0.173965400787139	-0.141797740010252	-0.155769997470631
MetaB_M246	0.0828423553224061	0.196880905260009	0.278161703475554	0.0903220138714275	-0.214094673177249	-0.266600483628766	0.232306438861988	0.122877714611264	0.335257194725705	0.155682716431575	0.267910094392972	0.387483474399152	-0.147982776526036	-0.0721557476438524	-0.237975529659236	-0.246209504155228	0.0240469365954871	-0.0702977621572223	-0.153199931447715	-0.264482125923603	-0.218498217272397	-0.0967890484776186	-0.0348559461521778	-0.150629801726442
