gene	logFC	AveExpr	t	P.Value	adj.P.Val	B	Directionality x -log10(p.adj)	regulation
MetaB_M210	0.176456504953167	-8.07730618501701e-17	2.75529684640305	0.0100106851002718	0.016826984231603	-3.94206529659062	1.7739937122436	up
MetaB_M080	0.236870230141104	-2.42138485188429e-16	2.71615633912126	0.0109992198651897	0.0183074263527989	-4.02977104348003	1.73737270426949	up
MetaB_M223	0.224836024078782	-7.54604712049911e-17	2.68125120127195	0.0119570128431497	0.0197689279006741	-4.1073564274892	1.70401688250455	up
MetaB_M124	0.226751121799016	-1.26851654180804e-16	2.54954015672683	0.016314795633386	0.0262731773836345	-4.39456599713184	1.58048740202418	up
MetaB_M240	0.157968263524577	-2.55329611620336e-16	2.50956099257642	0.0179036048943749	0.0284621411141344	-4.47994393285473	1.54573243246406	up
MetaB_M172	0.139218652954797	-1.28839358163694e-17	2.44949780497714	0.020559937763658	0.0324768443655235	-4.60657230845516	1.48842617589698	up
MetaB_M196	0.194690414046451	4.06937215406226e-17	2.36259906000537	0.0250458564206437	0.0390652351718217	-4.78618068168208	1.40820955690369	up
MetaB_M230	0.130925993373734	-2.11017365329043e-16	2.32640028298856	0.0271647710265988	0.0421053950912282	-4.85970627461061	1.37566225313745	up
MetaB_M171	0.207458635574571	2.36717474326002e-17	2.28717242112803	0.0296436209588925	0.0453803580111441	-4.93850384991222	1.34313208223577	up
MetaB_M236	0.183659242746451	-2.68520738052243e-16	2.24891809076037	0.0322562014138466	0.0490769199425396	-5.01444807324781	1.30912270132265	up
MetaB_M226	0.182118451274057	3.7621815385247e-17	2.24402103140045	0.0326052248952963	0.0493054620367895	-5.02410511884903	1.30710496711139	up
MetaB_M180	0.19025182536039	-3.2887465898727e-18	2.22817621104146	0.0337579468014972	0.0507392170107352	-5.05524953702616	1.29465623893811	none
MetaB_M217	0.143469270231291	1.0274622587921e-16	2.20103837698562	0.0358176277908751	0.053510672844199	-5.10822779045818	1.27155958816449	none
MetaB_M123	0.177490691278531	-1.6750923564901e-16	2.01973165504303	0.0527046467418124	0.076886778776291	-5.44999859428145	1.11414833377663	none
MetaB_M169	0.131430522036094	-1.74339709335669e-16	1.99615177048391	0.0553511675416896	0.0798086601763896	-5.49283928233485	1.09794998004337	none
MetaB_M149	0.173350116258246	-1.19470044389799e-16	1.88616841927611	0.0692893412687796	0.0981928950551848	-5.6875565402234	1.00791993532872	none
MetaB_M177	0.148152862795733	3.59955121265187e-17	1.87903459006853	0.0702901394752774	0.0990451965333455	-5.69989076504079	1.00416658190885	none
MetaB_M058	0.116905870724328	1.26490253456642e-16	1.7919717957555	0.0835429238752476	0.115103584005897	-5.84744174963578	0.938911153435794	none
MetaB_M242	0.164463463357649	1.03505167399949e-16	1.77631832647102	0.0861390584212601	0.117581536683453	-5.87337876338345	0.929660868277036	none
MetaB_M178	0.153531245710917	-6.32451267283211e-17	1.62662206725142	0.114600036819076	0.15362599530341	-6.11202668295871	0.813535290413847	none
MetaB_M078	0.100000549798439	-3.72965547335014e-17	1.61217815090379	0.117718349464233	0.156957799285644	-6.13413511415752	0.804217099189417	none
MetaB_M028	0.141351382802735	-1.39789800105798e-16	1.60684548440838	0.118887191561137	0.15766857490461	-6.14225588005638	0.802254857752293	none
MetaB_M142	0.102366375551761	-3.54172709678598e-18	1.42747748653716	0.164086906599978	0.215309803369283	-6.40204756337969	0.666936195665338	none
MetaB_M055	0.0719473562837826	-1.21430643318376e-17	1.34311959169704	0.189616183692083	0.243651883707961	-6.51501198649451	0.61323022667624	none
MetaB_M070	0.0942546272615827	3.17309835814091e-17	1.33122056175034	0.19345300167182	0.246032535459546	-6.53045879303683	0.60900745779	none
MetaB_M133	0.0972811094929334	1.16375550689163e-16	1.26396732200386	0.216273942727024	0.273652743858684	-6.61546533339899	0.562800192919937	none
MetaB_M065	0.0726897215223377	6.72205346941013e-17	1.20658905272005	0.237308886297582	0.295741727647238	-6.68486500652157	0.529087394417369	none
MetaB_M102	0.109852273571037	-2.23526347894095e-17	1.18071404452995	0.247278062926305	0.306624798028618	-6.71520765961716	0.513392724851878	none
MetaB_M038	0.106730588313067	-8.86877377093143e-17	1.13100976290833	0.267286999621851	0.32771442249579	-6.77181320776097	0.484504445183061	none
MetaB_M213	0.0733711200298518	-6.15104032523443e-17	1.08045792622357	0.288812541026174	0.351105442031819	-6.82709386869219	0.454562439044837	none
MetaB_M138	0.0581649969749981	-9.25185853854297e-18	1.06365020978499	0.296234915395696	0.358371995210403	-6.84495769732509	0.445665935396033	none
MetaB_M227	0.0557354148657188	2.21177243187043e-17	1.0462365660368	0.304065466751307	0.366059396865651	-6.86319214744995	0.436448440184629	none
MetaB_M157	0.0581189887900525	-4.74157750100327e-17	0.913172214615783	0.368656638382834	0.437104209108281	-6.9932344253285	0.359415011438284	none
MetaB_M097	0.0591779440988154	-8.99165001714645e-17	0.799011419437435	0.430757836725421	0.498573758684348	-7.09147338614718	0.302270583350283	none
MetaB_M143	0.0613300659823935	-4.38006383911514e-17	0.784634303679033	0.439009644965133	0.504048110885893	-7.10295867116783	0.297528008603956	none
MetaB_M145	0.0514489866223724	-9.04947413301234e-17	0.701003521449802	0.488869282094699	0.549728294258854	-7.16578922324826	0.259851909524619	none
MetaB_M248	0.03754686821053	-1.23599047663348e-17	0.608011819193322	0.547896374853026	0.601231420192701	-7.22760399388181	0.220958331378965	none
MetaB_M090	0.0566490810626232	1.08167236741637e-16	0.580077768161411	0.566327374958445	0.613315235762857	-7.24450181392529	0.21231624658668	none
MetaB_M234	0.055782300669413	1.08564777538215e-16	0.573346059165403	0.570815381816015	0.615487889958138	-7.24845789255798	0.210780487616655	none
MetaB_M108	0.0410020411039669	1.12757025938492e-16	0.5310684760278	0.599402014526619	0.640740084493972	-7.27226992350587	0.193318105834897	none
MetaB_M205	0.0481370991358177	1.83483147656964e-16	0.502621143344287	0.619013677810909	0.658864343764401	-7.28728578276446	0.181203994843378	none
MetaB_M093	0.0288142813582214	6.91720986045752e-17	0.456873312962335	0.65115462418135	0.690112593149465	-7.30972851919236	0.161080047531805	none
MetaB_M079	0.0307366338483677	-2.29128059118603e-16	0.43848464379333	0.664273410970429	0.699029332082186	-7.31815523765588	0.155504600371392	none
MetaB_M216	0.03877157610298	-5.58183418467954e-17	0.437184216738997	0.665205332142725	0.699029332082186	-7.3187382373542	0.155504600371392	none
MetaB_M155	0.0251095436545762	-8.98442200266321e-17	0.265701095351909	0.792342947217042	0.818754378790943	-7.38057618885551	0.0868463643379818	none
MetaB_M068	0.0181818673550496	-8.38449680055457e-18	0.258633220835541	0.797739020657545	0.819354994532896	-7.38248153113162	0.0865278946211106	none
MetaB_M094	0.0220476248993126	-4.24284450165994e-17	0.243481064490995	0.809341162018999	0.82260904992095	-7.38639387891685	0.0848065169164251	none
MetaB_M115	0.0105857934681016	-1.54679509941265e-17	0.131517432323536	0.896271150349778	0.907245899129571	-7.40800303383962	0.0422749861909755	none
MetaB_M098	0.0106663972526846	-4.28223718059358e-16	0.114621661665044	0.909532299290942	0.91194315744235	-7.41014511080654	0.0400322309462285	none
MetaB_M153	0.00776820898813906	-4.96564594998361e-17	0.111553810967785	0.91194315744235	0.91194315744235	-7.41050254205457	0.0400322309462285	none
MetaB_M148	-0.00738444810564227	-4.8644537472183e-17	-0.120204772772821	0.905147098655743	0.91194315744235	-7.40946977303966	-0.0400322309462285	none
MetaB_M049	-0.0225751731312598	9.25185853854297e-18	-0.243735683062154	0.809145825408396	0.82260904992095	-7.38633007774617	-0.0848065169164251	none
MetaB_M008	-0.0250913985666919	-1.35728559468029e-16	-0.256287854129238	0.799531889826455	0.819354994532896	-7.38310249170624	-0.0865278946211106	none
MetaB_M025	-0.018374387019764	4.1163542482033e-17	-0.278332551967524	0.782725458600467	0.81220047586994	-7.37704373853024	-0.0903367603918712	none
MetaB_M077	-0.0196076553979566	-1.81423163529241e-17	-0.338078007380621	0.737731555708884	0.768728679898333	-7.35812703098171	-0.114226915874615	none
MetaB_M139	-0.0324835560274711	2.22261445359528e-16	-0.363737028076069	0.71868397946461	0.752040619861701	-7.34888592025285	-0.123758701289522	none
MetaB_M056	-0.0300546820906478	-3.97540796578018e-18	-0.542591166666883	0.591543315485174	0.635076806235166	-7.26595702132045	-0.197173747925415	none
MetaB_M136	-0.055869614171708	-2.25875452601147e-16	-0.582967888596618	0.564406021559996	0.613315235762857	-7.2427895094595	-0.21231624658668	none
MetaB_M201	-0.0475240754698714	5.96311194867027e-17	-0.597944171668374	0.554502976659222	0.605800608861177	-7.23378346460572	-0.217670294514361	none
MetaB_M182	-0.0599075684334289	-4.98732999343332e-17	-0.613090843037745	0.544579013709994	0.600247090667015	-7.22444834568486	-0.221669936244402	none
MetaB_M163	-0.0619185028207733	-6.88106978804133e-17	-0.63733350159729	0.528890920216084	0.58555780452495	-7.20903404183208	-0.232430226215753	none
MetaB_M168	-0.0588746180275805	3.8019356181825e-17	-0.654634141644624	0.517844901846849	0.575899263040442	-7.19767841765311	-0.239653477222263	none
MetaB_M122	-0.0578524718983318	5.72458747072346e-17	-0.693409315881304	0.493551063487361	0.551354341193088	-7.17115653695138	-0.258569201576138	none
MetaB_M215	-0.0618847780601554	-1.04661649717267e-16	-0.69936247058584	0.48987884286777	0.549728294258854	-7.16695384736025	-0.259851909524619	none
MetaB_M247	-0.0553564122516346	-1.0312569663958e-16	-0.710298541077507	0.483173383511373	0.549448570889212	-7.15914293851602	-0.260072951874344	none
MetaB_M076	-0.0488207907111994	9.27354258199268e-17	-0.706986623722105	0.48519853639007	0.549448570889212	-7.16152078249263	-0.260072951874344	none
MetaB_M131	-0.0390949907143584	-4.63315728375472e-17	-0.76593201836982	0.449885726812727	0.514155116357403	-7.11759987266726	-0.288905838173711	none
MetaB_M041	-0.0394528069784071	-9.34220871958343e-17	-0.803545139462912	0.428175445899865	0.498573758684348	-7.08781019249156	-0.302270583350283	none
MetaB_M170	-0.0755397891787324	-3.95372392233047e-17	-0.80023052349884	0.430062506273188	0.498573758684348	-7.09049031325923	-0.302270583350283	none
MetaB_M152	-0.0748389289401781	1.31983544463902e-16	-0.796432029561233	0.432231282730383	0.498573758684348	-7.09354865145248	-0.302270583350283	none
MetaB_M167	-0.0514889235621025	3.72062045524609e-17	-0.815530129643105	0.421394641918965	0.49528848908011	-7.07803104139259	-0.305141765268263	none
MetaB_M121	-0.0813434383334795	-2.05998412772246e-16	-0.910329227629652	0.37012856416427	0.437104209108281	-6.99583164141004	-0.359415011438284	none
MetaB_M144	-0.0829000535647113	-7.93635990259389e-17	-0.922518245106484	0.363844882311445	0.433815051986723	-6.98464248787729	-0.362695383439004	none
MetaB_M096	-0.0614539666623813	7.26415455565288e-18	-0.971886859216109	0.33911712919082	0.406285256228615	-6.93789226512195	-0.391168937591718	none
MetaB_M036	-0.0864981458511619	2.20454441738719e-18	-1.12868658051833	0.26825011196228	0.32771442249579	-6.77440454192029	-0.484504445183061	none
MetaB_M014	-0.0698068689194367	-1.70581141804386e-17	-1.16350104635334	0.254078774622557	0.313490229385045	-6.73506171452275	-0.503775990368465	none
MetaB_M228	-0.120581120286729	-1.84169809032871e-16	-1.25627522299216	0.219009131085502	0.274314467218205	-6.62493711352641	-0.561751287301231	none
MetaB_M106	-0.0866467200514509	-9.73523200710942e-17	-1.26028412955188	0.217580382930709	0.273908299323938	-6.62000715180962	-0.562394808578517	none
MetaB_M204	-0.126902135347616	4.2934406030426e-17	-1.33955414777035	0.190759614867567	0.243857651995653	-6.51965323580593	-0.612863612156288	none
MetaB_M207	-0.0869657345431914	7.2280144832367e-19	-1.35965898601902	0.184381422776625	0.23815933775314	-6.49333989073138	-0.623132385997193	none
MetaB_M059	-0.131254399663917	3.89589980646458e-17	-1.38024177541663	0.178024928806732	0.231152787141725	-6.46604395640658	-0.636100865656685	none
MetaB_M057	-0.105953713989731	-1.82145964977565e-16	-1.38704406190493	0.175962345863904	0.229677167232886	-6.45694401176652	-0.638882176932279	none
MetaB_M073	-0.14556973441069	-1.77917576504871e-16	-1.55068293187818	0.131787230064988	0.173846984341047	-6.22640772780735	-0.759832838460168	none
MetaB_M017	-0.12536119508819	-6.50521303491303e-18	-1.73652540878633	0.0930489642426463	0.125413821370523	-5.93848725011124	-0.901654598958414	none
MetaB_M010	-0.140665354233965	2.9942049996808e-17	-1.77075388972274	0.0870782971621648	0.118007746973863	-5.88255471568567	-0.928089481189109	none
MetaB_M003	-0.101148530357347	9.44701492959036e-17	-1.77542254612597	0.0862896761144694	0.117581536683453	-5.87485749982287	-0.929660868277036	none
MetaB_M237	-0.167833181140094	-5.19694241344718e-17	-1.79405320732919	0.0832027924248805	0.115103584005897	-5.84397922414714	-0.938911153435794	none
MetaB_M015	-0.131777624158767	9.25185853854297e-18	-1.83069845284538	0.0774051417887959	0.107845366087761	-5.78249372208085	-0.967198510976372	none
MetaB_M198	-0.10997444758515	-3.22369445952357e-17	-1.84470505350571	0.0752824189453496	0.105480451403654	-5.75873215586044	-0.976828020311136	none
MetaB_M032	-0.117911366638422	-3.2887465898727e-18	-1.9219837529744	0.064448910968101	0.0918582179315462	-5.62508305973802	-1.03688198423927	none
MetaB_M088	-0.169184914772217	1.64798730217797e-17	-1.9831932584082	0.0568546336061444	0.0815025961521608	-5.51622031907784	-1.08882855719131	none
MetaB_M051	-0.100623611425316	8.29776062675573e-17	-2.01392264861095	0.053346091759087	0.0773674313231204	-5.46058784433868	-1.11144182191858	none
MetaB_M199	-0.144435802494973	-2.75929452897561e-17	-2.09358999920323	0.0451218113545144	0.0662142557155004	-5.31337867928668	-1.17904849829355	none
MetaB_M132	-0.17565610181956	-1.20346441145891e-16	-2.16941207110854	0.0383596711038125	0.056626181153247	-5.16938263132841	-1.24698272603011	none
MetaB_M107	-0.173847984312557	-5.94431911101386e-16	-2.17597878639743	0.0378189510366413	0.0561622745933356	-5.15673703708841	-1.25055531143149	none
MetaB_M158	-0.165494335849017	-1.32706345912226e-16	-2.30758535766898	0.0283292428976539	0.0436375915442123	-4.89761537373823	-1.36013922710118	down
MetaB_M042	-0.197632828708306	-3.61400724161835e-18	-2.39015918944621	0.0235347483357606	0.0369406176409408	-4.7296870303632	-1.43249584750406	down
MetaB_M160	-0.14703645657358	7.34185571134767e-17	-2.52146921948884	0.0174160441154861	0.0278656705847777	-4.4546033294492	-1.5549305012256	down
MetaB_M209	-0.219160104229351	2.05853852482581e-16	-2.60698218198142	0.0142591430930116	0.023112859392594	-4.27040797462685	-1.6361463227335	down
MetaB_M181	-0.218421239803588	1.34025458555416e-16	-2.6503179273019	0.0128702577694164	0.0209988416237846	-4.17560748216067	-1.67780466194579	down
MetaB_M220	-0.226883112389377	1.2405079856855e-16	-2.6546344379878	0.0127390351262626	0.0209223888166432	-4.16611240676277	-1.67938873134116	down
MetaB_M067	-0.209069216095148	6.12935628178472e-17	-2.75400622535084	0.0100419099446663	0.016826984231603	-3.94496905424221	-1.7739937122436	down
MetaB_M238	-0.218974461685699	-3.02131005399294e-17	-2.77564488543263	0.00953025796564536	0.016188383393699	-3.89617972771591	-1.79079651864938	down
MetaB_M086	-0.149423571358491	3.73688348783337e-17	-2.86466002493341	0.00767194193849836	0.0132127888940805	-3.69318062570426	-1.8790055038485	down
MetaB_M125	-0.155208908315456	-1.40946282423116e-18	-2.88077834372022	0.00737427035278336	0.0127889443880439	-3.65603760154782	-1.89316530113256	down
MetaB_M197	-0.261082496892732	1.00324841027325e-16	-3.05031737913904	0.00483814048502871	0.0086946292774429	-3.25857395294337	-2.06074893076227	down
MetaB_M110	-0.236975553867398	6.64977332457776e-18	-3.07675323532769	0.0045266872303671	0.00819429513234337	-3.19552978978616	-2.0864883982008	down
