module	logFC	AveExpr	t	P.Value	adj.P.Val	B	Directionality x -log10(p.adj)	regulation	Bger_1	Bger_2	Bger_3	Bger_4	Bger_5	Bger_6	Esin_1	Esin_2	Esin_3	Esin_4	Esin_5	Esin_6	Pame_1	Pame_2	Pame_3	Pame_4	Pame_5	Pame_6	Pful_1	Pful_2	Pful_3	Pful_4	Pful_5	Pful_6
MetaB_M126	-0.334435019504053	3.07913416985883e-17	-4.50460786663717	6.11120069634897e-05	0.000210496912874242	1.28235703896032	-3.67675426909916	down	0.0492025538924402	0.204917701159622	0.0312073265979394	0.160027536205506	0.0102205247817091	-0.128692310137554	-0.251616660482701	-0.266028689737444	-0.313499380248896	-0.162351221140261	-0.179154176056863	-0.332307460102072	-0.152896151886648	-0.00811837387049061	-0.107662783129514	-0.00688749143866447	-0.17213019099152	0.00792115199213018	0.2639371779237	0.272055141545922	0.229814926248013	0.296016306622131	0.339737773916052	0.216286768337464
MetaB_M175	-0.349483130196512	4.13442428441139e-17	-4.82685102698385	2.25691123886173e-05	9.48667774979167e-05	2.25155404651296	-4.02288585159221	down	0.189226891280954	0.0574301155105503	-0.0102225092903338	-0.0566321869799789	0.330409865433961	0.284212341846706	-0.329094272201233	-0.278365946524679	-0.21414333967617	-0.425890776402308	-0.180226829069579	-0.144952922010336	-0.118281040062178	-0.124163524730606	0.122758339708469	-0.022830798333299	0.0742250035655639	-0.128130436534163	0.271702817815469	0.176236334083045	0.307685137279357	0.0314821881479624	0.00418939394895906	0.183376153193868
MetaB_M009	-0.318798012810091	3.96095193681371e-17	-4.19338418202569	0.000157507134015158	0.000470623725732039	0.365631956979663	-3.32732618235598	down	0.388593803651522	0.392622932397552	0.0804452200496212	0.120079379544606	-0.10824719461997	0.0907826736316708	-0.238161354709117	-0.2147336780351	-0.306678313436384	-0.206511357134003	-0.230994433514003	-0.237511920816801	-0.141647234168642	-0.164883374229864	0.125846930716644	-0.273197892662886	-0.00796049410454346	0.147094543051595	0.197572142699669	0.180083019739728	0.252632942916137	0.055236980470326	0.0183496433183034	0.08118703524394
MetaB_M183	-0.401148710207406	-1.32995466491555e-16	-6.17068453970047	3.26536817881271e-07	4.40650402603151e-06	6.40693921415737	-5.35590582874566	down	0.252458575190661	-0.0855585347544386	-0.0519166727361934	0.0500269024643393	0.351821087223629	0.259527841533734	-0.281477300277928	-0.326913982063311	-0.32232690883348	-0.354372326800538	-0.234853778175514	-0.285224899782555	0.0430754253760349	0.068085812852812	0.0594144957024929	0.168107851973339	0.140014659091971	0.0626796682832542	0.255155429611003	0.0924779008815162	0.169686710010304	-0.077504925631759	-0.0437280459073294	0.0913450147679527
MetaB_M129	-0.404419943399236	-2.6599093298311e-17	-6.27245728810021	2.36700334709244e-07	3.76226452387783e-06	6.7240441355273	-5.42455067257571	down	-0.126369198437276	0.269767037260074	-0.00707024677858489	0.0954013983036635	-0.0474047250906145	0.0120965692534836	-0.31823431293104	-0.209195915263988	-0.295914041317736	-0.251802249375428	-0.401721104194181	-0.343022122214187	0.0720336741681037	0.180504038572321	0.0121742020806355	0.0569797595437841	0.0518343883684502	0.156885327260439	0.124734024908809	0.350436977206086	0.0885791978319132	0.0822749297109249	0.264122574355141	0.182909816779206
MetaB_M159	-0.347981202288847	-3.6826733792091e-17	-4.79357428230314	2.50296035137656e-05	0.000102876023833778	2.15068221999606	-3.98768582961056	down	-0.135806096213806	0.00405527137553485	-0.050239889940137	-0.0641749191888733	-0.179084336157648	-0.109380426816383	-0.310192739985282	-0.262150906290489	-0.263073521622021	-0.232169488790136	-0.262612678774624	-0.23571607483726	0.357024643102489	0.249417962876987	0.171868904283165	0.212702183087655	0.290638003222141	0.353424402395518	0.0344735284895947	0.0946520611691082	0.117028391176349	0.126567369063294	0.0582532347981057	0.034495123576717
MetaB_M001	-0.34687965467131	4.32958067545878e-17	-4.76933289557594	2.69871179479306e-05	0.000107948471791723	2.0773038842674	-3.96678350151984	down	0.112161725538148	-0.173221712832564	0.072634623310141	-0.196937101194808	0.0681933967949729	0.0978066941196877	-0.288804840198612	-0.27246896774978	-0.255320682225246	-0.184241608445621	-0.303234922376963	-0.256887425024672	0.34070850456905	0.0719205984322978	0.28262516223006	0.307194266940808	0.21215715084697	0.0449563414214664	0.235847186526291	-0.0254056801836937	0.212077256122077	-0.00832875262576445	-0.181254944386549	0.0878237303923044
MetaB_M063	-0.333018743282495	8.35558474262162e-17	-4.47548706862337	6.68200104831108e-05	0.000218044244734361	1.19569468174759	-3.66145537201782	down	-0.050279446853531	0.251374282829773	0.325342942313739	0.235569125508707	-0.13748424106868	-0.287369283664705	-0.228970015481012	-0.276376795127912	-0.236204842107767	-0.238236227020092	-0.263713751194857	-0.255082713839588	0.278296342069517	0.0740038430028852	0.243199531119759	0.242106506352305	0.237092509850346	-0.055440781541103	0.152037244242217	0.0309114263902949	0.0655598108134977	0.0110511375915359	-0.0505716222745665	-0.0668149819107611
MetaB_M030	-0.317024077320007	-5.54750111588416e-18	-4.15942923640781	0.000174454090340839	0.000508995463582684	0.26698801753094	-3.29328608829151	down	0.331891311024325	0.411695451089026	0.331933825117152	0.345119412836859	-0.0722428467780435	0.139375572786891	-0.229417983331994	-0.19890753713826	-0.24740264278185	-0.16223604171813	-0.341185948703444	-0.247458194266352	0.0289752192363281	0.0275349247250358	0.0618113299627986	-0.0791862842455466	-0.0321017197781329	0.24217469769552	-0.00152074342954805	-0.0570592498179442	-0.175241621963801	-0.0109486459380273	-0.0596970830645445	-0.0059052015183176
MetaB_M095	-0.313297031955731	2.76110153259642e-17	-4.08892277953669	0.000215526883218679	0.000614375483198073	0.063111453378669	-3.21156612325687	down	0.212072210616232	-0.276615205877674	0.0938900432908656	0.0529013075938623	0.268218885848611	0.219421837915892	-0.207307664939077	-0.263839338230727	-0.228094590183339	-0.0291287664247853	-0.27168842757142	-0.409777856451439	0.13915933961992	-0.0312237449525301	-0.101183704018429	-0.152688119447593	0.133053064154824	-0.0690881382658772	0.208556997105038	-0.0530192776876873	0.0532433321082917	0.208469979623113	0.399469263408966	0.105198572764963
