gene	logFC	AveExpr	t	P.Value	adj.P.Val	B	Directionality x -log10(p.adj)	regulation
MetaB_M205	-0.00612816102514094	1.83483147656964e-16	-0.0666983095103732	0.94717007989974	0.954870649655023	-6.97623023130984	-0.0200554555846296	none
MetaB_M234	-0.0290435279435823	1.08564777538215e-16	-0.316503084770544	0.753345452444957	0.794765900171938	-6.92759841459553	-0.0997607747842386	none
MetaB_M049	-0.0367513088277836	9.25185853854297e-18	-0.400815337396435	0.690791316916267	0.732120711945445	-6.89693637806104	-0.135417306633282	none
MetaB_M106	-0.0396303428350208	-9.73523200710942e-17	-0.432362708031196	0.667911173566252	0.71706480971615	-6.88362560374541	-0.144441590175866	none
MetaB_M016	-0.0410900199030155	4.04949511423336e-17	-0.448370015236897	0.656421537493538	0.710884459818329	-6.87648994438717	-0.148200979496498	none
MetaB_M244	-0.0423581554599404	7.95985094966441e-17	-0.462284099432766	0.646502417528116	0.703213155907776	-6.87007892683419	-0.152913012956034	none
MetaB_M003	-0.0427344664666633	9.44701492959036e-17	-0.466414350757878	0.643570452827388	0.703107807494239	-6.86813859558069	-0.152978079517583	none
MetaB_M207	-0.0469094238252387	7.2280144832367e-19	-0.51228015314103	0.611407080984	0.679950475713148	-6.8454460652192	-0.167522718040462	none
MetaB_M051	-0.0511217624423939	8.29776062675573e-17	-0.558642073487434	0.579669290879832	0.647558487109001	-6.82037762327709	-0.188721000248128	none
MetaB_M201	-0.0555098680509869	5.96311194867027e-17	-0.60703841159064	0.547420231912813	0.617091897792625	-6.7919332523624	-0.209650155687467	none
MetaB_M179	-0.0587832638485598	1.51824444220387e-16	-0.643212381740103	0.523932571706233	0.596033384326356	-6.76916027383281	-0.224729414382799	none
MetaB_M038	-0.0600105746554777	-8.86877377093143e-17	-0.656791965755629	0.515256001283622	0.588864001466997	-6.76027847971573	-0.229984994232037	none
MetaB_M090	-0.0647664727760055	1.08167236741637e-16	-0.709504448262786	0.482324020360796	0.553779430784618	-6.72408592383836	-0.256663179436667	none
MetaB_M151	-0.070891054213697	1.94794990323229e-16	-0.777614550730407	0.441590350370915	0.516577390999938	-6.673300770916	-0.286864605477525	none
MetaB_M113	-0.0735094991768812	1.21575203608041e-16	-0.806817703168263	0.42477122150544	0.501060388226235	-6.65014555714147	-0.300109929436235	none
MetaB_M076	-0.0748966997196863	9.27354258199268e-17	-0.822310416603375	0.416008549155061	0.493636938710312	-6.63752656986705	-0.306592349627525	none
MetaB_M167	-0.0815721421760596	3.72062045524609e-17	-0.897082867222093	0.375299100184075	0.44963370456836	-6.57337722222437	-0.347141141479435	none
MetaB_M114	-0.0825388248254477	-3.82000565439059e-17	-0.907942141063646	0.369606659380352	0.444963356923919	-6.56361551791827	-0.351675752032516	none
MetaB_M094	-0.0853262586971781	-4.24284450165994e-17	-0.939301447011186	0.353483270040651	0.427628541317471	-6.53479532591781	-0.368933316271908	none
MetaB_M226	-0.0861971136626008	3.7621815385247e-17	-0.949113237477904	0.348534888732163	0.425796317268849	-6.52558610663599	-0.370798099113605	none
MetaB_M236	-0.0895315496726026	-2.68520738052243e-16	-0.986747431701333	0.3299814040703	0.407368973590187	-6.48941833078534	-0.390012051211393	none
MetaB_M022	-0.0891981067874604	6.07153216591882e-18	-0.982979260266968	0.331808599456523	0.407368973590187	-6.49309991882487	-0.390012051211393	none
MetaB_M082	-0.0947432770075271	2.0672121422057e-17	-1.04578661385416	0.302238346939453	0.376658844427057	-6.42999398108861	-0.424051830326792	none
MetaB_M196	-0.104692495921454	4.06937215406226e-17	-1.15928489188475	0.253542224670993	0.327492040200032	-6.30664515081722	-0.48479925121178	none
MetaB_M115	-0.105862518086814	-1.54679509941265e-17	-1.17270502081408	0.248182184947833	0.322247025482003	-6.29127629156836	-0.491811082733953	none
MetaB_M123	-0.106508603120067	-1.6750923564901e-16	-1.18012246465687	0.245255236876113	0.320122624975137	-6.28271119011372	-0.494683630589952	none
