gene	logFC	AveExpr	t	P.Value	adj.P.Val	B	Directionality x -log10(p.adj)	regulation
MetaB_M151	0.0285655072569457	1.94794990323229e-16	0.309109845879392	0.757249772758432	0.860031391803141	-6.35124512562067	0.0654856963865886	none
MetaB_M101	0.026858998272742	1.14853150138631e-16	0.290643563297599	0.771334985575758	0.864070216945858	-6.35663221062157	0.0634509640106465	none
MetaB_M110	0.0261096391198235	6.64977332457776e-18	0.282534682535098	0.777544273865936	0.864070216945858	-6.35889295905793	0.0634509640106465	none
MetaB_M201	0.0257594951526008	5.96311194867027e-17	0.278745744121708	0.780450518531742	0.864070216945858	-6.35992738420414	0.0634509640106465	none
MetaB_M244	0.0245924319108107	7.95985094966441e-17	0.266116850975988	0.790159273124903	0.870931109933226	-6.36327437030591	0.0600161960360754	none
MetaB_M172	0.0207181119475547	-1.28839358163694e-17	0.224192496685437	0.822615916264455	0.902693571830022	-6.37327294697827	0.0444596501830956	none
MetaB_M228	0.018837397485191	-1.84169809032871e-16	0.203841121428026	0.838485259475098	0.911509345830527	-6.37751009141182	0.0402388741051993	none
MetaB_M102	0.0169632850621328	-2.23526347894095e-17	0.183561187413855	0.854364534679206	0.911509345830527	-6.38133156065061	0.0402388741051993	none
MetaB_M086	0.0168384776210463	3.73688348783337e-17	0.182210635206543	0.855424196332168	0.911509345830527	-6.38157184376326	0.0402388741051993	none
MetaB_M224	0.0163594669031763	-1.05510941419048e-16	0.177027218442979	0.859493580996927	0.911509345830527	-6.38247757604639	0.0402388741051993	none
MetaB_M055	0.0140930464069971	-1.21430643318376e-17	0.152502084547396	0.878796585486576	0.923481157629962	-6.38640861233209	0.0345719613182888	none
MetaB_M144	0.0132632756281156	-7.93635990259389e-17	0.143523062565809	0.885882398791126	0.926999303376368	-6.38770149545459	0.0329205922200259	none
MetaB_M007	0.0111915621257414	1.10986162390099e-16	0.121104870035046	0.903612431439179	0.935877535153181	-6.39058710724822	0.0287809774230915	none
MetaB_M213	0.0106311261452102	-6.15104032523443e-17	0.115040343401263	0.908417378219662	0.935877535153181	-6.39128369796185	0.0287809774230915	none
MetaB_M092	0.0105093790554543	1.19117678683741e-16	0.113722907522663	0.909461636983535	0.935877535153181	-6.39143029235908	0.0287809774230915	none
MetaB_M168	0.00441387055710907	3.8019356181825e-17	0.0477628783331976	0.961906969728355	0.97115592380972	-6.39661133022346	0.0127110364012301	none
MetaB_M004	0.0042495575981361	6.54587061638123e-18	0.0459848334706554	0.963324021198351	0.97115592380972	-6.39669240859488	0.0127110364012301	none
MetaB_M127	0.00171855264038899	1.18539437525082e-17	0.0185966080359766	0.985163588757591	0.986286160488602	-6.39755275481354	0.00599706082914054	none
MetaB_M081	-0.00158850795388635	-1.12576325576412e-17	-0.0171893831391566	0.986286160488602	0.986286160488602	-6.39757724985542	-0.00599706082914054	none
MetaB_M045	-0.00970894664481793	1.23454487373683e-16	-0.105061358583128	0.916330982918052	0.936797849435924	-6.39235204263398	-0.0283541149245738	none
MetaB_M012	-0.00945979809623178	-1.96168313075044e-16	-0.102365300404927	0.918470487056226	0.936797849435924	-6.39262405926507	-0.0283541149245738	none
MetaB_M128	-0.00908521856738401	-1.62413485438329e-16	-0.0983119426476074	0.921688206703086	0.936797849435924	-6.39301971247077	-0.0283541149245738	none
MetaB_M036	-0.011382255239436	2.20454441738719e-18	-0.123168376853048	0.901978303173237	0.935877535153181	-6.39034192815244	-0.0287809774230915	none
MetaB_M056	-0.0156363400710249	-3.97540796578018e-18	-0.16920219991182	0.8656438720053	0.913530554286444	-6.38379538048695	-0.0392769224919695	none
MetaB_M095	-0.0182158450910412	2.76110153259642e-17	-0.197115248751115	0.843744693070283	0.911509345830527	-6.37882183027352	-0.0402388741051993	none
MetaB_M238	-0.0180154788787963	-3.02131005399294e-17	-0.194947068489887	0.845441644395099	0.911509345830527	-6.37923530799518	-0.0402388741051993	none
MetaB_M195	-0.0162936315036573	-1.21177662811463e-16	-0.176314807841771	0.86005317308203	0.911509345830527	-6.38260001716665	-0.0402388741051993	none
MetaB_M180	-0.0194730632842701	-3.2887465898727e-18	-0.210719716490831	0.833113857631297	0.910186064724941	-6.37612304931269	-0.0408698179829889	none
MetaB_M031	-0.0261665418566086	1.43403807347416e-16	-0.283150432013639	0.777072265831444	0.864070216945858	-6.35872353291292	-0.0634509640106465	none
MetaB_M177	-0.0261198301823808	3.59955121265187e-17	-0.282644960912027	0.777459732989314	0.864070216945858	-6.35886264259693	-0.0634509640106465	none
MetaB_M189	-0.0282967053968873	1.26056572587648e-16	-0.306201117503334	0.759463204858419	0.860031391803141	-6.35211568710034	-0.0654856963865886	none
MetaB_M096	-0.0302616032695178	7.26415455565288e-18	-0.327463448786805	0.743329947498192	0.849519939997934	-6.34556220784712	-0.070826422881529	none
MetaB_M091	-0.0357391983156409	1.05777474453117e-16	-0.386736982607393	0.698966016544198	0.810016692069912	-6.32497096530676	-0.0915060314927569	none
MetaB_M142	-0.0390555724387896	-3.54172709678598e-18	-0.422623756290911	0.672586445706211	0.790528144716305	-6.31084304699603	-0.102082663521276	none
MetaB_M175	-0.0436494347524918	4.13442428441139e-17	-0.472334341123406	0.636707053301815	0.75579935718946	-6.28920324911319	-0.121593481788135	none
MetaB_M192	-0.0436187772843512	1.38362267245358e-16	-0.472002593986316	0.636943813115311	0.75579935718946	-6.28935563185575	-0.121593481788135	none
MetaB_M111	-0.0469732864648958	-1.5879947819671e-16	-0.508302030452547	0.61126209667267	0.735888349392341	-6.27204700720823	-0.133188072783519	none
MetaB_M103	-0.0490174338351693	5.31981865966221e-17	-0.530421927463175	0.595841013006718	0.724355741302285	-6.26087104627509	-0.140048093277085	none
MetaB_M120	-0.0501587656705236	3.88596128655013e-17	-0.542772378815229	0.587308703549972	0.719736665257202	-6.25442396990118	-0.142826372658789	none
MetaB_M011	-0.0515993178143281	3.05022211192589e-17	-0.558360719226875	0.576621002285276	0.711452778939048	-6.24607483796752	-0.147853919932145	none
MetaB_M205	-0.0531824269317239	1.83483147656964e-16	-0.575491681085411	0.564982548324953	0.703621237700183	-6.23662683768278	-0.152661060521001	none
MetaB_M025	-0.0528473476295294	4.1163542482033e-17	-0.571865758726426	0.567436482016277	0.703621237700183	-6.23865041061834	-0.152661060521001	none
