module	logFC	AveExpr	t	P.Value	adj.P.Val	B	Directionality x -log10(p.adj)	regulation	wild01	wild02	wild03	wild04	wild05	wild06	wild07	wild08	wild09	wild10	lab01	lab02	lab03	lab04	lab05	lab06	lab07	lab08	lab09	lab10	fam01	fam02	fam03	fam04	fam05	fam06	fam07	fam08	fam09	fam10	res01	res02	res03	res04	res05	res06	res07	res08	res09	res10	hos01	hos02	hos03	hos04	hos05	hos06	hos07	hos08	hos09	hos10
MetaB_M056	0.211192110609536	7.14706072102445e-18	6.53442132850554	2.44015321027978e-09	2.95691781230315e-08	11.0377946234069	7.52916074654567	Human_up	-0.254140273379683	-0.264853385595114	-0.184228140655963	-0.272783917763408	-0.281721799157103	-0.248454048857781	-0.241948566582009	-0.240196841774885	-0.277505963665864	-0.270868136198825	0.0355249625506225	0.0277123184322873	-0.0128875967938242	-0.00583726658089717	0.0272768005346423	0.0252532382716477	-0.0480034628267836	-0.0474494834434299	0.0487351290466357	-0.0479288928746927	0.0688665612873599	0.0228947327179012	0.14575252343209	0.109825302979634	0.115943341338264	-0.0977190313977063	0.0285989486307344	0.100858555901295	0.0119681838535069	0.0552818103035187	0.102329152244665	0.142997693515678	0.0923792491155362	0.100778858061682	-0.00872472991567553	-0.00152493415540513	0.0226949950318921	0.0290312681643813	0.142898742347007	0.0436865597557724	0.147445669055496	0.153606157590985	0.169072434914987	0.179122207864983	0.125311684117403	0.126037548589673	0.0710391978113983	0.17227256830402	0.111320787521911	0.0502592883314399
MetaB_M030	0.2151044201813	-1.97238059218563e-17	6.70735978908753	1.07275894119961e-09	2.57462145887906e-08	11.8322700532155	7.58928661532375	Human_up	-0.168015742250625	-0.205641252257015	-0.117821736804207	-0.212105694250375	-0.184992613102004	-0.191015335983337	-0.183897695473084	-0.189277483636261	-0.20708996382385	-0.222609808887905	-0.00937432631142259	-0.0418297445673962	-0.0818599352288089	-0.0458970226192752	-0.0285782652939547	-0.13221156693761	-0.215656652120506	-0.201328126498076	0.00848178349015927	0.0494681403799496	-0.0560220696119935	0.0923043165214347	-0.0233791196710433	-0.0216727383896138	-0.127573002168078	0.0588762419120272	-0.0844184650176641	0.0579246598273592	-0.00556514741075412	0.0315629962058132	0.0612611779805611	0.0904173631595394	0.0428122407128398	0.125805837314079	0.0213887726213859	0.0825240922175174	0.0808039678066568	0.0551029676835781	0.233042948223241	0.128045629463278	0.203898125725531	0.163281516751874	0.162576028228946	0.0689097867375481	0.176074454462288	0.224789778260966	0.0286006372019676	0.18248494548125	0.309111012580296	0.218284087364772
MetaB_M034	0.216831351085557	-9.50194783966296e-18	6.78500166656258	7.39913982478035e-10	2.43893936110119e-08	12.1915421738589	7.61279899733552	Human_up	-0.129091931125281	-0.151935426199661	0.0262935415081061	-0.176809440167419	-0.163351645825174	-0.138881122913055	-0.0873287149854051	-0.0696265808280407	-0.161183144565978	-0.151072415154457	-0.248098090291115	-0.0974097716045567	-0.13011919600192	-0.00755300516974939	-0.18053411213221	-0.201403990170695	-0.0610682312922969	-0.168317445632537	-0.159745262372936	-0.144740228102302	-0.0189911577163032	0.0086161905141587	-0.0456238585012555	-0.0468154832481246	-0.054798420363976	-0.0526975833325674	-0.0568067476655417	-0.144494445712923	0.0900491312621665	-0.0568917380616586	0.118189039627738	0.0905126976387937	0.0644171502282466	0.165203752615823	0.118012000007438	0.0871607635404749	0.168405230876377	0.109269349860041	0.102579159989135	0.120000285838283	0.149797846442974	0.193016103373962	0.252290614215031	0.00167104997914575	0.24756837024299	0.274985759515175	0.147731802315656	0.200835642765779	0.232511478265397	0.136272228514247
MetaB_M127	0.216206656814694	1.25333771139324e-17	6.7568211814255	8.46853944826803e-10	2.43893936110119e-08	12.0609632015974	7.61279899733552	Human_up	-0.225241192294895	-0.249606157889897	-0.133652871306195	-0.249614266692872	-0.246484187938563	-0.234499339117969	-0.203477876579826	-0.197281245022891	-0.253741061533736	-0.24213286680762	-0.0852737883600295	-0.0408764519287518	-0.0527312087833766	0.173854186208584	-0.0408193186901932	-0.12454146928535	-0.0668694623623871	-0.123183359802824	0.0897191406871429	-0.088027084274676	0.0131288187460448	-0.033914884000477	0.0225803331574313	-0.000356809326120026	-0.0113324359853788	0.0579888421456247	-0.0182306715097541	-0.0249574097758143	0.0504255220014256	0.0113163800684612	0.0954573374564496	0.0703717903354408	0.0944234980519825	0.139233614001125	0.108066408710727	0.0407321777246081	0.128680354984149	0.0731120085317152	0.110842028422115	0.0484189828865155	0.166888645020434	0.121621536182769	0.157905210803309	0.206298446128987	0.15699901364641	0.191699565489057	0.144835228492923	0.285695392118939	0.107797873788932	0.0787530834782948
MetaB_M037	0.218472432526751	4.00113969734051e-17	6.85955151052514	5.17228438182703e-10	2.43893936110119e-08	12.5379455631501	7.61279899733552	Human_up	-0.24803562704415	-0.266690544827572	-0.151114438188943	-0.265817177304674	-0.265789487177988	-0.254650809039507	-0.21917495415446	-0.209168889680947	-0.26956271816829	-0.258031009678768	-0.109687527544148	-0.057069851259316	-0.0697769974176102	0.0576821122284398	-0.0314993468919731	0.016020679285372	0.0760466427088553	0.0303982402268712	-0.0375341617904496	-0.0882133246017519	-0.0223105368289753	-0.0484105767423564	0.112635094083689	0.120550412479525	0.125560069822237	-0.0184504124163662	0.0916995081556864	-0.00329427792567666	0.140821730017379	0.0260723516222163	0.0709408127944953	0.0845908471199463	0.098591470823403	0.17361252607983	0.158329972404066	0.0323890911886729	0.14171538139518	0.0640012136034804	0.0531232224724563	0.00763957797373941	0.0801050683525875	0.114932018123206	0.133244190373819	0.246855218152734	0.124977065271783	0.136392410554205	0.118850262667684	0.193179178046967	0.0456799739786898	0.0176463266767085
MetaB_M003	0.229249548738075	3.2534738791945e-17	7.36910177549471	4.33011710532898e-11	3.11768431583686e-09	14.9397876797847	8.50616786183189	Human_up	-0.203689650008036	-0.197745175750606	-0.073637659734043	-0.22704272476502	-0.214595654160777	-0.211891458804491	-0.161911938844525	-0.139645039763845	-0.209416352522747	-0.20823471384178	-0.13913610178313	-0.132452062325878	-0.126189953179379	-0.00206076536902727	-0.109347995374499	-0.16848698458669	0.0858168041507845	-0.0325587390403121	-0.140953875544135	-0.137814543608762	-0.074630982572803	0.046964044813301	0.034694565793348	0.0765782151330612	0.0839004157304919	-0.110391855503761	-0.0409307228034756	-0.0552237974978909	0.146215528604593	-0.0253798283584503	0.0773883939175863	0.0961917212460685	0.10767266172219	0.274182854630995	0.0787088843854938	0.0131455432277451	0.137686242122135	0.0905871736138641	0.171441377924073	0.140685680586322	0.115898982846124	0.0785473111022748	0.209264069274832	0.042652849510626	0.191203039342533	0.163518957654643	0.199768130200809	0.211948297170766	0.173771399537537	0.0949354315018676
MetaB_M077	0.23350327796434	-7.0082828429463e-18	7.58062162646945	1.52357320534534e-11	2.19394541569729e-09	15.9522072016997	8.65877418166393	Human_up	-0.255903278499399	-0.274272472247919	-0.172391927754167	-0.271164916346083	-0.277151996914126	-0.261691756120235	-0.232189536826551	-0.226175803360483	-0.277022051463298	-0.271187940913463	-0.0688206779397666	-0.0109704888890118	-0.00854205203960909	-0.0260836180765102	-0.031384191935112	-0.00634723455102584	-0.0420357710862512	-0.0413340638554499	-0.0258035099383427	-0.0215660468152737	0.0488059818620426	0.0222802568080419	0.0552833834685985	0.0171531432800005	0.0342694822062259	0.0168762175452761	0.0411409829925642	0.00742796496807227	0.0375086219991898	0.0374653216258715	0.103919380803662	0.100151353512207	0.0891871022148886	0.13556335420243	0.0612990671911289	0.0968474491670327	0.115173632523125	0.102923699888997	0.106111805579832	0.0907008602074657	0.149987462796213	0.162334570565534	0.141756239475571	0.146187208503701	0.17901334251791	0.201763766380486	0.0987715112262005	0.142134898849524	0.156770147048801	0.103231126161484
MetaB_M007	0.126953997754842	1.12236608895699e-17	2.76868532394726	0.00761412862290093	0.00945202173877356	-3.71656045893418	2.02447528820148	Wild_up	0.100286276040184	0.0566586870282436	0.206211168012884	0.0626295562490108	0.0774068895537324	0.0811804070017292	0.13205044793239	0.143870467400004	0.0682719952069718	0.0870660876135866	-0.271525616704625	-0.200348752520156	-0.0862257986332212	-0.132602218239536	-0.138126442201411	0.344077923501235	-0.188024212570437	0.16783349946789	-0.220686066022368	-0.245649052092036	-0.163303249444919	-0.17091878266122	-0.0822558407725541	-0.00709321122874972	0.0702164143403508	-0.245022082935324	0.306527952885955	-0.173682845727251	-0.10962443706804	-0.0770937509682125	-0.0247849393212045	0.0453087037310088	0.0716827676003867	-0.0449842014304141	0.0259184315372161	-0.0423626283063925	0.0509927138295254	0.0617200973983066	-0.048807747549936	-0.120945415727408	0.0552140072802962	0.0854726337742033	-0.0712699587129755	0.179949119224941	0.114518501305486	0.121755063224298	0.154192871417973	0.122940612106727	-0.0680434060992062	-0.0605726377269375
MetaB_M088	0.133245266750321	1.79977560632594e-17	2.92626849795825	0.00494543958824917	0.0063283108141199	-3.31937812666612	2.19871219867248	Wild_up	0.0833021320328715	0.0826762000114716	0.237503126793454	0.062849854390714	0.0675022137250794	0.0893493142117692	0.140016452721877	0.150804126073719	0.072899338503449	0.0790593755381607	-0.240254518059873	-0.151349078489886	-0.119712276262815	-0.285758762136476	-0.184098365379425	-0.14975822387976	-0.274828361397721	-0.236578148256786	-0.156244726837345	-0.0999641584293968	-0.0929787454975597	-0.00347763566868456	-0.149261828579249	-0.151515319151376	-0.114939299745343	-0.0158432711764315	-0.107864828249731	-0.130230590171468	-0.161129563824001	-0.0453004611261814	0.0373077113435362	0.0488801555806286	-0.031902984762503	-0.00272856247940824	-0.126415610243477	0.0418223883964637	0.0376078156176269	0.0664424949089386	0.117567227992195	0.069036425620408	0.100056383996166	0.169693517135383	0.0462434728906075	0.0966449139168304	0.241315582879178	0.258198978278546	0.138994613415407	0.0848169988671118	0.246218838399483	0.165325666563823
MetaB_M076	0.133186451836109	1.60982338570648e-17	2.92477979772012	0.00496596612496909	0.0063283108141199	-3.32320650369649	2.19871219867248	Wild_up	0.119729314707176	0.0840956881496735	0.190456704888477	0.0783529963850561	0.063854873940664	0.105972391530086	0.122060426468405	0.144802635780717	0.0790240369375701	0.0771425459010503	-0.0742749547357858	-0.17669849881223	-0.0121582052571732	-0.256273089052191	-0.159229387434873	-0.240863093340245	-0.188028723540578	-0.245186365944308	0.0943334939258135	0.0155936349426058	0.0204302519436122	0.161648369441562	-0.107925792401586	0.0101161456947106	-0.0895427994964986	-0.164344992635466	-0.250449849045025	-0.115492160066462	-0.0748184644586276	0.0154851911807722	-0.182785764239108	0.100793734074572	-0.121068293267906	0.0613636377169051	-0.260033027291348	0.102011229216218	-0.177973202456313	0.100548836508207	0.129774632783036	0.198607544724943	0.0363604689248926	0.0788038454285211	-0.0428859595268097	-0.0503934533972782	0.147166496469786	0.00927991177599546	0.112980559556783	0.079229099670906	0.35715264572795	0.0932547320031463
MetaB_M070	0.14024790079787	1.34961486430996e-17	3.10573512638081	0.00297519221441522	0.00393052916399808	-2.84757331087086	2.40554897696963	Wild_up	0.112052731537504	0.08060346808618	0.210635000994237	0.089345969784157	0.0793140625203728	0.0972601473120166	0.138531983461961	0.149455816470975	0.0730991568436425	0.0916848693719136	-0.210213212848333	-0.185989788643301	-0.113990711581051	-0.194258798596124	-0.198443221766225	-0.0842355828453156	0.382269493968947	0.24188353445479	-0.112971986163117	-0.248950571552917	-0.163687319864865	-0.163305368472698	0.105402375891169	0.117628192770166	0.165699979350974	0.0731528179552442	-0.0450249424896315	-0.182094295289593	0.283977478345131	-0.172204354090959	-0.135411885478999	-0.0943448990126551	-0.0191351608686483	0.21853779701574	-0.0601830881768336	0.0553088240619812	-0.0608482192664577	0.0604479477996501	-0.0931155764320256	-0.106563406844377	-0.066726922183163	-0.0508683090483593	-0.0677738600482281	0.0519410538083189	0.00641721921499061	-0.00948044498390911	0.0840877317139502	0.017292326223795	-0.0309165093887061	-0.115291543021314
MetaB_M029	0.142173709864428	-1.64625257870199e-17	3.15589339454292	0.00257339603742356	0.00343119471656475	-2.71215130040676	2.46455463550544	Wild_up	0.120690137821615	0.0656646241449058	0.235555722093108	0.0867549193861962	0.0675774120096079	0.0795771143686301	0.148058827034263	0.165562517027783	0.0875671929686772	0.0803812120606362	-0.284207925804904	-0.194682491137023	-0.188894879010363	-0.142758922054437	-0.310322589390292	-0.266369296546308	-0.00241349741487746	-0.167402960608237	-0.265357021462739	-0.208667429518131	-0.10674260152395	-0.0530854040573359	-0.10682332223676	-0.0636233299688281	-0.0376068442138043	-0.103326982276195	-0.140117165679926	-0.111727553000726	0.042587811016152	-0.134914991988121	0.0388003257238044	0.0424498076035724	-0.0747267572599497	0.0891000434229055	0.0345682284386639	0.0442641571462657	0.171023315362672	0.0822205659737588	0.0375481717098154	0.0348773867101217	0.114512900593472	0.0984903745711098	0.141426533464948	0.0480323825885173	0.183863006912266	0.266449866390721	0.170331033028194	-0.0267706939600106	0.156331880135417	0.0562751894051179
MetaB_M017	0.143057682220683	-4.77048955893622e-18	3.17903778273657	0.00240570349684594	0.0032681255051492	-2.64915373209156	2.48570127369803	Wild_up	0.105694128480994	0.081727203105822	0.267591580066632	0.048996765377601	0.07619699998925	0.0927363699231865	0.139428252645535	0.176539498925714	0.0612273310833833	0.0943233281673499	-0.234549211721704	-0.181978187902912	-0.246213762685673	0.0361276923641361	-0.203488304648364	-0.117726059580471	-0.246523086186016	-0.186371071395496	-0.141504172693343	-0.270841221379463	-0.0967613847246077	-0.166827373935762	0.0263845106075164	0.046216662450103	0.141861947778453	-0.274892049718843	0.0139028460383549	-0.135732893520326	-0.0331117156709716	-0.0681517038998937	0.074231547612489	0.128672778114238	0.142254755983142	0.0718954369562398	0.110898997694456	-0.153257704800268	0.081273495745551	-0.0773768299752769	0.0041801915665731	-0.100174364524373	0.0780402537166574	0.0873317025155305	0.181427568951068	0.262111553576506	0.0979857995737618	0.0682387162052243	0.0837129891439002	0.162141299477543	-0.0257477734517796	-0.0821233314213679
MetaB_M055	0.157752248118949	-4.87804241444678e-17	3.57584865853242	0.00072726381630196	0.00101675718007264	-1.52152658933457	2.99278275203877	Wild_up	0.128581546779522	0.091761471588944	0.207073681382663	0.0860694603364537	0.11537844385776	0.117212249132311	0.140776895307782	0.160084468778263	0.090287953176553	0.124791814611339	-0.20015759902099	-0.106011034764223	-0.0714173129885328	-0.354187103464703	-0.175610135290513	-0.174385736742299	-0.145233850657052	-0.188918515605536	-0.218118312818943	0.0216574452290299	0.0723853016670873	-0.0215931756851027	-0.166886103969515	-0.177635698381328	-0.173389459225221	0.0970252296370882	-0.100641692268315	-0.111435134781089	-0.166761872255809	-0.0368676527806041	0.0551587647933879	-0.0574184315477542	-0.0900850471044152	-0.0488189881666451	-0.0916494781901043	0.233929974490838	0.11179428730121	0.181709822800161	-0.0302072638045591	0.0761312965958422	0.159906367252626	0.0517826796012264	-0.0671385092384685	0.113693775565214	0.166772818924883	0.25393065003838	-0.105451499183432	-0.059062607126988	0.140960011215184	0.140225804998391
MetaB_M106	0.189181919063699	2.08210185204116e-17	4.5199508722256	3.24140710481158e-05	4.7628839091109e-05	1.4669089525192	4.32213000388563	Wild_up	0.154721259255229	0.129415315934617	0.282582065344326	0.118304456170995	0.0838876605368926	0.128739471888028	0.188394090673295	0.209611372920617	0.121682635977487	0.0961170238081045	-0.122330243419544	-0.172080230214346	-0.0301488782609454	-0.193592459476657	-0.0627736419404924	0.262759034781129	-0.0867429999312808	0.154381513693412	-0.0789892759607808	-0.262771100590434	-0.125362321475357	-0.11994875025745	0.00184970439371399	0.0458995519125245	-0.0312717223521312	-0.26966167391639	0.224012857201645	-0.137850374363931	-0.0704848385861386	-0.218888545151127	-0.154385120809381	0.0358825839786821	0.0775728190817876	-0.0073958556244278	-0.154947017604357	-0.084599087712186	-0.176254419446637	0.058570146959064	0.0267355922627951	-0.0488667801171593	-0.0559704354781018	-0.000698645539944816	-0.0782324168961586	0.00365356955200198	0.0302168287255938	-0.0223376870145932	0.325742507708815	0.143492195459334	-0.0464053128322043	-0.0912344232479321
MetaB_M041	0.190722964650659	-4.6074255521944e-17	4.57040510375029	2.7214286272519e-05	4.08214294087785e-05	1.63656458517089	4.38911179203847	Wild_up	0.158831123837369	0.136347249965865	0.193629358513394	0.111826452440185	0.151352578619755	0.134757249733939	0.169306526242921	0.191769100873927	0.123880034459071	0.154084042518848	-0.121420886784402	-0.22005122553821	-0.0697127142366328	-0.279842683409552	-0.140058826785709	-0.208414687667378	-0.0980650686856133	-0.163837791278427	-0.0161368701445728	-0.0183471037337658	-0.01732904925164	0.146740228106458	-0.220872099522506	0.0138197174644441	-0.0472278013024309	-0.17056750647582	-0.294373356023473	-0.100674947764781	-0.135026619333097	-0.101913219446681	-0.0657929849306088	0.0247005627164087	-0.0778076255250517	0.0843234980562718	-0.19085583916191	0.132786388153935	-0.0564733612797201	0.0599218334849767	0.0532649513353541	0.21107698038331	0.0450013946968699	0.113976148865868	0.100898536424255	-0.11558861910639	0.0949694463977247	0.146700384323255	-0.0816914938634527	-0.0412243535335605	0.287503165453567	0.011839781717411
MetaB_M033	0.197809186877042	-2.33753988387875e-17	4.80846791182484	1.18119618491351e-05	1.8094920279526e-05	2.44821753947881	4.74244332591517	Wild_up	0.177249085142564	0.154687974189094	0.259990512643788	0.133388683391019	0.0711612740728993	0.167466471564701	0.186090488853406	0.197781090362367	0.132508117958509	0.102149796837985	0.0432795027046249	-0.160975089038723	-0.104097674889687	-0.103816421272994	-0.185439892726586	-0.218857544415407	-0.031224952737792	-0.133133145652028	0.00326822708934847	-0.188842006092375	-0.185847968603569	0.0655703155327904	-0.0660871714809373	0.0475027922501324	-0.028536014568377	-0.146866506370874	-0.180184386234897	-0.234485150733778	0.0766839437620141	-0.189374366214377	-0.186294540080207	-0.0175059237973522	-0.128455443302405	0.0713920139026065	-0.0923562223379876	-0.141204828554787	-0.122188725110277	-0.070796692913602	0.278096970148199	0.14526359297024	-0.00336274696131821	0.0354096739440174	-0.0459137301282702	0.0265083639920653	0.0229112358376342	-0.0976293901976842	0.0781851760504486	0.152638946531714	0.219495792469959	0.214796492214164
MetaB_M098	0.199946111578092	4.80388298584877e-17	4.88232120805509	9.08992713741676e-06	1.40747258901937e-05	2.70352486322901	4.85156005441875	Wild_up	0.20016079792777	0.11880769306405	0.233636808752431	0.139403772541317	0.0849749161069394	0.168409025404535	0.185614834621449	0.202059427341607	0.12449156734027	0.142010049524371	-0.164573593553142	-0.0233589538599785	0.0595328498729073	-0.249795075709003	-0.162417592522717	0.151220786443473	-0.185755731801405	0.000185417902063349	-0.258716808048474	-0.107697451079393	-0.196769104489968	-0.19974804993477	-0.13135428141653	-0.145720137278087	-0.171416794444096	0.102884927173423	0.140505808205721	-0.171462550246649	-0.120499613792466	-0.107396681819888	-0.109834544319001	-0.0587064395565293	0.0384643464117448	-0.0824870563892593	-0.116392353353849	-0.0703551479113618	0.052331114276078	-0.101301078131831	0.0122227548265053	-0.0698439861764856	0.028746508183717	0.0765070545439357	-0.125606561574235	0.177975217224367	0.15026544906183	0.206221517671503	0.100644593014604	0.153976974783002	-0.06139460414861	0.141349979338117
MetaB_M048	0.202000042684588	-4.10587362720261e-17	4.95426074496225	7.03381195713174e-06	1.11304277123843e-05	2.95370746077799	4.95348814657641	Wild_up	0.192452976246734	0.143397131168298	0.222713366418735	0.125591470391874	0.11666460649681	0.175090783409206	0.156155699717655	0.199675339274455	0.133660141335038	0.1505988270179	-0.0489041880911568	-0.228874761884118	0.0200165873703634	-0.27562972715394	-0.104203348377089	-0.141024348427314	-0.157039506631483	-0.169875901977129	0.0220727727796249	0.0356184450967445	0.0865985100565261	0.0859263312574597	0.0310866130397287	-0.10944703911897	-0.0340907553927365	-0.109278178623757	-0.176345559550943	0.00096611696605465	-0.0793426629848808	-0.0591798316772459	-0.294032303699026	-0.0128997230469776	-0.0807533724735377	-0.0608110535770323	-0.323229459363937	-0.019704327817617	-0.101791030880334	-0.0567709845018823	0.0579271171507603	0.148849269178362	0.00966071547933296	-0.0140482213560595	-0.080623682959668	0.0177170355825094	0.0579459379932388	0.160820898043034	-0.166156985552653	0.101616560124933	0.303375118740028	0.14785858478408
MetaB_M109	0.207490480665069	-4.60135402002848e-17	5.15139929958971	3.4623530238947e-06	5.6020093869757e-06	3.64636249782117	5.25165616778872	Wild_up	0.171606066056878	0.136669320423295	0.272256276726656	0.128951565579878	0.121017832824482	0.154281078609505	0.189793798760826	0.213968671032401	0.13035218512883	0.141027050177798	-0.216429874837668	-0.211613584294445	-0.107624665323412	-0.196914698340315	-0.122849688581934	0.215056135910412	-0.110310506507586	0.0740651085160721	-0.0760880070751753	-0.18370747156155	-0.161838586853375	-0.00731296499335748	-0.116739706000771	0.00821201745660157	-0.062933764785616	-0.259345899045689	0.172451677624698	-0.167763394068745	-0.0642467655277512	-0.101568937044088	-0.163054551106343	0.0421884252426497	0.000541754836018904	0.0363815638950819	-0.201797583195441	0.0646406633822374	-0.208291867237285	0.142898835042877	0.0705077509343334	0.0271218500978606	-0.018535506682306	-0.0941005799256247	-0.0669810228854549	0.032753494220316	0.0616170790163485	-0.121167443799292	0.262660315276395	0.102511828963679	0.054522740485137	0.0131619834519552
MetaB_M054	0.219972098383929	3.81639164714898e-18	5.62878263970746	6.02989993868729e-07	1.00965766415229e-06	5.36067533947453	5.99582585371406	Wild_up	0.188326896324208	0.162120685444504	0.252833748234362	0.148293032344882	0.134386810421888	0.176157296129752	0.189478795896425	0.209032111830417	0.147370755598041	0.151776654846953	-0.154064579182352	-0.227464481984003	-0.189487763457253	-0.126806064755337	-0.100095946781992	-0.153842287092057	-0.120355213544914	-0.143247171578025	0.0374175558541706	-0.127696421866028	-0.173168378706804	0.0558634221052845	-0.101627989698337	0.0628099427519186	0.0283051280818662	-0.368562323705185	-0.143682142444991	-0.148438389323679	-0.0548977982665129	-0.0137600771883018	-0.153583281307139	0.049154696310922	0.0654087533487432	0.050241071168435	-0.172738943629173	0.02765417816514	-0.21706867975182	0.0589759444243021	0.118770716763554	0.126390283846978	-0.0151207407153783	0.00564754710343408	0.0083339583904886	-0.0238294350706799	0.150830798845425	-0.114366938117009	0.097579370083653	0.169255235675725	0.112588355704695	0.0589013024708042
MetaB_M125	0.220294948613736	3.88751530966402e-17	5.64172635652519	5.74777434611892e-07	9.73740595107206e-07	5.40778419381342	6.01155672394096	Wild_up	0.180145218782568	0.137852561068964	0.230009289758249	0.157045261134316	0.156721155453132	0.165878778622813	0.19732475840197	0.208583488414861	0.152953262485316	0.175845814787701	-0.181690321245208	-0.0578663868200832	-0.0204083615328495	-0.0852450292692619	-0.0898935152527505	0.0165245451130256	0.113844360661072	0.0564814349951125	-0.185379012433426	-0.236887156352525	-0.2081157736202	-0.255728481946045	0.149551632258905	0.0582272352922861	0.0820915371918345	0.0892549404899952	0.0700929510898332	-0.146893461341409	0.0801962631633336	-0.136231744173525	-0.119460780663112	-0.0870982396722742	-0.0682137220993752	0.0741985574096714	-0.0279694162746779	-0.172054881878887	-0.0573869552893396	-0.0932889126404751	-0.0721561306718954	-0.211873710153489	-0.0865159064378739	0.00751111491766899	-0.137087305643463	0.325147978665383	0.0293744728973757	-0.0816541814960433	0.135678771194575	0.0391953206093839	-0.165424947650009	-0.105206370301146
MetaB_M142	0.222675081305317	3.77586959095233e-17	5.73816058589008	4.01910389918265e-07	6.88989239859883e-07	5.75966301881137	6.16178756053935	Wild_up	0.167998586751882	0.1474941322089	0.288410268533427	0.131769891853028	0.160250023867036	0.164088206918549	0.19683053898741	0.217297568842748	0.141345331548361	0.165916100931199	-0.267604509035433	-0.143600150838297	-0.136295026709255	-0.240554440916529	-0.209829374877393	-0.163955531311742	-0.171421757474584	-0.212344988207153	-0.23105758855899	-0.102486844685925	-0.0470939055645939	-0.0689273443583577	-0.13555886208775	-0.183342163262418	-0.131728191037648	-0.106384356356266	-0.0746663333638754	-0.129956912859226	-0.102024162390547	-0.0710185375299603	0.0688855621467214	-0.00346030102418365	-0.0799399026260657	0.0256123752094657	0.00870203886293517	0.076966116814128	0.0942141029250965	0.0585548904947596	-0.0127144970718043	0.0315176417816662	0.112907771458751	0.0852098749988967	0.0350675959390001	0.136348877464698	0.151515746675767	0.204691439553222	-0.0516361030028508	6.3355625518985e-05	0.109549587007002	0.0963941577506813
MetaB_M021	0.230605838542613	-3.00280633691585e-17	6.07316599009206	1.14926699728003e-07	2.01822497083322e-07	6.99313206340037	6.6950304247464	Wild_up	0.198257769077307	0.153228304660397	0.242229407003323	0.166911403861219	0.155800007937524	0.178831524912342	0.201570116034139	0.215010425473341	0.15518386703599	0.177823882345318	-0.174945854330288	-0.10374224823295	-0.00858131748239102	-0.453972968030946	-0.130737296514655	0.0713869381293	-0.10737308105386	-0.0198196870382859	-0.172250404587033	-0.0213510072695513	-0.00715480124894918	-0.00354821014122102	-0.0841210430469877	-0.12021284500495	-0.100402868047838	0.0651039477155518	0.0240479492581507	-0.0634677937310892	-0.159952338919456	0.0054890069682876	-0.0194157995546816	-0.00355342961146568	-0.0478047516443171	-0.0791286870575635	-0.333384607673183	0.0666418844304193	-0.128367007360252	0.0235486829818377	-0.0272657739868114	-0.0640235024125755	0.109286472644854	0.0611213144983344	-0.203405511167263	0.212364966020673	0.0929354101494621	0.0573109306670684	-0.00249844533616218	-0.0874065077564324	0.0737723995344174	0.0200311769019008
MetaB_M079	0.233495715606624	-3.63229411826094e-17	6.20090462879391	7.10788595162633e-08	1.27941947129274e-07	7.46732749893489	6.89298704410568	Wild_up	0.207630759972646	0.153588821824366	0.2477848051479	0.157011596024526	0.161117524801684	0.187777191403171	0.198080931543536	0.218638659018471	0.161870881442023	0.174464553674668	-0.108029898269753	-0.176015820754517	-0.000857726279091064	-0.234336823835588	-0.144562728833389	-0.145511593672563	-0.280803579239434	-0.26448672696815	0.10951997935387	-0.0606049044658073	-0.0159916737028053	0.0790607979767946	-0.155916956095729	-0.0607823465223159	-0.136842401285412	-0.190369781219845	-0.141474135916098	-0.108508800227813	-0.279244355617236	-0.0521566100818667	-0.0615364698314954	0.00517969101219311	0.0108637767152005	-0.0582318930141081	-0.125710555216242	0.0796693074769278	-0.0507329285805136	0.0549903708365124	-0.00741586373793813	0.0946376242734587	0.0287874422089945	0.100612948449357	0.00755997610743369	0.046007996495195	0.0887359835722547	0.0762653682543664	-0.0285083878104535	-0.0344509665850538	0.250748475639884	0.0224784645377825
MetaB_M135	0.237605784892328	6.08887940067859e-18	6.38829633098306	3.5037165417938e-08	6.46839976946548e-08	8.16611563491485	7.18920314703594	Wild_up	0.185582922140305	0.183064406370743	0.252346939760853	0.167987085221428	0.156325773355192	0.18887792213462	0.206544482172879	0.203722299590271	0.176947921585451	0.179446526806884	-0.171366723960907	-0.172871428348525	-0.0976479603447564	-0.272835770855797	-0.151160407588878	-0.0731110801023777	-0.0749937152690694	-0.126563564772922	0.0144013525674147	-0.0113132413208532	-0.0775645842764405	0.0560108271711141	-0.105377420558753	0.0386833527564371	-0.0792077459088785	-0.0958322157701658	-0.142653122438524	-0.109437655032255	-0.179096561107715	-0.0611042435329267	-0.24859454769637	0.0524632266650192	-0.0376552682346065	-0.00740296582526809	-0.255827011240579	0.132971897488489	-0.184918619814482	0.108666370742647	0.0569999085947102	0.110949403839104	0.00693857754937419	-0.0713127701683522	-0.0802165497201526	-0.0567124135417631	0.12499433627396	-0.0655815071928522	0.016240390180913	0.0145319798101123	0.280443102994072	0.0952180888521774
