ID	AB1	AB10	AB2	AB3	AB4	AB5	AB6	AB7	AB8	AB9	CB1	CB10	CB2	CB3	CB4	CB5	CB6	CB7	CB8	CB9	FB1	FB10	FB2	FB3	FB4	FB5	FB6	FB7	FB8	FB9	HB1	HB10	HB2	HB3	HB4	HB5	HB6	HB7	HB8	HB9	WB1	WB10	WB2	WB3	WB4	WB5	WB6	WB7	WB8	WB9
neg_2744	6.28142140931809	6.09749234811796	6.52062747771459	7.0312828792303	3.63072050821295	5.81760430045382	6.29798932183069	6.27356875293762	6.5181743619364	5.68295002077032	11.3246955563991	11.1489008915112	9.86752658996156	9.38743832296858	15.7327656534999	13.0773734394719	9.8879160125631	11.5800887110211	11.7923006486152	12.479366401243	10.3321289732274	14.1326561049581	10.8363248212936	9.42743414283339	14.692631556491	12.8552185646522	11.4495541230115	12.5226951954025	11.2203309517517	11.3541388113948	10.7267141271278	10.6114545229229	9.14071082901243	11.6784201141435	10.1615705663958	10.3683197805351	11.1719121271492	9.33705702487961	10.086081250842	10.3265771417313	9.78467781563845	8.92280089805378	10.0209668201201	11.4418342474786	10.6597521408998	10.6952557594029	10.4685522708725	9.24747498561472	10.5164219137939	11.441936069466
neg_2770	10.2358544231201	11.3474466014429	9.58516744672952	10.9631986222493	9.82020959972991	11.722529465454	9.82350935888997	10.2098792073089	10.2681089771005	9.56135469714872	14.9404116282472	11.0741422055127	14.208897943747	13.9317707282103	14.1863651413991	14.6315081621546	16.1198595425753	15.4257080239507	12.1949258417235	14.1018770352828	14.5923467466552	13.3945487432833	15.6991048207995	13.6264796777019	13.9924008206391	13.121865453608	11.7044859491967	17.2131311863623	14.4117107317043	16.6172305901165	15.4198945077315	15.2220583356323	14.1131389424854	16.9647164564224	14.5629499155349	16.047065980498	14.4738292288089	14.6041333177739	15.5502963426485	15.5851988761782	15.2237409484992	15.5701883060441	16.0920279869635	15.1460113621513	11.0679642427696	14.8830347484445	15.5136042742386	13.8315855870164	12.9130296921062	12.5794479254088
neg_3524	1.5944295724636	1.75576091546313	2.01750027130718	4.0687039406844	1.90647612635193	3.14696956202221	4.91697534568091	2.38089321359981	2.76190643329248	0.753698520607654	8.62353966454407	8.94929667181758	2.54351752542128	7.31291094166525	15.1015409500942	15.1982070715344	8.55200000700302	10.8625800825135	5.59569219570227	16.527744237114	9.40710031627603	12.5237722745389	9.92234484643479	8.68126303444362	9.03418723418813	10.7096083407907	8.77107407375787	5.96416930286843	11.1069474469324	9.79526309517638	5.10795249966534	8.93310615498684	8.60158326142261	9.0697973772865	8.51250576891951	13.2325117997107	10.1579770361216	8.37255154012498	7.91203507817761	12.0330585197886	11.2642636955357	9.75033899478892	8.80312978194202	12.4375606105032	13.1170416850077	7.76236776127178	11.6228821837383	4.83529019738009	3.96859318426772	5.15989543704997
neg_4708	11.5868662538564	12.5434420324422	12.2531101866805	13.1176731754562	12.8511824772089	12.7238990129592	12.0259126856656	13.1157781396758	12.2895754413221	12.5610112599003	12.4210526527254	8.06234231601417	8.84491287473815	9.43124861644106	8.40642728538029	10.9417593171079	0.00368254758679643	9.4732978694716	9.77352626532189	8.06837182643255	7.48350923467838	7.34825620627864	8.3297449836407	7.7219937932993	8.99122541350227	10.3925698873477	7.68009530279029	6.0902481013731	8.39907030055747	12.7049626045743	1.03311427846401	7.26331874601534	7.87596913850658	11.1482495012683	8.13426630150886	8.34994417097425	8.94268495750607	8.28600682876083	8.51922101166751	7.39508289645119	8.61580804240313	8.28045434584197	2.55275924710091	8.7444101639621	8.1139580291601	8.37206198185129	13.6457759685426	7.77939531209819	8.58666227827495	7.35742025943302
neg_4964	9.9888490395667	9.89592548139625	10.0140365085731	10.9221539790882	9.77431631293829	9.83301665366063	10.050717058513	11.018033322944	10.2929876061106	9.89434744647987	12.4461359968744	13.936242486999	11.0087957307422	13.7748248094217	13.6989750295694	14.7816385796056	12.7431684323426	14.0806749395309	12.4110597071494	12.9044886164298	13.8329925346089	12.4020341314533	9.90672091282129	11.3665888163038	13.6235055620688	14.0140543671112	10.4759960667119	14.3527964454051	12.8300633080488	14.3897144134552	17.7730328600742	17.2189623324135	14.0768408548466	13.9690367356023	11.9102297031641	13.3969157779406	14.2773685065784	16.5064680005578	12.7720838947302	13.7903307847308	14.9287237415849	13.4256469017648	13.8157195631179	13.6111051769165	11.8339462279081	11.0363803105262	16.8658406414738	12.7075135783759	13.287399727797	15.9084586531016
neg_5118	14.2099924234397	14.0835149438415	14.3836141583387	15.4145855215901	14.1003261743996	14.2724480094034	14.2689698710719	14.621509232406	14.7841329131234	14.2253795557421	11.4628565380265	8.63992279635475	8.26157825537994	9.48153017482797	7.92924527428153	8.82571362317993	9.39817992921965	10.0046106751282	10.7266289921311	8.52563918431582	8.0810405353057	7.92961703787372	8.8412352532451	8.72072849358613	11.3875775015607	10.0429076900788	9.52017997917938	11.1402074005788	9.89864930463948	9.73837428315701	8.88898937955614	8.72150113780848	9.42201529308236	10.5925091050987	9.14852471120734	11.195697960079	10.3998163598627	8.61451583961498	9.41994359088222	9.73088989120045	10.2528482942827	8.59033187166776	10.0159751511936	14.4586001611968	8.26188830056686	8.73638776015383	10.5419295398124	9.09268856873479	8.26306582823637	9.71058956452817
neg_5675	8.51549357729436	8.27794926647389	7.75099713697168	8.74395538221734	8.1612475887075	8.12497066192728	8.07321623746659	8.15701828982245	8.42635996272767	8.00279408240113	13.692442922438	14.1137120347422	13.2740392762507	14.0750969394548	13.7032881142981	13.0455935470511	14.1423988208497	15.6356604487816	15.1682068076375	13.9541184765362	13.1724731421177	15.7092403297926	13.7628141959022	12.4182402088296	14.7434631464791	18.7904850463444	13.9404279293884	15.0580358078482	14.8853202217419	18.8509426538854	17.7233676718796	16.6925043736657	13.1831132278202	6.63050793498515	12.3784916858874	14.6579721642919	14.772314902768	16.2713335860679	12.6919720309228	14.7037116654762	18.1847298934567	13.9173201058818	14.2473161911719	14.3664130745955	13.1332256079348	13.6240230444782	17.2092946644441	13.7313311884729	13.2239979893735	14.583948180872
neg_5792	10.134752644291	11.2983851235403	8.81869052220655	11.198111907423	10.9205922455093	10.6640318547943	10.8331019577061	11.3838648400566	10.8694413991499	10.2612513188954	12.2532126980754	14.9136423417299	15.0041243577832	11.841169474843	14.6978718711878	16.6308273206622	14.6460459037266	15.7095651565726	15.8396894764996	12.9938121075607	17.0433825601221	13.9743150739374	14.4330795283707	14.1731447999539	14.0413150521332	14.1821257412931	14.5580003295718	15.0403705278385	16.0787583510605	11.2455307578723	14.9483075138352	14.1203277634839	9.27157351637165	16.3746949990753	10.971707347299	15.1863808588474	14.6829864547874	13.3279771928619	14.6780983687347	15.1398885745246	14.0070559058238	14.3334753848142	13.2986240323649	14.6465517638492	16.9413803644935	13.0694876707379	16.7174146886412	9.7144177857785	15.1408058256222	12.9971944588788
neg_5826	14.5124996238443	14.8864265224072	14.7288337540745	15.5307618349539	14.6406789139044	14.8552342819649	14.627203873558	15.0048581454819	14.9112743015251	14.5809871977169	16.7543509732448	15.3988220431794	15.7749353628505	16.5010957871588	14.8894149724495	15.0538160508334	18.8458841110002	18.1705203209981	17.9698903737417	16.9751001719856	17.2132638011683	17.1971084389178	14.4730430001497	16.4273145505897	17.7620687751405	16.8548457837659	12.4031274513423	18.7536004237058	17.8743383215202	17.6885756063362	15.4315269779117	17.0246235780377	17.6237498597998	18.7583030001367	17.710126469487	17.5360880732762	12.7193229017071	16.9931721932615	17.8951514953327	17.1777672519298	14.7534436648177	18.191013147577	19.3546815253668	17.4720318134846	17.9197188064998	15.3298670955908	18.1667105313256	16.3203360520107	14.9513078575589	18.2274090986172
neg_5884	9.95844094123906	10.6908686493101	10.9389188465784	9.92907415139714	8.33242125633265	9.99871928359399	10.5618728007711	9.3107108797695	10.1174262795871	10.3264432477157	15.4161541725255	13.1560977320234	13.0759097963631	13.9795995988669	13.6738046275294	13.1915263197197	14.350970650403	14.3092065295741	12.9035014462856	15.2472760625382	13.4289331362779	12.773594214562	13.7534403349564	12.1653033199105	13.5016603245241	11.043447424778	12.2478813672267	13.9510780422968	13.0384039592966	12.3598914062839	13.2851600945502	12.4964259626205	13.4737680393216	13.0606886964119	11.4673366763636	12.0745441309259	11.9915880607864	13.0133834246487	12.2342033247434	12.1191805749244	14.0716901749096	14.0603059739385	14.6802400929167	11.7637174424607	13.0082039218035	14.5945820217695	13.5375795958187	13.2542590627044	13.1901085311002	13.5113379033245
neg_7164	10.6798466707706	10.0302471405217	9.81425646619064	12.3304526742772	10.332161359028	9.53719863451027	10.0201617405029	9.17619000547284	11.5056068344633	10.7871674005917	10.9323326930044	9.7907943682226	10.8746734968489	9.55318469143071	10.424700809098	8.95219320461794	9.41000100624192	11.3873977233126	11.8542793289694	11.1377090593852	10.9262357821355	11.0945623979483	11.1943381191278	9.6087505115231	12.4121548934982	11.8219364298101	11.4899759347554	12.0119905673061	11.0569927992628	12.0453319721704	10.0579894869861	13.3218423421524	6.71963114597441	12.362473090249	12.0306593810506	12.4968682317222	17.4323879272771	10.8376720537375	11.6987061540426	13.5572818849578	13.3141031822641	10.1554913842538	10.8701094628349	11.5168387240348	11.662693682089	11.4470870401488	11.9383709608513	11.3298932152469	9.3321055339492	11.5897423645332
neg_7769	14.8534187793677	14.9238923998715	14.9657635800363	15.5618523518409	14.5710799966305	14.6484425844681	14.69707261481	14.8809509818152	14.894241330235	14.7145291645234	16.6241547293654	17.6947632440639	15.591113556232	15.8199824147435	16.5008638847822	15.8929154471114	15.9674004013261	15.7795572533916	17.5694123475299	18.0630759671711	16.9117048468321	15.7248335018633	18.1043835156391	14.0737783502398	16.3496973377999	17.5541826490754	16.8067721335881	16.1898924927926	18.86411533723	15.4163805395646	15.7841915914103	15.4424006503297	17.978872290762	15.6170891823437	15.1633647093142	19.2449633162764	16.4109388418875	17.6731839614262	15.0501410768244	19.280893838188	16.0701417688326	17.4666118961036	15.8789783270901	15.9965532661774	16.377096486194	18.2015374194076	16.215147046729	17.0001970637991	16.3690403252833	14.4202893011811
neg_8416	11.7474619335582	11.6608167266717	11.0684885875745	12.8374973958845	11.764285376793	11.6105039821841	10.9927853804387	12.2176163616901	11.9223819897727	11.7688262358408	13.1578615392413	12.0531258892872	12.1352373171498	13.5370859257319	11.2402828278819	10.7889914606299	10.5022482864512	13.8366048159735	12.3199531611579	11.9754440621616	11.3244846908266	13.3313452042235	12.7604087520249	11.9463679603551	13.5163492054496	13.634871913152	12.0134109298808	14.3057477173895	12.5241458471093	14.1360982010932	11.1845291679772	11.8104781396911	12.4931012896759	13.0607308428304	13.5971023704666	13.1197389734446	13.2215243584363	12.5363839487673	13.2423337944053	12.4255061065796	12.0729501771819	15.0637551539318	14.4067128533852	12.7823333679931	14.10140261589	13.2278279655009	17.0124382325541	10.1735965429839	13.0943026625587	13.5525919275945
neg_8948	9.64601331173035	10.1651789948131	8.97393974998865	10.4235799188871	9.23550659599464	10.2607791891764	9.09943984115338	10.289017090254	10.3648882487985	9.62558300023609	13.9112651340916	11.6531891871989	11.7547166249376	11.1692349595886	12.2970090057119	13.2672580403356	13.5928089117302	13.9554848317247	15.9981547292006	9.49959902562493	8.97853226797271	10.4464877529044	9.54647651502119	10.1379710392351	10.9342807543654	12.8724696786642	12.5497787612112	16.3416757930951	11.8022241392952	13.373538370097	13.4761307240045	14.3134628748504	11.1069702666489	13.4276192153553	14.6183149833086	13.7689001559212	11.9300375132347	12.3684328150661	14.2602702519738	13.6416452299267	12.1171447992449	12.9182368278325	11.5525007418932	13.3629258122453	10.3818878988646	11.0622314642195	11.390438776754	11.8895376868695	11.4471219970845	13.8470113947001
neg_9027	3.5667464143463	4.20464784311667	3.5079605250983	4.69004577538538	5.49550568572237	5.06159027059358	4.84416169581905	4.27823843366411	4.07936744678519	4.33164082046542	15.1691784229945	11.0574548029378	11.2203526715604	10.1899994417037	11.2926759181905	8.97440197663764	10.5213689107936	16.8983413787002	13.2758013531783	14.2853745647747	12.5652726110236	16.6777078173063	12.5943969801879	9.78188588500648	5.12538568863652	6.25918118641366	11.0402414235004	14.2840833724225	17.7561067289249	16.4778743237652	11.0874430889227	10.2377714972991	10.7837258175673	13.5173617936256	11.4874952673825	16.1111392702419	9.13265739877652	11.8052050240711	11.2906491681024	15.7017908456435	17.9244135534056	12.3221961942848	10.8516123879913	20.2081942362083	15.736423832675	14.4705785907787	16.2749472346397	16.8745413577264	8.94266046790413	16.4843694539868
neg_10632	8.69665366426681	8.42288666694076	8.25202978002994	9.45110223972533	8.49895998566425	8.36196446566031	8.58491612715611	8.5981941911622	8.97172015006141	8.27536048820022	16.2143098749008	13.9571155681124	13.1376141335556	14.1086081489447	14.2469617514357	13.7439857515185	13.7665675194524	14.8169318402251	14.9957848938073	16.3608864092546	13.9063003396297	13.4101584808597	14.7181239332663	12.2472879008689	13.4737812253474	15.8891385536221	13.8666709052756	14.7834145703209	16.2009592387701	14.2556130262528	14.2789529963548	14.319425373289	17.9591877392495	15.3772067498608	13.2772056525786	14.9504514268169	12.5281115231076	16.3165442390354	14.1610760605641	14.5590736397063	11.8691401283612	13.7560516429448	16.0968275119296	14.0184731815891	7.09553778920131	11.6570364443721	18.7626387688122	19.1799534557518	14.0798230558754	18.5650940450144
neg_10869	19.1204591806468	17.8352939263396	17.7623926271042	19.4217768757735	17.7440830680839	17.7361584678804	18.1569960579173	18.5076730230212	18.6169530465112	17.7181060794313	19.3638266781871	20.1619975097377	17.6522022137891	19.8916298449652	18.795704362493	18.947947173054	20.8972046808119	20.72749466352	20.4790146779586	19.1522638864602	19.4128211212797	18.4145541862944	19.6766454884299	19.700950419556	21.066919015806	19.4958613057644	21.5089764464357	19.5055762904175	20.8055099740783	21.6217979114153	18.3888287198459	20.2562158642456	20.0872146352576	22.0635858388538	20.9654551464026	20.4991912915635	20.7139855530236	18.8201473975053	21.3779402901381	20.7073568746661	20.2373910881717	19.0111764962843	20.7562114008565	21.8989456275405	18.4459544576791	18.8341259888276	21.7469354636802	19.953419659757	18.6011455111864	20.8550353162148
neg_10898	9.40883527146837	11.4584431748901	10.2415107487765	13.4771568390102	10.0519448499234	10.7846854943872	9.78260050641645	10.6609813142013	11.7449917577229	11.0643597059819	12.4162626186584	10.8608585837658	11.1739050351217	10.9050432160156	11.5382096006695	12.1559959233697	15.7520979227589	13.9639297703424	15.044721736849	12.4134567967345	12.7061592394014	10.1166390518732	10.950032945247	12.7609144312674	13.0806978546404	11.1078081684278	12.8877462282901	10.5237565274096	14.5396678960346	13.9677063407555	13.8932036563834	16.181977907166	13.2386895806255	14.1621442271874	18.5523372708638	13.0638145930856	13.1389638955762	10.8836571497081	18.1706569280042	12.6782497186018	13.2859391487253	9.54932961271246	12.4157989666877	12.539552519324	11.0746560089444	13.3644682191478	12.6874617408233	12.3811903984477	11.1674796524251	12.7066370937598
neg_11008	14.07481940524	14.9938361609477	14.8205132914897	15.9626764463235	14.4424605772875	15.3564037506218	14.5645144330434	14.9550495618401	15.0942329184177	14.3835769637537	15.7259036160363	15.8880629987977	13.0557539744583	13.6181493115908	14.176092293729	13.8275608348255	15.1077905681627	16.8364754331711	15.5734026884226	12.9106525688668	13.3970945708585	13.4600150095885	13.6713212789104	11.1795289028404	14.797348406021	14.1746667752268	15.827485345441	15.5276500769319	16.2669224110731	17.2237195130643	15.2024159912743	15.2394081699207	14.5648203021452	14.5614299794245	15.8515895986535	13.9570203878285	14.4722815251069	14.6417308234937	15.3518801678741	14.105159089499	14.0207586256672	14.3568419561913	14.1650413248009	14.1762644548175	14.7099224783436	14.6745446976112	15.561091052432	18.9444890970862	14.6375703513144	14.7353564189566
