gene	logFC	AveExpr	t	P.Value	adj.P.Val	B	Directionality x -log10(p.adj)	regulation
ko03082	0.0193310572954379	0.11694444055199	1.82792046896112	0.0798174467976182	0.169612074444939	-4.91742151077174	0.770543234165668	none
ko00071	0.0425610310990868	0.389536658054145	1.78902309546872	0.0860360172683501	0.177885278946724	-4.98040558753586	0.749859990852212	none
ko00740	0.0601353986815317	0.00664450195115134	1.74443391385196	0.0936715892894942	0.188575699490692	-5.05133118224683	0.724514272664733	none
ko00910	0.126617592733644	0.295951550882826	1.72614763628652	0.0969660693334197	0.192672839065107	-5.08001853347457	0.715179503172953	none
ko00290	0.0990741754598477	-0.00800728304042103	1.67872497978808	0.105971018618982	0.207866228829542	-5.15331447493973	0.682216062974093	none
ko00380	0.0168095649114093	0.320337417976238	1.64442471746884	0.112914847888518	0.218683186417002	-5.20532484887672	0.660184606660674	none
ko04120	0.0164953181172389	0.213030421445537	1.58500583130596	0.125843519644901	0.240675731320872	-5.29339038828305	0.618567699857091	none
ko04214	0.0338100550786125	0.140120709807847	1.5573556681311	0.132265160212386	0.246787433079207	-5.3334779109019	0.607676959238927	none
ko03018	0.025004865165428	0.196216652499205	1.54679640406989	0.134787636801918	0.248463956996307	-5.3486352546766	0.604736602556076	none
ko02010	0.0192916921194986	0.0053991654510779	1.49183497498303	0.148561622758794	0.264301491652273	-5.42616064093121	0.577900385810693	none
ko04620	0.0176014478987235	0.0706008624537864	1.46815843803014	0.154837411998782	0.269205954952427	-5.45884150647753	0.569915337559595	none
ko00730	0.0316460030742416	0.0136479793141814	1.44919745825676	0.160016061065526	0.272027303811394	-5.48469887561702	0.565387502952914	none
ko04148	0.0108325043199499	0.102464527379146	1.38097382081462	0.179807548256228	0.299027770469596	-5.57539107206197	0.524288477221856	none
ko04141	0.00989134120242341	0.342784585317667	1.36558143942142	0.184530057651676	0.303581707749531	-5.59533911569723	0.517724400308752	none
ko04350	0.02322915451872	0.0320784293643664	1.35635999229187	0.187405659451254	0.303748708818119	-5.60719827746335	0.517485559498513	none
ko04814	0.0213015081489072	-0.00905995759816999	1.35255582059775	0.188602139462231	0.303748708818119	-5.61207054991303	0.517485559498513	none
ko03050	0.0300434678774539	0.493077253926649	1.32647468045842	0.196966867349866	0.313420792127026	-5.64515776150518	0.503872196104478	none
ko03460	0.0188674587827955	-0.0376347410343696	1.32116485719925	0.198704685204716	0.313420792127026	-5.65182594054144	0.503872196104478	none
ko04745	0.0189480671080533	-0.0623209669720617	1.3081567994362	0.203012306414742	0.316947784504649	-5.66806402662128	0.499012279641393	none
ko00532	0.0648428765860587	0.0176785830437909	1.25548741733238	0.221194440855028	0.338427494508192	-5.73238271421156	0.470534361270916	none
ko04981	0.0244289463435635	0.0625644560143403	1.22858912627517	0.230946355141394	0.349849429075577	-5.76433747344047	0.456118830482808	none
ko04144	0.010670054722932	0.172734825003616	1.05584722091956	0.301382437436734	0.426958453035373	-5.95479602307077	0.369614383746296	none
ko00270	0.0148937237992892	0.216644807824515	0.997659393670275	0.328237824862274	0.456548974581164	-6.01306101842678	0.340512628316944	none
ko01100	0.00720345894647698	0.198503638000419	0.953977574066226	0.349452635082086	0.475883474209514	-6.05480258581337	0.322499376487716	none
ko00051	0.0114174601893328	0.391341009295608	0.94113033066989	0.355864539918677	0.475883474209514	-6.06674999027301	0.322499376487716	none
ko00860	0.027942399677071	0.180012510297141	0.936445487881469	0.358222185799619	0.475883474209514	-6.07106928836463	0.322499376487716	none
ko00541	0.0147364632267512	0.232822517758899	0.931345604001099	0.360800542537932	0.475883474209514	-6.07574847345554	0.322499376487716	none
ko00100	0.034096211665795	0.185480133236127	0.77827920591246	0.443887787742988	0.56595692937231	-6.20500596817891	0.247216618365932	none
ko04081	0.0103613455217718	-0.0624339543860269	0.730508767936697	0.47203695477244	0.596402629623217	-6.24084998378449	0.224460450349266	none
ko00061	0.0196590361172629	0.237008465456612	0.724645151097228	0.475562881137467	0.596402629623217	-6.24510029468513	0.224460450349266	none
ko00650	0.0094786164173658	0.19795328982669	0.701615289433817	0.489558812277879	0.603425480735954	-6.26147618980062	0.219376354901215	none
ko00260	0.0108447758551365	0.32304665918318	0.662447744995236	0.513894471835877	0.619101214101489	-6.28815984607321	0.208238344303909	none
ko00410	0.0128837315415632	0.296282495506983	0.648632510922286	0.52263529928523	0.623704150867317	-6.29721948850645	0.205021365628567	none
ko00052	0.0132914453177922	0.245242667181509	0.595788176650103	0.556804372411017	0.635754246111086	-6.33016831060032	0.196710730552244	none
ko00564	0.00668659900954317	0.0596236360706218	0.587224541213264	0.562448804737393	0.637441978702378	-6.3352522654947	0.195559339484058	none
ko01200	0.00679173632444596	0.313255673359349	0.529834686238914	0.601015818842181	0.66721877537936	-6.36747274294199	0.175731741253825	none
ko00534	0.0265574110026544	-0.0223086339316345	0.504014889345161	0.618772455941171	0.671433941553185	-6.38091421693758	0.172996708580003	none
ko00220	0.026528750183922	0.0804242343094964	0.40155949983754	0.691504274470366	0.739861216741021	-6.42774942286915	0.130849737642256	none
ko04013	0.00537782379413537	0.111174706106727	0.260678293137635	0.796528405695557	0.840474800492553	-6.47502773017927	0.0754753032490114	none
ko04146	0.00264736193011575	0.189631448172232	0.222695583900431	0.825626407763779	0.860884284677975	-6.48435330094448	0.0650552200947121	none
ko00513	0.000740880918295467	0.107951677821471	0.044870781100366	0.964575576699624	0.983428633220495	-6.50855405765794	0.00725715107064085	none
ko04512	0.000525994634896686	0.0604356717422493	0.0272493775802158	0.978482516298771	0.98491990127442	-6.5092011200311	0.00659908711557996	none
ko00480	-0.000237935448789639	0.236212369162432	-0.0171788620780929	0.986433650587756	0.986433650587756	-6.50942893140876	-0.00593212090613929	none
ko04820	-0.000876590106055258	0.180270185585741	-0.0372695826413137	0.970573356969247	0.983428633220495	-6.50887195126222	-0.00725715107064085	none
ko01232	-0.00189162900251885	0.116623289411246	-0.133032933193397	0.895258589297161	0.919292376929299	-6.50057113305591	-0.0365463411791339	none
ko04392	-0.00572103066516974	-0.0906807568273405	-0.176875886025703	0.86106611758829	0.890156189128435	-6.49365978869462	-0.0505337842255729	none
ko04136	-0.00303209134197241	0.182396933577843	-0.220750052670039	0.827124116651388	0.860884284677975	-6.48479168961117	-0.0650552200947121	none
ko04213	-0.002836471967637	0.0471764200229408	-0.337417726898075	0.738687975558841	0.784855974031269	-6.45174610526928	-0.105210031690733	none
ko00053	-0.00522816329615702	0.245598241892598	-0.40387620703404	0.689822288539439	0.739861216741021	-6.42680571903524	-0.130849737642256	none
ko00020	-0.00517767017808646	0.331157811311522	-0.505260477982159	0.617910274661176	0.671433941553185	-6.38028085797376	-0.172996708580003	none
ko01212	-0.00890604845361351	0.246623290517948	-0.524967179910612	0.604344537627877	0.66721877537936	-6.37005690738071	-0.175731741253825	none
ko00030	-0.00934271252395288	0.192088895129379	-0.522309003663043	0.606166076978634	0.66721877537936	-6.37145829717822	-0.175731741253825	none
ko04082	-0.012608447505923	-0.213362520246795	-0.561883712111375	0.579321448432419	0.651736629486472	-6.3498770024858	-0.185927869710548	none
ko04142	-0.00508181098196259	0.196164434191556	-0.613057087084256	0.545512050152805	0.635754246111086	-6.31969915194571	-0.196710730552244	none
ko00400	-0.0410879064696318	0.0802871857765282	-0.606899715734407	0.549524541707452	0.635754246111086	-6.32346528921511	-0.196710730552244	none
ko00040	-0.0111375402897037	0.215153980364493	-0.598175531719548	0.555236069844681	0.635754246111086	-6.32873827834322	-0.196710730552244	none
ko04391	-0.0115428609750923	0.067469236641227	-0.642202061881512	0.526731330010944	0.623704150867317	-6.30137353746199	-0.205021365628567	none
ko00360	-0.030093318644577	0.15028273126862	-0.637176289397398	0.529944703351315	0.623704150867317	-6.30459233249534	-0.205021365628567	none
ko04310	-0.0107145221833407	0.0536219342152678	-0.704778553876201	0.487622540295872	0.603425480735954	-6.25925691827728	-0.219376354901215	none
ko00630	-0.0105407976404137	0.294017814763156	-0.690079400859232	0.496657195786931	0.603425480735954	-6.26948828120098	-0.219376354901215	none
ko00620	-0.00904426189104868	0.274413837525961	-0.689623964840169	0.496938631194315	0.603425480735954	-6.26980197996515	-0.219376354901215	none
ko00350	-0.0189722258357798	0.176250511572003	-0.785849109705136	0.439522338432847	0.565100149413661	-6.19912774375779	-0.247874577873718	none
ko00750	-0.0194846129680439	0.135884432376968	-0.810884637399478	0.42527238732646	0.551412502211427	-6.1793027501924	-0.258523391331659	none
ko03022	-0.0105929607526526	0.18495991781146	-0.886185081425933	0.384170253188952	0.502376484939399	-6.11614354594753	-0.298970697097428	none
ko00983	-0.00956059630623979	0.151959716744309	-0.931793987281426	0.360573357818303	0.475883474209514	-6.07533803050327	-0.322499376487716	none
ko00520	-0.0285101041999174	0.226011922961932	-0.971810257361475	0.340682462233541	0.469589339835422	-6.03797042210401	-0.328281770583272	none
ko04140	-0.00928938369190031	0.128943446327846	-1.02204780271714	0.316786954552788	0.444664257308042	-5.98900831618761	-0.351967778304028	none
ko00010	-0.00916670547149523	0.290805721312244	-1.12455537534535	0.271720832580776	0.388535396120175	-5.88213838869046	-0.410569410223606	none
ko04070	-0.0151977671781704	0.0164328606629886	-1.13115382864915	0.268987873485956	0.388256081541049	-5.87494335347824	-0.410881732871693	none
ko03273	-0.0221601227550673	0.529802841317455	-1.14473077225353	0.263427736371741	0.383851844427395	-5.86002008469545	-0.415836368245318	none
