OG Bger Esin Pame Pful
OG0007662 1.11603640972222 2.5489986875 1.85992886805556 8.58177010416666
OG0007663 0.354463548611111 0.380973347222222 0.0440893333333333 0.0351768784722222
OG0007664 8.89080986111111 6.61167840277778 5.05332027777778 4.19437361111111
OG0007665 4.25350111111111 16.658563125 16.5787030555556 13.7155719444445
OG0007666 15.2403970138889 122.21903125 30.7758243055556 32.7656055555556
OG0007668 0.0703647708333333 0.954960069444443 0.0119098541666667 0.976128986111111
OG0007669 0.146951409722222 3.180857375 0.275884506944444 0.0823542916666666
OG0007670 0.408373694444445 0.179516569444444 1.21224216666667 1.32691305555556
OG0007671 119.558152777778 15.5761630555556 12.7396673611111 28.9129234722222
OG0007672 13.4891963888889 4.24664756944444 10.6508580555556 19.0393263888889
OG0007673 10.2721172916667 9.34392100694445 7.85049875 4.87670034722222
OG0007674 0.0351579236111111 1.45690386111111 0.0119098541666667 0.0925842673611111
OG0007675 0.435213166666666 0.0688117118055556 0.0678230624999999 0.249476833333333
OG0007676 0.0817618958333333 0.352104659722222 0.503951680555556 1.13260471527778
OG0007677 3.71792159722222 0.875188312499999 1.85979415972222 1.73867590972222
OG0007678 3.68410333333333 1.28529135416667 9.22227701388889 4.63929909722222
OG0007679 14.3956530555556 0.453169965277778 43.059225 54.9311284722222
OG0007680 152.122327777778 10.9385976388889 68.0788479166667 62.6523881944444
OG0007681 7.39669118055556 0.8114059375 14.4604443055555 10.1948984722222
OG0007682 4.77645896527777 0.951406006944445 0.621927392361112 4.26652230555556
OG0007683 393.574381944445 367.580947222222 145.803703472222 83.5095999999999
OG0007684 248.476446527778 240.485709722222 175.559424305555 113.675485416667
OG0007685 111.9272875 70.0707138888889 7.24331881944445 8.02624451388888
OG0007687 136.629830486111 0.142871211805556 38.2470054305556 7.79982143055556
OG0007688 204.781343284722 0.00507958680555556 0.0119098541666667 0.224070951388889
OG0007689 0.0640356041666666 1.130281875 0.0512882673611111 0.0392690902777778
OG0007690 16.6794877777778 8.684476875 16.8135105555555 17.1738378472222
OG0007691 2.23892571527778 0.220678388888889 1.46755534722222 3.80683709722222
OG0007693 0.184255576388889 0.84045870138889 0.430103315972222 0.133648524305556
OG0007694 0.32836359375 6.03395715277778 0.815523840277777 1.46998454861111
OG0007695 6.19226229166667 1.00230084027778 0.363906104166667 1.09665603125
OG0007697 9.026686875 27.8268207638889 16.5887552083333 23.7590503472222
OG0007700 23.9667020138889 27.2261903472222 7.78787677083334 9.62096173611112
OG0007701 9.48756673611113 41.8582548611111 4.44919701388889 0.822523395833334
OG0007702 20.9482571527778 0.573536041666667 6.40121354166666 9.07246090277778
OG0007703 9.00882736111111 57.5007513888888 130.992889583333 74.939
OG0007710 0.372594402777778 10.1424690277778 2.39409277777778 4.43920826388889
OG0007712 0.770356180555556 0.634398673611111 0.896716965277777 0.745613645833333
OG0007713 9.43402388888889 49.7571947222222 3.38533057638889 6.32701041666667
OG0007714 3.715984375 0.778846951388888 2.62557283333333 5.06090062500001
OG0007715 1.93978548611111 8.40412631944445 42.0072006944444 36.820275
OG0007716 14.4151595138889 5.17790180555556 11.5926226388889 32.0662208333333
OG0007717 6.47582631944444 1.91662358333333 6.63891309027778 7.74282145833333
OG0007718 111.162861805555 15.4542275 53.0002034722222 40.9159861111111
OG0007719 5.558290625 2.16734363888889 3.59284847222222 3.80225458333333
OG0007720 0.217456111111111 0.0643560972222223 0.138363430555556 0.732691625
OG0007721 5.47796472222222 3.35807854166667 9.01302763888889 7.78101986111111
OG0007722 0.0190840555555556 0.176247576388889 0.0312948819444445 0.00711969791666668
OG0007723 7.21087263888889 10.5339070833333 2.16747913194444 1.11791885416667
OG0007724 12.3298535416667 8.76403784722223 2.74480382638889 9.81727458333334
OG0007725 1.67537945833333 0.0245326631944444 0.0267544375 0.00711969791666668
OG0007726 638.933763888889 24.8658817361111 89.1344527777778 89.5778513888889
OG0007727 13.3986070833333 15.1511908333333 9.22006534722222 5.76229527777778
OG0007728 4.87671076388889 5.06777227777778 3.03880685416667 0.671994156249999
OG0007729 23.4594748611111 78.5444881944444 12.8336126388889 13.2374401388889
OG0007730 0.201555263888889 0.00507958680555556 7.21206864583333 0.927556368055555
OG0007731 38.8292763888889 8.17619437499999 15.0106867361111 23.3998170138889
OG0007732 22.8974746527778 18.6257248611111 3.41912775694444 2.19883288194444
OG0007733 2729.77520833333 524.455590277778 1383.73657638889 1805.18540972222
OG0007734 25.1101692361111 52.1236652777778 21.9555347222222 15.7086885416666
OG0007735 0.582743458333333 0.445406548611111 1.66074372222222 1.83782692361111
OG0007736 0.00167554861111111 1.18247679166667 0.113316402777778 0.263105670138889
OG0007737 0.00289047222222222 1.69733669444444 0.0119098541666667 0.00711969791666668
OG0007738 6.18312722222222 1.44874688194444 2.83258142361111 2.49639755555556
OG0007739 17.54654875 12.9108513194445 5.03754479166667 7.932808125
OG0007740 42.7935659722222 11.2507033333333 14.2043503472222 16.6520184722222
OG0007741 14.9694347222222 19.8463718055555 16.0353395138889 15.0289875
OG0007742 6.49837756944445 5.56961909722222 0.894075722222223 0.772314826388889
OG0007743 4.25439798611111 0.718385659722222 7.53602437499999 9.10125263888888
OG0007744 22.8412959722222 9.14468923611111 8.05048840277778 6.10938152777778
OG0007745 6.13301326388889 0.213276739583333 5.57797305555555 5.90740479166667
OG0007746 1.93642823611111 5.99978111111111 0.852670486111111 0.329268451388889
OG0007747 49.4020611111111 0.00507958680555556 22.095719375 29.2694809027778
OG0007748 101.076036111111 98.9289708333334 38.3593368055556 34.3157347222222
OG0007749 2.52572634722222 0.426971229166667 2.4730555 2.88478220833333
OG0007750 11.5642416666667 3.59482159722222 13.9068629861111 3.86883993055556
OG0007751 23.5893880555556 12.0932375694444 2.99215934027778 7.49221180555555
OG0007753 2411.17914583333 1482.95377777778 1545.98781944444 1953.25729166666
OG0007754 2.81437520833333 0.637631340277778 9.73744972916668 6.95552534722222
OG0007755 19.8850434722222 2.481863125 24.7933590277778 11.6245059722222
OG0007756 9.24602208333334 12.3031529861111 8.36166368055555 7.54179284722223
OG0007757 9.54392944444445 8.36297194444444 13.0947592361111 14.7446024305556
OG0007758 0.302614701388889 0.088269375 0.508730597222222 0.673877715277778
OG0007759 5.92215791666667 4.73290520833333 3.86973631944444 5.07835222222222
OG0007762 0.0288657638888889 0.0159171284722222 0.111115513888889 0.164165909722222
OG0007763 980.106180555555 778.865854166667 983.369076388889 2911.73311111111
OG0007764 3.49322071527778 24.3314302083333 9.89273534722224 8.82001381944444
OG0007765 2.44865256944444 15.979436875 8.844720625 10.9527008333333
OG0007767 0.480719041666667 0.500825319444445 2.19813067361111 2.57811797916667
OG0007768 1090.16002777778 1072.10484722222 572.909826388889 1002.95702083333
OG0007769 7.33206479166667 107.70764375 1.8061055 3.30010092361111
OG0007770 7.94183409722222 127.690214583333 5.50688340277778 2.71099180555556
OG0007771 1104.56791666667 74.7113708333333 1590.14932638889 1381.20132638889
OG0007772 6.77300506944444 4.39676541666667 5.66990076388889 5.50823361111111
OG0007773 70.8164340277778 214.4417875 189.491448611111 210.033774305556
OG0007774 1145.29734722222 1113.44749305556 661.978170138889 764.693291666668
OG0007775 8.05417902777777 48.0037436666667 16.5755342361111 24.4297234722222
OG0007776 7.45682763888889 25.3542725 14.7901131944444 5.1921425
OG0007777 1.70061368055556 12.3174775 17.4518399305556 17.4109946527778
OG0007778 10.16032575 3.36303697569444 1.26205925694444 0.627436770833333
OG0007779 0.741788055555555 8.10717333333333 0.212151628472222 0.390391083333333
OG0007780 0.6716341875 1.02403655555556 0.871370361111112 0.735675666666667
OG0007781 12.3774007638889 23.2689524305556 1.85454985416666 2.84598786111111
OG0007782 3.2818789375 24.6130388888889 3.04132569444445 10.8227735069444
OG0007783 59.5460326388889 245.002279166667 263.643495833333 171.387803472222
OG0007784 0.1432980625 2.69359642361111 0.523564854166667 0.265371496527778
OG0007785 2.56187653472222 1.77619520833333 0.550882440972222 1.34388913541667
OG0007786 42.2428604166667 88.8745895833333 14.4816338888889 12.4236995138889
OG0007787 6.97407986111111 5.47150503472222 2.247960125 26.0248495138889
OG0007788 35.0416465277778 3.88113916666667 11.8114038888889 22.1906711111111
OG0007789 5.55241152777778 20.3839256944445 15.625774375 13.4024006944444
OG0007790 19.8704409027778 6.512674375 22.9776006944445 31.1518861111111
OG0007792 9.55138930555557 0.0372299618055556 10.7559109027778 3.18411236111111
OG0007793 2.42340338194444 0.861014826388889 0.136117291666667 0.303784270833333
OG0007795 100.3936700625 0.692846097222221 0.0119098541666667 0.00711969791666668
OG0007796 7.61337291666667 1.69918502430556 2.60247627083333 3.17548689583333
OG0007797 1.64227999305556 3.16954972222222 1.00088122222222 0.294205256944444
OG0007798 4.55782798611111 3.61381138888889 31.9572520833333 37.7008243055555
OG0007799 0.00167554861111111 11.6609497916667 1.72039255555556 3.50593208333333
OG0007800 3.69846704166667 4.61438194444445 6.57518027083333 5.92692349305555
OG0007801 10.5060065277778 63.1773965277778 3.78652368055555 6.77706430555556
OG0007802 4.57779715277778 16.4077789583333 5.90136826388889 3.61992597222222
OG0007803 47.50790625 23.8043769444444 22.7979296527778 9.5174154861111
OG0007804 0.00167554861111111 59.6426840277778 0.579508583333333 1.01027839583333
OG0007805 0.957432138888888 13.2239806944445 7.77945013888889 3.86245076388889
OG0007807 0.464449847222223 0.327204875 0.226549131944444 0.910882770833333
OG0007809 1.82067913194445 8.12621319444444 5.13077131944444 4.42484743055556
OG0007810 45.84575 65.2157451388889 29.1039774305555 11.0840106944445
OG0007811 9.86881333333333 4.12179951388889 5.21046236111111 5.26266138888889
OG0007812 18.8792209375 212.533305555556 8.20674805555555 8.44275666666667
OG0007813 4.81879659722222 4.58793347222222 4.02209222222222 4.08575847222222
OG0007814 1.23638440277778 1.78524647916667 1.20089054166667 0.826878819444445
OG0007815 0.866130277777779 1.41993049305556 1.93508498611111 0.572448170138889
OG0007816 9.36597118055555 4.83918194444445 6.17716548611111 6.88885652777778
OG0007817 4.51783868055556 2.15378367361111 3.12464743055556 2.30239874305556
OG0007818 3.34809555555555 1.19520599305556 6.01544944444444 6.09330152777778
OG0007819 34.5758791666667 12.5308128472222 2.81064201388889 4.36660430555555
OG0007820 1.51944347222222 4.69864395833334 3.60460527777778 2.6066689375
OG0007821 2.21856873611111 19.2611794444444 2.82428205555556 1.91586427777778
OG0007822 23.3267511111111 8.63053166666667 5.67435458333333 10.548810625
OG0007823 1.28572843055555 4.27833166666666 12.8725176388889 10.2980234722222
OG0007824 35.40231625 66.1053138888889 1629.19134722222 842.346451388888
OG0007825 26.0861895833333 39.8008055555555 23.058433125 16.3284838888889
OG0007826 124.305227777778 135.667559027778 50.5580298611111 51.2265416666667
OG0007827 2.40974070138889 2.55255820833333 2.07220942361111 3.50746097222222
OG0007828 4.39896790277778 1.75487699305556 0.437043791666667 0.102032263888889
OG0007829 0.643925270833334 0.253579927083333 0.0904688506944444 0.256223520833333
OG0007831 2.10772547222222 5.54776756944444 0.134541673611111 0.765259888888888
OG0007832 146.272595138889 722.059720138889 104.696311111111 113.749252083334
OG0007833 9.86174305555556 14.3935442361111 7.80293465277778 7.50803777777778
OG0007834 8.90635618055556 8.19714152777778 6.89076909722222 6.25877729166667
OG0007835 1.60614957291667 2.51349671527778 5.93037965277778 1.45501772916667
OG0007836 4.95296388888889 1.63925422916667 1.02493435416667 2.95268115277778
OG0007838 1.01466875694444 0.72142961111111 0.109944583333333 0.231978388888889
OG0007839 17.2262269444444 26.9421829166666 124.105789583333 55.5887784722222
OG0007840 2.084524125 8.51499902777777 2.60092834027778 4.24797694444444
OG0007841 10.6700051388889 1.60959570138889 7.240865 3.82590729166667
OG0007842 9.12383784722221 5.04176778472222 2.79846632638889 5.07276798611111
OG0007843 1.60477689583333 2.23914365972222 3.53726381944444 11.4145963194444
OG0007844 14.3838665277778 57.7804090277778 3.50188875 5.48969378472222
OG0007845 9.38274958333334 6.10795881944444 10.8849378472222 4.630100625
OG0007846 1.69906345833333 15.1137188888889 5.39938350694444 7.53973972222222
OG0007847 4.07109923611111 24.4765483333333 7.47062222222222 4.79248694444444
OG0007848 18.1950114583334 4.75897409722222 13.1203730555555 12.125425625
OG0007850 52.0019899305556 1528.04010416667 2.71753834027778 4.75685465277778
OG0007851 2.06810069444444 25.9807939583334 1.64027261111111 5.20280611111111
OG0007853 0.0828241111111111 0.223513621527778 1.153001125 0.0251931458333334
OG0007854 10.108203125 21.5472927083333 4.63724902777778 5.05841513888889
OG0007855 3.35677631944445 15.4903968055556 5.42541847222222 4.59015208333333
OG0007856 1374.05177777778 2.2591005 2339.81690277778 1894.22291666667
OG0007857 6.11453243055555 583.124013888889 7.13406034722222 6.44920902777778
OG0007860 3.72062513888889 2.03324829861111 1.54311150694444 1.67390654166667
OG0007861 1.28121554166667 37.3486405555555 40.52973125 20.8909175694444
OG0007865 3.52812928472222 1.417093375 1.15152736805556 2.19061034375
OG0007866 1.29412284722222 2.10608619444444 2.88350506944444 2.92640402777778
OG0007867 204.463818055555 135.246779861111 502.359166666667 432.480013888889
OG0007868 48.0273413194445 460.660984027778 213.2809625 240.6212625
OG0007869 25.9111423611111 23.926384375 18.2892255555556 26.1914166666667
OG0007870 162.072615277778 294.928310416667 557.614229166667 650.684194444444
OG0007871 4.21904861111111 5.07198041666667 6.63540454861111 1.64166410416667
OG0007872 26.1024422916667 10.278218125 0.311587847222222 1.297155125
OG0007875 0.317976083333333 1.61851234722222 0.957348784722222 0.921407493055557
OG0007876 0.00685974305555555 0.0745400833333334 0.248065118055556 0.01823446875
OG0007878 70.7670256944444 11.1501042361111 24.1975822222222 25.5989705555556
OG0007879 7.34425520833333 13.568114375 22.9564374305556 24.6938076388889
OG0007880 9.55776611111112 19.8333609722222 110.722510416666 200.363497916666
OG0007881 58.0946465277778 1.44844915277778 5.10265270833334 2.86104025
OG0007882 0.164768465277778 0.00507958680555556 0.0920090208333334 0.0507480243055556
OG0007883 0.883649395833333 4.23747875 2.09534145833333 2.42482495833333
OG0007884 10587.8559027778 2175.62225694444 7332.46076388889 6152.15159722222
OG0007885 9447.90645833333 1681.3838125 10819.7763194444 8452.75756944444
OG0007886 9.48171541666667 89.4447583333334 19.2914368055556 13.4458075
OG0007887 64.0138125 63.2404055555555 40.2673868055556 49.4763041666667
OG0007888 0.0109721944444444 0.851473333333334 0.965123298611111 0.627997868055555
OG0007889 15.754519375 28.5882082638889 12.7393806944444 13.6650023611111
OG0007890 17.2930988888889 30.5731270833333 49.06798125 47.4817590277778
OG0007891 2.5969949375 1.58179545138889 2.89310388194445 3.02191996527778
OG0007892 27.0277507638889 67.1737784722223 74.9070496527777 152.886585416667
OG0007893 14.7282098611111 12.7991720833333 19.0617077083334 57.0354276388889
OG0007894 1.96143988888889 40.6903047916666 2.97375809027778 9.87068611111111
OG0007895 10.23269 10.29002625 5.83964902777778 4.54675805555556
OG0007896 1903.01878472222 506.542291666667 1868.49420138889 952.124381944445
OG0007897 16.4114732638889 2.57974439583333 3.682728125 7.84813416666667
OG0007898 10.3314758333333 11.767788125 4.03584347222222 1.86882877430555
OG0007899 1.18935950694444 3.65484709027778 2.68100133333333 8.72684013888889
OG0007900 0.0198736319444444 0.0310055833333333 0.0119098541666667 0.0308268993055556
OG0007903 0.529133277777778 1.40882156944445 0.545610840277778 0.344541972222222
OG0007904 0.0121345486111111 12.1988618055556 0.0119098541666667 0.00711969791666668
OG0007905 3.62677638888889 10.8142640972222 15.7814633333333 31.1823128472222
OG0007906 3.12673079861111 0.6170000625 15.4150593055556 13.6024730902778
OG0007907 65.2671902777778 21.7156836805555 5.80722097222222 1.99598600694445
OG0007908 53.8077972222222 61.6827229166667 84.0157347222223 77.3565034722222
OG0007909 29.0986802083333 98.7222340277776 57.9135388888889 89.9865631944443
OG0007910 2.8623815 0.666114368055555 5.10604805555556 2.3755018125
OG0007911 3.125376625 0.575715583333333 0.113728847222222 1.23845063194445
OG0007912 37.6185111111111 15.5857050694444 35.6423645833333 29.5582458333334
OG0007913 31.0578904166666 103.005389583333 26.8395520833333 41.7965333333333
OG0007914 15.6396567361111 9.861448125 2.80262401388889 0.94429775
OG0007915 30.3323680555556 9.03139895833334 1.86463265972222 4.75621006944444
OG0007916 31.4440321527778 33.4437701388889 116.566844444444 139.427358333333
OG0007917 0.701972319444444 60.6909819444444 219.041692361111 236.752677083333
OG0007918 0.871994868055556 6.31818736111111 7.63073868055556 2.50759881944444
OG0007919 11.5427011805556 0.479703055555555 2.35398915277778 2.86952007638889
OG0007920 9.22498763888889 5.865503125 7.75265534722222 8.19686569444445
OG0007921 1.54672139583334 2.45903290972222 5.88587055555556 4.31671423611111
OG0007922 18.3668359722222 12.4710513888889 6.96430645833333 12.0414961111111
OG0007923 15.7237277083333 4.66954770833333 13.6953334027778 15.1787020138889
OG0007924 1.79694786111111 1.07358439583333 2.07925888194444 1.96698936805556
OG0007925 147.084175694444 177.97649375 74.4294333333333 86.6990993055555
OG0007926 2.00647390972222 2.13477640277778 4.40915694444444 4.16928076388889
OG0007927 20.2672903472222 27.5515916666667 9.33186131944445 14.0232834722222
OG0007928 20.3348525 12.1787081944444 12.902324375 15.6432506944444
OG0007929 0.201822381944445 1.0287515625 0.133496486111111 0.622731833333334
OG0007930 138.058042361111 12.2948253472222 41.5290347222222 50.5572395833333
OG0007931 2.65587246527778 0.126716895833333 0.390692083333333 0.919707541666667
OG0007932 15.9648690972222 4.38879361111111 14.72549375 8.82070090277778
OG0007933 8.52235597222223 54.0012706944444 1.81045188888889 5.46311000000001
OG0007934 0.00167554861111111 0.072384875 3.04763876388889 1.95938184027778
OG0007935 5.48692326388889 10.3632488888889 8.920453125 14.4452078472222
OG0007936 3.59566569444444 104.546534722222 0.816634065972221 2.28754989236111
OG0007937 0.0327574027777778 6.93656952777778 0.317093215277778 0.216347503472222
OG0007938 1.84886397222222 4.09093375 1.02871005902778 0.390239291666667
OG0007939 0.323339729166667 3.08538656944445 0.553244041666667 2.31908260416667
OG0007940 8.805833125 1.84511488194444 22.5110288888889 13.5430349305555
OG0007941 23.6805395138889 10.3019945833333 36.3200020833333 41.2062638888889
OG0007942 78.5763041666667 54.0604930555556 106.428877777778 96.703796875
OG0007943 18.1825672916667 18.4067995833333 35.5388284722222 23.4937349305556
OG0007944 3.56119617708333 1.3708371875 43.146725 60.5932222222222
OG0007945 0.0653886458333332 0.0857424930555555 0.176513194444444 2.74765243055555
OG0007946 8.68823013888889 2.1102978125 56.5627326388889 47.8454111111111
OG0007947 0.0941613958333333 0.0446441875 0.361264145833333 0.239009625
OG0007948 0.7870394375 0.948706618055556 0.964125687499999 0.575539527777778
OG0007949 46.9629767916667 0.0164610451388889 0.0119098541666667 0.108144225694444
OG0007950 206.994815972223 1.44187677777778 26.3648440277778 19.1958892013889
OG0007951 7.2217296875 1.47858255555556 3.06009413888889 3.32728409722222
OG0007952 25.6273354166667 0.770969243055555 1.77859092013889 1.02466731944444
OG0007953 50.5296972222222 26.2979640972222 26.6524920833333 31.4113569444444
OG0007954 15.2274413888889 25.7851956944445 6.98295826388889 5.25321652777778
OG0007955 4.487371875 35.1593702777778 31.7842375 33.9958583333333
OG0007956 32.2276295138889 4.98347798611111 6.37732881944445 15.0969850694445
OG0007957 0.00923752083333334 0.00507958680555556 0.0293048472222223 0.320792270833333
OG0007958 19.5644158194444 1.04320699305556 0.0119098541666667 3.45283658333333
OG0007959 24.5541429027778 2.70797805902778 0.0119098541666667 0.00711969791666668
OG0007960 6.16243352777778 9.23320972222222 8.73164540277777 32.2167974305556
OG0007961 7.73754811111112 0.216907267361111 1.35692396527778 1.93504070138889
OG0007962 0.00406772916666667 0.0357901527777777 0.181434305555556 0.0616898298611111
OG0007963 1.88284196527778 0.653844166666667 0.233614569444444 0.4766104375
OG0007964 1.53376549305555 2.57806816666666 0.152528326388889 0.15553890625
OG0007965 2.08561540972222 0.977297152777778 0.362264520833333 0.496011465277778
OG0007966 1.68345795833333 4.61117465277778 4.54699826388889 2.93202001388889
OG0007967 8.56837368055556 5.37636977777777 6.03383833333333 16.8426754861111
OG0007968 0.179497930555556 0.106613836805556 0.0119098541666667 0.00711969791666668
OG0007969 0.914415402777778 0.170013961805555 3.61486141666667 10.2244625416667
OG0007970 1.60608547916667 7.56921618055556 1.41613440625 0.762455555555555
OG0007971 7.19820944444444 3.89809342361111 1.76849230555556 1.44328035069444
OG0007972 298.460319444445 789.854277777777 1564.74336111111 611.830854166667
OG0007973 123.951613888889 30.5137243055555 23.3220196527778 19.7863951388889
OG0007974 9.00070520833334 18.6635993055556 40.1731118055555 50.78388125
OG0007975 1.12124489583333 1.41556788888889 0.21396775 0.688966145833334
OG0007976 5.72671979166667 2.14247811805555 3.85660916666667 6.93298152777778
OG0007977 0.433360902777778 5.92377340277778 10.1701570833333 18.56733375
OG0007978 28.1180034722222 5.49652888888889 39.6875354166667 18.5543373611111
OG0007979 3.63723011111111 10.5247330555556 1.66589182986111 6.26020902777778
OG0007980 4.227704375 3.26116673611111 4.18916486111111 4.60703173611111
OG0007981 0.0164148402777778 210.344871527778 533.370486111111 520.7276875
OG0007982 9.23594416666666 1.62239083333333 2.78390995833333 1.83726996875
OG0007983 11.8755258333333 7.87312090277778 9.23454493055555 16.1639926388889
OG0007984 59.4848375 3.6255606875 1.41410084027778 1.29846502430555
OG0007985 16.5864988194445 11.3728797916667 6.16095041666666 11.4382013194445
OG0007986 3.88717250694445 0.787050854166667 0.629290173611111 0.948755111111112
OG0007987 0.417311125 0.192747555555556 0.0636724027777777 0.637558371527777
OG0007988 0.308015361111111 0.01264828125 0.0119098541666667 0.00711969791666668
OG0007989 4.07884930555556 4.31036118055555 1.26772020833333 0.979604270833333
OG0007990 1.09529275694445 0.19494975 5.40379930555556 5.13632482638889
OG0007991 0.0342350520833333 0.00507958680555556 0.0119098541666667 0.0416215173611111
OG0007993 3.81746138888889 9.53346131944445 23.6354152777778 38.0218715277778
OG0007994 0.0504141041666667 0.1640039375 1.95180236805556 1.74730377083333
OG0007995 0.577778715277778 0.0723995138888889 0.102941479166667 0.0350823263888889
OG0007996 16.6807381944445 3.01970451388889 4.75322548611111 3.444784375
OG0007997 0.00691011805555556 1.40484595833333 0.186533048611111 0.00711969791666668
OG0007999 5.64311333333333 4.15951986111111 3.53611326388889 8.10190753472222
OG0008000 6.59677597222222 14.2210288194445 9.25116493055557 8.63512138888889
OG0008001 34.5357951388889 113.827493055555 57.1509590277778 60.8705298611111
OG0008002 9.00816104166667 13.4877307638889 4.12135034722222 3.22467966666667
OG0008003 34.6478913888889 16.7874958333334 2.57533241666667 3.57107527777778
OG0008004 0.270808013888889 0.0113403090277778 0.0119098541666667 0.0944257673611111
OG0008005 4.03736517361111 1.01225114583333 16.0131966666667 22.7053594444445
OG0008006 0.8835024375 2.01553964583333 0.117454993055556 0.259859260416667
OG0008007 2.0137763125 1.21584852083333 0.722592444444445 1.52875528472222
OG0008008 0.169660416666667 18.1628622916667 0.0119098541666667 0.156314253472222
OG0008009 16.3110931944444 3.63815076388889 14.2379045833333 13.4512918055555
OG0008010 74.5649673611111 8.11123263888889 29.5239180555555 20.6058452083333
OG0008011 25.3531455555556 21.8575285416667 8.17013513888888 5.85008840277778
OG0008012 18.1209127083333 2.2985341875 6.58039340277778 10.6665956944444
OG0008013 3.76597625 13.79974375 11.2952402777778 7.99517305555556
OG0008014 0.0344122916666667 6.11915375 4.86130284722222 6.08064493055555
OG0008015 10.8547807638889 5.97185588194444 5.51040989583333 7.04146027777778
OG0008016 12.1661527777778 36.6507909722222 5.29203111111111 6.08632638888889
OG0008017 35.3029468055556 2.93627611805556 7.81702576388889 137.201299305556
OG0008018 6.41209166666667 18.4831615972222 1.31320491666667 9.14682444444444
OG0008019 1496.69504861111 320.859701388889 561.411638888889 527.559402777778
OG0008022 0.876428194444445 0.406329006944445 17.2157422222222 17.0387704166667
OG0008023 1.14544034027778 0.0653504548611111 0.103621548611111 0.344841017361111
OG0008024 0.121450472222222 0.354202375 0.196601138888889 0.398945041666667
OG0008025 0.9992618125 15.2817222222222 1.80872561111111 1.36134952777778
OG0008026 62.3342881944445 45.2085930555556 44.9871736111111 49.8579090277778
OG0008027 97.7084291666666 22.5870872222222 73.3023597222222 101.626728472222
OG0008028 0.0877502499999999 0.488095527777778 0.0119098541666667 0.0592045034722222
OG0008029 0.976519354166667 0.579501875 0.845195715277778 0.283419069444444
OG0008030 1.61486363888889 1.25559371527778 0.970111465277777 1.8338756875
OG0008031 1453.49792361111 951.029312499999 320.465172916667 647.639111111111
OG0008033 17.9254365277778 3.63256409027778 13.2041863194445 3.88984552777778
OG0008034 0.597232152777778 0.247108538194445 0.207628798611111 0.300022916666667
OG0008035 4.51955965277778 15.4580616666667 15.0831736805556 17.3466940277778
OG0008036 12.6855054166667 31.2073208333333 26.8659122222222 31.4634423611111
OG0008037 8.00993701388889 52.4807604166667 12.0718971527778 9.80268972222223
OG0008038 11.4008795833333 0.00507958680555556 13.0806421527778 14.1567500694444
OG0008039 11.4177438194444 11.2587190972222 5.55149777777778 6.87391645833333
OG0008040 12.4940139583333 33.9141342361111 6.96852590277777 56.2667770833333
OG0008041 1.12605898611111 9.86584430555556 0.871434409722222 0.48782553125
OG0008042 31.7661340277778 11.55136625 18.9843089236111 24.9078165277778
OG0008043 0.4014461875 0.261074309027778 1.22839040972222 0.647595270833333
OG0008044 3.07133097222222 12.4455995833334 9.0581582638889 7.86525361111111
OG0008045 3.64879319444444 15.23146875 4.13480694444444 2.97248833333333
OG0008046 9.63117083333333 4.57903457638889 5.73398274305555 3.01679309027778
OG0008047 13.5072326388889 42.1790284722222 48.1931479166666 33.8059590277778
OG0008048 3.59127592361111 2.81195771527778 8.83325840277778 7.75287076388889
OG0008049 26.3446555555556 12.7260706944444 76.51589375 51.0612097222222
OG0008050 0.731033097222222 1.10937996527778 3.45929048611111 2.38559346180556
OG0008051 10.6829042361111 0.00507958680555556 27.7538611111111 27.2280125
OG0008052 1.76401843055556 6.52124611111111 0.914634645833332 2.43825553472222
OG0008053 4.73567555555555 4.01936646527778 3.97343298611111 1.767463125
OG0008054 8.00365034722222 7.67747861111111 8.01722611111111 8.71973548611111
OG0008055 58.9059430555556 24.0546817361111 50.8365104166667 35.7337597222222
OG0008056 172.445682638889 85.6948284722222 133.658965972222 102.231216666667
OG0008057 8.83484381944444 1.58128284027777 1.15033441666667 1.69063207638889
OG0008058 18.2241454166667 22.7676322916667 68.7866430555555 45.0787104166667
OG0008059 14.0259820833333 24.4511320138889 6.51049180555556 4.51793930555556
OG0008061 50.3559083333333 7.32955173611111 9.39273895833334 18.8245222222222
OG0008062 17.8484383333333 3.13016375 4.20405471527778 4.43235756944445
OG0008064 8.58759118055555 68.8198923611111 27.374175 39.1018381944444
OG0008065 1.67793952083333 0.546257576388889 2.0338624375 1.90684575
OG0008066 5.25540715277778 9.34604958333333 4.67338277777777 2.08314553472222
OG0008067 0.803651694444444 2.08097402777778 0.302715375 0.720988076388888
OG0008068 10.7977733333333 23.1260509027778 8.54230666666666 15.0212532291667
OG0008069 0.390484840277778 0.00507958680555556 18.4888579166667 0.362696430555556
OG0008070 3.46755947916667 23.4267092361111 19.38582375 19.8511334722222
OG0008071 1.46424947916667 1.03544695833333 2.93325091666667 2.26884827083333
OG0008072 2.27693486111111 0.879358888888889 4.41861673611111 2.23232251388889
OG0008073 72.9587833333333 1.43070764583333 5.63348034722222 9.76846847222222
OG0008074 0.0174074027777778 0.151426552083333 0.0119098541666667 0.0431927951388889
OG0008075 1.89186109027778 3.87847502777778 0.532703173611111 0.440091215277778
OG0008076 1.94869233333333 13.5989471527778 1.34895892361111 0.853311760416667
OG0008077 14.003495625 21.3396283333334 10.6584269444445 14.0913463888889
