Species Path	Esin_1	Esin_2	Esin_3	Esin_4	Esin_5	Esin_6	Bger_1	Bger_2	Bger_3	Bger_4	Bger_5	Bger_6	Pame_1	Pame_2	Pame_3	Pame_4	Pame_5	Pame_6	Pful_1	Pful_2	Pful_3	Pful_4	Pful_5	Pful_6
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Bacteroidaceae;g_Bacteroides_H;s_Bacteroides_H_sp010501015	0	0	0	0	0	0	0	0	0	0	0	0	0.5134169	0.7451565	0.5100106	0.35885298	0.45997643	0.54774356	0.955340447	1.6124079729999998	1.940261773	3.6738353	0.6587409320000001	1.831774576
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Christensenellales;f_Aristaeellaceae;g_Onthenecus;s_Onthenecus_sp900199405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7381544099999999	0.64463132	0.50092193	0.55756704	0.88234681	0.74496779
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Eubacteriales;f_UBA1433;g_CALGIV01;s_CALGIV01_sp937914785	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1858969	0.32068503	0.19393611	0.06380634	0.1714275	0.086931586
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Lachnospirales;f_Lachnospiraceae;g_Roseburia;s_Roseburia_sp021770345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.86976528	0.27856178	0.2257601	0.6380239400000001	0.80126232	1.2674777499999998
d_Bacteria;p_Desulfobacterota;c_Desulfarculia;o_Adiutricales;f_Adiutricaceae;g_Adiutrix;s_unclassify_g_Adiutrix	0	0	0	0	0	0	2.0550568	1.1242983400000002	0.798087632	0.45067886	0.88140695	4.55167868	3.5900652	1.690677	1.9873114	2.7025034	3.5790372	3.6597838	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Acutalibacteraceae;g_CALYOC01;s_CALYOC01_sp945227095	0	0	0	0	0	0	0	0	0	0	0	0	1.01915258	0.32153423000000003	0.70356778	0.309764736	0.57579511	0.31249524	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Acutalibacteraceae;g_WRMQ01;s_WRMQ01_sp009786275	0	0	0	0	0	0	0	0	0	0	0	0	2.4989372899999998	1.84286432	4.37972583	7.43880154	7.6806077	6.26001595	0	0	0	0	0	0
d_Bacteria;p_Planctomycetota;c_Phycisphaerae;o_Sedimentisphaerales;f_Anaerohalosphaeraceae;g_UBA7708;s_UBA7708_sp002482415	0	0	0	0	0	0	0.18905392	0.18316256	0.16287646	0.050063256	0.1693321	0.07854977	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Lachnospirales;f_Lachnospiraceae;g_Brotaphodocola;s_Brotaphodocola_sp030825115	0	0	0	0	0	0	0	0	0	0	0	0	0.87401743	0.7555049199999999	0.32955753	0.23866824	0.30859524000000005	0.257965104	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Peptostreptococcales;f_Anaerovoracaceae;g_JAITLA01;s_JAITLA01_sp031276135	0	0	0	0	0	0	0.21263993	0.07970766	0.10206672	0.061001364	0.16047813	0.078309685	0	0	0	0	0	0	0.46120456	0.16856146	0.3954082	0.17459717	0.1516244	0.07929204
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Tannerellaceae;g_Parabacteroides;s_Parabacteroides_chinchillae	0	0	0	0	0	0	0	0	0	0	0	0	1.490517	0.70781827	1.7978672	0.91848224	0.73237574	0.47606263	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Lachnospirales;f_Lachnospiraceae;g_Lacrimispora;s_Lacrimispora_sp902363735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.32891095	0.23748928	0.81845284	0.36569977	0.31384602	0.18757267
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Rikenellaceae;g_UBA940;s_UBA940_sp944321925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.46709075	1.911894675	1.97695922	2.197531451	3.27954883	2.31112054
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Christensenellales;f_Aristaeellaceae;g_JAEWAH01;s_JAEWAH01_sp023409955	0	0	0	0	0	0	0.24288434	0.41052905	0.7630951	0.05384194	0.40945733	0.2385282	0.09327768	0.17797917	0.24257347	0.2261883	0.15368567	0.16304617	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Lachnospirales;f_Lachnospiraceae;g_Muricomes;s_unclassify_g_Muricomes	0	0	0	0	0	0	0.22903249	0.24157083	0.45490378	0.12914248	0.4700145	0.093072236	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Christensenellales;f_Aristaeellaceae;g_Avichristensenella;s_Avichristensenella_intestinipullorum	0	0	0	0	0	0	0	0	0	0	0	0	1.19701	1.14116807	1.456556	1.5057353	2.10254864	2.2663714	9.431273421	10.370343258	6.008586025	8.352468099	13.15693826	10.676687853
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Eubacteriales;f_Anaerofustaceae;g_Anaerofustis;s_Anaerofustis_stercorihominis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.08992765	0.11685993	0.07664753	0.042869836	0.17451178	0.21694061
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Oscillospiraceae;g_JAJUJI01;s_JAJUJI01_sp029265405	0	0	0	0	0	0	0	0	0	0	0	0	0.32772912	0.26835311	0.43300028	0.51262054	0.40842753000000004	0.51863726	0	0	0	0	0	0
d_Bacteria;p_Elusimicrobiota;c_Endomicrobiia;o_Endomicrobiales;f_Endomicrobiaceae;g_Endomicrobium;s_Endomicrobium_sp009776745	0	0	0	0	0	0	0	0	0	0	0	0	0.770127725	0.670863886	0.8864265	0.607233385	0.894350803	1.5704032799999998	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Lachnospirales;f_Lachnospiraceae;g_Lacrimispora;s_Lacrimispora_sp023437715	0	0	0	0	0	0	8.7079911	5.50250854	8.41594273	6.774812366	8.7098197	10.17590381	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Paludibacteraceae;g_QVMH01;s_QVMH01_sp023391625	0	0	0	0	0	0	0.43189815	1.2037443	0.80891603	0.14941055	1.4188459	0.2058382	0.2563961	0.34934708	0.31318077	0.2327746	0.04279639	0.075302504	0.782779525	1.81483754	1.5135287	2.9779072	1.4884557200000001	2.08813748
d_Bacteria;p_Deferribacterota;c_Deferribacteres;o_Deferribacterales;f_JAISNW01;g_JAITWL01;s_JAITWL01_sp031285285	0	0	0	0	0	0	0.37112600500000004	0.438591107	0.268395545	0.187128684	0.54964529	1.11621862	0.43844777	0.11906618	0.17011648	0.14329945	0.20147038	0.095441625	0.29799816	0.57603574	0.6140471000000001	0.46132545	0.23023516	0.21526782
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Acutalibacteraceae;g_WRMQ01;s_unclassify_g_WRMQ01	0	0	0	0	0	0	0	0	0	0	0	0	0.07422885	0.22310075	0.54023325	0.23249638	0.18584904	0.51504254	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Lachnospirales;f_Lachnospiraceae;g_CANQSA01;s_CANQSA01_sp947625465	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.517984966	0.405799689	1.61312488	0.311084951	0.37810979	0.5014943000000001
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Tannerellaceae;g_Parabacteroides;s_Parabacteroides_faecalis	0	0	0	0	0	0	1.7291174	1.2254883	1.6477983	13.737973	3.19191	0.7144462	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Tannerellaceae;g_Tannerella;s_Tannerella_sp031257565	0	0	0	0	0	0	0	0	0	0	0	0	0.41777372	0.40930468	0.742599	0.4687276	0.833671	0.58922726	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Ruminococcaceae;g_JAAYCI01;s_JAAYCI01_sp012729855	0	0	0	0	0	0	0	0	0	0	0	0	5.07980373	4.59080584	6.6840249	5.85636656	6.2766196	6.9758113999999996	7.55941746	5.8202482	4.554913776	4.684658756	8.05457284	6.4005494800000005
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Azobacteroidaceae;g_JAIRVZ01;s_JAIRVZ01_sp031253625	0	0	0	0	0	0	0	0	0	0	0	0	0.2619807	0.1445118	0.19294252	0.15739715	0.1794158	0.1120195	0	0	0	0	0	0
d_Bacteria;p_Pseudomonadota;c_Gammaproteobacteria;o_Burkholderiales;f_Burkholderiaceae;g_Oxalobacter;s_Oxalobacter_sp030269625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.07162236	0.13088302	0.1304847	0.17285113	0.5191237	0.19437882
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Lachnospirales;f_Lachnospiraceae;g_14-2;s_14-2_sp946549035	0	0	0	0	0	0	0.14542621	0.57238334	0.36647207	0.109513305	0.14111008	0.08033496	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Oscillospiraceae;g_Enterenecus;s_Enterenecus_sp944387095	0	0	0	0	0	0	0.09902632	0.031442646	0.2628263	0.04511913	0.26376918	0.085809074	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Tissierellales;f_Tissierellaceae;g_JANKMX01;s_JANKMX01_sp024649995	0	0	0	0	0	0	0.10078242	0.03487208	0.07442364	0.100080356	0.06017924	0.25124377	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Dysgonomonadaceae;g_Dysgonomonas;s_Dysgonomonas_sp010501065	0	0	0	0	0	0	0.2630545	0.469489	0.85942036	0.18622606	0.82337874	1.3750156	0.14682731	0.23435898	0.17171384	0.1123126	0.20179765	0.2559832	0.62141283	1.08708906	1.7947244300000003	0.9945972299999999	0.83978986	1.50864066
d_Bacteria;p_Desulfobacterota;c_Desulfobacteria;o_Desulfobacterales;f_G020353555;g_G020353555;s_G020353555_sp020353555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.367380001	2.537114224	3.497765337	1.945230103	2.74112606	2.528857077
d_Bacteria;p_Actinomycetota;c_Coriobacteriia;o_Coriobacteriales;f_UBA8131;g_WQXH01;s_unclassify_g_WQXH01	0	0	0	0	0	0	0	0	0	0	0	0	0.10490672	0.22918215	0.37710005	0.3575651	0.28367093	0.34067857	0	0	0	0	0	0
d_Archaea;p_Halobacteriota;c_Methanosarcinia;o_Methanosarcinales;f_Methanosarcinaceae;g_Methanimicrococcus;s_Methanimicrococcus_blatticola	0	0	0	0	0	0	0.23887375	1.559872	0.12652017	0.049623188	0.3570012	0.04246877	0.80622218	1.3177574	1.63632745	1.5810236	1.3671250000000001	2.9699255	0	0	0	0	0	0
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Tannerellaceae;g_QVMG01;s_QVMG01_sp010500925	0	0	0	0	0	0	0	0	0	0	0	0	1.97081702	1.345960788	2.32769928	4.06063133	2.10028798	3.10860711	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Christensenellales;f_QAND01;g_Allochristensenella;s_Allochristensenella_caecavium	0	0	0	0	0	0	0	0	0	0	0	0	0.44920498	0.33055303	0.41243896	0.3892082	0.82879657	0.7411091	0	0	0	0	0	0
d_Bacteria;p_Bacillota_I;c_Bacilli_A;o_Erysipelotrichales;f_Coprobacillaceae;g_Thomasclavelia;s_Thomasclavelia_spiroformis	0	0	0	0	0	0	0	0	0	0	0	0	0.9509745000000001	0.32881393000000003	0.25811411	0.34084021	0.34253812	0.132301256	0	0	0	0	0	0
d_Bacteria;p_Campylobacterota;c_Campylobacteria;o_Campylobacterales;f_Arcobacteraceae;g_Aliarcobacter;s_Aliarcobacter_sp017995775	0	0	0	0	0	0	0	0	0	0	0	0	0.33639732	0.39415891999999997	0.44279617000000004	0.21449992	0.33035515	0.2541304	0	0	0	0	0	0
d_Bacteria;p_Desulfobacterota;c_Desulfobulbia;o_Desulfobulbales;f_Desulfobulbaceae;g_Desulfobulbus;s_Desulfobulbus_sp903842475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.276209336	2.13107311	2.155337775	2.1983326599999997	4.067742672	4.246186967
d_Bacteria;p_Pseudomonadota;c_Gammaproteobacteria;o_Xanthomonadales;f_Xanthomonadaceae;g_Stenotrophomonas;s_Stenotrophomonas_sp003525885	0	0	0	0	0	0	0	0	0	0	0	0	0.24067083	0.16090246	0.29397306	0.2973708	0.2909996	0.31807837	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Lachnospirales;f_Lachnospiraceae;g_Brotaphodocola;s_Brotaphodocola_merdavium	0	0	0	0	0	0	0	0	0	0	0	0	0.6384612	0.6698863	0.1417932	0.0	0.087192796	0.038355045	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Christensenellales;f_UBA3700;g_MGBC100798;s_MGBC100798_sp947038565	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.093258284	0.022722749	0.15499832	0.091693796	0.097726576	0.07787609
d_Bacteria;p_Actinomycetota;c_Coriobacteriia;o_Coriobacteriales;f_Eggerthellaceae;g_Gordonibacter;s_Gordonibacter_sp003339845	0	0	0	0	0	0	0.07721922	0.16031338	0.09123707	0.025560448	0.2920249	0.017500201	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Azobacteroidaceae;g_WRFZ01;s_WRFZ01_sp031257875	0	0	0	0	0	0	0	0	0	0	0	0	3.41924431	2.16296555	4.835934160000001	3.43291724	3.31170928	5.01159848	0	0	0	0	0	0
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Tannerellaceae;g_Tannerella;s_Tannerella_sp031267935	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6388735	0.2162579	0.14143074	0.21615605	0.25461343	0.30076307
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Lachnospirales;f_Lachnospiraceae;g_Acetatifactor;s_Acetatifactor_sp023667765	0	0	0	0	0	0	0.11078879	0.07973549	0.07799486	0.5244146	0.05255588	0.114241734	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_I;c_Bacilli_A;o_Erysipelotrichales;f_Erysipelotrichaceae;g_Breznakia;s_Breznakia_sp029504745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.033784162	0.2037331	0.09718325	0.1358893	0.7611611	0.47254625
d_Bacteria;p_Pseudomonadota;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae;g_Klebsiella;s_Klebsiella_pneumoniae	0	0	0	0	0	0	1.5390723	0.0780535	0.42007414	0.042204473	0.27818108	0.1333647	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Lachnospirales;f_Lachnospiraceae;g_Suilimivivens;s_unclassify_g_Suilimivivens	0	0	0	0	0	0	0	0	0	0	0	0	0.44878277	0.86460525	0.35750577	0.3234188	0.12143586	0.06262821	0.0	0.08318836	0.0	0.0	1.1793456	0.0633569
d_Archaea;p_Thermoplasmatota;c_Thermoplasmata;o_Methanomassiliicoccales;f_Methanomethylophilaceae;g_WRKA01;s_WRKA01_sp009784745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.18175822	2.10376232	0.79001387	0.632095462	0.716971673	2.7468384439999998
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Ruminococcaceae;g_Ruminiclostridium_E;s_Ruminiclostridium_E_sp015067025	0	0	0	0	0	0	0.14612897	1.4063537	6.7699376	0.033394415999999996	0.30981696999999997	0.056365893	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Verrucomicrobiota;c_Verrucomicrobiae;o_Opitutales;f_CAG-312;g_UMGS1490;s_UMGS1490_sp017633865	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.028879989	0.091057322	0.069932674	0.04777534	0.06599802	0.012058252
d_Bacteria;p_Verrucomicrobiota;c_Verrucomicrobiae;o_Verrucomicrobiales;f_Akkermansiaceae;g_Akkermansia;s_Akkermansia_sp030525455	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.13892277	0.09026413	0.10656649	0.024834972	0.8950409	0.20623748
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Christensenellales;f_QAND01;g_Allochristensenella;s_unclassify_g_Allochristensenella	0	0	0	0	0	0	0.04081316	0.048955902	0.20896228	0.093666695	0.21121003	0.22044626	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_TANB77;f_CAG-508;g_CAG-269;s_CAG-269_sp948891265	0	0	0	0	0	0	0.41466212	0.32202521700000003	0.166254246	0.099189011	0.08993829	0.58029526	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Pseudomonadota;c_Gammaproteobacteria;o_Pseudomonadales;f_Pseudomonadaceae;g_Entomomonas;s_Entomomonas_sp945283395	0	0	0	0	0	0	0.22416584	0.058107633	0.56170386	1.6872656	0.5505412	0.089550585	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Ruminococcaceae;g_WRAV01;s_WRAV01_sp031285945	0	0	0	0	0	0	0	0	0	0	0	0	0.3228693	0.42469642	0.3189806	0.612973	0.5777519	0.52084297	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Peptostreptococcales;f_Anaerovoracaceae;g_JAISGB01;s_JAISGB01_sp031254995	0	0	0	0	0	0	0	0	0	0	0	0	0.19987106	0.4304347	0.30074847	0.40709504	0.47431386	0.6125359	0	0	0	0	0	0
d_Bacteria;p_Planctomycetota;c_Planctomycetia;o_Pirellulales;f_Thermoguttaceae;g_WRKP01;s_unclassify_g_WRKP01	0	0	0	0	0	0	0	0	0	0	0	0	3.09352642	4.019678470000001	3.0625373600000003	3.7420490699999998	3.7759788	5.2894566	2.69129442	3.62163016	0.421001584	2.16862736	1.11362399	2.33337415
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Lachnospirales;f_Lachnospiraceae;g_Brotaphodocola;s_Brotaphodocola_sp021204045	0	0	0	0	0	0	0.19054322	0.3085548	0.4268147	0.10932485	0.08217247	0.2058382	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Christensenellales;f_Aristaeellaceae;g_JAISZG01;s_JAISZG01_sp031269355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8618381500000001	0.071546	0.41446697	0.52464853	0.66054093	2.8481981
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Acutalibacteraceae;g_CAG-177;s_CAG-177_sp017502085	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8829146800000001	0.264972612	0.238271524	0.26039334000000003	0.218260194	0.409484209
d_Bacteria;p_Bacillota_I;c_Bacilli_A;o_Erysipelotrichales;f_Coprobacillaceae;g_MGBC113645;s_MGBC113645_sp910579135	0	0	0	0	0	0	0.334890724	0.80850928	0.66942993	0.144089902	0.26672113999999997	0.151782944	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Actinomycetota;c_Coriobacteriia;o_Coriobacteriales;f_Eggerthellaceae;g_UBA9715;s_UBA9715_sp017459925	0	0	0	0	0	0	0	0	0	0	0	0	0.22067227	0.28871906	0.11010677799999999	0.117162723	0.23156866	0.150536245	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Christensenellales;f_CAG-917;g_Limadaptatus;s_Limadaptatus_sp944349635	0	0	0	0	0	0	0	0	0	0	0	0	0.30307436	0.26701724	0.18159746300000001	0.152841512	0.33098185	0.301695375	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Lachnospirales;f_Vallitaleaceae;g_UBA1351;s_UBA1351_sp002342805	0	0	0	0	0	0	0.18450937	0.5826626	0.40847912	0.13286872	0.64793	0.09984489	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Planctomycetota;c_SZUA-567;o_SZUA-567;f_SZUA-567;g_JAJBSZ01;s_JAJBSZ01_sp020860865	0	0	0	0	0	0	0	0	0	0	0	0	0.5797338	0.38934442	0.41511044	0.55536264	0.33034065	0.29502937	0	0	0	0	0	0
d_Bacteria;p_Spirochaetota;c_Spirochaetia;o_Treponematales;f_Breznakiellaceae;g_UBA937;s_UBA937_sp002293455	0	0	0	0	0	0	0	0	0	0	0	0	1.12958184	0.68395385	0.69972318	0.75517829	1.21882805	0.7336206000000001	0.284011784	0.62800551	0.132085724	0.31888083	0.43014762	0.56171797
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Lachnospirales;f_Lachnospiraceae;g_Hominisplanchenecus_A;s_Hominisplanchenecus_A_sp900762665	0	0	0	0	0	0	0.5100417	0.2670923	0.25578067	0.12448029	0.35948256	0.20745954	1.01601808	0.82371828	0.65005975	0.31482639	0.37498474000000004	0.23398395	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Lachnospirales;f_Lachnospiraceae;g_CANQSA01;s_CANQSA01_sp947626415	0	0	0	0	0	0	0	0	0	0	0	0	0.13054234	0.18432364	0.15945402	0.054466743	0.091794245	0.09177078	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Christensenellales;f_UMGS416;g_Parachristensenella;s_unclassify_g_Parachristensenella	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.29330489	0.171216146	0.17505165	0.15333306600000002	0.263506605	0.14123445
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Bacteroidaceae;g_Bacteroides;s_Bacteroides_oleiciplenus	0	0	0	0	0	0	0	0	0	0	0	0	1.3088282599999999	1.27516813	1.38901847	1.4258695	0.68723406	1.9689660500000001	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Acutalibacteraceae;g_Acutalibacter;s_Acutalibacter_stercorigallinarum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.13642363	0.05609279	0.03924357	0.018291144	0.18465687	0.09256131
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Bacteroidaceae;g_Bacteroides;s_Bacteroides_sp009929715	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.049339112	0.15409572	0.07225449	0.10584291	0.14727536	0.14982176
d_Bacteria;p_Campylobacterota;c_Campylobacteria;o_Campylobacterales;f_Arcobacteraceae;g_Aliarcobacter;s_Aliarcobacter_trophiarum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.8959023	0.59751411	0.56500064	0.34403413	0.51540476	0.62204666
d_Bacteria;p_Desulfobacterota;c_BSN033;o_G020346125;f_G020346125;g_G020346125;s_unclassify_g_G020346125	0	0	0	0	0	0	0.12830587	0.09033526	0.13923912	0.033607226	0.1732145	0.49306118	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Desulfobacterota;c_Desulfovibrionia;o_Desulfovibrionales;f_Desulfovibrionaceae;g_Mailhella;s_Mailhella_sp022510785	0	0	0	0	0	0	0	0	0	0	0	0	1.3545967	1.0185275	0.8693677	0.55340964	0.7027394	0.6903201	0	0	0	0	0	0
d_Bacteria;p_Bacillota_B;c_Peptococcia;o_DRI-13;f_UBA5745;g_WRMS01;s_WRMS01_sp009782505	0	0	0	0	0	0	0.109699994	0.09320725	0.63186896	0.010490127	0.1419258	0.080799356	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Lachnospirales;f_Lachnospiraceae;g_Petralouisia;s_Petralouisia_sp910580195	0	0	0	0	0	0	0.9118614	4.1427264	2.739217	2.7990298	0.89462966	3.3301616	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Lachnospirales;f_UBA5962;g_WRBA01;s_WRBA01_sp009779915	0	0	0	0	0	0	0.84165366	0.40884501	0.6474342399999999	0.51627713	0.42097835	1.34427217	0.68881935	0.8254489	0.16284664	0.18609487	0.5215577	0.16518742	0.30429912	0.26340517	0.4238512	0.38222405	0.4055919	0.59848976
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_QAMX01;g_QAMX01;s_QAMX01_sp003149835	0	0	0	0	0	0	0	0	0	0	0	0	0.31606840999999997	0.43713554	0.60492972	0.89678824	0.6477940799999999	0.9665031000000001	0	0	0	0	0	0
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Paludibacteraceae;g_Paludibacter;s_Paludibacter_sp009929375	0	0	0	0	0	0	0.27946353	1.8094262	1.2723148	0.33161837	0.6190332	0.19336322	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Oscillospiraceae;g_Avoscillospira_A;s_Avoscillospira_A_sp022792945	0	0	0	0	0	0	0	0	0	0	0	0	0.3169341	0.44695896	0.33057985	0.09892929	0.090942405	0.16943079	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Ruminococcaceae;g_HUN007;s_HUN007_sp030533325	0	0	0	0	0	0	0	0	0	0	0	0	0.6868292	0.45356867	0.2481382	0.48215503	0.36330298	0.21734525	0	0	0	0	0	0
d_Bacteria;p_Pseudomonadota;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae;g_Serratia;s_Serratia_bockelmannii	0	0	0	0	0	0	1.4462177	0.050363895	0.20601514	0.016060097	0.21728452	0.05497849	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Actinomycetota;c_Coriobacteriia;o_Coriobacteriales;f_Eggerthellaceae;g_Raoultibacter;s_Raoultibacter_sp009782615	0	0	0	0	0	0	0	0	0	0	0	0	0.119040605	0.15903449	0.48019089000000004	0.34253122	0.32109372	0.57013802	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Lachnospirales;f_UBA5962;g_unclassify_f_UBA5962;s_unclassify_f_UBA5962	0	0	0	0	0	0	0.291310776	0.539322116	0.78714617	0.199467898	0.63821567	0.394497135	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Tannerellaceae;g_unclassify_f_Tannerellaceae;s_unclassify_f_Tannerellaceae	0	0	0	0	0	0	0.5092815	1.4880981	0.72730166	0.10867018	1.8459781	0.4216117	0.52930236	0.24435619	0.24137071	0.34598774	0.1908331	0.121254176	0	0	0	0	0	0
