Species Path	Esin_1	Esin_2	Esin_3	Esin_4	Esin_5	Esin_6	Bger_1	Bger_2	Bger_3	Bger_4	Bger_5	Bger_6	Pame_1	Pame_2	Pame_3	Pame_4	Pame_5	Pame_6	Pful_1	Pful_2	Pful_3	Pful_4	Pful_5	Pful_6
d_Bacteria;p_Pseudomonadota;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae;g_CALYQQ01;s_CALYQQ01_sp945288535	0	0	0	0	0	0	0.5445493	1.4592628	0.35036337	0.07478535	0.7644754	0.08533754	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Azobacteroidaceae;g_WRFZ01;s_WRFZ01_sp009778655	0	0	0	0	0	0	0.08642124	1.3217092	0.15763165	0.26031855	1.0174577	0.40738168	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Rikenellaceae;g_Tidjanibacter;s_Tidjanibacter_faecipullorum	0	0	0	0	0	0	0.5123892	0.637165866	0.75500947	0.158125686	1.04888797	0.13063824	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Desulfobacterota;c_Desulfobacteria;o_Desulfobacterales;f_Desulfosalsimonadaceae;g_B1SED10-16;s_unclassify_g_B1SED10-16	0	0	0	0	0	0	0.46662644	0.24443659	0.52734447	0.16267031	0.4890763	1.3312651	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Paludibacteraceae;g_RF16;s_RF16_sp002387325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.34194738	1.3179194	0.1573829	0.633521	0.25191748	0.50879073
d_Bacteria;p_Verrucomicrobiota;c_Verrucomicrobiae;o_Verrucomicrobiales;f_Akkermansiaceae;g_Akkermansia;s_Akkermansia_glycaniphila	0	0	0	0	0	0	0	0	0	0	0	0	0.13767087	0.07723896	0.12144976	0.1749824	0.24128349	0.1415168	0.24801682	0.9550923	0.55683374	0.1167913	0.08452031	0.3535996
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Lachnospirales;f_Lachnospiraceae;g_Lacrimispora;s_Lacrimispora_sp902363735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.45753253	0.21693316	0.72565275	1.2268833	0.37146935	0.18587014
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Peptostreptococcales;f_Anaerovoracaceae;g_Hominibacterium;s_Hominibacterium_sp020558355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.631342084	0.566827657	0.357886162	0.591144801	0.279189465	0.73510976
d_Bacteria;p_Spirochaetota;c_UBA4802;o_UBA4802;f_UBA5550;g_JAITPE01;s_JAITPE01_sp031289575	0	0	0	0	0	0	0	0	0	0	0	0	0.49125886	0.2712417	0.570427	0.27751097	0.6195453	0.9298099	0	0	0	0	0	0
d_Bacteria;p_Bacillota_I;c_Bacilli_A;o_Erysipelotrichales;f_Coprobacillaceae;g_CAKVJS01;s_CAKVJS01_sp934754755	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.427047	0.321611556	0.40131905	0.372727674	0.83570633	0.79036113
d_Bacteria;p_Bacillota_B;c_Dehalobacteriia;o_UBA4068;f_CALXSR01;g_CALXSR01;s_CALXSR01_sp944391215	0	0	0	0	0	0	0	0	0	0	0	0	0.25734046	0.28463215	0.4505457	0.46960005	0.43168858	0.3060987	0.32150936	0.05423329	0.12331361	0.16579503	0.08638811	0.14456557
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Lachnospirales;f_Lachnospiraceae;g_Suilimivivens;s_Suilimivivens_sp910586025	0	0	0	0	0	0	0	0	0	0	0	0	0.62190604	0.6620793	0.29861754	0.42754635	0.69585574	0.35711527	0	0	0	0	0	0
d_Bacteria;p_Spirochaetota;c_Spirochaetia;o_CADAEX01;f_CADAEX01;g_WQTU01;s_WQTU01_sp009780675	0	0	0	0	0	0	0	0	0	0	0	0	0.19938026	0.4712425	0.7254313	0.4991297	0.5862879	0.56065434	0	0	0	0	0	0
d_Bacteria;p_Actinomycetota;c_Coriobacteriia;o_Coriobacteriales;f_Eggerthellaceae;g_Raoultibacter;s_Raoultibacter_sp031256895	0	0	0	0	0	0	0.28815973	0.76773094	0.49095505	0.100120566	1.04920081	0.337779337	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_I;c_Bacilli_A;o_Erysipelotrichales;f_Coprobacillaceae;g_MGBC113645;s_MGBC113645_sp910579135	0	0	0	0	0	0	0.58866247	0.68673706	0.80032667	0.38586828	0.36563017	0.19773207	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_B;c_Syntrophomonadia;o_Syntrophomonadales;f_Syntrophomonadaceae;g_JAUNBV01;s_JAUNBV01_sp030526885	0	0	0	0	0	0	0	0	0	0	0	0	0.165047395	0.37175356	0.28048847	1.10524711	0.365051004	0.71690509	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Acutalibacteraceae;g_Acutalibacter;s_Acutalibacter_sp009917525	0	0	0	0	0	0	0	0	0	0	0	0	0.41432297	0.35234872	0.42084885	0.53453135	0.5503428	0.71473986	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Lachnospirales;f_Lachnospiraceae;g_Suilimivivens;s_Suilimivivens_sp000403495	0	0	0	0	0	0	0	0	0	0	0	0	0.62793005	1.0113823	0.4780608	0.3162768	0.3811964	0.16484167	0	0	0	0	0	0
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Paludibacteraceae;g_JAIRTG01;s_JAIRTG01_sp031255055	0	0	0	0	0	0	0	0	0	0	0	0	0.12143401	0.8133826	0.8687801	0.2976653	0.39742094	0.40696	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Acutalibacteraceae;g_unclassify_f_Acutalibacteraceae;s_unclassify_f_Acutalibacteraceae	0	0	0	0	0	0	0.07678654	0.09564919	0.30052972	0.07116835	0.16047813	0.0522065	0.778781196	0.31647657	0.3496178	0.197076435	0.340796625	0.15858267	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Christensenellales;f_Aristaeellaceae;g_Avichristensenella;s_unclassify_g_Avichristensenella	0	0	0	0	0	0	0	0	0	0	0	0	0.54798394	0.48939678	0.45685583	0.29139227	0.6272017	0.48282227	0	0	0	0	0	0
d_Bacteria;p_Verrucomicrobiota;c_Kiritimatiellia;o_LD1-PB3_B;f_Lenti-01;g_JAISGX01;s_JAISGX01_sp031262805	0	0	0	0	0	0	0	0	0	0	0	0	0.29086033	0.5437304	0.39530942	0.7029305	0.5230989	0.4331385	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Ruminococcaceae;g_Ruminiclostridium_E;s_Ruminiclostridium_E_sp945910715	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.16888907	0.29549781	1.759917355	0.30774202	0.148481164	0.144817325
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Christensenellales;f_Aristaeellaceae;g_Egerieenecus;s_Egerieenecus_sp934631985	0	0	0	0	0	0	0.406157	0.84590995	0.43263894	0.08619061	0.7630122	0.28686017	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Acutalibacteraceae;g_JAISXG01;s_JAISXG01_sp031270605	0	0	0	0	0	0	0	0	0	0	0	0	0.027725395	0.35998896	0.16932887	0.58900315	0.749702	0.91606873	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Lachnospirales;f_Anaerotignaceae;g_Anaerotignum;s_Anaerotignum_sp947036475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.157763044	0.265195474	1.38210493	0.175942654	0.37254126	0.45281289
d_Bacteria;p_Planctomycetota;c_Planctomycetia;o_Pirellulales;f_Thermoguttaceae;g_WRKP01;s_WRKP01_sp031266315	0	0	0	0	0	0	0	0	0	0	0	0	0.4697004	0.80938673	0.43029475	0.44064176	0.2548007	0.34487295	0	0	0	0	0	0
d_Bacteria;p_Spirochaetota;c_Spirochaetia;o_Treponematales;f_Breznakiellaceae;g_UBA937;s_UBA937_sp002293455	0	0	0	0	0	0	0	0	0	0	0	0	0.4223131	0.17322144	0.27309367	0.16914956	0.3234271	0.29001525	0.16711897	0.3577469	0.086989805	0.115234196	0.08756311	0.26415583
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Dysgonomonadaceae;g_Dysgonomonas;s_Dysgonomonas_sp937875275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.33321518	1.0432035	0.35206187	0.46530616	0.21961027	0.28350407
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Paludibacteraceae;g_Paludibacter;s_Paludibacter_sp028705705	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.087368116	0.345035885	0.301276693	0.93646663	0.70657763	0.311926736
d_Bacteria;p_Fusobacteriota;c_Fusobacteriia;o_Fusobacteriales;f_Fusobacteriaceae;g_JAISST01;s_JAISST01_sp031289425	0	0	0	0	0	0	0	0	0	0	0	0	0.60474986	0.24131848	0.18860064	0.13317026	0.17396393	0.14738087	0.2604	0.17674644	0.10938722	0.11970308	0.22956277	0.29510954
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Lachnospirales;f_Lachnospiraceae;g_SZUA-378;s_SZUA-378_sp028692055	0	0	0	0	0	0	0	0	0	0	0	0	0.3340384	0.99141836	0.2722675	0.42678154	0.35743021	0.28420916	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Ruminococcaceae;g_Ruminiclostridium_E;s_Ruminiclostridium_E_sp944388385	0	0	0	0	0	0	0	0	0	0	0	0	1.1077437	0.5519601	0.10324701	0.7706241	0.066831104	0.06467605	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Oscillospiraceae;g_Evtepia;s_Evtepia_viridis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4322451	0.7920501	0.2770664	0.29850107	0.3764285	0.45489556
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Dysgonomonadaceae;g_Dysgonomonas;s_Dysgonomonas_sp900556485	0	0	0	0	0	0	0	0	0	0	0	0	0.11002836	0.05291174	0.02986587	0.11986975	0.22038488	0.61398274	0.13344282	0.34582904	0.21868442	0.20819187	0.3644224	0.20766956
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Oscillospiraceae;g_unclassify_f_Oscillospiraceae;s_unclassify_f_Oscillospiraceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3125977	0.2787664	1.376401	0.12741208	0.28826618	0.24015427
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Acutalibacteraceae;g_Scatavimonas;s_Scatavimonas_sp900540865	0	0	0	0	0	0	0	0	0	0	0	0	0.21745388	0.3011672	0.38779658	0.73914117	0.7382683	0.22416756	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Lachnospirales;f_Lachnospiraceae;g_JALFVM01;s_JALFVM01_sp030536755	0	0	0	0	0	0	0	0	0	0	0	0	0.78939414	0.75503314	0.3249594	0.28508335	0.33413675	0.10951644	0	0	0	0	0	0
d_Bacteria;p_Bacillota;c_Bacilli;o_Lactobacillales;f_Enterococcaceae;g_Enterococcus;s_Enterococcus_larvae	0	0	0	0	0	0	0.5938232	0.059963945	1.4077184	0.03128949	0.4625273	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Christensenellales;f_CALWSW01;g_JAHZEH01;s_JAHZEH01_sp019421925	0	0	0	0	0	0	0.21771015	0.5148309	0.5493732	0.16595434	0.8369483	0.26572946	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Desulfobacterota;c_Desulfobacteria;o_Desulfobacterales;f_ASO4-4;g_Desulfobotulus;s_Desulfobotulus_mexicanus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.34656095	0.334776911	0.740937266	0.46623958	0.275502667	0.37711556
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Peptostreptococcales;f_Anaerovoracaceae;g_JAISGB01;s_JAISGB01_sp031254995	0	0	0	0	0	0	0	0	0	0	0	0	0.30358517	0.6069089	0.3602259	0.31892738	0.35833046	0.5846464	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Oscillospiraceae;g_Evtepia;s_Evtepia_sp030535235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.32059082	0.29509437	0.5237239	0.45849133	0.55577165	0.37678012
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Acutalibacteraceae;g_WRMQ01;s_WRMQ01_sp031256825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.266894446	0.55644243	0.40894056	0.26959072	0.51119664	0.46463777
d_Bacteria;p_Verrucomicrobiota;c_Lentisphaeria;o_Victivallales;f_Victivallaceae;g_CALXOD01;s_unclassify_g_CALXOD01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.37292557	0.434053875	0.34323874	0.351815094	0.37222623	0.54979135
d_Bacteria;p_Synergistota;c_Synergistia;o_Synergistales;f_Synergistaceae;g_JAIRKI01;s_unclassify_g_JAIRKI01	0	0	0	0	0	0	0.6210834	0.085614696	0.13463432	0.21553336	0.3304859	1.0255913	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Oscillospiraceae;g_Lawsonibacter;s_Lawsonibacter_sp017416685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.48005962	0.369134	0.58824307	0.24742715	0.2569748	0.4685582
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Peptostreptococcales;f_Anaerovoracaceae;g_JAITPU01;s_JAITPU01_sp031289235	0	0	0	0	0	0	0	0	0	0	0	0	0.49874717	0.5818818	0.36552337	0.32601446	0.35833046	0.2751277	0	0	0	0	0	0
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Tannerellaceae;g_DFXE01;s_DFXE01_sp031264865	0	0	0	0	0	0	0.27850494	0.19686262	0.3819475	0.32529268	0.30884477	0.90844244	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Actinomycetota;c_Coriobacteriia;o_Coriobacteriales;f_Eggerthellaceae;g_Raoultibacter;s_Raoultibacter_massiliensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.41023622	0.432160958	0.23601665	0.129418502	0.42146261	0.76070917
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Oscillospiraceae;g_Alloscillospira;s_Alloscillospira_sp017540565	0	0	0	0	0	0	0.3020243	0.19266835	0.40064722	0.18431485	0.76728606	0.52580374	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Pseudomonadota;c_Gammaproteobacteria;o_Pseudomonadales;f_Pseudomonadaceae;g_Entomomonas;s_Entomomonas_asaccharolytica	0	0	0	0	0	0	0.21612492	0.094589315	0.05607546	1.6639785	0.3325143	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Desulfobacterota;c_Desulfovibrionia;o_Desulfovibrionales;f_Desulfovibrionaceae;g_WRHT01;s_WRHT01_sp031264465	0	0	0	0	0	0	0	0	0	0	0	0	0.23115946	0.21120943	0.4988271	0.62958926	0.3183184	0.46844512	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Christensenellales;f_Aristaeellaceae;g_JAEWAH01;s_JAEWAH01_sp023413135	0	0	0	0	0	0	0	0	0	0	0	0	0.13574825	0.3304818	0.36789727	0.48526517	0.52256095	0.48216242	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Ruminococcaceae;g_JAAYCI01;s_JAAYCI01_sp030266325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3999532	0.3485717	0.30090082	0.21449661	0.6609141	0.39821196
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Christensenellales;f_Pumilibacteraceae;g_Protoclostridium;s_Protoclostridium_gallicola	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.191888196	0.22857599	0.3455536	0.24569298	0.239083866	1.06826355
d_Bacteria;p_Bdellovibrionota;c_UBA2361;o_UBA2361;f_CAKMMH01;g_CAKMMH01;s_CAKMMH01_sp927798255	0	0	0	0	0	0	0	0	0	0	0	0	0.153854395	0.27037558	0.54251011	0.63227778	0.272779875	0.41964497	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Lachnospirales;f_Lachnospiraceae;g_Aequitasia;s_unclassify_g_Aequitasia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.22939995	0.3308331	0.48510873	0.45221162	0.30752748	0.41418907
d_Bacteria;p_Desulfobacterota;c_Desulfovibrionia;o_Desulfovibrionales;f_Desulfovibrionaceae;g_FLUQ01;s_unclassify_g_FLUQ01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.48589942	0.122524967	0.76744769	0.2881252	0.24797902	0.289545255
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Lachnospirales;f_Lachnospiraceae;g_Roseburia;s_Roseburia_sp934292805	0	0	0	0	0	0	0	0	0	0	0	0	0.8588067	0.9277099	0.1911987	0.10370193	0.031776655	0.083868966	0	0	0	0	0	0
d_Bacteria;p_Bacillota_I;c_Bacilli_A;o_JAJDGJ01;f_JAJDGJ01;g_JAJDGJ01;s_JAJDGJ01_sp029893765	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.47510588	0.27184097	0.462491126	0.24794666	0.281302552	0.44886838
d_Bacteria;p_Verrucomicrobiota;c_Lentisphaeria;o_Victivallales;f_Victivallaceae;g_CALXXL01;s_CALXXL01_sp944392655	0	0	0	0	0	0	0	0	0	0	0	0	0.24758011	0.3087473	0.3485431	0.2125799	0.28997487	0.47695017	0	0.04576327	0.12006322	0.067152716	0.0437378	0.026140258
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Tannerellaceae;g_Tannerella;s_Tannerella_sp031257565	0	0	0	0	0	0	0	0	0	0	0	0	0.24859393	0.29572147	0.44748485	0.19955851	0.55689484	0.43230242	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Lachnospirales;f_Lachnospiraceae;g_Brotaphodocola;s_unclassify_g_Brotaphodocola	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.117800064	0.14955467	0.36620933	0.6384167	0.73200214	0.17085283
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Oscillospiraceae;g_Evtepia;s_Evtepia_sp029256465	0	0	0	0	0	0	0.24168238	0.45115882	0.39442372	0.15599932	0.48465323	0.40942454	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Peptostreptococcales;f_Anaerovoracaceae;g_RUG13615;s_RUG13615_sp902790905	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.66295004	0.17321398	0.56767643	0.266608428	0.248533166	0.13796962
d_Bacteria;p_Pseudomonadota;c_Gammaproteobacteria;o_Xanthomonadales;f_Xanthomonadaceae;g_Stenotrophomonas;s_Stenotrophomonas_sp003525885	0	0	0	0	0	0	0	0	0	0	0	0	0.26004484	0.14344382	0.12144976	0.28747088	0.31022155	0.92996776	0	0	0	0	0	0
d_Bacteria;p_Desulfobacterota;c_Desulfarculia;o_Desulfarculales;f_Desulfarculaceae;g_JAIRYI01;s_JAIRYI01_sp031267815	0	0	0	0	0	0	0.2745372	0.12086418	0.20187138	0.09551538	0.27205697	0.51628035	0.16937684	0.12217815	0.06896307	0.046131697	0.06361106	0.074617945	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Lachnospirales;f_Anaerotignaceae;g_UBA8514;s_UBA8514_sp003543235	0	0	0	0	0	0	0.44890648	0.4729317	0.5103332	0.061001364	0.32859805	0.20012493	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Spirochaetota;c_Spirochaetia;o_Sphaerochaetales;f_Sphaerochaetaceae;g_Spiro-02;s_Spiro-02_sp001604275	0	0	0	0	0	0	0	0	0	0	0	0	0.13482139	0.34508744	0.19655441	0.31982067	0.5618683	0.41384754	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Oscillospiraceae;g_Lawsonibacter;s_Lawsonibacter_sp944387755	0	0	0	0	0	0	0	0	0	0	0	0	0.50028914	0.28621334	0.39510062	0.21848492	0.42760754	0.13109964	0	0	0	0	0	0
d_Bacteria;p_Verrucomicrobiota;c_Kiritimatiellia;o_RFP12;f_UBA1067;g_Spyradenecus;s_Spyradenecus_sp949282555	0	0	0	0	0	0	0	0	0	0	0	0	0.081716865	0.3242007	0.17467612	0.50077176	0.44499868	0.41849867	0	0	0	0	0	0
d_Archaea;p_Methanobacteriota;c_Methanobacteria;o_Methanobacteriales;f_Methanobacteriaceae;g_Methanobrevibacter_C;s_Methanobrevibacter_C_sp003315655	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.185696836	0.54894182	0.393378686	0.34383822	0.18958253	0.273850135
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_UBA932;g_JAISBU01;s_JAISBU01_sp031266015	0	0	0	0	0	0	0	0	0	0	0	0	0.69447744	0.44671008	0.22692962	0.24577293	0.16612583	0.12861508	0	0	0	0	0	0
d_Bacteria;p_Bacillota;c_Bacilli;o_Lactobacillales;f_Enterococcaceae;g_Enterococcus_A;s_Enterococcus_A_raffinosus_A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.393242614	0.23735852	0.198369856	0.243522903	0.5689277	0.260994659
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Peptostreptococcales;f_Anaerovoracaceae;g_Fimisoma;s_Fimisoma_sp000435715	0	0	0	0	0	0	0	0	0	0	0	0	0.45843402	0.31820765	0.22187287	0.18375584	0.3443386	0.3543835	0	0	0	0	0	0
d_Bacteria;p_Spirochaetota;c_Spirochaetia;o_CADAEX01;f_CADAEX01;g_WQTU01;s_WQTU01_sp009778835	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.207920212	0.24585278	0.21578581	0.209898332	0.63228597	0.36257088
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Ruminococcaceae;g_Falkowella;s_Falkowella_caecavicola	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.10003131	0.3198957	0.17744532	0.201177	0.9608873	0.10441484
d_Bacteria;p_Bacillota_I;c_Bacilli_A;o_Acholeplasmatales;f_Anaeroplasmataceae;g_Pelethenecus;s_Pelethenecus_sp910577745	0	0	0	0	0	0	0	0	0	0	0	0	0.49942033	0.190501767	0.2825741	0.19060798	0.363469625	0.331235505	0	0	0	0	0	0
d_Bacteria;p_Verrucomicrobiota;c_Verrucomicrobiae;o_Verrucomicrobiales;f_Akkermansiaceae;g_Akkermansia;s_Akkermansia_biwaensis	0	0	0	0	0	0	0.21086788	0.9382659	0.15866311	0.09809691	0.28018618	0.15951197	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Lachnospirales;f_Lachnospiraceae;g_Enterocloster;s_Enterocloster_sp944384065	0	0	0	0	0	0	0.16939525	0.36259237	0.22430164	0.34184435	0.26449993	0.45604748	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Ruminococcaceae;g_Anaerotruncus;s_Anaerotruncus_sp910586875	0	0	0	0	0	0	0.79440576	0.063059606	0.123365834	0.39211565	0.04534283	0.38721046	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Ruminococcaceae;g_Huintestinicola;s_Huintestinicola_sp017468865	0	0	0	0	0	0	0	0	0	0	0	0	0.37311035	0.39068568	0.33813286	0.25569117	0.17176627	0.27041778	0	0	0	0	0	0
d_Bacteria;p_Elusimicrobiota;c_Endomicrobiia;o_Endomicrobiales;f_Endomicrobiaceae;g_Endomicrobium;s_Endomicrobium_sp031279415	0	0	0	0	0	0	0	0	0	0	0	0	0.22806866	0.43659684	0.17143355	0.3153636	0.46121028	0.18549103	0	0	0	0	0	0
d_Bacteria;p_Desulfobacterota;c_Desulfovibrionia;o_Desulfovibrionales;f_Desulfovibrionaceae;g_Mailhella;s_Mailhella_excrementigallinarum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12503913	0.25134656	0.8824311	0.32858896	0.14850083	0.052207496
d_Bacteria;p_Pseudomonadota;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae;g_Enterobacter;s_unclassify_g_Enterobacter	0	0	0	0	0	0	0	0	0	0	0	0	0.37639296	0.42083558	0.24711752	0.26141295	0.28271598	0.17410867	0	0	0	0	0	0
d_Bacteria;p_Desulfobacterota;c_Desulfobacteria;o_Desulfobacterales;f_Desulfobacteraceae;g_unclassify_f_Desulfobacteraceae;s_unclassify_f_Desulfobacteraceae	0	0	0	0	0	0	0	0	0	0	0	0	0.3760252	0.19249424	0.13334653	0.19822206	0.3097728	0.52902985	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Acutalibacteraceae;g_UBA1081;s_UBA1081_sp017549665	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.75975555	0.39024737	0.063005745	0.15417422	0.07172599	0.29149956
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Ruminococcaceae;g_Massiliimalia;s_Massiliimalia_massiliensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.65507053	0.17708151	0.29427037	0.113168494	0.22613536	0.26388775
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Lachnospirales;f_Anaerotignaceae;g_Anaerotignum;s_Anaerotignum_sp002380805	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.26581943	0.1243544	0.7585371	0.05702396	0.21170227	0.30632505
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Christensenellales;f_Aristaeellaceae;g_Limiplasma;s_Limiplasma_sp017517815	0	0	0	0	0	0	0	0	0	0	0	0	0.30715817	0.1578272	0.5550682	0.24066003	0.25915632	0.20019461	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Christensenellales;f_Pumilibacteraceae;g_WRAP01;s_WRAP01_sp009781235	0	0	0	0	0	0	0	0	0	0	0	0	0.3061507	0.29655433	0.3151904	0.171532	0.27594677	0.34681594	0	0	0	0	0	0
