Species Path	Esin_1	Esin_2	Esin_3	Esin_4	Esin_5	Esin_6	Bger_1	Bger_2	Bger_3	Bger_4	Bger_5	Bger_6	Pame_1	Pame_2	Pame_3	Pame_4	Pame_5	Pame_6	Pful_1	Pful_2	Pful_3	Pful_4	Pful_5	Pful_6
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_UBA932;g_JAIRKV01;s_JAIRKV01_sp031276235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.036691807	0.16986196	0.1313478	0.18366107	0.119621605	0.061279614
d_Bacteria;p_Synergistota;c_Synergistia;o_Synergistales;f_Synergistaceae;g_Synergistes;s_Synergistes_sp016288355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.30395308	0.16966315	0.17381003	0.883225	0.18531862	0.20305479
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Lachnospirales;f_Lachnospiraceae;g_Petralouisia;s_Petralouisia_sp949292785	0	0	0	0	0	0	0.16066128	0.11291918	0.3229275	0.056172125	0.5001565	0.26625302	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Lachnospirales;f_Anaerotignaceae;g_UBA8514;s_UBA8514_sp003543235	0	0	0	0	0	0	0.48395908	0.45315748	0.37926403	0.046751037	0.46001238	0.14549349	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Elusimicrobiota;c_Elusimicrobia;o_Elusimicrobiales;f_Elusimicrobiaceae;g_UBA1174;s_UBA1174_sp031262415	0	0	0	0	0	0	0.43085977	0.42409822	0.5012142	0.0741622	1.2394623	0.28374726	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Christensenellales;f_Aristaeellaceae;g_Limiplasma;s_Limiplasma_sp009783365	0	0	0	0	0	0	0	0	0	0	0	0	1.6256075	1.0529598	1.3291593	2.146899	1.4751974	1.4381497	0	0	0	0	0	0
d_Bacteria;p_Bacillota_I;c_Bacilli_A;o_Erysipelotrichales;f_Coprobacillaceae;g_Beduini;s_Beduini_sp900550005	0	0	0	0	0	0	0	0	0	0	0	0	0.3172023	0.3131088	0.17333446	0.040923305	0.12539823	0.18754798	0	0	0	0	0	0
d_Bacteria;p_Bacillota;c_Bacilli;o_Lactobacillales;f_Enterococcaceae;g_Enterococcus_A;s_Enterococcus_A_raffinosus_A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.05121792	0.14262405	0.25389221	0.15853777	0.6160644100000001	0.48691408999999997
d_Bacteria;p_Bacillota;c_Bacilli;o_Lactobacillales;f_Enterococcaceae;g_HY326;s_HY326_sp029893325	0	0	0	0	0	0	0.13351895	0.0911242	0.19005649	0.07924849	0.1072189	0.1085165	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_UBA932;g_JAISBU01;s_JAISBU01_sp031266015	0	0	0	0	0	0	0.12715644	0.17159173	0.4374162	0.018239098	0.6580406	0.0	0.59844065	0.2638034	0.23553756	0.29338574	0.15482783	0.21530554	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Acutalibacteraceae;g_WRMQ01;s_WRMQ01_sp031290595	0	0	0	0	0	0	0	0	0	0	0	0	0.44877633	0.62655425	0.74709976	1.1532925	1.3429008	1.3823457	0.14568162	0.08712629	0.13206954	0.042616207	0.21280122	0.066355936
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Lachnospirales;f_Lachnospiraceae;g_CAG-791;s_CAG-791_sp017449745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.29227343	0.0899539	0.041300084	0.04949926	0.19343829	0.102764286
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Lachnospirales;f_Lachnospiraceae;g_Lacrimispora;s_Lacrimispora_sp002367105	0	0	0	0	0	0	0	0	0	0	0	0	0.36597508	0.18666099	0.18513297	0.314135	0.4109478	0.09282829	0.09479431	0.13473257	0.052517105	0.0960285	0.6990331	0.14952216
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Ruminococcaceae;g_JAAYCI01;s_JAAYCI01_sp030267215	0	0	0	0	0	0	0	0	0	0	0	0	0.6351635	0.74664396	0.6752632	0.3075445	0.7067896	0.43527147	0.29193914	0.45050317	0.03732397	0.05218938	0.16995935	0.16252409
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Acutalibacteraceae;g_Timburyella;s_Timburyella_sp900554165	0	0	0	0	0	0	0.102862336	0.13880795	0.43201968	0.04426316	0.49904788	0.11364463	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Desulfobacterota;c_Desulfovibrionia;o_Desulfovibrionales;f_Desulfovibrionaceae;g_WRHT01;s_unclassify_g_WRHT01	0	0	0	0	0	0	0.19169806	0.1499637	0.15202415	0.086077094	0.20487915	0.6875573	0.2599908	0.2852743	0.24153328	0.2632987	0.31355464	0.43072546	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Oscillospiraceae;g_Lawsonibacter;s_Lawsonibacter_sp017416685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.22384653	0.55645722	0.90770763	0.60045896	0.7005192	0.76650559
d_Bacteria;p_Desulfobacterota;c_Desulfovibrionia;o_Desulfovibrionales;f_Desulfovibrionaceae;g_Frigididesulfovibrio;s_Frigididesulfovibrio_sp009783025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5859436	0.24694908	0.17007074	0.97953546	1.1985346	0.24244463
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Oscillospiraceae;g_Dysosmobacter;s_Dysosmobacter_sp947577075	0	0	0	0	0	0	0.064061195	0.25934225	0.3126168	0.119454585	0.2831728	0.13368829	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Lachnospirales;f_Lachnospiraceae;g_Brotaphodocola;s_Brotaphodocola_sp030524245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.178507564	0.323600422	0.57803087	0.263427865	1.026604206	0.28175815400000004
d_Bacteria;p_Bacillota_I;c_Bacilli_A;o_JAJDGJ01;f_JAJDGJ01;g_JAJDGJ01;s_JAJDGJ01_sp029893765	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.31558110899999997	0.18679738	0.42277233000000003	0.280349244	0.31275056	0.38015868799999997
d_Bacteria;p_Elusimicrobiota;c_Elusimicrobia;o_Elusimicrobiales;f_Elusimicrobiaceae;g_UBA1174;s_UBA1174_sp031259485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.16744633	0.06527836	0.95050544	0.077828564	0.37823352	0.34956872
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Bacteroidaceae;g_Bacteroides;s_Bacteroides_bouchesdurhonensis	0	0	0	0	0	0	0.13179249	1.9828986	0.7503951	0.7587708	1.1465195	0.18075368	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Bacteroidaceae;g_Bacteroides_H;s_Bacteroides_H_sp010501015	0	0	0	0	0	0	0	0	0	0	0	0	0.44979352	0.75946146	0.31336752	0.33757317	0.39540783	0.59005845	1.23761611	1.549289329	1.740899974	3.785423968	0.856713034	2.07863631
d_Bacteria;p_Pseudomonadota;c_Alphaproteobacteria;o_RF32;f_UBA3637;g_CALXUD01;s_CALXUD01_sp944391585	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.08218015	0.3250874	0.059331514	0.33703277	0.13846368	0.06055159
d_Bacteria;p_Cyanobacteriota;c_Vampirovibrionia;o_Gastranaerophilales;f_Gastranaerophilaceae;g_Zag111;s_Zag111_sp902489575	0	0	0	0	0	0	0.124626921	0.22335970500000002	0.295047026	0.140007295	0.28353711400000003	0.19251624	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Lachnospirales;f_UBA5962;g_WRBA01;s_WRBA01_sp009779915	0	0	0	0	0	0	0	0	0	0	0	0	1.16189051	2.3633759	0.3492978	0.43780353	0.89194515	0.49350824000000004	0.40079397	0.44515446	0.5470138	0.26240328	0.3854519	0.5172423
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Acutalibacteraceae;g_CAG-177;s_CAG-177_sp905235625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.160147788	0.20796152	0.270925285	0.09995281	0.84653852	0.46842343000000003
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Peptostreptococcales;f_Anaerovoracaceae;g_Lentihominibacter;s_unclassify_g_Lentihominibacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.021730099	0.07941933	0.0	0.06992361	0.12144674	0.10887537
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Acutalibacteraceae;g_UBA1447;s_UBA1447_sp012524025	0	0	0	0	0	0	0.19946966	0.1858588	0.2188457	0.09809691	0.49769896	0.17840163	0	0	0	0	0	0	0	0	0	0	0	0
d_Archaea;p_Methanobacteriota;c_Methanobacteria;o_Methanobacteriales;f_Methanobacteriaceae;g_Methanobrevibacter_C;s_Methanobrevibacter_C_sp003315655	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.36671084	0.24956498	0.7954019	0.25770345	0.6360515	1.0876262
d_Bacteria;p_Desulfobacterota;c_Desulfovibrionia;o_Desulfovibrionales;f_Desulfovibrionaceae;g_Frigididesulfovibrio;s_Frigididesulfovibrio_sp031276785	0	0	0	0	0	0	0	0	0	0	0	0	2.17039118	1.62022281	1.45063397	1.10122215	1.44201237	1.10934235	0	0	0	0	0	0
d_Bacteria;p_Fibrobacterota;c_Fibrobacteria;o_Fibrobacterales;f_Fibrobacteraceae;g_CAIRAY01;s_CAIRAY01_sp903876665	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.1054647	2.8371384	0.06319892	8.321487	0.23342483	2.9315822
d_Bacteria;p_Pseudomonadota;c_Alphaproteobacteria;o_Rhizobiales;f_Beijerinckiaceae;g_JAISTL01;s_JAISTL01_sp031272615	0	0	0	0	0	0	0.04881203	0.45669508	0.028115582	0.09242001	0.26523474	0.12942865	0.3198869	0.40521377	0.16201109	0.26774925	0.24613322	0.10311535	0.103757724	0.13001628	0.06822141	0.19078507	0.17603739	0.07426596
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Christensenellales;f_Aristaeellaceae;g_JAEZHK01;s_JAEZHK01_sp023421395	0	0	0	0	0	0	0	0	0	0	0	0	1.4147235	1.1420704	1.4722699	1.0516211	1.3426677	1.6469954	0	0	0	0	0	0
d_Bacteria;p_Planctomycetota;c_SZUA-567;o_SZUA-567;f_SZUA-567;g_JAJBSZ01;s_JAJBSZ01_sp021205245	0	0	0	0	0	0	8.42674926	9.45265838	5.98774371	8.540900186	7.8095377599999996	10.939933904	0.4921967	0.057730265	0.12708396	0.07193217	0.030056797	0.058175057	3.515420374	5.199701016	4.23432015	4.700001581	7.89068524	5.34892199
d_Bacteria;p_Verrucomicrobiota;c_Kiritimatiellia;o_RFP12;f_UBA3636;g_JAAZFF01;s_JAAZFF01_sp022837245	0	0	0	0	0	0	0	0	0	0	0	0	0.04566535	0.0	0.0	0.09328106	0.05145008	0.06035281	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Acutalibacteraceae;g_Avimonas;s_Avimonas_sp003519645	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1219872	0.11630602	0.2807262	0.1706667	0.3038325	0.51818985
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Oscillospiraceae;g_Scatomorpha;s_Scatomorpha_sp944385765	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.117285535	0.15717396	0.16494277	0.2725699	0.05462446	0.28565925
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Tannerellaceae;g_Parabacteroides;s_Parabacteroides_faecalis	0	0	0	0	0	0	1.791924	1.3515399	1.9591616	15.320583	3.5067577	0.5066046	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Ruminococcaceae;g_Fournierella;s_Fournierella_merdipullorum	0	0	0	0	0	0	0	0	0	0	0	0	1.3086375	1.4079573	0.90308774	0.61618775	0.6552951	0.63025546	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Christensenellales;f_Pumilibacteraceae;g_Neoclostridium;s_unclassify_g_Neoclostridium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5115884	0.60767108	0.85027664	0.98314888	0.40207532	0.71201044
d_Bacteria;p_Desulfobacterota;c_Desulfovibrionia;o_Desulfovibrionales;f_Desulfovibrionaceae;g_WRHT01;s_WRHT01_sp031285295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.46696252	0.5571164	0.7699307	0.6160098	0.9036788	0.96812916
d_Bacteria;p_Pseudomonadota;c_Gammaproteobacteria;o_Burkholderiales;f_Rhodocyclaceae;g_Azoarcus;s_unclassify_g_Azoarcus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35.615496	0.077770786	0.44069214	0.31607175	0.174211906	0.055819644
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Ruminococcaceae;g_JAAYCI01;s_JAAYCI01_sp030266915	0	0	0	0	0	0	1.1681174	0.40943313	0.49515808	0.53529805	0.37290972	0.9609378	26.25282693	28.19381581	29.900731309999998	23.21438473	30.89289545	35.05362728	16.048782	15.31660863	13.225181435	9.54055223	22.2770385	16.54768918
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Christensenellales;f_UBA3700;g_MGBC100798;s_unclassify_g_MGBC100798	0	0	0	0	0	0	0.35646707	0.6052466	0.057837833	1.412945	0.12991095	1.8046044	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Ruminococcaceae;g_unclassify_f_Ruminococcaceae;s_unclassify_f_Ruminococcaceae	0	0	0	0	0	0	0.14588349	0.083517455	0.114584245	0.034241322	0.03431605	0.33211875	0.110901475	0.18758054	0.056053646	0.0687431	0.26426268	0.15667935	0.34927344	0.4220353	0.27886024	0.107038066	0.6324224	0.624993
d_Bacteria;p_Bacillota_B;c_Dehalobacteriia;o_UBA4068;f_UBA4068;g_HGM13862;s_HGM13862_sp012515255	0	0	0	0	0	0	0.12796739	0.075080775	0.15489534	0.019153459	0.10077511	0.11474401	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Dysgonomonadaceae;g_Dysgonomonas;s_Dysgonomonas_sp010501065	0	0	0	0	0	0	0.5033621	0.86896735	0.8227892	0.37856913	1.5195379	1.4295596	0.22704996	0.168597	0.43639493	0.261909	0.3109876	0.34861857	0.46101335	1.44113298	0.83224567	0.79095005	0.7843274499999999	0.976014546
d_Bacteria;p_Pseudomonadota;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae;g_Leminorella;s_Leminorella_grimontii	0	0	0	0	0	0	0.084347196	0.32882062	0.4498493	0.072591685	0.41225022	1.2425145	0	0	0	0	0	0	0	0	0	0	0	0
d_Archaea;p_Halobacteriota;c_Methanomicrobia;o_Methanomicrobiales;f_Methanocorpusculaceae;g_Methanocorpusculum;s_Methanocorpusculum_sp023396065	0	0	0	0	0	0	0	0	0	0	0	0	1.04640631	0.794114807	1.483104498	0.8088382239999999	0.85292155	1.8425475599999999	0	0	0	0	0	0
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Dysgonomonadaceae;g_Dysgonomonas;s_Dysgonomonas_sp900556485	0	0	0	0	0	0	0	0	0	0	0	0	0.49416742	0.36127934	0.41600293	0.5238178	1.0082015	1.2400227	0.33191738	0.57809928	0.44854077	0.69723717	0.42266114	0.67467124
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Marinifilaceae;g_Odoribacter;s_Odoribacter_sp900762515	0	0	0	0	0	0	0	0	0	0	0	0	0.23276083	0.07631799	0.1098474	0.11238224	0.055628043	0.07690614	0.124560647	1.3828078099999999	0.7196072020000001	2.98105667	2.9069858	1.42371074
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Christensenellales;f_CAG-138;g_unclassify_f_CAG-138;s_unclassify_f_CAG-138	0	0	0	0	0	0	0	0	0	0	0	0	0.23858257	0.23299536	0.22865404	0.43786946	0.28672588	0.37838218	1.81219651	2.29721968	0.6739777	0.65941289	0.47222321	0.87559497
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Christensenellales;f_DTU072;g_CAG-1782;s_CAG-1782_sp016297005	0	0	0	0	0	0	0	0	0	0	0	0	0.41496997	0.82874752	0.31711131000000004	0.44179609	0.40669215999999997	0.36225886	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Lachnospirales;f_Lachnospiraceae;g_Enterocloster;s_Enterocloster_sp900551225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.17627831	0.046855483	0.55727684	0.06302582	0.108222365	0.08921371
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Acutalibacteraceae;g_Acutalibacter;s_Acutalibacter_stercorigallinarum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.37269493	0.076220489	0.11011024	0.11534514500000001	0.0661360085	0.12703055800000002
d_Bacteria;p_Spirochaetota;c_Spirochaetia;o_Treponematales;f_Breznakiellaceae;g_BNVD01;s_BNVD01_sp025997835	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1559721	0.2166183	0.1256271	0.06691874	0.13075615	0.23444237
d_Bacteria;p_Bacillota_G;c_UBA4882;o_UBA10575;f_UBA10575;g_Capillibacterium;s_Capillibacterium_sp003511465	0	0	0	0	0	0	1.18889366	1.14722138	0.7964556	1.1591478	1.11638777	2.9398722299999998	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Oscillospiraceae;g_UBA2658;s_UBA2658_sp012719035	0	0	0	0	0	0	0.11554408	0.27026337	0.17192866	0.034804232	0.9043926	0.2382906	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Tannerellaceae;g_Parabacteroides;s_Parabacteroides_sp020026285	0	0	0	0	0	0	0.24941365	0.43244383	0.31344342	0.1444027	0.5045569	0.10020279	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_UBA932;g_JAIRLF01;s_JAIRLF01_sp031270335	0	0	0	0	0	0	0.39116213	1.3752543	1.316457	0.3869491	1.8555923	0.33778378	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Bacteroidaceae;g_Bacteroides;s_Bacteroides_oleiciplenus	0	0	0	0	0	0	0	0	0	0	0	0	1.02921976	1.53093929	0.8601761299999999	0.8016709399999999	0.238918286	1.503769386	0	0	0	0	0	0
d_Bacteria;p_Pseudomonadota;c_Gammaproteobacteria;o_Pseudomonadales;f_Pseudomonadaceae;g_Pseudomonas_E;s_Pseudomonas_E_putida_V	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.15355632	0.3945539	0.9887369	0.4491977	0.14628515	0.101028375
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Lachnospirales;f_Lachnospiraceae;g_Pseudolachnospira;s_Pseudolachnospira_avium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.24612501	0.15741938	0.12390031	0.14849757	0.16657177	0.26975662
d_Bacteria;p_Bacillota_I;c_Bacilli_A;o_Erysipelotrichales;f_Coprobacillaceae;g_Thomasclavelia;s_Thomasclavelia_sp021770925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.6371232230000001	0.814253969	1.030348399	0.836118298	2.022373064	1.651338598
d_Bacteria;p_Bacillota_I;c_Bacilli_A;o_Acholeplasmatales;f_Acholeplasmataceae;g_JAJDIT01;s_JAJDIT01_sp030266845	0	0	0	0	0	0	0	0	0	0	0	0	0.9423425	0.7380121	0.38368163	0.601312	0.48535588	0.3439759	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Christensenellales;f_Pumilibacteraceae;g_unclassify_f_Pumilibacteraceae;s_unclassify_f_Pumilibacteraceae	0	0	0	0	0	0	0	0	0	0	0	0	0.17862022	0.079289615	0.33566085	0.13472088	0.26833	0.0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Lachnospirales;f_Lachnospiraceae;g_14-2;s_14-2_sp948665105	0	0	0	0	0	0	0	0	0	0	0	0	0.2247215	0.21809876	0.14473166	0.10015426	0.0982066	0.10799967	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Christensenellales;f_DTU072;g_DTU072;s_unclassify_g_DTU072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.266224676	0.22116819	0.196636845	0.017783046	0.152798774	0.11155587
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Christensenellales;f_Aristaeellaceae;g_Onthenecus;s_Onthenecus_sp023404715	0	0	0	0	0	0	0	0	0	0	0	0	2.6800065699999998	2.02344115	4.0993137200000005	0.93806338	1.96513717	0.9931878199999999	0.11007538	0.049809143	0.068354525	0.05060047	0.52731174	0.11380493
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Tannerellaceae;g_Parabacteroides;s_Parabacteroides_chinchillae	0	0	0	0	0	0	0	0	0	0	0	0	1.7225436	0.8219493	1.8883455	1.1216141	0.6206399	0.3830977	0	0	0	0	0	0
d_Bacteria;p_Actinomycetota;c_Coriobacteriia;o_Coriobacteriales;f_Eggerthellaceae;g_Raoultibacter;s_Raoultibacter_sp031256895	0	0	0	0	0	0	0.65187047	0.6970809	0.67512241	0.109494903	1.0888662500000001	0.19194876	0.054161236	0.05209142	0.16539107	0.16226561	0.17628655	0.15509266	0	0	0	0	0	0
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_UBA932;g_JAIRNF01;s_JAIRNF01_sp031258195	0	0	0	0	0	0	0.55324495	2.8965578	2.7295685	1.2098602	2.557986	4.876537	0.46411666	0.17823124	0.6036125	0.9166814	0.9580416	0.6222175	1.94922255	1.055437165	1.144467701	0.850951084	1.51477346	1.27429895
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Lachnospirales;f_Lachnospiraceae;g_Lacrimispora;s_unclassify_g_Lacrimispora	0	0	0	0	0	0	0	0	0	0	0	0	0.3018985	0.13066265	0.1369683	0.16914956	0.14901482	0.0626998	1.02112504	1.24325865	1.85566188	1.4130178500000001	6.44975323	2.219207047
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Acutalibacteraceae;g_Fimivicinus;s_Fimivicinus_sp949283655	0	0	0	0	0	0	0	0	0	0	0	0	0.13773248	0.072255865	2.110603	0.55246407	0.47024316	1.472802	0	0	0	0	0	0
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Paludibacteraceae;g_JAIRTG01;s_JAIRTG01_sp031255055	0	0	0	0	0	0	0	0	0	0	0	0	0.21671997	1.2366285	0.8929274	0.26958224	0.58310175	0.6198733	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Eubacteriales;f_Eubacteriaceae;g_Eubacterium;s_Eubacterium_limosum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.6413474	0.966042	0.94838572	0.75450916	1.7721084	0.8722128
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Oscillospiraceae;g_Evtepia;s_Evtepia_sp030535235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.43698215	0.39342818	0.63770723	0.31437895	0.58077526	0.44500628
d_Bacteria;p_Desulfobacterota;c_Desulfovibrionia;o_Desulfovibrionales;f_Desulfovibrionaceae;g_Mailhella;s_Mailhella_excrementigallinarum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.19184566	0.30383572	0.7807825	0.47442648	0.07073543	0.022250336
d_Bacteria;p_Planctomycetota;c_SZUA-567;o_SZUA-567;f_SZUA-567;g_JAJBSZ01;s_JAJBSZ01_sp031269935	0	0	0	0	0	0	0.21668132	0.6275924	0.2638215	0.17738558	0.20512237	0.12456294	0	0	0	0	0	0	0.25568846	0.140851	0.11654485	0.13911408	0.5876543	0.4920118
d_Bacteria;p_Actinomycetota;c_Actinomycetes;o_Actinomycetales;f_Cellulomonadaceae;g_Cellulomonas;s_Cellulomonas_sp009777345	0	0	0	0	0	0	0	0	0	0	0	0	0.25339523	0.15952034	0.28700492	0.2710408	0.32529116	0.4079633	0	0	0	0	0	0
d_Bacteria;p_Elusimicrobiota;c_Endomicrobiia;o_Endomicrobiales;f_Endomicrobiaceae;g_Endomicrobium;s_Endomicrobium_sp031279415	0	0	0	0	0	0	0	0	0	0	0	0	0.23886485	0.63177556	0.30060825	0.37851644	0.55455816	0.38743946	0	0	0	0	0	0
d_Bacteria;p_Pseudomonadota;c_Gammaproteobacteria;o_Pseudomonadales;f_Pseudomonadaceae;g_Pseudomonas;s_Pseudomonas_sp014852585	0	0	0	0	0	0	0	0	0	0	0	0	0.19366737	0.12786075	0.10825602	0.14483216	0.08875968	0.14316244	0	0	0	0	0	0
d_Bacteria;p_Elusimicrobiota;c_Endomicrobiia;o_Endomicrobiales;f_Endomicrobiaceae;g_Endomicrobium;s_Endomicrobium_sp009782015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.504486254	4.9321868	0.93258456	2.23890137	1.36568895	0.41504251999999997
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Tannerellaceae;g_JARXWG01;s_JARXWG01_sp029893105	0	0	0	0	0	0	6.285223	2.194856	3.2563274	5.01897	3.1329474	4.0749145	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Tannerellaceae;g_Tannerella;s_Tannerella_sp031267935	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7231919	0.08103023	0.14172561	0.14721343	0.2433947	0.17632337
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Lachnospirales;f_UBA5962;g_Anaeropeptidivorans;s_Anaeropeptidivorans_aminofermentans	0	0	0	0	0	0	0.15951836	0.28613639	0.7224413000000001	0.07552304	0.297166565	0.39733559	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_WCHB1-69;g_JAGVVH01;s_JAGVVH01_sp030267125	0	0	0	0	0	0	0	0	0	0	0	0	0.62007287	0.83270735	0.967514274	0.89132634	1.027648465	0.5465749246	0	0	0	0	0	0
