Species Path	Esin_1	Esin_2	Esin_3	Esin_4	Esin_5	Esin_6	Bger_1	Bger_2	Bger_3	Bger_4	Bger_5	Bger_6	Pame_1	Pame_2	Pame_3	Pame_4	Pame_5	Pame_6	Pful_1	Pful_2	Pful_3	Pful_4	Pful_5	Pful_6
d_Bacteria;p_Campylobacterota;c_Campylobacteria;o_Campylobacterales;f_Campylobacteraceae;g_JAIRKW01;s_JAIRKW01_sp031268335	0	0	0	0	0	0	0	0	0	0	0	0	0.10987778	0.14473414	0.1575541	0.062455244	0.10047282	0.08207974	0	0	0	0	0	0
d_Bacteria;p_Elusimicrobiota;c_Endomicrobiia;o_Endomicrobiales;f_Endomicrobiaceae;g_Endomicrobium;s_Endomicrobium_sp009776745	0	0	0	0	0	0	0	0	0	0	0	0	0.188160056	0.29051747	0.49674722	0.38306278000000005	0.28553198	0.249183575	0	0	0	0	0	0
d_Archaea;p_Halobacteriota;c_Methanosarcinia;o_Methanosarcinales;f_Methanosarcinaceae;g_Methanimicrococcus;s_Methanimicrococcus_blatticola	0	0	0	0	0	0	0.23848157	1.3776131	0.10242106	0.021604672	0.3004188	0.027734704	0.8317610799999999	1.5466193600000002	1.7779536	1.56312267	1.31197872	3.1451710000000004	2.3865142	0.34002003	0.062056854	0.18077643	0.07064577	0.3546648
d_Bacteria;p_Bacillota;c_Bacilli;o_Lactobacillales;f_Enterococcaceae;g_Enterococcus;s_Enterococcus_clewellii	0	0	0	0	0	0	0.1429612	0.053588673	0.46891087	0.061518285	0.046239432	0.035099294	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Christensenellales;f_Aristaeellaceae;g_Faecivicinus;s_Faecivicinus_sp900553265	0	0	0	0	0	0	0	0	0	0	0	0	5.4938917	2.9506805	2.4617817	1.7565529	2.0857096	1.7165728	0	0	0	0	0	0
d_Bacteria;p_Bacillota_I;c_Bacilli_A;o_Erysipelotrichales;f_Coprobacillaceae;g_CAKVJS01;s_CAKVJS01_sp934754755	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1392658	0.1890532	0.7630682	0.11736811	0.27797794	0.18274939
d_Bacteria;p_Verrucomicrobiota;c_Kiritimatiellia;o_LD1-PB3_B;f_Lenti-01;g_Lenti-01;s_Lenti-01_sp012514035	0	0	0	0	0	0	0	0	0	0	0	0	0.8723318	1.652948	1.01781976	2.4468184	1.4864812	1.39380812	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Christensenellales;f_Pumilibacteraceae;g_Neoclostridium;s_unclassify_g_Neoclostridium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.18545085	0.8039954	0.36300272	1.33068	0.14742756	0.14418212
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Lachnospirales;f_Lachnospiraceae;g_Roseburia;s_Roseburia_sp021770785	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.65829414	0.87576187	1.0149932	1.3486351	1.1267301	0.50573677
d_Bacteria;p_Pseudomonadota;c_Gammaproteobacteria;o_Burkholderiales;f_Casimicrobiaceae;g_UBA931;s_UBA931_sp031270015	0	0	0	0	0	0	0.11196524	0.19585964	0.13137186	0.05353371	0.11266608	0.10079395	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Actinomycetota;c_Coriobacteriia;o_Coriobacteriales;f_Eggerthellaceae;g_Adlercreutzia;s_Adlercreutzia_sp958431955	0	0	0	0	0	0	0	0	0	0	0	0	0.069937885	0.3632323	0.17654951	0.18286446	0.22413506	0.11091861	0	0	0	0	0	0
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Tannerellaceae;g_QVMG01;s_QVMG01_sp010500925	0	0	0	0	0	0	0	0	0	0	0	0	1.35119715	0.66182528	1.2655156	3.65736085	1.65355325	2.56108546	0	0	0	0	0	0
d_Bacteria;p_RUG730;c_RUG730;o_RUG730;f_RUG730;g_JAIRLV01;s_JAIRLV01_sp031259185	0	0	0	0	0	0	0	0	0	0	0	0	0.23087306	0.21649893	0.2326543	0.27353182	0.26879027	0.13730821	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Christensenellales;f_Christensenellaceae;g_UBA5399;s_UBA5399_sp030266015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3140161	0.41023043	0.23575397	0.37264773	0.70013124	0.55791867
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Lachnospirales;f_Lachnospiraceae;g_V9D3004;s_V9D3004_sp949292725	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.11257221	0.2081351	0.19810432	0.48298347	0.18041836	0.16588993
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Peptostreptococcales;f_Anaerovoracaceae;g_Emergencia;s_Emergencia_sp017522185	0	0	0	0	0	0	0	0	0	0	0	0	4.6424365000000005	1.127622273	0.9432291100000001	0.92831019	1.5115674499999998	0.99551053	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Peptostreptococcales;f_Anaerovoracaceae;g_Lentihominibacter;s_Lentihominibacter_butyrica	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.83001367	1.71558752	0.41260373	0.74221637	1.025540666	1.5950534099999998
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Lachnospirales;f_Anaerotignaceae;g_UBA8514;s_UBA8514_sp003543235	0	0	0	0	0	0	1.5446554	0.9341054	1.1259911	2.7139115	1.1194447	3.0213108	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Lachnospirales;f_Lachnospiraceae;g_Suilimivivens;s_Suilimivivens_sp910586025	0	0	0	0	0	0	0	0	0	0	0	0	1.310727	0.70606536	0.41915053	0.30336607	0.6338063	0.3048254	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Christensenellales;f_unclassify_o_Christensenellales;g_unclassify_o_Christensenellales;s_unclassify_o_Christensenellales	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.91828022	1.02680302	0.79306352	1.42124382	1.4916412600000002	0.6908816
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Paludibacteraceae;g_Paludibacter;s_Paludibacter_sp028705705	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05130544	0.12657027	0.2115384	0.082546026	0.25537726	0.08033067
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Acutalibacteraceae;g_Acutalibacter;s_Acutalibacter_stercorigallinarum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.22921318	0.059133913	0.10342795	0.057848424	0.117742896	0.15762879
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Lachnospirales;f_Lachnospiraceae;g_Robinsoniella;s_Robinsoniella_sp900539655	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.667028	0.4709069	0.48399368	0.49866396	0.32478896	1.5584475
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Oscillospiraceae;g_Evtepia;s_Evtepia_sp030535235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.68009152	0.58593563	2.22796933	0.27445125000000004	0.74021597	0.7400817
d_Bacteria;p_Bacillota_I;c_Bacilli_A;o_Erysipelotrichales;f_Erysipelotrichaceae;g_Breznakia;s_Breznakia_sp029504745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.812841569	0.310071003	0.526240853	0.344903577	0.6304831200000001	0.77158076
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Rikenellaceae;g_WRDF01;s_unclassify_g_WRDF01	0	0	0	0	0	0	6.6663607	2.6825264	5.74773937	2.8606484	8.82165964	3.7978601700000003	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Ruminococcaceae;g_RUG12519;s_RUG12519_sp910577565	0	0	0	0	0	0	0	0	0	0	0	0	0.60966796	0.117273904	0.09929224	0.053135958	0.097692475	0.021486852	0	0	0	0	0	0
d_Bacteria;p_Pseudomonadota;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae;g_Enterobacillus;s_Enterobacillus_tribolii	0	0	0	0	0	0	0	0	0	0	0	0	0.15116799	0.122673765	0.11155787	0.13895656	0.19397292	0.12903008	0.19975825	0.13937849	0.11840715	0.44800323	0.19029933	0.2502146
d_Bacteria;p_Pseudomonadota;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae;g_Klebsiella;s_Klebsiella_pneumoniae	0	0	0	0	0	0	5.0803847	0.11856512	0.9917542	0.1353776	1.2485582	0.8266731	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Synergistota;c_Synergistia;o_Synergistales;f_Synergistaceae;g_unclassify_f_Synergistaceae;s_unclassify_f_Synergistaceae	0	0	0	0	0	0	0.55077434	0.11325621	0.09064127	0.2708643	0.20359169	0.9967939	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Clostridiales;f_Clostridiaceae;g_WQUF01;s_WQUF01_sp009785875	0	0	0	0	0	0	0	0	0	0	0	0	0.15664424	0.15952034	0.1800816	0.15810725	0.11073724	0.09742415	1.129062	1.4467046	0.41266835	1.282279	0.5196621	2.0908697
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Oscillospiraceae;g_Faecousia;s_Faecousia_sp902795195	0	0	0	0	0	0	0	0	0	0	0	0	0.30082047	0.6439801	0.5096799	0.76117265	0.40817115	0.6284231	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Peptostreptococcales;f_Anaerovoracaceae;g_Fimisoma;s_Fimisoma_sp000435715	0	0	0	0	0	0	0	0	0	0	0	0	0.8276493	0.59662174	0.40427363	0.35593543	0.63799025	0.60589714	0	0	0	0	0	0
d_Bacteria;p_Desulfobacterota;c_Desulfovibrionia;o_Desulfovibrionales;f_Desulfovibrionaceae;g_Bilophila;s_unclassify_g_Bilophila	0	0	0	0	0	0	0	0	0	0	0	0	0.5345854	1.0394893	0.4201791	0.5849336	0.27933004	0.3440471	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Lachnospirales;f_Lachnospiraceae;g_RGIG3040;s_RGIG3040_sp017436305	0	0	0	0	0	0	0	0	0	0	0	0	0.47491947	0.5995111	0.22869374	0.17163706	0.16464041	0.09656445	0	0	0	0	0	0
d_Bacteria;p_Pseudomonadota;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae;g_Klebsiella;s_Klebsiella_aerogenes	0	0	0	0	0	0	2.550909	0.2959579	0.5539704	0.2367119	0.84425455	1.088392	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Lachnospirales;f_Lachnospiraceae;g_Agathobacter;s_Agathobacter_sp017523185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9777993599999999	0.7033723599999999	0.24106033	0.34131325	0.2685015	0.78112144
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Sphingobacteriales;f_Sphingobacteriaceae;g_Sphingobacterium;s_Sphingobacterium_siyangense	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.25434092	0.07436532	0.16388628	0.0	0.09239604	0.033982307
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Peptostreptococcales;f_Anaerovoracaceae;g_JAISGB01;s_JAISGB01_sp031274195	0	0	0	0	0	0	0.3547311	0.39004573	0.11351334	0.050882008	0.12748258	0.14515352	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Bacteroidaceae;g_Bacteroides;s_Bacteroides_bouchesdurhonensis	0	0	0	0	0	0	0.06042053	1.8100699	0.53363186	0.81639636	0.9224043	0.18691126	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Dysgonomonadaceae;g_Dysgonomonas;s_Dysgonomonas_sp031285905	0	0	0	0	0	0	0	0	0	0	0	0	0.3203115	0.1540355	0.23909825	0.33442175	0.39430335	0.54680675	0	0	0	0	0	0
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_WRGA01;g_WRGA01;s_WRGA01_sp021201815	0	0	0	0	0	0	0	0	0	0	0	0	0.7487831699999999	1.20218524	1.981173836	0.816926784	0.8073877030000001	0.659841956	0	0	0	0	0	0
d_Bacteria;p_Planctomycetota;c_Planctomycetia;o_Pirellulales;f_Thermoguttaceae;g_WRKP01;s_WRKP01_sp031274385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1984245999999998	1.94980282	1.09532216	1.16830742	1.67358207	1.63787025
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Paludibacteraceae;g_Paludibacter;s_Paludibacter_sp009929375	0	0	0	0	0	0	0.3778557	1.7983508	1.0297133	0.27274334	0.6465505	0.17057638	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Dysgonomonadaceae;g_Dysgonomonas;s_Dysgonomonas_sp010501095	0	0	0	0	0	0	2.57995974	1.84268384	2.3607416	5.0439777	2.6030563	1.7979079	0	0	0	0	0	0	0.73879436	0.59681202	0.9058695299999999	1.2191037	0.60779312	0.9006319399999999
d_Bacteria;p_Bacillota;c_Bacilli;o_Lactobacillales;f_Enterococcaceae;g_unclassify_f_Enterococcaceae;s_unclassify_f_Enterococcaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.07314372	0.042772233	0.056107987	0.0	0.030659318	0.036647607
d_Bacteria;p_Verrucomicrobiota;c_Lentisphaeria;o_Victivallales;f_Victivallaceae;g_CALXOD01;s_unclassify_g_CALXOD01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0785333	0.200917	0.090363346	0.18952978	0.21945618	0.1311598
d_Bacteria;p_Actinomycetota;c_Coriobacteriia;o_Coriobacteriales;f_Eggerthellaceae;g_Anaerotardibacter;s_Anaerotardibacter_sp905214325	0	0	0	0	0	0	0.14323099	0.21475942	0.2215295	0.068482675	0.35002407	0.105496444	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Pseudomonadota;c_Gammaproteobacteria;o_Burkholderiales;f_Burkholderiaceae;g_Saezia;s_Saezia_sanguinis	0	0	0	0	0	0	0	0	0	0	0	0	0.87234926	0.10391438	0.12708396	0.6539286	0.10820441	0.20096856	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Peptostreptococcales;f_Anaerovoracaceae;g_Hominibacterium;s_Hominibacterium_sp910583765	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.862920786	0.56177192	0.46542587999999996	0.56402266	1.27162328	0.56858965
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Bacteroidaceae;g_Bacteroides;s_Bacteroides_sp910585845	0	0	0	0	0	0	0	0	0	0	0	0	0.16993740000000002	0.26447466	0.14762767999999998	0.20896334700000002	0.219620592	0.20553631	0	0	0	0	0	0
d_Bacteria;p_Pseudomonadota;c_Gammaproteobacteria;o_Pseudomonadales;f_Moraxellaceae;g_Acinetobacter;s_Acinetobacter_gerneri	0	0	0	0	0	0	0	0	0	0	0	0	0.054161236	0.013022867	0.066156395	0.10325981	0.033901256	0.065616146	0	0	0	0	0	0
d_Bacteria;p_Desulfobacterota;c_Desulfarculia;o_Desulfarculales;f_Desulfarculaceae;g_JAIRYI01;s_JAIRYI01_sp031267815	0	0	0	0	0	0	0.7317208	0.24608089	0.42121488	0.11503872600000001	0.5925855	0.8057993	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Pseudomonadota;c_Alphaproteobacteria;o_Acetobacterales;f_Acetobacteraceae;g_Entomobacter;s_Entomobacter_blattae	0	0	0	0	0	0	0.30123988	0.20167875	0.36316755	0.17484696	1.4592308	0.17543808	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_SIG627;g_RUG14179;s_RUG14179_sp902796545	0	0	0	0	0	0	0	0	0	0	0	0	0.092234924	0.15524271	0.50698066	0.27633336	0.18474495	0.4063356	0	0	0	0	0	0
d_Bacteria;p_Desulfobacterota;c_Desulfobulbia;o_Desulfobulbales;f_Desulfobulbaceae;g_Desulfobulbus;s_Desulfobulbus_sp903842475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.049880854	1.6749847160000002	1.236137113	3.014806973	2.368505648	3.275980552
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Lachnospirales;f_Lachnospiraceae;g_14-2;s_14-2_sp948665105	0	0	0	0	0	0	0	0	0	0	0	0	0.34167716	0.37694654	0.33142424	0.27096793	0.25664026	0.1726597	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Ruminococcaceae;g_JAAYCI01;s_JAAYCI01_sp012729855	0	0	0	0	0	0	0	0	0	0	0	0	2.58425552	2.71788745	4.0832935	5.512510799999999	4.1779697	4.6835665	3.01164687	3.0598506	1.66428953	1.23487014	3.21903349	3.73320821
d_Bacteria;p_Bacillota_B;c_Syntrophomonadia;o_Syntrophomonadales;f_Syntrophomonadaceae;g_JAAYRQ01;s_JAAYRQ01_sp012518685	0	0	0	0	0	0	0	0	0	0	0	0	0.1638444	0.2701425	0.19060138	0.050999865	0.26957452	0.26809978	0	0	0	0	0	0
d_Bacteria;p_Desulfobacterota;c_Desulfarculia;o_Adiutricales;f_Adiutricaceae;g_Adiutrix;s_Adiutrix_sp031261565	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.899337	0.29161996	0.53945017	0.30462196	2.1446705	0.86957747
d_Bacteria;p_Desulfobacterota;c_Desulfovibrionia;o_Desulfovibrionales;f_Desulfovibrionaceae;g_Frigididesulfovibrio;s_Frigididesulfovibrio_sp031255035	0	0	0	0	0	0	1.1054589	0.34491667	0.22696944	0.109987445	0.56215996	0.34828058	0	0	0	0	0	0	3.9356362199999997	2.42931489	4.16937812	1.53494464	1.95617967	2.0582715499999997
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_UBA932;g_unclassify_f_UBA932;s_unclassify_f_UBA932	0	0	0	0	0	0	0	0	0	0	0	0	0.4270818	0.1540355	0.09781291	0.07270031	0.060148027	0.10583363	0	0	0	0	0	0
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Flavobacteriales_B;f_Blattabacteriaceae;g_Blattabacterium;s_Blattabacterium_sp000334405	0	0	0	0	0	0	0	0	0	0	0	0	0.4270818	0.4043429	0.07607673	0.40712225	0.080197334	0.27046344	0	0	0	0	0	0
d_Bacteria;p_Pseudomonadota;c_Gammaproteobacteria;o_Burkholderiales;f_Rhodocyclaceae;g_JACOUN01;s_JACOUN01_sp016177805	0	0	0	0	0	0	0	0	0	0	0	0	0.27091909	0.132975556	0.48931508	0.526456	0.55671752	0.34562929	0	0	0	0	0	0
d_Bacteria;p_Fusobacteriota;c_Fusobacteriia;o_Fusobacteriales;f_Fusobacteriaceae;g_JAISST01;s_JAISST01_sp031289425	0	0	0	0	0	0	0	0	0	0	0	0	1.3406909	0.29910064	0.23635706	0.13552047	0.18686937	0.07915709	0.22581242	0.14564134	0.20888159	0.3063221	0.45470425	0.7709042
d_Bacteria;p_Planctomycetota;c_Planctomycetia;o_Pirellulales;f_Thermoguttaceae;g_WRKP01;s_WRKP01_sp009783865	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.85519266	1.1427841	0.051250864	0.77396053	0.1446937	0.78108567
d_Bacteria;p_Planctomycetota;c_SZUA-567;o_SZUA-567;f_SZUA-567;g_JAJBSZ01;s_unclassify_g_JAJBSZ01	0	0	0	0	0	0	3.75067195	2.713184994	2.006537154	3.47621562	3.16974041	13.22164306	3.3330212	1.6363571	1.2037559	0.9723568	1.1382701	1.3024632	2.7290876099999997	8.323351899999999	3.66115337	5.923429540000001	4.219105794	4.10844856
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_UBA932;g_JAISBU01;s_JAISBU01_sp031266015	0	0	0	0	0	0	0	0	0	0	0	0	0.15578136	0.089896955	0.15856886	0.059400357	0.031202717	0.027451454	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Lachnospirales;f_Lachnospiraceae;g_Aequitasia;s_unclassify_g_Aequitasia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.24356885	0.5581779	0.9038994	0.65666515	1.1681207	0.8355654
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Azobacteroidaceae;g_JAJBTS01;s_unclassify_g_JAJBTS01	0	0	0	0	0	0	0	0	0	0	0	0	1.40293139	0.78579566	1.12753469	0.9208784400000001	0.71758464	0.57804014	0.1031486363	0.176592744	0.125049973	0.23103905	0.197161178	0.30173064
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Rikenellaceae;g_Gallalistipes;s_Gallalistipes_sp944326945	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.95891137	0.414737876	0.43900107	0.52202739	1.38886187	0.72447531
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Dysgonomonadaceae;g_Dysgonomonas;s_Dysgonomonas_sp010501055	0	0	0	0	0	0	1.329385	1.6496001	1.2674016	0.61545074	1.5419856	0.4726959	0.39042532	0.28162882	0.26062807	0.23740278	0.38191435	0.1679996	0	0	0	0	0	0
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Dysgonomonadaceae;g_Dysgonomonas;s_Dysgonomonas_hofstadii	0	0	0	0	0	0	14.45742514	11.52802212	16.550848260000002	13.414732376	9.10288104	7.1159270050000005	1.49651264	0.992960588	1.609489437	1.85101707	2.46028463	2.124039475	2.5952075199999998	3.846938293	8.18030067	5.90070519	4.536532727	7.11228153
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Marinifilaceae;g_Odoribacter;s_Odoribacter_splanchnicus	0	0	0	0	0	0	0.42500517	0.11764603	0.16477032	1.9132686	0.66617084	0.31303653	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_I;c_Bacilli_A;o_Erysipelotrichales;f_Coprobacillaceae;g_Thomasclavelia;s_Thomasclavelia_sp021770925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8121726	0.70551681	0.60898679	0.717100676	1.195515426	1.08840242
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Acutalibacteraceae;g_Timburyella;s_Timburyella_sp944412495	0	0	0	0	0	0	0.23195468	0.34146738	0.16194575	0.10888742	0.3000941	0.0	1.309439	0.3170989	0.925393	4.203264	0.69550675	0.3646616	0	0	0	0	0	0
d_Bacteria;p_Verrucomicrobiota;c_Verrucomicrobiae;o_Verrucomicrobiales;f_Akkermansiaceae;g_Akkermansia;s_unclassify_g_Akkermansia	0	0	0	0	0	0	1.9372417	1.4806168	1.9749475	0.14754401	2.6837673	0.6566132	0	0	0	0	0	0	0.6220787	0.23438938	0.4771913	0.26827425	1.1917609	0.6694226
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_unclassify_o_Oscillospirales;g_unclassify_o_Oscillospirales;s_unclassify_o_Oscillospirales	0	0	0	0	0	0	0	0	0	0	0	0	0.37933347	0.19090337	0.290938	0.14416161	0.18553223	0.116590545	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Christensenellales;f_Aristaeellaceae;g_Limiplasma;s_unclassify_g_Limiplasma	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1407252	0.37227228	0.2518812	0.28751034	0.27620953	0.39171237
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Christensenellales;f_Pumilibacteraceae;g_RACS-047;s_RACS-047_sp031276725	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.18707354	0.06837174	0.10762685	0.2651533	0.15402886	0.33475104
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Christensenellales;f_Pumilibacteraceae;g_WRGC01;s_WRGC01_sp031264755	0	0	0	0	0	0	0.48763444	0.37728479	0.615988596	0.15433092999999998	0.64363181	0.44569626	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Lachnospirales;f_Lachnospiraceae;g_Brotaphodocola;s_Brotaphodocola_sp009911065	0	0	0	0	0	0	2.2525954	0.5235156	0.9851302	8.723922	0.5990545	8.387897	0	0	0	0	0	0	1.99318131	0.98297909	5.2149731	1.325792984	1.89477622	1.10747112
d_Bacteria;p_Bacillota_I;c_Bacilli_A;o_Erysipelotrichales;f_Coprobacillaceae;g_MGBC113645;s_MGBC113645_sp910579135	0	0	0	0	0	0	0.21900228	0.22516814	0.3123584	0.080777004	0.23476477	0.027652409	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Desulfobacterota;c_Desulfovibrionia;o_Desulfovibrionales;f_Desulfovibrionaceae;g_JAJDHY01;s_JAJDHY01_sp030266385	0	0	0	0	0	0	0.2675665	0.26363713	0.27520984	0.060310233	0.4533144	0.17830639	0	0	0	0	0	0	0.32692826	0.17463331	0.35206187	0.40461445	0.57098705	0.42000604
d_Bacteria;p_Desulfobacterota;c_Desulfovibrionia;o_Desulfovibrionales;f_Desulfovibrionaceae;g_Mailhella;s_Mailhella_sp910579055	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9152669	1.5849855800000001	1.0992264	0.760338164	1.61761594	1.56280996
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Christensenellales;f_DTU072;g_WQYD01;s_WQYD01_sp009781445	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.19150364	0.10498639	0.15608221	0.23108453	0.209041	0.039979205
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Christensenellales;f_Pumilibacteraceae;g_Anaerocaecibacter;s_Anaerocaecibacter_sp910578545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.026645254	0.024345795	0.030659027	0.071449764	0.0046536517	0.022250336
d_Bacteria;p_Desulfobacterota;c_Desulfovibrionia;o_Desulfovibrionales;f_Desulfovibrionaceae;g_Mailhella;s_Mailhella_merdigallinarum	0	0	0	0	0	0	0.44836064000000003	0.6275563	0.42428975999999996	0.062326116	0.45744355999999997	0.35769355	0	0	0	0	0	0	0.67703711	0.492639296	1.23141617	0.66169281	1.9108303500000001	1.15087997
d_Bacteria;p_Actinomycetota;c_Coriobacteriia;o_Coriobacteriales;f_UBA8131;g_WQXH01;s_WQXH01_sp031267175	0	0	0	0	0	0	0	0	0	0	0	0	0.194599102	0.38659796	0.44092432000000004	0.63822066	0.6084457999999999	1.01999681	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Lachnospirales;f_Lachnospiraceae;g_Acetatifactor;s_Acetatifactor_sp017465845	0	0	0	0	0	0	0	0	0	0	0	0	0.598934	0.7510753	0.21947439	0.2710408	0.2214748	0.14613609	0	0	0	0	0	0
