Species Path	Esin_1	Esin_2	Esin_3	Esin_4	Esin_5	Esin_6	Bger_1	Bger_2	Bger_3	Bger_4	Bger_5	Bger_6	Pame_1	Pame_2	Pame_3	Pame_4	Pame_5	Pame_6	Pful_1	Pful_2	Pful_3	Pful_4	Pful_5	Pful_6
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Acutalibacteraceae;g_WRMQ01;s_WRMQ01_sp009786275	0	0	0	0	0	0	0	0	0	0	0	0	1.26021799	1.4079043599999999	2.0904787999999996	3.7092321	3.13800063	3.5549518	0	0	0	0	0	0
d_Bacteria;p_Desulfobacterota;c_Desulfovibrionia;o_Desulfovibrionales;f_Desulfovibrionaceae;g_Desulfovibrio;s_Desulfovibrio_desulfuricans_B	0	0	0	0	0	0	0	0	0	0	0	0	0.24009609	0.1270064	0.058654148	0.10462856	0.12022707	0.16923669	0	0	0	0	0	0
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Bacteroidaceae;g_Bacteroides;s_Bacteroides_sp019412865	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.38181055	0.61110806	0.085845254	2.4289558	0.26213714	0.093451306
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Rikenellaceae;g_Tidjanibacter;s_unclassify_g_Tidjanibacter	0	0	0	0	0	0	0.249811295	0.09513175	0.49269814	0.096934193	0.45978952	0.128774045	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Pseudomonadota;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae;g_Klebsiella;s_Klebsiella_pneumoniae	0	0	0	0	0	0	4.459569	0.13458732	0.9300937	0.14714521	1.1059977	1.2697995	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_P3;g_UBA10566;s_UBA10566_sp002407855	0	0	0	0	0	0	0	0	0	0	0	0	1.1300143	1.6236196999999999	3.5517004599999997	2.73241696	3.81603776	6.2834749	0	0	0	0	0	0
d_Bacteria;p_Pseudomonadota;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae;g_unclassify_f_Enterobacteriaceae;s_unclassify_f_Enterobacteriaceae	0	0	0	0	0	0	0.46935114	1.3646456	0.47016513	0.052687466	0.3872182	0.030060863	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Christensenellales;f_Aristaeellaceae;g_SFMI01;s_SFMI01_sp946042585	0	0	0	0	0	0	0	0	0	0	0	0	0.14311875	0.14390627	0.14303088	0.1417455	0.18242273	0.2350049	0	0	0	0	0	0
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Rikenellaceae;g_Rikenella;s_Rikenella_sp947628055	0	0	0	0	0	0	0.13062614	0.96251076	0.56728804	0.29443514	0.60356814	1.2919959	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Butyricicoccaceae;g_Ventrousia;s_Ventrousia_sp947856675	0	0	0	0	0	0	0	0	0	0	0	0	0.30177703	0.14512238	0.23505713	0.16438483	0.39420936	0.36415663	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Lachnospirales;f_Lachnospiraceae;g_Suilimivivens;s_Suilimivivens_sp910586025	0	0	0	0	0	0	0	0	0	0	0	0	1.26703125	1.11242216	0.46801017	0.6766448	0.85059688	0.58177245	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Peptostreptococcales;f_Anaerovoracaceae;g_UBA1422;s_UBA1422_sp002304835	0	0	0	0	0	0	0	0	0	0	0	0	0.7343476600000001	1.0896966	0.93542782	0.29144018000000005	0.58310142	0.45753944	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Christensenellales;f_DTU072;g_CAG-1782;s_CAG-1782_sp016297005	0	0	0	0	0	0	0	0	0	0	0	0	0.11403427	0.25309962	0.11786052	0.20068586	0.22401646	0.24345693	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_UBA929;g_WRLJ01;s_WRLJ01_sp031253545	0	0	0	0	0	0	0	0	0	0	0	0	0.14870179	0.16405126	1.0470728	0.34306383	0.4270602	0.6242687	0	0	0	0	0	0
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_WRGA01;g_WRGA01;s_WRGA01_sp021201815	0	0	0	0	0	0	0	0	0	0	0	0	1.19240696	0.9315313700000001	2.00494676	1.06631735	0.8064524399999999	0.8960434100000001	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Peptostreptococcales;f_Anaerovoracaceae;g_UBA5774;s_UBA5774_sp002418625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.11947681	0.16884382	0.116089605	0.14523883	0.13911262	0.0133026885
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Marinifilaceae;g_Odoribacter;s_Odoribacter_sp900541415	0	0	0	0	0	0	0	0	0	0	0	0	0.18300857	0.38325813	1.1249102	0.5691913	0.63852936	1.3263837	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Lachnospirales;f_Lachnospiraceae;g_Anthropogastromicrobium;s_Anthropogastromicrobium_sp905214365	0	0	0	0	0	0	0	0	0	0	0	0	0.16797365	0.19648527	0.05545272	0.1335392	0.09547859	0.08399977	0	0	0	0	0	0
d_Bacteria;p_Verrucomicrobiota;c_Kiritimatiellia;o_LD1-PB3_B;f_Lenti-01;g_Lenti-01;s_Lenti-01_sp022709625	0	0	0	0	0	0	0	0	0	0	0	0	0.38929445399999996	0.6685705550000001	0.694874684	0.640848298	0.753969005	1.118839795	0	0	0	0	0	0
d_Bacteria;p_Campylobacterota;c_Campylobacteria;o_Campylobacterales;f_Arcobacteraceae;g_Aliarcobacter;s_Aliarcobacter_trophiarum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.2600708	0.021316467	0.083887845	0.046919424	0.04074596	0.04870434
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_unclassify_o_Bacteroidales;g_unclassify_o_Bacteroidales;s_unclassify_o_Bacteroidales	0	0	0	0	0	0	6.32505655	0.49549851	14.92554003	9.15905745	6.8354250400000005	1.1967529570000002	1.09532586	0.8133833	1.0467882	0.9436660699999999	0.9294853599999999	2.476193636	0.07717931	0.077570856	0.059203546	0.09313101	0.080877215	0.16112296
d_Bacteria;p_Deferribacterota;c_Deferribacteres;o_Deferribacterales;f_JAISNW01;g_unclassify_f_JAISNW01;s_unclassify_f_JAISNW01	0	0	0	0	0	0	0.8145439	0.13012198	0.2996288	0.33413133	0.26591858	0.77376795	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Lachnospirales;f_Lachnospiraceae;g_Eisenbergiella;s_Eisenbergiella_sp900548905	0	0	0	0	0	0	0	0	0	0	0	0	0.8694681	0.035838906	0.53101534	0.1420856	0.24257022	0.03283191	0	0	0	0	0	0
d_Bacteria;p_Desulfobacterota;c_Desulfobulbia;o_Desulfobulbales;f_Desulfobulbaceae;g_Desulfobulbus;s_Desulfobulbus_sp030824455	0	0	0	0	0	0	0	0	0	0	0	0	0.15483196	0.3784926	1.1610051	1.0823698	1.0983634	0.46041968	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_QAMX01;g_QAMX01;s_QAMX01_sp004555605	0	0	0	0	0	0	0	0	0	0	0	0	0.4566533	0.30744156	0.31608078	0.47262377	0.8232021	0.744351	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Lachnospirales;f_Anaerotignaceae;g_Anaerotignum;s_Anaerotignum_sp030908465	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0885164	0.16175513	0.16975038	0.12207006	0.20318303	0.08975544
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Lachnospirales;f_Lachnospiraceae;g_Lacrimispora;s_Lacrimispora_sp023437715	0	0	0	0	0	0	1.3703461	0.42510733	0.4422888	0.025417225	2.3689632	0.56557024	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Tannerellaceae;g_Parabacteroides;s_Parabacteroides_faecalis	0	0	0	0	0	0	1.3892471	1.3279291	1.768305	9.8158865	2.4633389	0.31976485	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Rikenellaceae;g_Alistipes_A;s_Alistipes_A_sp028691095	0	0	0	0	0	0	0	0	0	0	0	0	0.27643114	0.39880103	0.48396924	1.5886002	1.5780078	1.552696	0.08888149	0.05906279	0.024792848	0.3293394	0.09031768	0.33736944
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Peptostreptococcales;f_Anaerovoracaceae;g_Lentihominibacter;s_Lentihominibacter_sp902495595	0	0	0	0	0	0	0	0	0	0	0	0	1.35973627	1.67968333	1.56476163	1.30776834	2.00605011	1.69354315	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Eubacteriales;f_Eubacteriaceae;g_Eubacterium;s_Eubacterium_limosum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.58131302	0.177120649	0.18751332	0.395147686	0.330291236	0.339099166
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Rikenellaceae;g_Alistipes_A;s_Alistipes_A_sp944326855	0	0	0	0	0	0	0.62567968	0.862079255	0.502198273	0.149837643	1.533625674	0.197162417	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Tannerellaceae;g_DFXE01;s_DFXE01_sp002381645	0	0	0	0	0	0	0.37211964	0.6304869	1.0062075	0.52308697	0.8264626	0.13704199	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Desulfobacterota;c_Desulfovibrionia;o_Desulfovibrionales;f_Desulfovibrionaceae;g_FLUQ01;s_FLUQ01_sp900079685	0	0	0	0	0	0	6.109260503	3.9051788739999997	4.0377215159999995	3.9184166549999997	4.711024276	5.060810464	6.83007984	9.636106810000001	7.06820577	4.66093724	5.16023261	6.02553554	6.964782014	3.62532135	7.6756583	4.7024565	13.84308553	7.82661452
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Lachnospirales;f_Lachnospiraceae;g_Acetatifactor;s_Acetatifactor_sp017465845	0	0	0	0	0	0	0	0	0	0	0	0	0.43068415400000004	0.30665739999999997	0.246714657	0.22038918000000002	0.165281146	0.182384696	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Acutalibacteraceae;g_CAG-177;s_CAG-177_sp017430535	0	0	0	0	0	0	0	0	0	0	0	0	0.8003653	0.6625151	0.91351783	1.0006027	2.155012	1.722519	0	0	0	0	0	0
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_UBA932;g_JAIRLC01;s_JAIRLC01_sp031279475	0	0	0	0	0	0	0	0	0	0	0	0	0.41403228	0.14932878	0.42670888	0.16914956	0.038873468	0.13679963	0	0	0	0	0	0
d_Bacteria;p_Planctomycetota;c_Planctomycetia;o_Pirellulales;f_Thermoguttaceae;g_RGIG3701;s_RGIG3701_sp030527015	0	0	0	0	0	0	0	0	0	0	0	0	0.20701624	0.55015856	0.658779	0.4896433	0.531952	0.49679846	0.15706666	0.08036668	0.5000106	0.016847089	0.065836914	0.05902191
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_QAMX01;g_DUUG01;s_DUUG01_sp012841675	0	0	0	0	0	0	0	0	0	0	0	0	0.14074747	0.27285287	0.28474128	0.25875574	0.330369	0.42435026	0	0	0	0	0	0
d_Bacteria;p_Pseudomonadota;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae;g_Serratia;s_unclassify_g_Serratia	0	0	0	0	0	0	4.1153235	0.16522616	1.2472432	0.19318758	1.205656	1.2625556	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota;c_Bacilli;o_Lactobacillales;f_Streptococcaceae;g_Streptococcus;s_Streptococcus_agalactiae	0	0	0	0	0	0	0	0	0	0	0	0	0.08468846	0.0	0.045975342	0.07688619	0.042407334	0.024872659	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Christensenellales;f_Pumilibacteraceae;g_WRAP01;s_WRAP01_sp009781235	0	0	0	0	0	0	0	0	0	0	0	0	0.08425072	0.22572953	0.13231285	0.19668548	0.2350486	0.20679012	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_JAAYOS01;g_JAAYOS01;s_unclassify_g_JAAYOS01	0	0	0	0	0	0	0	0	0	0	0	0	0.4174722	0.5075375	0.39533958	0.3756041	0.34528068	0.44015583	0	0	0	0	0	0
d_Bacteria;p_Spirochaetota;c_Spirochaetia;o_Treponematales;f_Breznakiellaceae;g_UBA937;s_UBA937_sp002293455	0	0	0	0	0	0	0	0	0	0	0	0	0.41916493	0.117241584	0.14628528	0.17474127	0.36624566	0.20350358	0	0	0	0	0	0
d_Bacteria;p_Elusimicrobiota;c_Endomicrobiia;o_Endomicrobiales;f_Endomicrobiaceae;g_Endomicrobium;s_Endomicrobium_sp938040055	0	0	0	0	0	0	0	0	0	0	0	0	0.36379809	0.399043982	0.7212879999999999	0.784407403	0.520227996	0.9894690300000001	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Lachnospirales;f_Lachnospiraceae;g_Muricomes;s_Muricomes_contortus_C	0	0	0	0	0	0	0	0	0	0	0	0	0.15656687	0.07529187	0.16999291	0.09949965	0.10453361	0.06322677	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Acutalibacteraceae;g_CAG-177;s_CAG-177_sp017407995	0	0	0	0	0	0	0	0	0	0	0	0	0.1455583	0.17499475	2.8150918	0.35680002	0.21866314	1.2985278	0	0	0	0	0	0
d_Bacteria;p_Actinomycetota;c_Coriobacteriia;o_Coriobacteriales;f_Eggerthellaceae;g_Adlercreutzia;s_Adlercreutzia_sp958431955	0	0	0	0	0	0	0	0	0	0	0	0	0.27725393	0.66179794	0.39407466	0.329512095	0.43164671000000004	0.39307689	0	0	0	0	0	0
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Marinifilaceae;g_CALUMT01;s_CALUMT01_sp944321845	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.9997509199999999	0.11067305	0.16159107	0.11297465	0.08737909	0.14292562
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Ruminococcaceae;g_Ruminiclostridium_E;s_Ruminiclostridium_E_sp015067025	0	0	0	0	0	0	0.07564771	0.75711477	3.758157	0.0	0.15903881	0.04178859	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Pseudomonadota;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae;g_Enterobacter;s_unclassify_g_Enterobacter	0	0	0	0	0	0	0	0	0	0	0	0	0.125211343	0.202316337	0.22635450000000001	0.26190905999999997	0.127906217	0.165483418	0.4149474	0.8639755	0.13986021	0.6001776	0.29427797	0.089251325
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Tannerellaceae;g_Tannerella;s_Tannerella_sp031257565	0	0	0	0	0	0	0	0	0	0	0	0	0.13724823	0.1113778	0.37196246	0.31540328	0.37370044	0.2720876	0	0	0	0	0	0
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_P3;g_HGM05376;s_unclassify_g_HGM05376	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.410557375	0.7018508299999999	1.55435769	0.681858726	0.8373262	1.19440766
d_Bacteria;p_Pseudomonadota;c_Gammaproteobacteria;o_Enterobacterales;f_Aeromonadaceae;g_Aeromonas;s_Aeromonas_simiae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.74848896	0.8552016	0.351185	2.3773277	0.06599722	0.18204802
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Peptostreptococcales;f_Anaerovoracaceae;g_Emergencia;s_Emergencia_sp937997955	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03761685	0.3116265	0.014427763	0.04034806	0.021899527	0.02617688
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_UBA932;g_JAIRKV01;s_JAIRKV01_sp031276235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.079935716	0.06232529	0.01635148	0.18291138	0.323893808	0.066750966
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Lachnospirales;f_Lachnospiraceae;g_Mobilitalea;s_Mobilitalea_sp023436765	0	0	0	0	0	0	0.10602294	4.1968074	4.308752	0.13180053	1.2040336	0.41648522	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Christensenellales;f_QAND01;g_UMGS1975;s_UMGS1975_sp900751745	0	0	0	0	0	0	0	0	0	0	0	0	2.20688698	2.63484893	2.6955606	2.9136344000000003	4.388399499999999	4.18384784	0	0	0	0	0	0
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Dysgonomonadaceae;g_Dysgonomonas;s_Dysgonomonas_hofstadii	0	0	0	0	0	0	16.60894777	13.65311441	19.266780569999998	22.0764044	12.40495919	9.702579475	0.790009799	0.6588035050000001	1.04864394	0.98504748	1.02214243	1.41829009	3.772509606	7.56809868	10.71179983	9.99293215	6.14670287	9.479131370000001
d_Bacteria;p_Actinomycetota;c_Coriobacteriia;o_Coriobacteriales;f_UBA8131;g_WQXH01;s_WQXH01_sp031274985	0	0	0	0	0	0	0	0	0	0	0	0	0.17139319	0.42180514	0.27708358	0.25537193	0.24990077	0.3197914	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Ruminococcaceae;g_Ruminiclostridium_E;s_Ruminiclostridium_E_sp009776305	0	0	0	0	0	0	0	0	0	0	0	0	1.8865652	0.25652844	0.24897969	0.7583382	0.573329	0.17195491	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Ruminococcaceae;g_UBA3818;s_UBA3818_sp028692035	0	0	0	0	0	0	0	0	0	0	0	0	0.85447417	0.386478006	0.76712852	1.01025228	1.12403805	0.87229318	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Acutalibacteraceae;g_Acutalibacter;s_Acutalibacter_sp009917525	0	0	0	0	0	0	0	0	0	0	0	0	0.3532649	0.26426166	0.3835587	0.61292976	0.56999797	0.43230242	0	0	0	0	0	0
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Dysgonomonadaceae;g_Dysgonomonas;s_Dysgonomonas_sp010501055	0	0	0	0	0	0	0	0	0	0	0	0	0.39272195	0.27669755	0.3514074	0.16417459	0.39102077	0.32590503	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Butyricicoccaceae;g_RGIG1902;s_RGIG1902_sp017560175	0	0	0	0	0	0	0	0	0	0	0	0	0.13066615	0.099799	0.34737566	0.13816674	0.41567615	0.30475157	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Ruminococcaceae;g_Fournierella;s_Fournierella_merdipullorum	0	0	0	0	0	0	0	0	0	0	0	0	1.203718	1.4345635	0.3409409	0.48464215	0.5437911	0.38619	0	0	0	0	0	0
d_Bacteria;p_Bacillota_I;c_Bacilli_A;o_Erysipelotrichales;f_Erysipelotrichaceae;g_Breznakia;s_Breznakia_sp001695645	0	0	0	0	0	0	0	0	0	0	0	0	0.7105215	1.8033347	1.8214816	0.48738003	1.8777841	1.7563688	0.18335533	0.027729467	0.019400056	0.04069004	0.16784683	0.09503527
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Christensenellales;f_CALWSW01;g_JAHZEH01;s_JAHZEH01_sp019421925	0	0	0	0	0	0	0.20907569	0.63951236	0.4300966	0.13366738	0.8037546	0.03519872	1.4298145	0.2088071	0.5410871	0.66656417	0.5007427	0.45213443	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Lachnospirales;f_Lachnospiraceae;g_JAILPU01;s_JAILPU01_sp024699395	0	0	0	0	0	0	0	0	0	0	0	0	0.21025081	0.39665458	0.09219008	0.2466765	0.29964936	0.2636243	0	0	0	0	0	0
d_Bacteria;p_Desulfobacterota;c_Desulfobacteria;o_Desulfobacterales;f_ASO4-4;g_Desulfobotulus;s_Desulfobotulus_alkaliphilus	0	0	0	0	0	0	0	0	0	0	0	0	0.524766894	0.4370485	0.93484268	5.83875641	5.721288250000001	0.87797118	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Ruminococcaceae;g_JAUNBN01;s_JAUNBN01_sp030527085	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3369429	0.14345544300000002	0.6028617869999999	0.090351913	0.38697824999999997	0.25521882
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Flavobacteriales;f_Weeksellaceae;g_Chryseobacterium;s_Chryseobacterium_indologenes_B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.14798014	0.5002758	0.14189291	0.059521705	0.051690083	0.030893005
d_Bacteria;p_Elusimicrobiota;c_Endomicrobiia;o_Endomicrobiales;f_Endomicrobiaceae;g_Endomicrobium;s_unclassify_g_Endomicrobium	0	0	0	0	0	0	0	0	0	0	0	0	0.10102664	0.06136804	0.18834938	0.13033782	0.0798769	0.2740679	0	0	0	0	0	0
d_Bacteria;p_Verrucomicrobiota;c_Verrucomicrobiae;o_Opitutales;f_Opitutaceae;g_Ereboglobus;s_Ereboglobus_sp029504735	0	0	0	0	0	0	0	0	0	0	0	0	0.25250244	0.25577065	0.24936466	0.28971973	0.37931865	0.17040779	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Oscillospiraceae;g_SIG483;s_SIG483_sp017539885	0	0	0	0	0	0	0	0	0	0	0	0	0.29485974	0.31904083	0.6302855	0.4291481	0.38758063	0.21920413	0	0	0	0	0	0
d_Bacteria;p_Bacillota;c_Bacilli;o_Lactobacillales;f_Enterococcaceae;g_Enterococcus_A;s_Enterococcus_A_raffinosus_A	0	0	0	0	0	0	1.5463638	0.15457378	0.29989955	0.16803613	0.42437539	0.046019033	0	0	0	0	0	0	0.1589254	0.058084145	0.12698993	0.042616207	0.203549	0.13271195
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Oscillospiraceae;g_UBA738;s_UBA738_sp002404605	0	0	0	0	0	0	0	0	0	0	0	0	0.06487273	0.099829845	0.047544174	0.16255324	0.14293298	0.26864547	0	0	0	0	0	0
d_Bacteria;p_Pseudomonadota;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae;g_CALYQQ01;s_CALYQQ01_sp945288535	0	0	0	0	0	0	0	0	0	0	0	0	0.040067684	0.036127917	0.048941523	0.5811104	0.2257166	0.3243476	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Lachnospirales;f_Lachnospiraceae;g_Mediterraneibacter;s_Mediterraneibacter_stercoripullorum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8510522	0.43105173	0.2673025	1.0925393	0.21066807	0.25181514
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Peptostreptococcales;f_Anaerovoracaceae;g_RUG099;s_RUG099_sp017432075	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.30775252	0.07498504	0.1788442	0.15004455	0.3843914	0.3504426
d_Bacteria;p_Desulfobacterota;c_Desulfovibrionia;o_Desulfovibrionales;f_Desulfovibrionaceae;g_WRHT01;s_WRHT01_sp031285295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.11927712	0.20001712	0.22605008	0.0075257383	0.13724615	0.15819353
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Azobacteroidaceae;g_JAJBTS01;s_JAJBTS01_sp031256015	0	0	0	0	0	0	0	0	0	0	0	0	0.85023047	0.57795098	0.5892561000000001	1.5789798099999999	0.74104207	0.51347824	0.5512479	2.791459	0.4024789	1.139804	0.3665472	0.87627983
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Christensenellales;f_Pumilibacteraceae;g_RACS-047;s_RACS-047_sp031276725	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06695474	0.013983228	0.0	0.17441063	0.13364328	0.21565694
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Christensenellales;f_DTU072;g_Firm-09;s_Firm-09_sp002385605	0	0	0	0	0	0	0	0	0	0	0	0	0.17097312	0.24665911	0.2539933	0.2642962	0.19436714	0.28703502	0	0	0	0	0	0
d_Bacteria;p_Riflebacteria;c_Ozemobacteria;o_Ozemobacterales;f_Ozemobacteraceae;g_RUG334;s_RUG334_sp905236675	0	0	0	0	0	0	0	0	0	0	0	0	0.1342808	0.33296266	0.21015097	0.46630436	0.62407637	1.037089	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Lachnospirales;f_Lachnospiraceae;g_Anaerocolumna;s_Anaerocolumna_sp029239975	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.07399011	0.10816789	0.11351433	0.11904348	0.10338022	0.030893005
d_Bacteria;p_Actinomycetota;c_Coriobacteriia;o_Coriobacteriales;f_Eggerthellaceae;g_Eggerthella;s_Eggerthella_timonensis	0	0	0	0	0	0	0	0	0	0	0	0	0.20105885	0.11280229	0.17736901	0.054760594	0.13423917	0.16238806	0	0	0	0	0	0
d_Bacteria;p_Desulfobacterota;c_Desulfovibrionia;o_Desulfovibrionales;f_Desulfovibrionaceae;g_WRHT01;s_WRHT01_sp031280335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.33931902	0.14309378	0.085094385	0.2029756	0.15499508	0.2016151
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Bacteroidaceae;g_unclassify_f_Bacteroidaceae;s_unclassify_f_Bacteroidaceae	0	0	0	0	0	0	0.27991298	2.736439	1.3674623	0.08565389	0.35409328	0.14660929	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_P3;g_WRKV01;s_WRKV01_sp009777915	0	0	0	0	0	0	0	0	0	0	0	0	0.69411325	0.12517264	0.26216117	0.70147324	0.45962125	0.1991642	0.039497685	1.5638593	0.69181144	8.098867	0.4414944	0.15941706
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Christensenellales;f_Aristaeellaceae;g_WRFT01;s_WRFT01_sp009776385	0	0	0	0	0	0	0	0	0	0	0	0	0.57842714	0.37332177	0.63216126	0.24874948	0.27440056	0.58340985	0	0	0	0	0	0
