KO Bger Esin Pame Pful
K25602 5.79105451 5.67541935933333 4.47800658916667 3.85816183633333
K25617 2.57984502066667 0.6173544075 1.545948205 1.10434298375
K25618 1.4321014905 0 1.04090372066667 0.0556690671666667
K25619 4.51923448616667 16.6889227268333 6.55001067366667 10.9266104731667
K25620 13.6528164456667 5.4737510775 2.34468818166667 6.822263758
K25621 1.48687679333333 10.2185411375 2.33694999216667 0.724803596
K25623 0.1331806305 9.18728273816667 1.55687699333333 0.551459418333333
K25626 7.01441384195 36.0584280344167 20.4071286243333 14.0488636781667
K25627 9.1736045555 42.0131066941667 25.2297844733333 17.648402848
K25634 0.745933520333333 2.50550808733333 1.17298570483333 1.34586300133333
K25639 1.15136924583333 1.07233395383333 0.281042936833333 0.736142104333333
K25641 24.1975721373333 82.7213239133333 39.95110676 51.9442877995
K25649 0.216519592833333 0.402438433166667 0 0.0911409661666667
K25650 1.0978662895 1.78748896716667 1.31380230833333 1.60327164466667
K25651 0.124175015 5.9337922595 5.276761287 3.60753981016667
K25652 8.67380183275 33.3802608561667 24.4735392825 19.3929544368333
K25653 8.56759758183333 3.8524978645 11.6219720715 5.4886700055
K25657 4.14246991733333 3.40371331716667 8.7586961555 4.962423881
K25658 5.62042540133333 2.24269617983333 1.00052719316667 1.26323784591667
K25659 0.899454863166667 2.07390771233333 0.882199262333333 0.394728497616667
K25669 0.478085565 0.366607435 0 2.582727733
K25670 4.26251485833333 19.4322947213333 18.0488391696667 11.95574287
K25671 1.64715321416667 7.4433062355 5.8147995415 7.44586003216667
K25672 4.3633695615 16.8882928105 8.9691263895 7.09548703466667
K25673 0.8831579005 6.523456852 2.927651618 1.61905335033333
K25674 5.91941998166667 12.0753933145 8.479752653 4.883416774
K25675 5.89691158583333 14.7432022185 6.889981331 5.4833739045
K25676 105.247463349167 23.4650352678333 15.5704645481667 26.2599774303333
K25677 100.031303869333 29.688836101 18.8829554805833 31.8386233071667
K25678 51.2712447725 18.68593961 15.5431384718333 27.107278462
K25706 275.9942954945 417.36366956905 441.544382657567 331.646921721617
K25764 0.517152553666667 3.1869490885 1.91153304433333 4.58425489833333
K25766 24.4201033265 6.36697517083333 4.49334617883333 13.6675351161667
K25767 69.0521539798333 18.21331349425 36.0984289188333 36.2272603489167
K25775 0.301075641166667 5.42011961083333 0.354675899333333 0.0969386891666667
K25817 0.246947045666667 0.0665041503333333 0 0
K25842 2.46543730933333 0.541775078166667 0 0.0564389791666667
K25845 0.810127956666667 0.4685725085 0.898968421 0.661740484833333
K25847 0.913835026 0 0.294388164166667 0.0230148226666667
K25852 1.00242414333333 0.0187635228333333 0.0327966731666667 0
K25853 1.20205430833333 0 0 0.0575250858333333
K25864 3.06071400933333 1.4921637325 0.27544082 1.0253190975
K25875 0.307941203833333 1.45107614566667 0.400497895166667 1.1427398935
K25882 0.645897164166667 1.82682531566667 0.694309754333333 0.257076238
K25884 8.74697365416667 2.33451703733333 33.1803914291667 33.2947239195
K25889 0.144925113333333 2.06630989566667 0 0.718017659166667
K25891 2.87325229833333 1.984768846 1.15876740683333 5.19099062806667
K25901 0.07842858 4.50023616416667 0.178207294333333 0.130891328833333
K25903 3.36395659516667 7.328907099 1.61001415916667 1.1064130175
K25904 9.339729039 15.9891370901667 13.3209650985 9.174340212
K25907 0.104786423833333 0.190638759 0 0.556461347166667
K25912 0.474247541166667 4.670235602 0.500678725 0.344259641833333
K25913 2.53392772833333 0.32036945375 1.02878668766667 0.645006627333333
K25916 7.918636322 8.1404130125 27.9090646985 15.6222903435833
K25919 0.881849438616667 0.1001995045 0.524994221666667 6.06546113593333
K25931 0.2495428655 0 0.0839765066666667 0
K25932 0.0476102913333333 0.770728312833333 0.356002346666667 0.631512733333333
K25950 14.7086280118333 16.933917525 35.946276238 32.9550677188333
K25957 7.02304908516667 8.94710323593333 6.3254749135 5.90292337016667
K25960 0.0614855705 3.5011102875 0.2978547295 0
K25961 0.041568837 1.88665896166667 0.261740254166667 0
K25985 19.7968635146667 18.3520481645833 27.6082081925833 29.96929694875
K25986 1.03237629583333 3.195296397 0.536376141333333 1.325824534
K25995 12.986673033 3.26793397216667 21.9296898061667 21.68603262625
K25996 13.7766440785 3.436510421 21.7358841635 19.7555995091667
K26005 0.3170478435 1.01225757466667 0.377933051 0.411684975666667
K26036 0.0580956618333333 0.0303769656666667 0.682506915166667 0.840166559
K26057 73.0182600723333 89.0327636395833 61.881217811 71.935813773
K26060 0.734128405 0 0 0.462617729
K26063 4.40226543316667 18.6665253153333 6.2156734595 8.790904622
K26064 0.633931196666667 0.881063336 0 0.0753311456666667
K26069 0.78207753 0.85920885 3.77374609083333 0.398594793333333
K26070 0.184465898166667 0.1738741825 0.754547547833333 0
K26071 49.3687960657333 16.6022309760833 25.2365440456667 24.3243777328333
K26072 2.13254488016667 5.4454869475 3.34232115916667 6.98177251716667
K26073 3.01635186 4.11944487283333 9.921011215 8.74855701166667
K26089 0.286483661666667 0.161246948333333 0 0
K26113 7.51921702616667 46.1868892503333 40.4201934396667 24.4238769715
K26114 5.37585419866667 22.5691625801667 25.9678109988333 18.73539814025
K26115 20.8241251751667 14.3791270775 20.807339778 14.5134816201667
K26139 9.046922321 25.8356806166667 14.0981273031667 8.61108788483333
K26141 14.9769454331667 5.93340008466667 3.07431368133333 2.12221863
K26148 10.9545717873167 17.8388071930333 4.530276026 16.0808774721667
K26149 7.07174065363333 5.48724898283333 3.74949491266667 7.91028148966667
K26159 0.338735875 0 0 0
K26172 177.424098472417 104.076801627833 129.138941685583 103.356320736
K26173 78.6816970125 7.63238454266667 12.9284784113333 22.0947499983333
K26174 29.0429912871667 5.54844762 6.77935372216667 9.7701935215
K26175 0.2141105925 0 0.520016429833333 0
K26176 94.0893401084167 23.3479166765 22.4712939918333 28.2845508201167
K26177 4.3458831425 2.3420200015 2.68283342216667 7.84463306783333
K26178 63.4403637375 69.2908007323333 78.5109388903333 50.6161306459833
K26180 1.50908460833333 4.61394164333333 0.0550393953333333 0.0424628201666667
K26181 1.52296029033333 6.70722956516667 0.331660308333333 1.14440092166667
K26183 1.19045088666667 1.79883555266667 0.598317498666667 0.059931413
K26184 0.705613225 4.42929440766667 0.482268025 0.386063175166667
K26208 21.4298645275 3.88623842616667 4.11544583833333 2.33971840566667
K26210 0.291081301666667 0.421039939 0.960291015666667 0.183956565
K26211 0.163796217833333 0.317022178333333 1.50237945833333 0.239361623333333
K26212 1.098776765 0.358459499 0.3821107965 0.116723310833333
K26216 0.35095744 0.479319017166667 0.114117950833333 0
K26217 1.4068839305 3.26384066983333 4.65669745416667 3.53322658891667
K26218 0.176468300666667 1.6809338955 0.3906062635 0.517638739833333
K26272 0.106661967666667 0 0 0.643730833333333
K26273 12.453208284 26.1830482008333 16.9621756991667 26.5552575905
K26287 0.236112692666667 0.5432397625 0 0.0357009218333333
K26288 417.791134559267 205.015678142167 271.504821963333 266.882191942967
K26318 25.1143020318333 28.9627348963333 21.7379117373333 18.1737689090167
K26355 22.64359244605 57.8770008836667 33.4062206293333 27.6689651875
K26365 2.11217005266667 3.31562256166667 1.35289522166667 1.556349352
K26392 7.70498481166667 5.222441941 6.19358147216667 7.47030780533333
K26399 0.726677837166667 4.15340389016667 1.06774271266667 0.9297838935
K26400 5.95588222383333 23.9203029466667 12.0772499155 7.61948642133333
K26404 0.301152148333333 0.124241882833333 0 0
K26441 1.84418255566667 1.79271310075 4.41126372733333 2.51565872933333
K26544 0.311125341333333 0.271575888333333 0.0876950328333333 0
K26550 0.207146458 1.63150573133333 0.621371785666667 0
K26570 30.4668994711667 0.1777460185 1.00162771766667 2.5917181465
K26573 1.29979246666667 0 0 0.0871473888333333
K26575 2.35585108216667 0.1589137025 0 3.20380985383333
K26577 1.235637762 0 0 0.194338143333333
K26579 1.85684473083333 2.31521139016667 0.571859405 1.06241738116667
K26580 2.93071496966667 2.39805577333333 1.24572166266667 4.14973616878333
K26599 0.346614273833333 5.630071613 3.81541144316667 1.77611894216667
K26601 0.895016198833333 0.193042361666667 0.750306798166667 0.518822571666667
K26602 55.745474455 10.0417212808333 36.3324097973333 36.4883060603667
K26603 0.709359822833333 0.244919760666667 0.0609318343333333 1.1257909265
K26604 0.0837937854166667 2.95682375083333 0.905122925 1.06494201433333
K26605 91.886585949 159.517149673167 146.579311266 160.4647893573
K26606 93.5310745663333 144.9706307955 135.722338268333 145.849363497917
K26607 164.888371669333 109.3904204175 171.092685849 163.995822005167
K26609 22.7016967273333 10.0794964986667 3.9173895955 6.920377049
K26730 148.99127690645 136.1505251145 97.7477051023333 136.907460858
K26731 80.3393892215 24.2421360541667 58.696399971 63.749781874
K26735 126.442477198167 106.097327738167 108.433460966667 134.584340065817
K26739 44.5746053695 38.8002029683333 24.2294924520833 27.0711388378333
K26740 0.155864244333333 2.97187813733333 0.247945258333333 2.34157446166667
K26741 3.60314133316667 1.80897035166667 1.2105550775 0.750982637
K26744 0.399112811 3.422986634 0.426065931333333 0.105014943333333
K26745 25.9555090340833 8.97310133633333 16.4383414348333 49.2136702001167
K26752 0.4181022 0.0918135863333333 0 0
K26815 1.13169149483333 24.8247512873333 10.7722672356667 2.18450096766667
K26842 51.1407621268333 11.06711978175 26.665626615 47.041901981
K26858 1.0265882785 5.569016938 1.50591006816667 1.5704725595
K26875 0.0711587375 0.598388843583333 0.452512862666667 0.0495367021666667
K26877 0.04282344225 1.38145288816667 0.392931714666667 0.0902521098333333
K26879 0.1125768555 1.1065955225 0.1853988875 0.0288030781666667
K26911 0.662617402 0 0.433391902833333 0
K26913 0.608898593 2.07603927166667 1.60680437833333 0.697003863333333
K26931 2.29801831666667 0 0.25520736 0.616401002666667
K26932 4.894252897 5.10667045666667 2.38419958283333 1.84242999033333
K26933 168.230458501 72.1087400551667 69.7093835438333 105.749617073167
K26937 2077.29044861625 1721.81806202318 2123.63111006125 1992.50206151202
K26939 231.07140549685 196.284867000333 267.326882124167 302.459614704617
K26951 5.24266586116667 0.431742825 2.219676955 4.28092841683333
K26961 1.03156309556667 1.96872589666667 0.851812228166667 1.77530588816667
K26962 0.136516051166667 0.495837568833333 0 0.394474121666667
K26963 0.6919492031 4.00400022 0 0.9659000655
K26965 0.248652259166667 0.313449112333333 0 0.306589077833333
K26969 0.950396276333333 5.15931921666667 7.4144994635 1.08801724333333
K26972 1.01635866483333 1.51101299933333 0.754869224833333 0.581061137333333
K26973 2.441496701 5.72889030466667 3.28644445366667 2.61461667683333
K26974 2.74118702766667 6.26375371133333 3.24383646783333 2.57189205266667
K26975 2.84413690383333 6.74967480166667 3.33680450633333 3.05588405766667
K26976 4.13506787533333 6.80745270416667 3.04578959766667 2.883089357
K26977 2.61548658933333 6.632909351 2.25878015483333 2.70236437491667
K26980 0.605485132 0.271864885 0.1675222455 1.18405684266667
K26992 0.318601031166667 1.23653843233333 0.0291105833333333 1.04517433433333
K26993 4.11496865983333 12.46188105 1.72687997783333 8.621262693
K26996 32.6470451916667 57.2635652996667 62.1795352905 71.8270231937333
K27000 48.8036822636667 146.293994884667 137.669028674083 167.149890410083
K27021 15.7344797583333 0 0 0.137320769666667
K27041 0.401946697 1.80593512216667 0.125775400666667 0.0961834563333333
K27043 1.362037148 21.3558997571667 4.92093639783333 2.7173157655
K27069 0.489080376166667 2.97901732808333 0.407154244666667 1.73201683583333
K27078 6.40316129216667 14.348540887 1.98419859433333 10.8498872456667
K27079 0.158145471 1.66688809333333 0.338100135166667 0.353540508333333
K27084 7.4115663105 38.6112572783333 11.1293369043333 5.28461515233333
K27093 0.375835338666667 10.5801142481667 0.142470895666667 1.06771771583333
K27103 0.255980628333333 0 0.106822653166667 0.518331028333333
K27108 3.27257743133333 2.77909425116667 2.44409487766667 1.70316770741667
K27187 13.8227598215 2.942526426 38.271309681 35.3855281038333
K27188 34.6001267003333 45.9306661293333 124.531112616417 91.2907666528333
K27189 12.6708970866667 2.34264416866667 32.2962305126667 33.29296475675
K27190 12.3793924903333 2.28799763583333 33.2525385346667 33.7915738346667
K27191 15.4968129356667 2.212622935 36.9263886125 36.7139885408333
K27195 1.27610917516667 0 0 0.261884806166667
K27245 22.0964844575 51.6570039663333 33.0829820785833 25.3703039606667
K27247 4.772456455 16.9740953018333 1.79130295433333 3.688069065
K27259 4.56969687883333 6.019046941 0.521812378666667 4.49720185716667
K27260 10.1486890706667 13.3082876833333 8.98832986083333 11.3626094818333
K27261 0.1923122565 0.284350434333333 0.168963283666667 0.174486962166667
K27263 10.8743326918333 12.7648884556667 11.742454011 22.0851280553333
K27264 10.1210810656667 9.09840596466667 10.9265890516667 21.4619328638333
K27265 11.5220706248333 7.46344559983333 8.768854689 13.6243258051667
K27266 8.43309308516667 2.06787602483333 2.313484165 6.7192090365
K27267 15.5927738286667 11.2653184891667 10.4378388666667 21.9162986343333
K27268 5.282854592 6.35979520116667 4.38488979566667 12.1187959865
K27269 0.9021437225 2.61858145 8.85544422133333 5.3928287595
K27270 24.9662399136667 12.3528187394167 23.5739140075 41.1866417268333
K27271 78.4312922485 24.3208257538333 58.0596768483333 70.1215468445
K27272 108.288789037333 22.8631726775 65.8069084843333 72.9558748083333
K27293 0.204489227 0 0.625759981333333 0.769887591333333
K27311 5.09061344216667 1.40170248666667 0.3580785575 2.9532148585
K27330 1.47193967716667 4.30737637478333 12.1193351200333 1.0991323295
K27343 67.72344824105 123.524662931367 111.883981599667 90.3948267185
K27344 3.6162752385 13.4745053875 9.752037657 7.044671381
K27443 0.0771872886 1.38264686233333 0.426908866166667 0.0355931285833333
K27475 5.846934636 3.15967554466667 4.5048977795 8.2147368181
K27493 27.5396594245 16.3048476573333 19.0484128303333 29.89568332075
K27494 133.405940337233 75.0094351030833 128.125058480167 159.436326039833
K27495 10.8412450488333 26.8003223606667 4.77038346366667 15.7242462175
K27497 19.3875685373333 16.447091562 27.6840084026667 18.83825278725
K27499 8.65148033183333 5.0441328335 3.94840696116667 8.4678359645
K27501 1.97973939 4.28531243783333 0.3560534305 0.869890194666667
K27502 180.648424822333 200.2234000741 169.544347524333 158.597898733817
K27540 4.33207340666667 6.56345013366667 14.8986190533333 13.8906117011
K27542 4.43512293175 14.0949806221667 22.1023286815 14.83793451995
K27561 26.8587259708333 8.2686118575 2.32882790316667 4.592874422
K27597 1.85994964383333 4.80452663166667 0.170336951666667 0.754899249333333
K27603 0.294861626 0 1.5677839865 0
K27604 3.44120407766667 0.450689367333333 0.493390648333333 0.604787861166667
K27612 0.863566094 0.4324145285 2.27777195233333 0.830736572
K27614 0.8129648 0 0 0
K27681 55.8237785181667 41.8566569071667 36.4810324788333 38.4258584771667
K27683 22.501135285 29.3779768135 57.0114078566667 44.81747921355
K27684 174.692255070917 162.68926192 140.295858383 140.08048396425
K27771 0.1230911765 1.65228514866667 0.460065631666667 0.0188408143333333
K27772 122.3512799875 6.29370079566667 22.8393612905833 20.9386951041667
K27802 161.290605279033 359.518016661267 119.441034096167 124.755028766217
K27835 10.8873578338333 20.8867303858333 20.0023056078333 15.3270621794
K27837 0.388613940666667 2.789631719 1.1535495 0
