Species Path	Esin_1	Esin_2	Esin_3	Esin_4	Esin_5	Esin_6	Bger_1	Bger_2	Bger_3	Bger_4	Bger_5	Bger_6	Pame_1	Pame_2	Pame_3	Pame_4	Pame_5	Pame_6	Pful_1	Pful_2	Pful_3	Pful_4	Pful_5	Pful_6
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Azobacteroidaceae;g_WRFZ01;s_WRFZ01_sp031290435	0.26712132	1.1965749	2.4854023	1.6133047	0.38797855	0.10787079	0	0	0	0	0	0	0.86256766	0.61089075	0.9961325	0.82011867	0.7421289	2.2489035	0	0	0	0	0	0
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Azobacteroidaceae;g_unclassify_f_Azobacteroidaceae;s_unclassify_f_Azobacteroidaceae	1.09045201	1.71470366	1.73617247	1.289172546	1.329794346	0.9980329099999999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Bacteroidaceae;g_Bacteroides;s_Bacteroides_ovatus_A	1.6998618	1.8956964	2.6698647	2.438937	4.8049684	2.112472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Bacteroidaceae;g_Bacteroides;s_Bacteroides_sp028690125	0.11632699	0.55817044	0.41339827	0.40409154	0.074129954	0.0956919	0	0	0	0	0	0	0.17723982	0.17387603	0.23381315	0.35915327	0.18105437	0.15928729	0	0	0	0	0	0
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Bacteroidaceae;g_Bacteroides;s_Bacteroides_sp900555635	0.21966305	1.1621095	0.34152567	0.27660757	3.3095603	0.3342904	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Bacteroidaceae;g_Bacteroides;s_unclassify_g_Bacteroides	4.0967665	6.0303392	0.2255763	1.6872865	5.939362	2.8150997	0	0	0	0	0	0	0	0	0	0	0	0	0.1256132	2.7211657	0.10511663	0.2694676	0.015955372	0.10489432
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Bacteroidaceae;g_Bacteroides_H;s_Bacteroides_H_sp010500965	3.73147587	4.38606769	4.87681479	9.172858	3.333388384	2.4944852400000004	44.95556485	24.616012599999998	29.19878447	61.993500420000004	25.965263540000002	29.350683893	7.519847396	5.3032691199999995	4.957003938	5.309538464	7.224223808	6.2899892799999995	8.98892686	10.27812406	14.914974665	13.26726711	13.56544028	13.96942308
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Bacteroidaceae;g_Bacteroides_H;s_Bacteroides_H_sp021201335	0.17557967	0.53839093	1.4255284	1.2034206	0.13279131	0.16998756	0	0	0	0	0	0	0.19407764	0.07839756	0.2560252	0.088803545	0.2798887	0.14363958	0.11361418	0.07474286	0.8802399	0.28028613	0.3095504	0.06641216
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Bacteroidaceae;g_Bacteroides_H;s_Bacteroides_H_sp031287715	7.27837557	6.10978911	12.5364121	13.6836349	5.27264433	5.18232233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Bacteroidaceae;g_Bacteroides_H;s_unclassify_g_Bacteroides_H	0.43473333000000003	1.3035317	1.86340035	1.47010535	2.789711884	0.67243561	4.8704078	7.8297326	5.32013664	7.41195626	5.7386092	1.75852465	0.17672116	0.6920114	0.29295266	0.3506759	0.32236502	0.15014587	0	0	0	0	0	0
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Bacteroidaceae;g_unclassify_f_Bacteroidaceae;s_unclassify_f_Bacteroidaceae	0.42013264	1.137183	0.37326267	0.8756617	0.21036051	0.2764847	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_JAQUTK01;g_JAQUTK01;s_JAQUTK01_sp028709785	0.46609938	0.6655104	0.5492296	0.2588451	0.55273235	1.3167409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Marinilabiliaceae;g_Geofilum;s_Geofilum_sp002411385	0.37396958	0.25141513	0.2349482	0.01043903	5.2745237	0.05932902	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Paludibacteraceae;g_QVMH01;s_QVMH01_sp010501035	3.10031732	4.54887669	5.30189803	3.4701069099999997	3.4150759600000002	4.54969692	0.6596394999999999	1.6699120500000002	2.1147216	0.54390665	1.8032214	0.6126702500000001	7.007127779999999	3.8011662299999998	4.132323365	4.84509707	4.04401357	3.81875689	2.471150452	3.4152779800000004	0.87633458	4.518851939999999	1.7911904630000002	2.82078643
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Paludibacteraceae;g_UBA1754;s_UBA1754_sp002315615	0.14644204	0.1216162	0.38055748	0.41014242	0.089988045	0.14455798	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Prolixibacteraceae;g_UBA1413;s_UBA1413_sp009782655	0.35034502	0.2942962	0.1835364	0.14163509	0.61368716	0.30409834	0	0	0	0	0	0	0.21065724	0.46149364	0.15248111	1.5427461	1.6643292	0.59806865	0	0	0	0	0	0
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Rikenellaceae;g_Alistipes_A;s_Alistipes_A_sp944326855	0.21088518	0.14010759	0.41593707	0.17581509	0.115189366	0.24980642	0.27689737	0.2970114	0.28626767	0.009165616	0.88181955	0.1411949	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Rikenellaceae;g_JAJQAW01;s_JAJQAW01_sp031262465	3.5570742299999996	2.43115096	4.5801793	3.2115991	4.67310424	5.439501	0	0	0	0	0	0	0.08669464	0.12507229	0.1636559	0.18031171	0.047358453	0.04166491	1.9675658260000002	5.13635542	5.0894392999999996	5.66355982	3.308478965	2.84664003
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Rikenellaceae;g_Tidjanibacter;s_Tidjanibacter_sp934663885	4.01583834	5.642091059999999	4.54554153	3.620797456	3.8563188800000003	2.652751162	0.20234804	2.021595	1.7993973	0.3849556	0.96448994	0.1411949	0.3607099	0.35069633	0.38312802	0.34598774	0.16491762	0.3730897	1.47436973	1.59179848	0.64239279	1.062249633	1.04600991	0.785225527
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Rikenellaceae;g_Tidjanibacter;s_Tidjanibacter_sp947852905	0.012141867	0.1344466	0.84464836	0.13286035	0.059689056	0.14382793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Rikenellaceae;g_UBA940;s_UBA940_sp031285345	5.245027606	6.239385029999999	5.0728719	3.60759681	3.1375625	2.3686715	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Rikenellaceae;g_unclassify_f_Rikenellaceae;s_unclassify_f_Rikenellaceae	5.4065824	5.9401946	4.339872	3.9549778	5.1006775	4.632325	0.031472825	0.0	0.03021377	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Tannerellaceae;g_QVMG01;s_QVMG01_sp029504695	7.0543945	8.634215470000001	8.90284946	7.03850219	6.22887829	4.16535027	1.6890942500000001	8.6721893	8.5827143	1.3703521200000002	9.8129092	0.8399651699999999	3.4235685179999997	6.978610754	6.85087153	5.206444304	6.598484103	7.19640547	7.731134172	10.176711108	5.721491352	7.205069295	5.73804622	4.478250574
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Tannerellaceae;g_QVMG01;s_QVMG01_sp029892605	0.6345822	0.9323904	0.87820905	0.56275374	0.6499135	3.1622055	0	0	0	0	0	0	1.9624509	3.2973616	2.936182	2.9751449	2.2613688	2.1353235	0.140803963	0.239354254	0.33331155	0.138963652	0.23457866	0.31344619
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Tannerellaceae;g_QVMG01;s_QVMG01_sp029893085	0.4808179	0.46585763	0.35562602	0.13153169	0.6500133	0.3381751	0	0	0	0	0	0	5.8353833	4.7910049	4.6447235	5.8728876	5.7845829	7.409559	8.4327839	6.36288745	3.42691727	2.388588214	2.9373255300000003	3.46398324
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Tannerellaceae;g_QVMG01;s_unclassify_g_QVMG01	0.36797306	0.52969223	0.6080752	0.45058265	0.3215897	0.21794322	0.55944514	0.6097633	0.38214242	0.20370105	1.2109545	0.7765719	1.4100335	1.1885353	1.1224091	1.1650612	1.6184038	1.2144461	0.10880147	0.107258997	0.17742960600000002	0.5074949400000001	0.072328757	0.19315045
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Tannerellaceae;g_Tannerella;s_Tannerella_sp031276675	0.70641494	0.51726896	0.31886533	0.30278108	0.5227743	0.4723827	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Tannerellaceae;g_Tannerella;s_Tannerella_sp031285565	2.2155937	5.7622508	4.44621918	2.3731271599999997	3.99704375	5.6946108	2.05340554	1.14081135	1.897853	2.985882697	2.10575585	4.52278275	0.60982614	0.11284359299999999	0.88721078	1.1885156399999999	1.25623852	1.06552479	1.053053606	1.007417092	2.56577048	1.5477044869999999	1.097307966	2.013146717
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Tannerellaceae;g_Tannerella;s_Tannerella_sp031285685	0.16324066	0.69015944	0.3203836	0.19718167	0.48635486	0.30763188	0.90371925	9.223547	3.659735	0.13409792	2.943154	0.9028122	3.36843636	0.828439205	2.10188153	5.3111766	3.07868575	3.1553902999999996	0.24256352	0.18536387	0.11840715	0.23652326	0.1540518	0.25779688
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_UBA1402;g_UBA8389;s_UBA8389_sp030706285	0.3294946	0.39187416	0.64401996	1.0682786	1.0698577	0.7498944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_UBA1715;g_WQTX01;s_WQTX01_sp009786075	0.7566174	0.6621324	0.8489357	0.20030211	5.3792825	0.28911585	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_WCHB1-69;g_JAIROC01;s_JAIROC01_sp031257735	1.05428612	0.90208752	0.7280484	0.948876	1.07321264	2.010484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_unclassify_o_Bacteroidales;g_unclassify_o_Bacteroidales;s_unclassify_o_Bacteroidales	0.72739184	0.47780287	0.26616493	0.3083527	1.5353853	0.14604065	5.4740443	0.095810235	15.887857	7.974081	5.8558297	1.39626	0.3238595	0.3160639	0.13961847	0.24905449	0.15740165	0.1888339	0.08238778	0.08029636	0.21066307	0.08836981	0.3453406	0.057332158
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Flavobacteriales;f_Weeksellaceae;g_Apibacter;s_Apibacter_adventoris	0.3606136	0.3061349	0.10572669	0.3288294	1.3985136	0.16018836	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Flavobacteriales_B;f_Blattabacteriaceae;g_Blattabacterium;s_Blattabacterium_cuenoti_L	0.10818398	0.2662043	0.09611517	0.24427323	0.2659145	0.124590866	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Sphingobacteriales;f_Sphingobacteriaceae;g_Olivibacter;s_Olivibacter_sp031157395	0.06040429	0.18727936	0.115917794	0.018884659	0.079185486	0.33987477	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Campylobacterota;c_Campylobacteria;o_Campylobacterales;f_Arcobacteraceae;g_Aliarcobacter;s_Aliarcobacter_defluvii	0.08689479	0.160364	0.25476304	0.090555385	0.10679296	0.053610552	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Cyanobacteriota;c_Vampirovibrionia;o_Gastranaerophilales;f_Gastranaerophilaceae;g_CALURL01;s_CALURL01_sp944323155	0.040747277	0.15039782	0.11946519	0.0	0.15579845	0.25139406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Cyanobacteriota;c_Vampirovibrionia;o_Gastranaerophilales;f_Gastranaerophilaceae;g_Stercorousia;s_Stercorousia_sp900752845	0.029140491	0.032267213	0.22135614	0.15943243	0.07162687	0.10787079	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Cyanobacteriota;c_Vampirovibrionia;o_Gastranaerophilales;f_Gastranaerophilaceae;g_UBA947;s_UBA947_sp031265495	0.706374747	0.680365276	0.768402175	0.566321676	0.359536105	0.460533105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Cyanobacteriota;c_Vampirovibrionia;o_Gastranaerophilales;f_Gastranaerophilaceae;g_unclassify_f_Gastranaerophilaceae;s_unclassify_f_Gastranaerophilaceae	0.05792991	0.2084732	0.23160277	0.16979136	0.071195364	0.10722116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Desulfobacterota;c_Desulfarculia;o_Adiutricales;f_Adiutricaceae;g_Adiutrix;s_Adiutrix_sp023525915	1.0122489	1.229833	3.4399116	2.098793	0.80632585	1.1137202	1.2413682129999999	1.27988239	1.000838774	0.37048249	0.92383158	2.50277782	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Desulfobacterota;c_Desulfarculia;o_Adiutricales;f_Adiutricaceae;g_Adiutrix;s_unclassify_g_Adiutrix	0.9593243	0.7678973	1.4417269	0.7046346	0.65342295	0.57332355	1.57852074	1.02123579	0.5736238499999999	0.295460065	1.01492505	3.7525600500000005	5.6591991	2.21125124	2.48774123	3.0028844	5.183439	3.8753673	1.44110737	0.63568058	0.61316163	0.60223554	1.3183232400000002	0.81658383
d_Bacteria;p_Desulfobacterota;c_Desulfobacteria;o_Desulfobacterales;f_ASO4-4;g_Desulfobotulus;s_Desulfobotulus_pelophilus	1.00437594	2.1584972799999997	2.28056898	1.53295378	2.12260372	1.54846512	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Elusimicrobiota;c_Elusimicrobia;o_Elusimicrobiales;f_Elusimicrobiaceae;g_Elusimicrobium;s_Elusimicrobium_minutum	0.57929885	0.51316476	0.706388	0.4867353	0.48650146	0.46105066	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Elusimicrobiota;c_Elusimicrobia;o_Elusimicrobiales;f_Elusimicrobiaceae;g_Elusimicrobium;s_Elusimicrobium_sp031254225	0.14038485	0.07772384	0.30869105	0.12343952	0.028755272	0.090942234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Elusimicrobiota;c_Endomicrobiia;o_Endomicrobiales;f_Endomicrobiaceae;g_Endomicrobium;s_Endomicrobium_proavitum	1.5538638699999998	0.76290255	1.13697167	0.44684134000000003	0.60052992	0.56434888	0	0	0	0	0	0	0.112917885	0.12217815	0.18390153	0.07688619	0.084814705	0.29847205	0.054259364	0.09915371	0.052027375	0.11639812	0.056859095	0.06796465
d_Bacteria;p_Fibrobacterota;c_Chitinivibrionia;o_Chitinivibrionales;f_WRFX01;g_JAIFMU01;s_unclassify_g_JAIFMU01	0.27164868	0.19551738	0.21720932	0.24416701	0.26708314	0.100557566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Fibrobacterota;c_Chitinivibrionia;o_Chitinivibrionales;f_WRFX01;g_WRFX01;s_WRFX01_sp031254455	0.34943188999999997	0.108338942	0.35763761	0.4806806	0.24049143	1.17968088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Fibrobacterota;c_Fibrobacteria;o_Fibrobacterales;f_Fibrobacteraceae;g_JAISUZ01;s_JAISUZ01_sp031271785	0.44035309	0.47442344000000003	0.475817424	0.455803014	1.7064557	0.378883176	0	0	0	0	0	0	0	0	0	0	0	0	0.0110802045	0.032396782	0.19548903	0.047538824	0.04644432	0.037010424
d_Bacteria;p_Planctomycetota;c_Planctomycetia;o_Pirellulales;f_Thermoguttaceae;g_WRMR01;s_WRMR01_sp009776995	0.7316797	1.5174931	0.3621728	0.45387068	0.45675084	0.9028328	0	0	0	0	0	0	0	0	0	0	0	0	0.17995577	0.065770395	0.31922343	0.036191642	0.13357614	0.11270509
d_Bacteria;p_Planctomycetota;c_SZUA-567;o_SZUA-567;f_SZUA-567;g_JAJBSZ01;s_JAJBSZ01_sp020861125	4.13522406	5.96600055	5.0481486	6.71687324	2.73654142	3.38404615	0	0	0	0	0	0	6.76027474	4.83045889	2.9731582100000002	2.01566173	3.10287162	2.62574419	0	0	0	0	0	0
d_Bacteria;p_Planctomycetota;c_SZUA-567;o_SZUA-567;f_SZUA-567;g_unclassify_f_SZUA-567;s_unclassify_f_SZUA-567	0.23900318	0.42032257	0.26979673	0.3406419	0.33404914	0.11449456	0	0	0	0	0	0	1.0271236	0.6793136399999999	0.54399039	0.47566221	0.48469647	0.26074567	0	0	0	0	0	0
d_Bacteria;p_Pseudomonadota;c_Alphaproteobacteria;o_Rhizobiales;f_Rhizobiaceae;g_Ochrobactrum;s_Ochrobactrum_intermedium	0.15471876	0.10542745	0.19984342	0.05581265	0.24377939	0.46699548	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Pseudomonadota;c_Alphaproteobacteria;o_Rhodobacterales;f_Rhodobacteraceae;g_Paracoccus;s_Paracoccus_sp030538705	0.1684395	0.08477848	0.318343	0.16755639	0.16309936	0.38544935	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Pseudomonadota;c_Gammaproteobacteria;o_Burkholderiales;f_Burkholderiaceae;g_Advenella;s_Advenella_sp023387815	0.89999174	0.414200114	0.370381742	0.18733601500000002	0.16652706699999997	1.53950132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Pseudomonadota;c_Gammaproteobacteria;o_Burkholderiales;f_Burkholderiaceae;g_Oxalobacter;s_Oxalobacter_vibrioformis	0.5565025	0.34507954	0.50727427	0.36536583	0.20974071	0.25544426	1.29839947	0.74652095	0.6466583600000001	0.36967954	0.71992251	1.00666663	0.9539408	1.433177	0.64287555	0.31177986	0.4743876	0.32171118	0	0	0	0	0	0
d_Bacteria;p_Pseudomonadota;c_Gammaproteobacteria;o_Burkholderiales;f_Casimicrobiaceae;g_UBA931;s_UBA931_sp002293615	0.5488794	0.55915076	1.3780887	0.3689408	0.2698271	0.29258132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Pseudomonadota;c_Gammaproteobacteria;o_Burkholderiales;f_Rhodocyclaceae;g_Sulfuritalea;s_unclassify_g_Sulfuritalea	0.07123231	0.0	0.11391427	0.11134955	0.20426908	0.1450265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Pseudomonadota;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae;g_Proteus;s_Proteus_mirabilis	0.071763895	0.86086	0.05738215	0.037393514	0.03919876	0.035420287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Pseudomonadota;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae;g_Pseudocitrobacter;s_Pseudocitrobacter_faecalis	0.8600001	0.692564	0.43759727	0.79438454	0.7846925	4.3411465	0	0	0	0	0	0	0	0	0	0	0	0	3.5144189799999994	1.570940814	0.9531082900000001	1.88752705	0.5180579	0.36937667
d_Bacteria;p_Pseudomonadota;c_Gammaproteobacteria;o_Pseudomonadales;f_Moraxellaceae;g_Acinetobacter;s_Acinetobacter_sp016624945	0.66682804	0.038861897	0.0	0.0	0.028755272	0.025983475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Pseudomonadota;c_Gammaproteobacteria;o_Pseudomonadales;f_Pseudomonadaceae;g_Entomomonas;s_Entomomonas_sp025985425	0.2095308	0.0	0.07936103	0.103432484	0.054212917	0.34291077	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Pseudomonadota;c_Gammaproteobacteria;o_Xanthomonadales;f_Rhodanobacteraceae;g_Dyella;s_Dyella_telluris	0.07705414	0.14789127	0.21769665	0.11643531	0.22306862	0.23579468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Spirochaetota;c_Spirochaetia;o_CADAEX01;f_CADAEX01;g_WQTU01;s_WQTU01_sp009778835	0.49739817	0.32128102	0.37562236	0.23757787	0.3735711	0.37847814	0	0	0	0	0	0	0	0	0	0	0	0	0.295854059	0.26327056	0.246681647	0.262146623	0.80877204	0.46188617
d_Bacteria;p_Spirochaetota;c_Spirochaetia;o_CADAEX01;f_CADAEX01;g_WQTU01;s_WQTU01_sp009783755	0.33159876	0.3824775	0.39771783	0.16198483	0.8490248	0.6751235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Spirochaetota;c_Spirochaetia;o_Sphaerochaetales;f_Sphaerochaetaceae;g_Ornithospirochaeta;s_Ornithospirochaeta_sp949285905	0.23598429399999998	1.20853524	0.3537979	0.13833311	1.570957194	2.72986259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Spirochaetota;c_Spirochaetia;o_Sphaerochaetales;f_Sphaerochaetaceae;g_Spiro-02;s_Spiro-02_sp023401595	0.23171966	0.8178567	1.482257	0.4188189	0.99673504	0.5468276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Spirochaetota;c_Spirochaetia;o_Treponematales;f_Treponemataceae;g_JAISVD01;s_JAISVD01_sp031271875	0.40292051	1.1153811	0.67656469	0.36740718000000006	0.462173344	0.3778495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Spirochaetota;c_Spirochaetia;o_Treponematales;f_Treponemataceae;g_Teretinema;s_Teretinema_sp002070025	0.11727279	0.535655	0.35164076	0.19477704	0.6725934	0.19535151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Synergistota;c_Synergistia;o_Synergistales;f_Synergistaceae;g_JAJDHV01;s_JAJDHV01_sp030266365	3.8453830399999998	5.20355832	8.85080653	5.71235757	3.933884284	4.20180017	0.5806506	0.17870678	0.117351994	0.3156157	0.3558428	1.1704849	11.9161394	5.4749311	6.7045255	11.7085679	8.157453199999999	9.2510191	1.56773824	1.7078161200000002	1.42249836	2.02210434	1.69821167	1.6575121
d_Bacteria;p_Synergistota;c_Synergistia;o_Synergistales;f_Synergistaceae;g_JAJDJB01;s_JAJDJB01_sp030266985	2.979169	2.2408808	3.5658874999999997	1.21460687	7.919567499999999	3.9650355	0	0	0	0	0	0	0.40095579000000003	0.51722772	3.338399	0.7935762399999999	0.62433006	0.67507419	4.8099539	1.821127	0.324543488	0.77420273	0.40885011	0.25126367
d_Bacteria;p_Verrucomicrobiota;c_Kiritimatiellia;o_LD1-PB3_B;f_Lenti-01;g_Lenti-01;s_Lenti-01_sp002347655	0.18230064	0.15139581	0.27331305	0.08905321	1.8297096	0.22775587	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Verrucomicrobiota;c_Kiritimatiellia;o_RFP12;f_UBA1067;g_DUPH01;s_DUPH01_sp017999015	0.5950721	0.44806647	0.3616213	0.31627136	0.7800948	0.22909212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Verrucomicrobiota;c_Kiritimatiellia;o_RFP12;f_UBA1067;g_UBA1200;s_UBA1200_sp002309765	0.2768348	0.5001413	0.5941659	0.28470084	0.29844528	0.5609287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Verrucomicrobiota;c_Kiritimatiellia;o_RFP12;f_UBA3636;g_JAAZAI01;s_JAAZAI01_sp012514445	0.334482	0.39351937	0.26745063	0.26142964	0.23979427	0.27858835	0	0	0	0	0	0	0.1380107	0.14932878	0.06321616	0.3101074	0.25915632	0.21659929	0	0	0	0	0	0
d_Bacteria;p_Verrucomicrobiota;c_Lentisphaeria;o_Victivallales;f_Victivallaceae;g_CALXOD01;s_CALXOD01_sp944389925	0.8654731	0.65410197	0.63710606	0.4187542	1.2943996	0.518705	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Verrucomicrobiota;c_Lentisphaeria;o_Victivallales;f_Victivallaceae;g_CALXOD01;s_CALXOD01_sp949282965	0.2884909	0.3802919	0.30756855	0.15032196	0.23636857	0.691607	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Verrucomicrobiota;c_Lentisphaeria;o_Victivallales;f_Victivallaceae;g_CALXXL01;s_CALXXL01_sp944392655	0.36259699	0.18853897600000002	0.42352552	0.33459497	0.57609877	0.49456782	0	0	0	0	0	0	0	0	0	0	0	0	0.051158864	0.15892933	0.03924357	0.15090181	0.08935011	0.07476111
d_Bacteria;p_Verrucomicrobiota;c_Lentisphaeria;o_Victivallales;f_Victivallaceae;g_UBA1784;s_unclassify_g_UBA1784	0.19284151	0.31318167	0.11307663	0.02009652	0.4002676	0.07614424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Verrucomicrobiota;c_Lentisphaeria;o_Victivallales;f_Victivallaceae;g_UBA5239;s_UBA5239_sp002408885	0.5600441	0.1966281	0.7208631	0.26690692	0.7050769	0.69778955	0.07229764	0.15176328	0.08097291	0.06222136	0.124714375	0.14200161	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Verrucomicrobiota;c_Verrucomicrobiae;o_Opitutales;f_CAG-312;g_Merdousia;s_Merdousia_sp944391135	0.09616358	0.053240854	0.057669077	0.05637079	0.03939476	0.0978928	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
