module	logFC	AveExpr	t	P.Value	adj.P.Val	B	Directionality x -log10(p.adj)	regulation	Metagenome_fam01	Metagenome_fam02	Metagenome_fam03	Metagenome_fam04	Metagenome_fam05	Metagenome_fam06	Metagenome_fam07	Metagenome_fam08	Metagenome_fam09	Metagenome_fam10	Metagenome_hos01	Metagenome_hos02	Metagenome_hos03	Metagenome_hos04	Metagenome_hos05	Metagenome_hos06	Metagenome_hos07	Metagenome_hos08	Metagenome_hos09	Metagenome_hos10	Metagenome_lab01	Metagenome_lab02	Metagenome_lab03	Metagenome_lab04	Metagenome_lab05	Metagenome_lab06	Metagenome_lab07	Metagenome_lab08	Metagenome_lab09	Metagenome_lab10	Metagenome_res01	Metagenome_res02	Metagenome_res03	Metagenome_res04	Metagenome_res05	Metagenome_res06	Metagenome_res07	Metagenome_res08	Metagenome_res09	Metagenome_res10	Metagenome_wild01	Metagenome_wild02	Metagenome_wild03	Metagenome_wild04	Metagenome_wild05	Metagenome_wild06	Metagenome_wild07	Metagenome_wild08	Metagenome_wild09	Metagenome_wild10
ko04122	0.0312384827255714	0.150734841952913	4.89308514986058	1.03373230226381e-05	3.30943075185177e-05	2.29788633986833	4.48024670187093	Wild_up	0.152144596894761	0.176880274427892	0.161222804734638	0.145847820677412	0.148523856041638	0.138170726334158	0.152592851813722	0.147941576145857	0.122023627680932	0.157638310987917	0.127272792192551	0.151224794805406	0.14114831145852	0.156253568969941	0.127002759079393	0.134315624765083	0.157001972304628	0.130768581578943	0.112120858473401	0.136820240802112	0.152850088999878	0.14085159154678	0.149939481846527	0.160752280797448	0.15352637277262	0.131827494701439	0.13284412223696	0.102299965017155	0.146118564618747	0.141522799864209	0.155715996777694	0.164191627331628	0.141961323664432	0.139140691232923	0.14786208259429	0.146835884021756	0.15629628537902	0.145820980653583	0.166878163968232	0.125334068117742	0.155491797823884	0.168328902032651	0.175575768786551	0.178731821580586	0.153320884859745	0.217658030258747	0.174560219340112	0.198604985638139	0.169348534698453	0.165635336314838
M00904	0.111231264364464	-0.361591264087375	4.79428539953089	1.45298198424588e-05	4.57377427015276e-05	1.96459250821511	4.33972527297067	Wild_up	-0.364909062529742	-0.452972199182446	-0.382316891868067	-0.385388861751301	-0.378302851220642	-0.371462598280641	-0.388583710429864	-0.383381841427588	-0.399028408032859	-0.376459669290701	-0.370356689122677	-0.367366638436329	-0.381661538292977	-0.381579619096091	-0.374575527762318	-0.367981032412976	-0.377524618850222	-0.369496537555371	-0.367038961648784	-0.367407598034772	-0.389812498383158	-0.389935377178487	-0.382849366647828	-0.379531639173935	-0.388542750831421	-0.391000326738008	-0.387191084082798	-0.42741340975394	-0.381579619096091	-0.385020225365313	-0.370479567918006	-0.38563461934196	-0.372937143824593	-0.370356689122677	-0.386863407295253	-0.373633456998126	-0.3874778012719	-0.384201033396451	-0.384938306168427	-0.426307500595976	-0.221130737665237	-0.250051652157597	-0.235036669928816	-0.0405902211258194	-0.200662661513043	-0.438144824546037	-0.420818914404598	-0.441708309610589	-0.411807802747112	-0.0661107322591934
M00137	0.11289017301516	-0.196650024144071	4.70756716852053	1.95551925328696e-05	5.87977072778851e-05	1.67417708864424	4.23063960820917	Wild_up	-0.177969455235349	-0.364417547348424	-0.216881073756312	-0.222328700349247	-0.207501325712838	-0.192264355091998	-0.230479660439427	-0.217126831346971	-0.252966479984699	-0.204224557837388	-0.190339253965171	-0.184441071789362	-0.214669255440384	-0.214218699857509	-0.198940769638226	-0.184400112190919	-0.204224557837388	-0.1880864760508	-0.182065415079661	-0.183089405040739	-0.232363801967811	-0.231585569597391	-0.21659435656721	-0.211679204754036	-0.231012135219188	-0.235312893055715	-0.229373751281463	-0.309490725836203	-0.215857083795234	-0.224008043885415	-0.190707890351159	-0.222041983160145	-0.195991678550322	-0.190380213563614	-0.225236831838708	-0.198449254456909	-0.227776326942181	-0.220690316411522	-0.22290213472745	-0.307033149929616	-0.0803090979442925	-0.155392302462853	0.118648483615827	-0.119268314722183	-0.130251180548706	-0.124413355058362	-0.123886740646855	0.130047978457047	-0.28081900692602	-0.297735321083028
M00714	0.0977883354430926	0.0213854943514841	4.61295298816747	2.69859950301362e-05	7.95282634994079e-05	1.35971136846144	4.09947850026896	Wild_up	0.0248263502138971	0.0334365506002341	0.0235487504466728	-0.0921868365652783	0.0429740690342683	0.0399248500241697	-0.0168441199889871	-0.058976446282153	-0.0515713742996943	0.0229792130229868	0.018666688772964	0.00752443692740587	0.0134425943665905	0.060066773300561	-0.0504504251375414	0.104911014635725	0.0179009838779922	-0.0331421714849794	0.111185842898274	0.0336196783164061	-0.0211964266712303	0.0325570697164684	-0.00845212546795736	0.00894684706308119	-0.0221249472700935	-0.0454129676990151	0.117277763391868	-0.00753755235369117	-0.0161891127609866	-0.0457917509407967	0.0361656359213975	-0.00152828397758186	-0.000497401814208611	-0.025319147197342	0.000629076401149869	-0.00819025340884597	0.0498138815156086	0.000920760099546535	-0.0269465138111565	-0.195847882901106	0.00620986279445836	-0.00757822255997694	0.198417293329985	0.133978177498061	0.137558322014246	0.104006521361115	0.0500086386264406	0.231850561236214	0.0112977557195765	0.130412717039462
M00984	0.0791377455835673	-0.0221034106732355	4.60688939967637	2.75467614222155e-05	8.06467686374072e-05	1.33964632248651	4.09341302928008	Wild_up	-0.00999051141744768	0.00521407095698214	-0.0442692817214282	-0.0433500900399136	-0.0660709739249743	-0.0110573689220722	-0.0185521125360714	0.0162585825729614	-0.0797199692269862	-0.0391863336495396	0.036691478128816	-0.108046179684347	-0.152176756297491	-0.040643651908604	-0.0556327263405803	-0.10823733936027	-0.0693139196498414	-0.00163856073834978	-0.101655984803483	0.00934249601591351	-0.0243117648389349	-0.0102851131962392	-0.0235221801434762	-0.034068442008268	0.0721148596395748	-0.029589968082273	-0.0405607277107689	-0.154552366067679	-0.00879724782607245	-0.0296288255594697	-0.034903093441871	-0.10262543055957	-0.0178570768166593	-0.0138540921739832	-0.0279008983411879	-0.0287154052136557	-0.0316735277207092	-0.0264577817083411	0.00116296075059512	-0.0691771380322413	-0.00599154007570454	-0.0212937554594105	0.14733458394025	0.0386537130497831	0.125457514978772	-0.0210343396268011	0.026700204311563	0.0600156473025638	-0.0147913783938564	0.0770172079090247
ko00363	0.0939306908905199	-0.0433525224957256	4.56616278437328	3.16198936506732e-05	9.17592496544874e-05	1.2051607872651	4.03735014646084	Wild_up	-0.0177115789198607	-0.174852349435038	-0.0853188435570156	-0.0772593705239341	0.051472095285795	0.00557403699342703	-0.109362127843126	-0.0816324796971349	-0.116693895964444	-0.0623814684288693	-0.0262141430035958	0.0163838393772474	-0.0594733369394079	-0.0625862664210849	-0.0276886885475481	0.0174487889367684	-0.0403042448680285	-0.00724984892443196	0.0339964667077882	0.0385020225365312	-0.112147380537258	-0.069240985277514	-0.0910122277406091	-0.0772907622621644	-0.0784739821512404	-0.115506067609594	-0.0836279065197946	-0.194230415817268	-0.0789291461998892	-0.0997775818074364	-0.019373890063595	-0.0829431868473147	-0.0378466689614414	-0.0215447487810802	-0.0417378308135377	-0.0385020225365313	-0.0967875311210888	-0.0875306618729439	-0.0928963692689925	-0.180795667527925	0.0511334819607377	-0.109571227108967	0.0250929418517419	0.0691704283828361	0.0230857770424428	0.00270698339067491	-0.017333227743478	0.159435120721239	0.0410979095999388	0.0731021140697372
M00832	0.100150256681885	-0.0299290832081116	4.54888719979716	3.35204352869482e-05	9.45635562069629e-05	1.14826480815322	4.0242762038484	Wild_up	0.0196230175419	-0.205641798853006	-0.0167165223961175	-0.0895376821966569	-0.0160593457345914	0.0207681612074261	-0.0215906112369701	-0.0790520249952185	-0.128080664331631	0.00543954079251668	-0.0373141941816809	-0.0211761123950922	-0.0718021760707865	-0.073358640811625	-0.0470216190126999	-0.021749546773296	0.0427242308736583	-0.0299414664619195	-0.0151140918255108	-0.0155236878099419	-0.0706009916705988	-0.0291411865877213	0.0306438398380951	-0.0163382838598653	-0.02553603701294	-0.0609331122289625	-0.0640812751483573	-0.206231578161101	-0.0784785906170149	-0.0658244685826175	-0.0351842950626387	-0.0854826819507882	-0.0459157098547358	0.0460117013621569	-0.0809361665236018	-0.0491515181317421	-0.0959683391522264	-0.0244780806619626	-0.0387475023366269	-0.200865870765053	0.098031123909528	-0.0573955629270601	0.0296259706663582	0.0737636052248759	0.00182589063981184	0.0289795688414795	-0.00797017921727422	0.242497719327953	0.0570787284160674	0.0354743564922275
M00827	0.100150256681885	-0.0299290832081116	4.54888719979716	3.35204352869482e-05	9.45635562069629e-05	1.14826480815322	4.0242762038484	Wild_up	0.0196230175419	-0.205641798853006	-0.0167165223961175	-0.0895376821966569	-0.0160593457345914	0.0207681612074261	-0.0215906112369701	-0.0790520249952185	-0.128080664331631	0.00543954079251668	-0.0373141941816809	-0.0211761123950922	-0.0718021760707865	-0.073358640811625	-0.0470216190126999	-0.021749546773296	0.0427242308736583	-0.0299414664619195	-0.0151140918255108	-0.0155236878099419	-0.0706009916705988	-0.0291411865877213	0.0306438398380951	-0.0163382838598653	-0.02553603701294	-0.0609331122289625	-0.0640812751483573	-0.206231578161101	-0.0784785906170149	-0.0658244685826175	-0.0351842950626387	-0.0854826819507882	-0.0459157098547358	0.0460117013621569	-0.0809361665236018	-0.0491515181317421	-0.0959683391522264	-0.0244780806619626	-0.0387475023366269	-0.200865870765053	0.098031123909528	-0.0573955629270601	0.0296259706663582	0.0737636052248759	0.00182589063981184	0.0289795688414795	-0.00797017921727422	0.242497719327953	0.0570787284160674	0.0354743564922275
M00746	0.139318735105907	0.111064042488847	4.39687789756255	5.58324074388259e-05	0.000155283883189235	0.651654939900306	3.80887361706734	Wild_up	0.0618230574296521	0.323942955489054	0.0333814740834079	0.0342539057110141	0.0821402496900374	0.0867947566715284	0.16564228551682	0.214177867161503	-0.0286527888910941	0.0513940499132557	0.166691193382802	0.1643886731208	0.166180756971299	0.0566046064142563	0.131540822752785	0.171125521756816	0.0893013298438596	0.0659039938949775	0.199325298428154	0.123943744888876	0.110577710973617	0.0738019500103918	0.0569708951899139	-0.0239613650892243	-0.0474742531745247	-0.0458228841992321	-0.0314438798718672	-0.146553443229478	0.0519191421441068	-0.0289517343698165	0.160334985236002	0.0979784984735062	0.195924775369411	0.0466529826267119	0.11580587711601	0.142881132907884	0.129022950763293	0.0819135430653313	0.10093261950914	-0.0724014389743399	0.229483301060907	0.253322632664325	0.24839163779268	0.216136201368614	0.151985404834876	0.380383632053755	0.286388027301161	0.013680096149294	0.245591560337623	0.199827812172498
M00153	0.0541232799623399	0.19108033873985	4.38420415798378	5.82420396701612e-05	0.000160979550641129	0.610587407906092	3.79322928923384	Wild_up	0.217197767203282	0.239099809302662	0.216099779110255	0.169274212898502	0.134335089407681	0.195453887364521	0.218472207452635	0.227574502186502	0.150269585459503	0.223764483741211	0.173359418218936	0.210048638430623	0.119309211138191	0.157320117156561	0.17919286196201	0.124829298692058	0.185518230994125	0.200111129378415	0.119139728354799	0.194478780805677	0.149102278232586	0.215410327439329	0.191724262441571	0.159077581032386	0.186409376271522	0.171136052529872	0.198881724695229	0.11508438925416	0.169672805196268	0.200483329490774	0.185437802763906	0.194952778794593	0.15809602380839	0.185662820313568	0.146384188645119	0.189252117206741	0.171225368699509	0.226357768884591	0.231459867409075	0.109567707527935	0.223945054731449	0.233914770536286	0.297096175118903	0.258071811582417	0.191830007108662	0.269759392727111	0.226936379560437	0.185922389142951	0.225241890624252	0.23107175596475
M00948	0.0863195762080456	0.0440838191795423	4.3786245707827	5.93347332428349e-05	0.000162987384525071	0.592524471861189	3.78784600935787	Wild_up	0.0474608630595881	0.108099209522097	0.00602835925617544	0.0828958733278314	0.052896229763296	0.0298009472353404	0.0910214046639722	0.0426974075645578	-0.0131376096901135	0.0642174245853911	0.0681797588135196	0.0243327132309841	0.0646499806798599	-0.0487880338830917	0.0604696142635983	0.0506280888194331	0.0590299980433271	0.0577986077889855	0.075978673273904	0.100621047520132	0.0406372696723499	0.00261699125114064	0.107574468664546	-0.0129476128280441	0.0257377081623821	0.0151130249578798	-0.0256808313457804	-0.150001430068861	-0.021465978521882	-0.0298945855907469	0.0656551506367477	0.0350818775388308	0.0880250909073648	0.0576903717037837	-0.0354351703309664	0.00919402474220436	0.0398235881681472	0.00349595366487915	-0.00997377064506899	-0.157330541060368	0.0743823258186538	0.081207529118025	0.125341446125634	0.102232559907693	0.0908917590258417	0.210884772255368	0.184210923595544	0.0911924927609161	0.0768220965832282	0.0942288962688842
ko02025	0.0648536177781952	0.0891423497701531	4.31969748381682	7.21651654111981e-05	0.000194627264290807	0.402399933554165	3.71079632181865	Wild_up	0.123916192355859	0.027080523091955	0.107040335850478	0.0927983246791379	0.0719435200095583	0.0912987766768732	0.0947741950575308	0.0672364866511833	0.0605276491227422	0.0986854239304385	0.0740663705715912	0.10814931551824	0.0420319923334328	0.0336935246931171	0.0865245697561982	0.0426123363439446	0.100918103578153	0.0989806351471687	0.039721466399736	0.0644273042506568	0.0409919227636373	0.120201204748895	0.112503234919794	0.0930553013074071	0.148197062567261	0.096127100300899	0.114562259084005	-0.0707421648174021	0.0767682023086489	0.103759308286811	0.0810311369772755	0.0793211024711981	0.0758649219952696	0.093890925535515	-0.00711014976722157	0.0975332408281148	0.0592912201845813	0.122383079193641	0.13841218350412	-0.0556030898298815	0.146175963850754	0.128269076065998	0.173478692586196	0.160117709542233	0.147900323238891	0.125703508662032	0.145503433498162	0.0751853921482666	0.14504700050417	0.162871339830391
M00569	0.0706677008958091	0.1268334069045	4.22184805447587	9.96604715671999e-05	0.000265562334415593	0.0893581518058646	3.57583352235923	Wild_up	0.146071764547831	0.103785509093085	0.0634921637003892	0.0802486585405789	0.146169869238986	0.127834781628262	0.0642479172216114	0.0881105373682209	0.0925586916480184	0.0747284139851472	0.111539714087376	0.133040493664034	0.083468260517313	0.110318870453753	0.151303129107432	0.196271552428651	0.0866776624536514	0.147252932453071	0.197802850371597	0.145644063213275	0.119856992310339	0.123039868301967	0.155401745691583	0.146836128703798	0.15188090434832	0.10092640763856	0.137793227748893	0.0089232902103841	0.141497417140368	0.136368465290057	0.0998518797376713	0.0894968298018491	0.12628121868745	0.186139865857916	0.104188358989096	0.0575327927795006	0.0972601290965095	0.0427439364110719	0.140840300653456	-0.00943292610753106	0.204477737324394	0.153707427231898	0.275865760243971	0.257853735938278	0.143402736470405	0.0852312505809368	0.122031585158225	0.188763400796174	0.191869658647362	0.210472383819833
M00010	0.0403665215122676	0.348671576211305	4.06438220322896	0.000166503251355393	0.00042582728076523	-0.407048519265871	3.37076651878714	Wild_up	0.374140606715704	0.329827063565567	0.345547792687643	0.334970931900816	0.351274536575641	0.364041984837827	0.354310978890696	0.357693326068611	0.323095549267539	0.349430920067081	0.338589495716264	0.33412809074855	0.301376711738783	0.318274385588303	0.363018371310739	0.350338980444192	0.349362972954991	0.337529354822943	0.332341420176344	0.3496095979918	0.320873160053741	0.383286417135297	0.369085492903366	0.348143639739077	0.373627967811735	0.358703465732172	0.34250639832374	0.250251724398122	0.337138608465729	0.352743340310534	0.338665105662709	0.359947588350905	0.340941548222781	0.365920628933852	0.293772516216868	0.337669634338029	0.352559551138462	0.351074419557423	0.358182640615412	0.229933956374079	0.378799061609548	0.406848615278938	0.367154378820131	0.378548708096661	0.371827439681506	0.372037881717977	0.37689852197281	0.385750130371762	0.386372190827629	0.385411005834231
M00959	0.0356207027214446	0.27793264258323	4.02799332994799	0.000187254818304044	0.000465521755001673	-0.520408650131434	3.33206001853568	Wild_up	0.269864154333312	0.216690598733454	0.257275237553014	0.271597901733506	0.279639578066664	0.289243760486873	0.27696861301504	0.256625604100568	0.258759960124133	0.265661074169249	0.294403116998768	0.298591133763153	0.303255874928374	0.243840594010249	0.287474454749463	0.282197239432515	0.269498927574382	0.26395257770506	0.279098272290074	0.260084213537294	0.286193550279608	0.268896763939036	0.281568594018004	0.264994749453941	0.302434844991047	0.277596404433012	0.272784509154259	0.178868946948842	0.278402736154008	0.274868792896231	0.292887381551773	0.273830395914052	0.303685919751454	0.290627531231004	0.248818368007519	0.29215505731231	0.269973544091051	0.291369424643856	0.255360251861032	0.202299427620465	0.305128357917969	0.290391846557191	0.336056719248898	0.304441948141938	0.299752702339463	0.298285039980157	0.317039684618047	0.310117792103845	0.298236262186096	0.304841694510254
M00853	0.0629687585840572	-0.159133920651192	4.01169986097694	0.000197337860410257	0.000482501911442662	-0.570996271826004	3.31650096184898	Wild_up	-0.129589798417361	-0.231068032865536	-0.178945130669078	-0.185942664511808	-0.167588477383335	-0.150938607631077	-0.195562225087178	-0.178551826659182	-0.218242756324506	-0.164966450650696	-0.147857726220226	-0.139532791344096	-0.175520108249568	-0.176323103936439	-0.157182308788173	-0.139581954345333	-0.163704600285613	-0.0991245546702487	-0.136206094927061	-0.136845213943141	-0.19731570546463	-0.194726454066149	-0.148900435456034	-0.173471649864694	-0.195922753762916	-0.159521925430484	-0.145713300936485	-0.28074531856379	-0.178076584313891	-0.14423243536183	-0.147677461882357	-0.184664426479647	-0.154494731387218	-0.147824950886068	-0.185942664511808	-0.116619017974453	-0.191907775328562	-0.183533677451196	-0.186696497197442	-0.277844701490808	-0.0163086209965351	-0.118827410407671	-0.149020586577568	-0.216661552004663	-0.120453718086688	-0.0146475033413998	-0.124338684366089	-0.184712388656059	-0.0258843351396174	-0.116734338263167
ko00591	0.0566806112635156	-0.0434910126916662	3.98320069312511	0.000216249910023575	0.00052016870248914	-0.659223113959566	3.28385578198476	Wild_up	-0.0481177142950664	0.0237927008299082	0.0165850729160751	-0.0769216434626989	-0.097566701206234	-0.0830364672650513	-0.0599988683140973	-0.0616291267800266	-0.044136360765711	0.0153262671437605	-0.0861459295824844	-0.0886025803726741	-0.045006363023314	-0.103792716076948	-0.0830041550691953	-0.12871693107196	-0.103971728444627	-0.0643578356382875	-0.11845825148051	-0.0654726635164442	-0.0904357673553756	-0.07406439242446	-0.0295150294116102	-0.0411445204802851	-0.0298203022573546	-0.0527268874117086	-0.065007712553992	0.0347895911860044	-0.0421464095042342	-0.0492994891476711	-0.0294472115488892	-0.053220706745358	-0.0840389396310895	-0.0307434173446747	-0.00512874143875656	-0.0311997630621156	-0.102996754658626	-0.0771087254762962	-0.0711644543289685	0.0345662312962734	-0.0193269589796009	-0.0573994029977667	0.0386944971476672	0.0115607795836735	0.0101168086296061	0.0568865672611913	0.0387004172017694	-0.0562739396979576	-0.0114379207957061	0.00701391583858607
M00038	0.0790791366877592	-0.0474644310625406	3.87799732411094	0.000302415999953325	0.000704581779995966	-0.982012198329152	3.15206859156852	Wild_up	-0.0364291848203534	-0.0208723395645794	-0.0596824881877685	-0.0762850773134787	-0.0629465493642319	-0.0540588368931118	-0.0650542900430998	-0.0673490719305231	-0.109679601343965	-0.0662598848928605	-0.0536200415816926	-0.061412936613672	-0.0878014609677207	-0.103349780150302	-0.00418592514545291	0.0276878799196371	-0.00613484983974693	-0.0492620874245491	-0.0388212959968091	-0.0310168176502353	-0.102456934623735	-0.0375679314246485	-0.00449826871655849	-0.063981573762508	-0.0561292956160724	-0.0775708836982517	-0.0762411087626958	-0.170721699203183	-0.066590687433778	-0.0409064490870069	-0.0403911375557907	-0.102067839402792	-0.0510557299263692	-0.0308709466410955	-0.0929885253680559	-0.0618085056886177	-0.0927152522707317	-0.0823031393536157	-0.0667310338690578	-0.187078753794617	-0.0803410184840744	-0.124993858871303	0.0785140005741229	0.0540442371024107	0.0242301601639134	0.0293879722993574	-0.0143293183304362	0.251425475688008	-0.0890797657034455	0.0291308984381149
M00852	0.142987117587466	-0.326664791661436	3.80423997514192	0.000381664048304876	0.000873310384150201	-1.20551190891288	3.05883137580589	Wild_up	-0.358998498088624	0.0304899174438936	-0.377695056044812	-0.38057505182266	-0.372930184981463	-0.365765317436574	-0.383630657099156	-0.377496031946343	-0.394038446719101	-0.37143165059299	-0.281273026829079	-0.361901908466291	-0.376500911453997	-0.376840423151386	-0.36899653221172	-0.362065810665031	-0.371794576890198	-0.363669710752693	-0.361105812072415	-0.361480445669533	-0.38510577688781	-0.384251143994383	-0.377765299844272	-0.374276524471107	-0.384438460792943	-0.0133435044958274	-0.382354561408972	-0.423002306696314	-0.376746764752106	-0.38053992992293	-0.364863855343508	-0.380106759826262	-0.367603363522436	-0.364664831245039	-0.382120415410773	-0.368223850417664	-0.382249195709782	-0.379263834232745	-0.380095052526352	-0.421773040205769	-0.409105741703205	0.00883677532015615	-0.116296558994941	-0.421035480311442	-0.411435494385284	-0.0618497865639741	-0.132345628059283	-0.164875817998039	-0.0262768025661567	-0.388366440652468
M00526	0.0346621768186751	0.357719488816952	3.77614343393246	0.00041682386297499	0.000946360301142196	-1.29002276101184	3.02394348621244	Wild_up	0.37135666386153	0.401624240643782	0.36113267989839	0.358218728520323	0.288648097538432	0.359813821854801	0.372109739476522	0.384397534515226	0.286611474054653	0.364421693390731	0.353144319029322	0.351896046553218	0.352880684465607	0.360485131099451	0.350130709244978	0.324134316117316	0.360131083360279	0.35521857189254	0.356591593509508	0.361528996797968	0.348595685263381	0.371079241695327	0.355447289355473	0.342224462359159	0.352799741244414	0.363114048991648	0.345902539885724	0.28554579318703	0.329326077253112	0.348696945703573	0.364560938569719	0.363932518706269	0.358837084550265	0.364060844848406	0.304400723943008	0.361139284246478	0.371396028402596	0.358727652037565	0.376799952844675	0.290419159216261	0.369033647405237	0.39336778561647	0.39389250852869	0.395745731551155	0.376745054517781	0.40466059714193	0.406173218901437	0.351240666835609	0.374543614159686	0.389089478060921
M00886	0.0649647064047343	-0.0701602586032902	3.77179137909419	0.000422541177414446	0.000954471187560551	-1.30308174699045	3.02023717703703	Wild_up	-0.0754381597654501	-0.0644496996571846	-0.083458770527865	-0.101180471303483	-0.0441909581726343	-0.0539347803691625	-0.130652776633906	-0.0967391610028256	-0.138879879251153	-0.0739677719801091	-0.0411420104866776	-0.0710254777913548	-0.0920560858735621	-0.0615092085778927	-0.121293507182546	-0.0389237318669087	-0.0735321393432926	-0.0648688041370056	-0.031978669782742	-0.111765713090118	-0.0931378545110748	-0.0399127746232292	-0.0813900002710916	-0.0611621654685587	-0.073827388193609	-0.048670140305695	-0.0430018960007184	-0.169812557953356	-0.114998346831953	-0.0505082635156952	-0.0815200867434992	-0.10979104838749	-0.0711841658160174	-0.116437861892908	-0.120896990664477	-0.0665108660324745	-0.0640974694476999	-0.101018046939832	-0.075017999132705	-0.172244295841524	-0.0849272059651529	-0.0985683030631096	0.102233171157322	0.00683235246550683	-0.0560277573498025	-0.00580802150980196	-0.0386687118502889	0.164059700562121	-0.101609179559897	-0.0694009796819241
M00016	0.032355131554032	0.374754198933861	3.58417293779451	0.000754861156090078	0.00163064667213633	-1.85777815567081	2.78764013151941	Wild_up	0.390413421337091	0.397500046730921	0.381909276292143	0.371215638834768	0.318045114051085	0.382720400771727	0.371410241014368	0.377931035930601	0.304012807753035	0.387942650037052	0.371058166098444	0.378004946193818	0.382511230281428	0.389355059383346	0.368501490246402	0.377253225398559	0.393537082039114	0.366099895220159	0.398935390595266	0.382245128755745	0.364832411612895	0.371507350859565	0.370132672656302	0.357344099044735	0.364781748330477	0.365074189104611	0.356375352288184	0.298175214340403	0.346022386975425	0.355582464410755	0.387860792952739	0.376112327198152	0.376578782352217	0.387790876285345	0.319425712991886	0.384674325180814	0.393964113709499	0.377157186892979	0.384771517670894	0.302561133099216	0.386928959497982	0.404501321466568	0.422540126885624	0.410678652281425	0.37936263560566	0.419922431612092	0.415799619337688	0.378737164897252	0.389000953268579	0.398911176917991
M00039	0.0776265601292344	-0.289785587640646	3.39970137376721	0.00131669218892692	0.00263931542374991	-2.38653092875746	2.57850870428238	Wild_up	-0.286944327823398	-0.415212470367915	-0.31376129950292	-0.317529875971122	-0.30712532789587	-0.296693471295485	-0.323073506572897	-0.132880626939384	-0.338448206222154	-0.0874261759251244	-0.295409970614286	-0.291313691844502	-0.312150096520139	-0.311986245369347	-0.301253994992512	-0.291341000369634	-0.305022571460714	-0.293935310257164	-0.289757105911984	-0.290603670191073	-0.324438932829492	-0.323756219701194	-0.31346090572647	-0.310074648610114	-0.323346591824216	-0.326159369912801	-0.322008474092753	-0.377526705685898	-0.312860118173568	-0.318403748775343	-0.295628438815341	-0.317284099244935	-0.299260472657884	-0.295355353564022	-0.319414164205223	-0.300898984165797	-0.320998058662873	-0.316191758239659	-0.317721035647045	-0.375778960077456	-0.211770838077969	-0.265389525030182	-0.0647421614063564	-0.239248228479184	-0.247781363746833	-0.241169876693049	-0.242993378528262	-0.0368770099750682	-0.357728024965273	-0.369142988470406
ko00791	0.0598298789508879	0.00774099978095736	3.28139433256117	0.00186642996562359	0.00365886050529734	-2.71636015328519	2.43665414775156	Wild_up	0.0398962397366157	0.0131696738312516	0.0179217054275687	-0.00743530243999199	-0.029467251550284	0.0384416863441168	-0.0620457762890097	-0.00210368141679075	-0.0681404586688291	0.019990625607418	0.0191296814848626	0.0613420110954337	0.0140358134938626	0.0694018763564432	0.0189650478646545	0.0677495745314396	0.0347350208501255	0.0158716398253773	0.0964092188240717	0.0788165737508196	-0.0693779095047751	-0.0176961740660229	0.0256289649645556	-0.053688272906899	-0.0617055996127525	-0.0593181088258478	-0.0569526601026492	-0.173348345167707	-0.0446258075481766	-0.054418160612245	0.0418516019601432	-0.000700910585734061	0.017362558500335	0.0629800635842666	-0.0191802253011941	0.0246446493012951	0.0230978120288853	-0.0175953015709614	-0.0256381845213714	-0.147002949041109	0.0534181909973208	0.0282525887197927	0.0815538821716984	0.0798869649571013	0.0337740468237709	0.0708756225790299	0.0535749784739095	0.0459894409809567	0.0417330476381272	0.0669902660749692
M00093	0.0344123001311465	0.343750356414627	3.20012075103321	0.00236307177603466	0.00459199537264378	-2.93853082046394	2.33799855824865	Wild_up	0.356046889236427	0.417275239892917	0.339289995789792	0.338489543781681	0.277322632200422	0.344460290372611	0.379381755590131	0.404397072413096	0.2751548090199	0.346406890685596	0.328547826609075	0.343248416692024	0.349655302428288	0.353936928537797	0.338695123521837	0.325158634111839	0.352950930610234	0.331324741809476	0.345552769535655	0.352010982315321	0.309882334810625	0.377941203665589	0.324483962410571	0.289546393518918	0.323409413351972	0.305853182404315	0.335847443951972	0.281795191507662	0.282796280844237	0.337101898964063	0.355616263989523	0.338196341662436	0.331441897790939	0.350282956551006	0.316178063105008	0.346394828302015	0.342198472914142	0.333671423349231	0.391981260864994	0.300790266422584	0.370393013023741	0.378944595723173	0.392370358205587	0.372230676733159	0.367513975859908	0.391184103517459	0.378480055008758	0.32365846317886	0.373184750626763	0.364841973318038
M00639	0.0931446501755902	-0.0962481322097742	3.1436989262161	0.00277846654401731	0.00532938625899872	-3.09058454232213	2.27332280216994	Wild_up	-0.0961327240730234	-0.227626826701542	-0.0921818442579379	-0.163221865042911	-0.097790234179429	-0.107290042602334	-0.178984409591365	-0.0772727221037075	-0.209684355574044	0.0132221132442937	-0.0870507944423466	-0.119149545411176	-0.126916058274772	-0.110773611220427	-0.144671349362066	-0.0402676617578222	-0.106379064614878	-0.0783848218570053	-0.0431316385696901	-0.111284077740918	-0.154259986458467	-0.141320164917274	-0.0538453154288617	-0.128634036514221	0.0188988668572794	-0.160133857240003	-0.0906134557463983	-0.271747811409674	-0.17410540415936	-0.0942647678947697	-0.0846158361913571	-0.141503610252496	-0.103423976593706	-0.137502303308445	-0.166833943162116	-0.147928144569282	-0.114912874906021	-0.0232429210709448	0.0443344547272363	-0.264455867423706	-0.160061795706134	-0.0479803078186238	0.136883153485512	0.0968119646657682	0.0841717741905764	-0.248378678043538	0.0965486750871262	-0.154112558871816	-0.115577610395527	0.0943712627136363
