gene	logFC	AveExpr	t	P.Value	adj.P.Val	B	Directionality x -log10(p.adj)	regulation
M00376	0.0128975484231449	0.218067817173169	1.18182705288263	0.242863237818414	0.294918024850697	-6.94264047522763	0.530298683351998	none
M00127	0.0102964270177096	0.335912585402147	1.18090878443588	0.243224528360013	0.294918024850697	-6.94371445048765	0.530298683351998	none
M00790	0.0205406148982963	-0.185067182081343	1.16388702999636	0.249992269959696	0.301481192769823	-6.96347945961462	0.520739775169096	none
M00643	0.0203056279372035	0.123143902999092	1.15239906271723	0.254635765999896	0.305425649245158	-6.97666521105676	0.515094494267511	none
M00171	0.0144160349379452	0.210054129374524	1.13452395204223	0.261983323768595	0.313394029776949	-6.99693531208908	0.503909281191053	none
M00541	0.0200548246069285	-0.199425685066849	1.05552076055613	0.29625955109621	0.351561333967503	-7.08290823968569	0.453998896305787	none
M00849	0.0143935458082085	0.294637959442544	1.05201483502519	0.297849251593874	0.35218458075527	-7.08658621376204	0.453229662109489	none
M00002	0.00580720067639906	0.441010340820261	1.05087443107354	0.298367611111768	0.35218458075527	-7.08778005848251	0.453229662109489	none
M00573	0.0138915716537249	0.228053828952029	1.04810616744737	0.299628479081431	0.352737230664648	-7.09067289271174	0.452548699054148	none
M00950	0.0144324255762612	0.405964097390374	1.02229394562643	0.311561403905545	0.365817479519703	-7.11729483614264	0.436735546870571	none
M00575	0.0182683241427745	0.159342712293554	1.00429132646671	0.320072623968019	0.374821888594128	-7.13548530666098	0.426175055409458	none
M00840	0.0103168330050073	0.212023653728387	0.996387835053032	0.323858244060842	0.37825962888996	-7.14337323279027	0.422210007863796	none
M00154	0.023918328244444	-0.130818503691311	0.979412832072435	0.332090136636615	0.386858928804434	-7.16011225182859	0.4124473750614	none
M00123	0.0125557556668373	0.22995737861842	0.961263617700435	0.341044225036173	0.39419397439246	-7.17770288960078	0.404290018585509	none
M00026	0.0112549237849812	0.308081176005094	0.949566986417776	0.346898506715491	0.398624428773258	-7.18887151115961	0.399436090090281	none
M00142	0.0363160538949847	-0.222756492274446	0.930129534766244	0.356772007828785	0.407086008932845	-7.2071396961934	0.390313823554467	none
