gene	logFC	AveExpr	t	P.Value	adj.P.Val	B	Directionality x -log10(p.adj)	regulation
M00346	-0.0040240159216306	0.282565169583557	-0.940586459767166	0.356444629200043	0.450245847410581	-6.78105397679696	-0.346550283960926	none
M00004	-0.00403171585745521	0.290408626397485	-0.966886080024766	0.343404848837358	0.435121671818764	-6.75601287664733	-0.361389285549133	none
M00027	-0.0143473583943107	0.0975832543849464	-0.972613977342981	0.340608398423525	0.43292282416448	-6.75047446630331	-0.363589517103483	none
M00951	-0.0323123800512053	-0.0786663528801081	-0.9794619647124	0.337285536603461	0.431387143994396	-6.74381342535765	-0.365132801689403	none
ko02040	-0.0152522938883623	0.246929817878605	-1.0016362568407	0.326678490614268	0.420456858582402	-6.72194944582538	-0.376278558821572	none
M00609	-0.00685358944060938	0.165605979785639	-1.02281455396841	0.316765374532581	0.410286580346963	-6.70064837019093	-0.386912687704242	none
ko03050	-0.0103291214331882	-0.240284538595541	-1.04895337700588	0.304822602288273	0.398614172223126	-6.67379670728769	-0.399447264569592	none
M00664	-0.0129396350599433	-0.11625721042772	-1.1526373323349	0.260600195082092	0.345210648030823	-6.56125759607891	-0.461915816926384	none
M00847	-0.0259295853159082	0.292967350170604	-1.16960716956915	0.253835382277371	0.338447176369829	-6.54193393417804	-0.470509104826045	none
M00161	-0.0419611572823035	-0.342780996337075	-1.22096599092377	0.234156271374497	0.315299533731995	-6.48192653612667	-0.501276671490507	none
M00595	-0.0516668179631884	-0.273686632518107	-1.22421380424168	0.232951551300359	0.31471600308128	-6.47805529676236	-0.502081172964797	none
M00032	-0.026308430531523	0.106137998316628	-1.2581481421631	0.220643029152425	0.300074519647297	-6.43706775467806	-0.522770880437818	none
M00083	-0.00494058317502827	0.231314794167165	-1.26525879104439	0.2181278982462	0.297646095265718	-6.42835496724369	-0.526299810460372	none
ko00903	-0.0275554173149003	0.105835835539333	-1.27504158248593	0.214703518838275	0.293956495590658	-6.4162980086296	-0.531716938713507	none
M00376	-0.00920064932705073	0.204525414962835	-1.31424198589813	0.201394773427106	0.281400916295408	-6.36717692933816	-0.55067449275276	none
M00613	-0.00920064932705073	0.204525414962835	-1.31424198589813	0.201394773427106	0.281400916295408	-6.36717692933816	-0.55067449275276	none
M00947	-0.0384926349737498	-0.0930504751064237	-1.34075986707157	0.192761074996969	0.273078189579039	-6.3332207525889	-0.563712985044175	none
ko00984	-0.0815858511840507	-0.152489928539366	-1.38232327096051	0.179814881020526	0.255625336084929	-6.27883187784527	-0.592396103656958	none
M00375	-0.0186436192613724	0.0436703752279482	-1.41762575049316	0.169367601311743	0.241615319353816	-6.23153000255644	-0.61687553321354	none
M00899	-0.0169934035523106	0.22755090233174	-1.46435732988868	0.156289902804082	0.22374133454058	-6.16737432144237	-0.650253775829192	none
M00539	-0.0696569626975493	-0.368726838180407	-1.49170780966203	0.149021966135239	0.21714303708509	-6.12902279713763	-0.663254092177903	none
M00113	-0.091401128159316	-0.270881478360557	-1.48591226156276	0.150538684771142	0.21714303708509	-6.1371985727178	-0.663254092177903	none
M00861	-0.091401128159316	-0.270881478360557	-1.48591226156276	0.150538684771142	0.21714303708509	-6.1371985727178	-0.663254092177903	none
M00651	-0.0120292230991216	0.164399607971947	-1.51060581810248	0.14416236324417	0.210818079582872	-6.10218097193254	-0.676092147129406	none
M00364	-0.00987634292764838	0.270901839161409	-1.52099881031102	0.141545397280789	0.208485639316108	-6.08730078672844	-0.680923854266065	none
M00960	-0.0235874191977888	-0.135155640792097	-1.52367173535423	0.140878668103244	0.208255422413491	-6.08346028405279	-0.681403681908693	none
M00011	-0.00990833843073075	0.219167932395249	-1.54764147352293	0.135013909216791	0.20031154531073	-6.04877378878797	-0.698294018653295	none
M00649	-0.0510765522296012	-0.279210304561465	-1.56092161417282	0.131851994445393	0.196334356692411	-6.0293662825602	-0.707003696241346	none
M00912	-0.0138779059159316	0.124802717183381	-1.58159774435433	0.127050920131955	0.190576380197932	-5.99888285549569	-0.719930926286121	none
