module	logFC	AveExpr	t	P.Value	adj.P.Val	B	Directionality x -log10(p.adj)	regulation	Bger_1	Bger_2	Bger_3	Bger_4	Bger_5	Bger_6	Esin_1	Esin_2	Esin_3	Esin_4	Esin_5	Esin_6	Pame_1	Pame_2	Pame_3	Pame_4	Pame_5	Pame_6	Pful_1	Pful_2	Pful_3	Pful_4	Pful_5	Pful_6
M00956	-0.063558717664014	0.0553478411546394	-4.83536841121548	6.52544681303443e-05	0.000665595574929512	1.24486266683366	-3.17678957402215	down	0.0986036654813647	0.0171036872242209	0.0635045883983801	0.0588184165666537	0.0595882849112228	0.0758776408958566	0.116194601495862	0.0847284918108983	0.0758859349705737	0.0954571440582836	0.085584839693223	0.145372184758103	-0.00350799952726167	0.0199987587209324	0.014541590095705	-0.00355968627482081	0.0102170137609843	0.00838314066423433	0.0772469967278034	0.064023975992684	0.0281980569660403	0.0607164689896444	0.0523653423749629	0.0230050489557946
M00171	-0.0612179704468648	0.0823385433052898	-5.93166298208703	4.25271855857995e-06	7.88685987227555e-05	3.97036939539007	-4.10309587531929	down	0.10488614922947	0.0821048040143263	0.094315836657188	0.117785761852805	0.104522269962875	0.0935042030283753	0.0796763743446905	0.0730453993751123	0.0727227653380604	0.0725534700581068	0.071507907905144	0.0825912427930849	0.0302885239925438	0.0227913977084113	0.0394602807171342	0.0423372036838672	0.039644730136636	0.044028256582255	0.0717848328989447	0.145715986906471	0.119404283551385	0.129899844136053	0.0992107500104912	0.142342764443525
M00093	-0.0248983889959735	0.325934114732001	-3.89455244688978	0.000700699676061266	0.00397063149768051	-1.09664866569729	-2.40114041662537	down	0.352803112382613	0.34270682231891	0.341384777958105	0.337511313386891	0.352298772514014	0.354241727067661	0.319594089124613	0.328047032767764	0.326818864370392	0.324059589089412	0.325479948490063	0.32278667306401	0.310412045737478	0.292633294883929	0.308362605672792	0.31919431602706	0.30586833945028	0.307091336138585	0.335033936628978	0.330129310237931	0.329342800495341	0.341547043034643	0.3130913439251	0.301979658801454
M00918	-0.142401227509425	-0.281040370289132	-5.62513683957618	9.04180922011307e-06	0.000147562326472245	3.21531577472593	-3.8310245062909	down	-0.163059845620782	-0.336568526124863	-0.222781448397723	-0.222981869420601	-0.194094155181212	-0.171758399558343	-0.337782742842945	-0.329617697550296	-0.325145555247921	-0.161441220937434	-0.328399651836622	-0.289678826271829	-0.405566665037675	-0.39262185004891	-0.388517216002981	-0.384003261507632	-0.36454345947069	-0.391795293459313	-0.20790445082042	-0.22494804443382	-0.202689807275404	-0.21793882061339	-0.229852044603559	-0.251278034674796
M00527	-0.0184687955183262	0.354460544831264	-3.84157529683788	0.00080007802436275	0.00429515570973687	-1.22626499561343	-2.36702108732663	down	0.360553181930844	0.355666846757286	0.356232985187217	0.349698290017709	0.35978410414987	0.347519160912999	0.366568464478228	0.369786084297816	0.363139976091055	0.376863622781455	0.368815693907375	0.3767475654735	0.338001387964149	0.33138930710767	0.343286944813949	0.344242803375222	0.342876221197936	0.343857024696189	0.353193755118436	0.358456153822625	0.351845332837779	0.35868255395742	0.349100429424201	0.3407451856494
M00526	-0.0183240333567318	0.336058752535305	-4.01243059104065	0.000521238157281184	0.00327177181801112	-0.806941284697844	-2.48521699278624	down	0.344519035809317	0.338100995840464	0.337493800590428	0.326785844015861	0.341660278727573	0.324594842520379	0.344425923687911	0.348451634996838	0.340596809084744	0.358077112848102	0.347156107018537	0.354683162033477	0.321536337880922	0.312687805591321	0.324449676234397	0.324514535446677	0.324938227256885	0.325767782696334	0.339746134932168	0.344717956866802	0.335671772784078	0.34535583552117	0.334249022719901	0.32522942574303
M00172	-0.0346036437299511	0.354137135182574	-5.33409216929732	1.86443670574311e-05	0.000261967663547519	2.4922899753481	-3.581752313297	down	0.382932078541153	0.375279144480138	0.384799323239654	0.390971553941697	0.382037218513674	0.359057680746057	0.354267769101473	0.355090954782458	0.353570873115764	0.348184611364515	0.350698869957179	0.360221251081103	0.322881134280067	0.320432632980828	0.330834094804959	0.332883505089854	0.327909108681686	0.33416593847327	0.338448708534026	0.365143118178429	0.36011147695573	0.365647089885116	0.349194998670963	0.354528108981982
M00061	-0.026695707379769	0.344681826436391	-3.95936734982257	0.00059556765000798	0.00360870717019066	-0.937564077450932	-2.44264835748884	down	0.368271967609753	0.353224997481509	0.367232230546939	0.385123847386776	0.359852492427636	0.377995984031737	0.347623764200291	0.336672144768688	0.335689167688694	0.348588055278067	0.339622148526863	0.342798907009525	0.339870512559348	0.318244792688891	0.319312742887442	0.318157969027391	0.333807051031311	0.318567207215004	0.337145819335418	0.350781505171319	0.346070105292711	0.350869684548117	0.337996402983316	0.338844334776646
M00530	-0.0427028473992125	0.161038363856097	-4.29937126408891	0.000252863702723016	0.00180997176685948	-0.0957587142077863	-2.74232819949146	down	0.178457024859277	0.124723704458574	0.163129030345868	0.150537195614877	0.176050191422592	0.160661166241627	0.187265571019429	0.169481663534284	0.174053681361302	0.16966004451167	0.158355626353835	0.165176341291688	0.101896521424595	0.106648851594704	0.14782518928962	0.145441239142983	0.131703557102881	0.14055201128534	0.226305317878288	0.189398568255218	0.168278182455645	0.201192351514035	0.173299045823987	0.154828655763999
M00538	-0.0558981583335521	0.0235326887594636	-4.02386500107364	0.000506466178310985	0.00322872188673253	-0.778751603342847	-2.49096936230994	down	0.0499548542343207	0.0217619988909026	0.0673000514697813	-0.013462513015941	0.0111521950588094	-0.0114524735572568	0.0525670594446491	0.0167005448303817	0.0773542217744493	0.0430273654026488	-0.00416322826911656	0.0389025700249837	-0.000238760795504047	0.0346717344983324	-0.0410657077842764	-0.0384219343933663	-0.0323783186680054	-0.0329125928013827	0.051704052091057	0.0388754471674916	0.0639967771239864	0.0304722716827308	0.0961917950571218	0.0442471207603294
