module	logFC	AveExpr	t	P.Value	adj.P.Val	B	Directionality x -log10(p.adj)	regulation	Bger_1	Bger_2	Bger_3	Bger_4	Bger_5	Bger_6	Esin_1	Esin_2	Esin_3	Esin_4	Esin_5	Esin_6	Pame_1	Pame_2	Pame_3	Pame_4	Pame_5	Pame_6	Pful_1	Pful_2	Pful_3	Pful_4	Pful_5	Pful_6
ko00980	-0.0628162699972303	0.0499894456686122	-6.18288906432253	2.30775939112494e-06	5.2743606344173e-05	4.58312698629159	-4.27783017864141	Pame_down	0.0682515195039248	0.05829547917407	0.0587953978848211	0.0942504278224485	0.0661742397196377	0.0849161482369065	0.0893028970064079	0.0867593002332415	0.090255172794008	0.0880881556499491	0.079047954025315	0.0905122235148805	0.00492998758454047	0.0337993282148532	-6.32225665057226e-05	-0.00592493384595568	-0.00506458876122993	-0.0104131116015657	0.038288110739906	0.0424798592143159	0.0496677001005636	0.0312102551642391	0.0327095490310307	0.0334788472068899
M00811	-0.063982321990393	-0.239793677994206	-6.41470371427252	1.32089874825432e-06	4.14558991759816e-05	5.14298211190737	-4.38241366059542	Pame_down	-0.250369719782096	-0.20209495892066	-0.200773336808078	-0.215697038912567	-0.204434094511909	-0.27253087048885	-0.223281093355998	-0.23130746582731	-0.187414624562321	-0.231636640360665	-0.210925580498132	-0.254298986443453	-0.290931677589475	-0.289863241679398	-0.265987742443532	-0.307368977020079	-0.274283791801267	-0.298247086388252	-0.232545889343538	-0.227154516623766	-0.210976129831126	-0.254760386432691	-0.215218100559872	-0.202946321675904
M00823	-0.135804228536077	-0.287197045129456	-7.40176935472538	1.32015931433349e-07	8.97708333746776e-06	7.45735673557945	-5.0468647430872	Pame_down	-0.268506683382634	-0.293686232310766	-0.290308382036841	-0.209617827967682	-0.299162283843936	-0.229321129009076	-0.207233604440395	-0.247056452164694	-0.233745826006313	-0.250986248082889	-0.184528220114881	-0.180030749076782	-0.393750207699897	-0.389132011707503	-0.386998359675947	-0.384372940992818	-0.39250349255961	-0.387544286553305	-0.185984462761557	-0.297038423314995	-0.273528183074984	-0.283349069802036	-0.312283102429867	-0.31206090409753
M00101	-0.103717122930382	-0.236619405014468	-8.88169251047991	5.30285431152758e-09	1.68887819068436e-06	10.6890778989833	-5.77240167252568	Pame_down	-0.208811534525769	-0.183782234946248	-0.218082380059897	-0.186099294933069	-0.210801016598757	-0.192092871758732	-0.235805674611594	-0.228583750698287	-0.192833641466172	-0.177362668430983	-0.175935993145788	-0.192999652553149	-0.328296134947178	-0.309035885024394	-0.318589729925883	-0.308192054647514	-0.314365693136588	-0.30796398559197	-0.219237003589639	-0.227606454218176	-0.262747371026959	-0.187114592546816	-0.2759715523753	-0.216554549588365
M00013	-0.0700068363795129	0.0649321879981225	-2.80640623644961	0.0098748167644797	0.0256619442032339	-3.71026015100133	-1.59071044364503	Bger_down	0.00228583042415178	-0.00189498902040804	0.0110275815175642	0.0470568126124647	0.0071652481477626	0.00892188059939204	0.159204617726837	0.164154863164693	0.160446397602566	0.148118688311162	0.168480969455442	0.184694373021617	0.0503070467536385	0.0374858397657018	0.0529217812236712	0.0378844542859871	0.041851551903002	0.0493277668840312	0.0836050128895489	0.0378722062401556	0.0256467911190772	0.0354545916353022	0.0288693952609051	0.0174838004306758
M00002	-0.0108168882880712	0.411212046321505	-3.19168730748659	0.00397260681043213	0.0116606012852972	-2.84496019400057	-1.93327905436657	Bger_down	0.404650241971938	0.407292151311939	0.404313173045507	0.39849315361454	0.404600734844391	0.399246825844396	0.4226236850569	0.40919043623868	0.419663336886644	0.413966096361325	0.414775672430803	0.419531008759794	0.414978936015821	0.428156950970846	0.410116059899533	0.405048493927685	0.408780489516337	0.412295729765806	0.412815661597944	0.411626662763569	0.412645282151124	0.403979381264999	0.412894423445097	0.417404524030507
M00042	-0.0836513169141958	-0.132790039229176	-3.41559667424987	0.00230675871263568	0.00735279339652624	-2.32176940897725	-2.13354763693989	Bger_down	-0.19483983415592	-0.189686824386588	-0.186388841799705	-0.218455351959534	-0.163309853938966	-0.220490455248226	-0.122055181772489	-0.165687486899318	-0.120809089620379	-0.148781326790037	-0.152068390740799	-0.133463391218196	-0.0813928509791864	-0.0856267483709742	-0.103502577578225	0.019201607035474	-0.0276365818137836	-0.0345324431681867	-0.0398919405534342	-0.198730566864062	-0.134325389067684	-0.195564769433233	-0.147814405355701	-0.141108246821079
M00614	-0.0129765702564458	0.288607991877113	-3.54672977169673	0.00167146456264972	0.00549965759323457	-2.0098195196414	-2.25966434868719	Bger_down	0.275604156102425	0.2763625538361	0.275851133595763	0.278997886539534	0.287644070347172	0.278793584687678	0.28302547120244	0.293641086657749	0.286633401472123	0.282210913741868	0.286888298317691	0.300675987293956	0.293297877069479	0.279714591244345	0.297816353493139	0.299150782553526	0.298111419559657	0.301936593459417	0.296725826867636	0.29456326218416	0.291471787672648	0.293128498413528	0.289227597300442	0.285118671438237
M00173	-0.0129765702564458	0.288607991877113	-3.54672977169673	0.00167146456264972	0.00549965759323457	-2.0098195196414	-2.25966434868719	Bger_down	0.275604156102425	0.2763625538361	0.275851133595763	0.278997886539534	0.287644070347172	0.278793584687678	0.28302547120244	0.293641086657749	0.286633401472123	0.282210913741868	0.286888298317691	0.300675987293956	0.293297877069479	0.279714591244345	0.297816353493139	0.299150782553526	0.298111419559657	0.301936593459417	0.296725826867636	0.29456326218416	0.291471787672648	0.293128498413528	0.289227597300442	0.285118671438237
M00923	-0.051052692962189	0.215656420171843	-3.6789581934751	0.00120506945956728	0.0041768697843776	-1.69174843458282	-2.37914906383178	Bger_down	0.162732219233632	0.170548454236093	0.179517572176315	0.19714672088175	0.173027605126814	0.181228831046604	0.258731373439926	0.262025150602902	0.279487346045014	0.276373733958568	0.288191092103442	0.255681411823211	0.221887303810234	0.197519328964174	0.215859914010431	0.211836486378199	0.222896007233297	0.22068210253497	0.171709425366206	0.204796463972056	0.202482716323774	0.226568088939978	0.202236954290189	0.192587781626454
M00082	-0.0481545103418983	0.120363931682777	-3.7720425846782	0.000956030160171428	0.00345186110929153	-1.46598054152746	-2.46194668708249	Bger_down	0.0843622079053474	0.0989104433256739	0.0824719080954037	0.0766248750911778	0.0784944238095045	0.0846244353310134	0.182437175353141	0.173780187521022	0.167734783206064	0.167208599687164	0.170733942104044	0.172651919976455	0.120594144139648	0.118910170602371	0.118026668915872	0.12273235965707	0.116818469088318	0.120012465904672	0.135942713702511	0.096255149126885	0.106337898194905	0.102866974284311	0.0976435195283654	0.0925589258357136
M00003	-0.0130606725503784	0.321280391531045	-3.79245995519921	0.000908590811381984	0.00330986652717723	-1.41627394827111	-2.48018951911829	Bger_down	0.311629993503564	0.312642584590764	0.314502823335333	0.305496365996366	0.315665670834642	0.3089718844489	0.317685367417062	0.31369011610293	0.319586113118258	0.316004152333766	0.323864731996423	0.327402692498619	0.329064730374648	0.335022419131491	0.328773697764159	0.327240035820503	0.329744807603268	0.33531630276577	0.321744256228121	0.324188327223291	0.320903320487211	0.319074613240073	0.32376784721863	0.328746542711296
ko03060	-0.011969461111111	0.157174475434203	-3.80850623272149	0.000872941696978303	0.00326752488410227	-1.37716436701581	-2.48578109632977	Bger_down	0.151067208437265	0.149550174060697	0.145754257679303	0.137973516602721	0.155602995847789	0.149236124977443	0.154623523120464	0.155462658673349	0.159873444454334	0.160458187169797	0.156677662144612	0.161384026100036	0.162383725691184	0.15242561599923	0.161099568410945	0.163073340978672	0.162041895236379	0.163742698559324	0.16570468581707	0.164549234635742	0.153305157245214	0.162649376465415	0.156459496544694	0.167088835569191
M00142	-0.0468440884207983	-0.384271905506442	-3.84066232053829	0.000805600945025367	0.00307182416420888	-1.29867580086674	-2.51260364759214	Bger_down	-0.419404971822041	-0.419404971822041	-0.419404971822041	-0.419404971822041	-0.419404971822041	-0.419404971822041	-0.400566636227084	-0.383686672050586	-0.416895280571561	-0.418915676656827	-0.374816628839047	-0.344659873116022	-0.364646508968335	-0.342497948905003	-0.316855130274624	-0.414830032663232	-0.319016569186603	-0.355976111778333	-0.375592653786589	-0.381868137033103	-0.369469655447144	-0.384939397414627	-0.379854350465194	-0.361008637838453
M00338	-0.130981357432557	0.0309359532224416	-3.87888216622394	0.000732200738138542	0.00284512286819548	-1.20519495939191	-2.54589897361792	Bger_down	0.00677615578794597	-0.104280581390822	-0.0652597602960265	-0.101951574277243	-0.0827194662548188	-0.0563651626808936	0.162597986299113	0.184564489026624	0.154217455066817	0.229251835691698	0.107102861253767	0.117614298112684	0.0279396702591454	0.000364117517624009	0.0158815483271614	0.0139983541228626	0.0242412072006605	0.0148764838174892	0.132556921936321	0.0347800976679775	-0.0259387314435542	-0.0346000196508513	0.00373776672887889	-0.0169230754839614
ko03020	-0.0372744739171425	-0.0755405847571901	-3.88237581843628	0.000725830176520096	0.00284512286819548	-1.19663989451502	-2.54589897361792	Bger_down	-0.106846004983926	-0.0682353580092451	-0.112408698725322	-0.11322009852987	-0.105173393160386	-0.115095087761533	-0.0775346037985163	-0.0949638551400812	-0.0670814283117805	-0.0674584947643069	-0.0827331267678793	-0.0590012739503533	-0.0386661562420535	-0.0384153873499699	-0.0507003803296931	-0.0495474348551052	-0.0518734404099806	-0.0360101402232272	-0.0801531063919809	-0.0825520146718973	-0.0864920678658394	-0.100438422006256	-0.0883921167722974	-0.039981943151063
M00540	-0.115252892953636	-0.138017857596675	-3.90630383203819	0.000683645454884348	0.00273569377992643	-1.1380024028459	-2.56293251701443	Bger_down	-0.240151205881482	-0.21893217821003	-0.227006865606539	-0.217446124494354	-0.227086708269832	-0.216122081409177	-0.0396163667000863	-0.0513984045502778	-0.0238866811302969	-0.0408282913871606	-0.00927689386341572	-0.0204367029755949	-0.127455750042751	-0.109224125110232	-0.0948910045403244	-0.071588998897704	-0.0888174694305351	-0.0972805925145496	-0.220478420723063	-0.155151437480168	-0.222969208499633	-0.207548829092516	-0.196050983055263	-0.188783258455226
M00542	-0.087002654862059	0.0171516179208397	-3.97348307137994	0.000577730078075932	0.00238094820055536	-0.972982586324049	-2.62325005291838	Bger_down	-0.0792681843829459	-0.0410584758100677	-0.0904240405217397	-0.0269763069738411	-0.0785813473569059	0.0277061156912729	0.0133412480035825	0.057549349784849	-0.0198922932223439	0.0775467310161674	-0.0280368422408973	-0.0382933530602448	0.13233021655957	0.0975684965300023	0.0844051688837966	0.0589757285504733	0.0635664702865387	0.054158142938132	-0.0463957116391039	0.0693118982326178	0.0285707362568068	0.0317790693224855	0.0390147991766335	0.0247412140753145
M00896	-0.0272293200476328	0.224716773715287	-3.99497371433322	0.000547406722458132	0.00227899941594814	-0.920077161771312	-2.64225578611867	Bger_down	0.202125704102641	0.218468840744169	0.207750862351904	0.200348566338419	0.211414502439035	0.185660226101207	0.214353011205985	0.223667752388565	0.213216215082896	0.213272127905184	0.239085413369329	0.235412867800444	0.241847409624311	0.239647755817473	0.250325234792016	0.238870929952637	0.256511221704286	0.261607942747686	0.222583808773579	0.224919926644965	0.218603044913867	0.226285549900159	0.216447562520093	0.230776091946042
M00563	-0.0737767353515552	0.0971215565642379	-4.01384866690189	0.000522077191032599	0.00224218414675053	-0.873567209407987	-2.64932872241301	Bger_down	0.0271685451853817	0.0777471839191809	0.023557140506389	0.0307376179389561	0.0394325562942121	0.0520909864593094	0.0594444187453989	0.0504289523911794	0.0778770111619282	0.0631989770398542	0.0924983823024838	0.105959879919768	0.17200830634543	0.157646320510228	0.160927519637623	0.165419867674847	0.170597013523613	0.189447229339126	0.112889155758892	0.0943124393143795	0.0929641409245884	0.074644127724433	0.105646336423699	0.134273248500809
M00903	-0.0438474852526081	0.235550256590801	-4.07767035496759	0.000444730101303302	0.00195107399281449	-0.716015920403661	-2.70972626004593	Bger_down	0.204082898765896	0.178210993665166	0.205159814364963	0.207295041608489	0.231480550695274	0.189758556808281	0.258835964228309	0.277210376056259	0.284426206878476	0.262753901227337	0.267586949365835	0.248744670215626	0.254512941198063	0.208304960118969	0.236572795667807	0.235324329041549	0.253258754986764	0.22875909811611	0.181213308383946	0.239134858510459	0.262767386523289	0.242189305910435	0.256409540442262	0.239212955399658
M00096	-0.0120178448047144	0.418511726501467	-4.12008419548949	0.000399729161942296	0.00177271193557018	-0.611082719129554	-2.7513618312104	Bger_down	0.404337096420295	0.409163641368101	0.412224411642229	0.404169047727605	0.417312909762067	0.409782950467291	0.417109022426674	0.423388202732526	0.420217170836943	0.416588019606119	0.423832748301447	0.425276009646385	0.420889134687895	0.414992464867051	0.426819150097657	0.425995025131561	0.424418657652525	0.426350288565889	0.420105376131122	0.423436038249435	0.416703490996695	0.422267096807719	0.419523077284953	0.419380404625026
M00015	-0.0129442526069761	0.433708533696894	-4.1420886181261	0.000378194273861315	0.00169564026082875	-0.556575846111548	-2.77066628020939	Bger_down	0.428684726095159	0.416383083254384	0.422655983724597	0.424459248185427	0.418851648215668	0.432967375974734	0.44240277998886	0.436348056167722	0.441620117525925	0.44097333355932	0.439170249987335	0.435634909304296	0.439916952864071	0.436693273338157	0.438183046575571	0.436993681362147	0.43672072233566	0.438319153276653	0.441663681623915	0.432572673556394	0.43078399585472	0.425807495206186	0.436904231662645	0.434294389085899
M00035	-0.046280679580038	0.323930641960347	-4.20437110579114	0.00032329062880699	0.00149889291537786	-0.402065681258333	-2.82422939311684	Bger_down	0.294701450649126	0.28901800966035	0.296050525275935	0.277323706947855	0.297537957440238	0.280689143678404	0.362150427002453	0.368811498917726	0.367672746742094	0.372892994409658	0.365536077728402	0.373474313932559	0.32437730375679	0.324918217145307	0.331783556068258	0.331503313343711	0.333663102002539	0.333820428630595	0.32749495868466	0.310295702541638	0.306258863969936	0.29525930573796	0.304321421063041	0.304780381719082
M00046	-0.0711935294096879	0.118855546008944	-4.35761973213617	0.000219661249188955	0.00107978059842282	-0.0206376862173183	-2.96666448022985	Bger_down	0.0422599579563758	0.0635058506806618	0.0579472882646166	0.0799400246972924	0.0648408957940803	0.0842683763170429	0.122498526354191	0.135890203571007	0.149775895060225	0.134331305564876	0.139722318447407	0.138386368486098	0.17190578314663	0.170124634657634	0.17102448806302	0.191738967027658	0.196864856208871	0.192212834239775	0.0954242800026782	0.0871362052949127	0.0907952424222582	0.0760044408611091	0.094211451243654	0.101722909852588
ko03018	-0.0156924403957579	0.0620030020996834	-4.50819990527875	0.00015020125950672	0.000756569307144961	0.355465496958598	-3.12115128134615	Bger_down	0.0517978905848164	0.0624466300054475	0.0473141425839373	0.0444879137938707	0.0501766321018923	0.0451788217472252	0.0644914673570152	0.0625562355744999	0.0734100033468647	0.0741899591440941	0.0626685454074473	0.0652126342848454	0.0640829948196926	0.06417849064667	0.0616020518535254	0.0658500126773246	0.0620846421605838	0.0665271611393091	0.0716296362908736	0.0706405115251281	0.0602421355461503	0.0682865073058423	0.0537436657735011	0.0752733647218437
M00532	-0.0263068761757162	0.265549241457787	-4.54888226843522	0.000135540243126997	0.000708979733279677	0.457238953598038	-3.14936617927477	Bger_down	0.250933039544218	0.242309124466196	0.245760355556169	0.241336701095281	0.249421280649325	0.245154004644807	0.261045940811595	0.263890029600816	0.265669538567405	0.250082203160987	0.294483694229691	0.284820097194027	0.271490520145188	0.271129186040146	0.287700856213483	0.285714751758767	0.287179958284074	0.291178178857234	0.271395124853115	0.265733623956077	0.263475607371499	0.257299059470616	0.266800375831	0.25917854268516
M00660	-0.0854860950330235	-5.64724968082723e-05	-4.55402639219629	0.000133791428266262	0.000708920814709545	0.470111664244563	-3.1494022720881	Bger_down	-0.0712618728227864	-0.0605230669403776	-0.104036263564813	-0.0517375104000141	-0.096470459871248	-0.000997089030216113	0.00898790227056567	0.045223033554068	-0.028663158465017	0.0379459845082352	-0.0536759740807488	-0.0619563159562047	0.0925604595933647	0.0631592182902808	0.0474122128933109	0.0254040123306676	0.0275945171175471	0.0203963361587426	-0.040699136162172	0.0605055307633121	0.0382436334112562	0.0288047853997249	0.0472589111400419	0.0251689699390815
M00898	-0.0543973270650415	-0.0212504032819745	-4.63116089539051	0.000110120927241305	0.000615470387869214	0.663221122825775	-3.21079283744326	Bger_down	-0.0620017484826282	-0.0575407107081399	-0.0591915307393757	-0.0596579310570431	-0.0606075843087832	-0.0732908861885637	-0.023135923844834	-0.0251271429063283	-0.0132173670879316	0.00474759864923941	-0.0147147075604855	-0.0244874554492896	0.0723578610894246	0.0354378120851411	0.00545059610937524	-0.00665643429284233	-0.00570160223887536	-0.0273183155774525	-0.0417217594488222	-0.0253373493951338	-0.0376580232307977	-0.0332754506489196	-0.00103256964950774	0.0236709461151853
M00876	-0.0836620125404864	-0.0140215016028815	-4.70608627457117	9.11520154613425e-05	0.000516528087614274	0.850919397712014	-3.28690605756309	Bger_down	-0.0949890721962186	-0.0672155411584483	-0.094309560393676	-0.0643374435766248	-0.0916368352443469	-0.0481196134801633	0.035126641362361	0.0835640414133417	0.0660283781668837	0.0511512817069292	0.0428502161352764	0.0403076238982352	0.0118947663434779	0.00207317159574997	0.0160262803218065	0.00390269220491143	0.0207374046598621	0.0169554713075724	-0.0439680929146912	-0.0313274447100746	-0.0534413537284752	-0.0491821691528122	-0.0487370412471183	-0.0398698397829151
M00741	-0.0597592622925526	0.0840472322254602	-4.8233810819909	6.7817573451209e-05	0.000398945172411522	1.14487418378489	-3.3990867859054	Bger_down	0.0359473338872297	0.0432259022284362	0.0367402672086801	0.0543380439709263	0.0380523751879869	0.0270627905530158	0.105548658374053	0.112831117347764	0.148756774333548	0.133218074402408	0.140611366597412	0.149204615974013	0.0837869374432626	0.0756693632813733	0.0972939056278692	0.111916713586568	0.101853016413913	0.104775697761752	0.0961961682488979	0.0720348880297052	0.0623495057313231	0.0629263348975678	0.0587036223798152	0.0640900999435258
M00021	-0.0520458701235567	0.189301675091122	-4.90105205962198	5.57701138286454e-05	0.000334620682971872	1.33952704134118	-3.4754472187145	Bger_down	0.136172304254878	0.138211525999172	0.148403297272584	0.154815700050435	0.151879781399432	0.172121026014228	0.196458061049375	0.170796033873516	0.208079024948192	0.166641864988257	0.216865080740227	0.183487611999183	0.218302297434405	0.259147521731791	0.202534792355654	0.194238346682323	0.197463646508931	0.190449607571341	0.18513497435228	0.175071892965091	0.235792436585872	0.183236955930057	0.232174455396649	0.225761962083063
M00880	-0.0550996224978146	0.285827169016012	-4.98312710456418	4.5368446601245e-05	0.000280459488080424	1.54515199094152	-3.5521298630131	Bger_down	0.234933331085044	0.238245086001688	0.227500906100862	0.239176755488239	0.242575403244418	0.284583230935653	0.32919422386613	0.322654347335549	0.312683618525285	0.325337854853998	0.323093226197314	0.334325359100856	0.289142844528828	0.274982471202394	0.302368379707539	0.313899764437933	0.308211101576351	0.308165238249067	0.31054576266278	0.268840228035859	0.263307196955086	0.264802096566008	0.274612387056288	0.266671242671112
M00990	-0.137194208575391	0.0221346837842977	-5.01189655201003	4.22046481196124e-05	0.000273325340203204	1.61720281199157	-3.56332010266424	Bger_down	-0.0703294942655389	-0.0823093679395501	-0.0717337428144299	-0.0844020659549763	-0.0712291336349335	-0.104562031274044	0.139439294982466	0.161596490326886	0.126024696625777	0.117863482347818	0.142136919808323	0.155814368422343	-0.03062135770552	-0.0145257260724826	0.0146090598768401	0.0555348411692537	0.0547254980174974	0.021911685331273	0.0770670519061323	0.0135747297938796	0.014776756590738	0.0146817091937213	-0.0270565728908628	-0.0217546810174666
M00973	-0.123739372246264	-0.285555226452536	-5.04149926621364	3.91809678051033e-05	0.000257836046201325	1.69132233499792	-3.58865636715331	Bger_down	-0.378359755637234	-0.378359755637234	-0.378359755637234	-0.378359755637234	-0.378359755637234	-0.378359755637234	-0.157536474350501	-0.133973225166481	-0.179997642667949	-0.213293035691219	-0.195704448413364	-0.202462175670624	-0.29394248031702	-0.298497329561436	-0.257818242954894	-0.271887741734313	-0.275895054752333	-0.263060578682135	-0.242445337054129	-0.305749967921702	-0.31270656532261	-0.326277028835759	-0.336665082606932	-0.315254489334051
M00620	-0.0276615117864782	0.290805893981368	-5.14954499140502	2.98817305586889e-05	0.000199864689638444	1.96165262127912	-3.69926392649086	Bger_down	0.259325882060743	0.273377190159029	0.264312841394964	0.268424500305173	0.276602671310961	0.278315475618186	0.277150527972418	0.296378513913346	0.286648306102682	0.27860683729281	0.288530555082352	0.29443086668474	0.310347815026996	0.296830458537857	0.315038643422886	0.309711565099273	0.309454927828896	0.317371570824149	0.298065221842833	0.302086895629129	0.289880904189528	0.295633373173582	0.299297730085163	0.293518181995137
M00958	-0.0374893447407142	0.180148089310247	-5.29298607917113	2.08759479724822e-05	0.00014942783811882	2.31991470233948	-3.82556848675654	Bger_down	0.140237609811999	0.156619955885947	0.165887148422594	0.147735794100904	0.154563173586879	0.147142802719948	0.1879131541644	0.203911431380803	0.191163903223769	0.18570556791429	0.209549144642878	0.219734413617869	0.194897974438737	0.194801839840644	0.199704606063511	0.194415632816589	0.198568692288482	0.200822309916842	0.164639673231675	0.171446806609399	0.171060775689903	0.157515980854096	0.187192729560477	0.178323022663304
M00356	-0.0975006823834658	0.0718167607958521	-5.33774116693481	1.86709754308792e-05	0.000138192306907504	2.43151393002107	-3.85951613323256	Bger_down	-0.0216195283568174	0.0494909507143777	-0.0216514294113994	-0.00413128092023048	-0.00405571879814764	-0.00588549917826645	0.0484365682663036	0.0382524067895539	0.0648038816119857	0.0490571496426384	0.0774841570186726	0.0860275485685646	0.152105866998189	0.139988275068025	0.142273293121541	0.148900964681118	0.146189404794837	0.169191585175446	0.0957802906322888	0.0679642318541436	0.0678103414591061	0.0513661304629721	0.0737087991074201	0.112113869798129
M00697	-0.0816466902039931	-0.00473825592994547	-5.36054868780863	1.76394494564468e-05	0.000133275840337598	2.48834796645324	-3.87524857045874	Bger_down	-0.0660877948156971	-0.0690476767795216	-0.0627826255188943	-0.0665934230090599	-0.0668208856261861	-0.0645072357482829	0.0770696157265753	0.102657237505302	-0.0212019687147998	-0.00160551901641719	0.00682805618020991	-0.0352218788653631	-0.00958173002575097	-0.00270245257450682	0.00834193091654281	0.00515815530838832	-0.00113520775465951	-0.00838830366772346	0.0268384558154564	0.0225781095047929	0.0277365137991957	0.0891926251416442	0.00214630220518147	-0.00658844230511746
M00378	-0.158651951281422	-0.0289264116976805	-5.40833381763905	1.56612184119878e-05	0.000120561832303604	2.60733599031187	-3.91879016021816	Bger_down	-0.177831885310437	-0.0376096963707981	-0.179295093546393	-0.163072529358921	-0.157409857405965	-0.172273188959969	0.0536902304339505	0.0343902138620924	0.0621368716488098	0.0491937459297288	0.103571456851146	0.146804410430388	0.00219552690109737	0.0170960482737014	0.016289841724869	0.00655113601212975	0.00133314657055087	0.065101311275447	-0.0628806650479973	-0.0965219638054452	-0.0738733409589415	-0.0611854009307529	-0.0878715901635288	0.0172373912009049
ko03010	-0.0285284989044274	0.115152692937088	-5.42803895536497	1.49122829839586e-05	0.00011810045688955	2.65636694585713	-3.92774842224909	Bger_down	0.0870631506891381	0.118159409902345	0.0905211472292432	0.0865345301368286	0.0991705427179305	0.0810891318771189	0.112704641293233	0.105314180856379	0.117925867686007	0.1189003625844	0.123775225749012	0.121133388681466	0.127922829181045	0.133847948374129	0.132210218965666	0.128133614042417	0.130354916620343	0.139185149035602	0.121373451725704	0.118282227396541	0.115386321607499	0.1124666819473	0.109613417157061	0.132596275033701
M00836	-0.154372054221786	-0.0944481259856717	-5.42428744842686	1.50520190153348e-05	0.00011810045688955	2.64703399811306	-3.92774842224909	Bger_down	-0.238524296657517	-0.0695794594386984	-0.250824055574363	-0.226660534721241	-0.219576935343115	-0.256197718177133	-0.0752184307931187	-0.0917366510419501	-0.0556243788382986	-0.0711231144665934	-0.0151413594542085	0.024336351272537	-0.0191348850590569	-0.000893085337254251	-0.00781609886591293	-0.0196231412945594	-0.0259642769544486	0.0343580207667479	-0.0750083211684799	-0.128279695144582	-0.127380819310827	-0.138590950893215	-0.180800842373759	-0.0317503447870742
M00044	-0.115556294461592	-0.100410235968915	-5.60854709712603	9.53269056213188e-06	8.64297277633291e-05	3.10442361663045	-4.06333685494011	Bger_down	-0.160956228144653	-0.200422706994021	-0.189496501663773	-0.192458186680184	-0.193816483198954	-0.185314634209072	-3.23935058387726e-05	0.00985191730828743	-0.0350830974630088	-0.0391453047311105	-0.0258345406723674	0.00591707799829981	-0.108206404846019	-0.110594377661371	-0.10288612363581	-0.117120799825424	-0.1146016907459	-0.117646876889735	-0.0503425546923143	-0.0667016593827781	-0.0799443130700225	-0.0557976987616112	-0.112957949214766	-0.166254132571824
ko03430	-0.0193546329827554	0.209192687680993	-5.7070840776779	7.47544796802153e-06	7.26186374036377e-05	3.34808918906666	-4.13895190433022	Bger_down	0.197432941457893	0.207047582189016	0.193032763342883	0.183002878905656	0.198379978604793	0.189164133163316	0.21424664429033	0.211862441456733	0.216635355315627	0.212346656358212	0.215595016149092	0.214886591076726	0.212520298562812	0.213441347249448	0.213128600814823	0.212242273393433	0.21203490997014	0.216953495084769	0.21805975930624	0.217859232324608	0.208840315339557	0.220847725591694	0.201541478810353	0.219522085585671
M00959	-0.0362710207465329	0.214334642370844	-5.75506563266654	6.64299741114905e-06	6.61059254572881e-05	3.46647907376209	-4.17975961043773	Bger_down	0.176073348761942	0.187013997418723	0.197205470610122	0.185862213746077	0.193231148418389	0.183402081910415	0.219118514870618	0.240206252256863	0.2175548083993	0.213408511963415	0.237180975991864	0.247699047052748	0.22685653466115	0.224410350802988	0.235710086326541	0.230471197654407	0.235872137669422	0.238450867048398	0.200990808683438	0.21184425187396	0.207247511333051	0.199537894089126	0.221837847026192	0.212845558331115
M00844	-0.0195714988510021	0.452833570535947	-5.88616452016253	4.81672051773263e-06	5.04588073334996e-05	3.78901873608215	-4.29706301887198	Bger_down	0.433770442772473	0.444547659178524	0.434683905366047	0.431630715590919	0.438164262342247	0.446132693135962	0.461735800307878	0.460731542856777	0.461251969395469	0.457363534769053	0.463237910419144	0.464214481227255	0.457154182885291	0.447359764617472	0.457079915058321	0.457473940491658	0.456892103000545	0.459143004047403	0.46868227941759	0.453295032498221	0.452331590150335	0.451580315783413	0.454539970238954	0.455008677311778
M00100	-0.131247877236665	-0.243348493918441	-5.88560909036731	4.82326834805511e-06	5.04588073334996e-05	3.78765523116503	-4.29706301887198	Bger_down	-0.353426131911265	-0.331734439628211	-0.34922830503075	-0.322653362714404	-0.344917255287297	-0.34874691650371	-0.193508885900702	-0.181254838558731	-0.152329542927482	-0.12706174446003	-0.156501560047437	-0.150613300877608	-0.19631600471072	-0.209131683710141	-0.206900116934334	-0.187903354800944	-0.15550295968926	-0.192709171085212	-0.269005903328565	-0.281499180370515	-0.28042574252778	-0.298598495073339	-0.273959299200305	-0.276435658763841
M00914	-0.0844225397977553	0.165335113244241	-6.03366283153002	3.36167422440701e-06	3.78325749081271e-05	4.15014804609386	-4.42213409935396	Bger_down	0.0936094827008118	0.159048993808294	0.0868944332900625	0.0892065492350069	0.0970199404425781	0.086329850898792	0.172815640386049	0.162804843797024	0.180386300648164	0.170331478558093	0.201146587242021	0.231523181185921	0.197571880650021	0.221319669397731	0.219045503626907	0.211369073155959	0.205308911756639	0.236984337726696	0.175636284575075	0.153033079775582	0.159199145014232	0.138089712544561	0.134327624799875	0.185040212645682
ko03030	-0.0433111253678373	0.115234078318899	-6.05121279161125	3.22133125386207e-06	3.75515186164493e-05	4.19298550730609	-4.42537249505374	Bger_down	0.0792413444438209	0.110318250034234	0.0750601040205314	0.0767158742659603	0.0842775073570332	0.0708913256365435	0.126869353474693	0.123266690722808	0.139899307260772	0.135644598443615	0.135629480730238	0.149949465616977	0.132985826199027	0.133469018280134	0.130853628565877	0.127264601755003	0.127421804727172	0.141034979510034	0.116772546546649	0.109897681030783	0.102566477233582	0.104624569707879	0.0932412269852236	0.137722217104975
