module	logFC	AveExpr	t	P.Value	adj.P.Val	B	Directionality x -log10(p.adj)	regulation	Bger_1	Bger_2	Bger_3	Bger_4	Bger_5	Bger_6	Esin_1	Esin_2	Esin_3	Esin_4	Esin_5	Esin_6	Pame_1	Pame_2	Pame_3	Pame_4	Pame_5	Pame_6	Pful_1	Pful_2	Pful_3	Pful_4	Pful_5	Pful_6
M00042	-0.0836513169141958	-0.132790039229176	-3.41559667424987	0.00230675871263568	0.00735279339652624	-2.32176940897725	-2.13354763693989	down	-0.19483983415592	-0.189686824386588	-0.186388841799705	-0.218455351959534	-0.163309853938966	-0.220490455248226	-0.122055181772489	-0.165687486899318	-0.120809089620379	-0.148781326790037	-0.152068390740799	-0.133463391218196	-0.0813928509791864	-0.0856267483709742	-0.103502577578225	0.019201607035474	-0.0276365818137836	-0.0345324431681867	-0.0398919405534342	-0.198730566864062	-0.134325389067684	-0.195564769433233	-0.147814405355701	-0.141108246821079
ko03030	-0.0433111253678373	0.115234078318899	-6.05121279161125	3.22133125386207e-06	3.75515186164493e-05	4.19298550730609	-4.42537249505374	down	0.0792413444438209	0.110318250034234	0.0750601040205314	0.0767158742659603	0.0842775073570332	0.0708913256365435	0.126869353474693	0.123266690722808	0.139899307260772	0.135644598443615	0.135629480730238	0.149949465616977	0.132985826199027	0.133469018280134	0.130853628565877	0.127264601755003	0.127421804727172	0.141034979510034	0.116772546546649	0.109897681030783	0.102566477233582	0.104624569707879	0.0932412269852236	0.137722217104975
M00804	-0.0779296114823651	0.0991820540246302	-6.2720987384002	1.88870544898133e-06	2.56863941061461e-05	4.72960078640107	-4.59029685835405	down	0.047727198829862	0.0164661107266532	0.0638750902001023	0.0392504677563184	0.0506836136436583	0.0264065913205442	0.145026532643466	0.124796377773068	0.110863751375592	0.125969552355454	0.119367754237487	0.125370578740574	0.057516611903358	0.0690822313432065	0.104024911782317	0.0827833002372516	0.0928409381548271	0.103363975031133	0.152101189123261	0.145179374143144	0.132768718910174	0.154321846572629	0.15434339772243	0.136239182064614
ko03020	-0.0372744739171425	-0.0755405847571901	-3.88237581843628	0.000725830176520096	0.00284512286819548	-1.19663989451502	-2.54589897361792	down	-0.106846004983926	-0.0682353580092451	-0.112408698725322	-0.11322009852987	-0.105173393160386	-0.115095087761533	-0.0775346037985163	-0.0949638551400812	-0.0670814283117805	-0.0674584947643069	-0.0827331267678793	-0.0590012739503533	-0.0386661562420535	-0.0384153873499699	-0.0507003803296931	-0.0495474348551052	-0.0518734404099806	-0.0360101402232272	-0.0801531063919809	-0.0825520146718973	-0.0864920678658394	-0.100438422006256	-0.0883921167722974	-0.039981943151063
ko00970	-0.0391540386723422	0.329650944813232	-8.68115107879398	8.28624524217048e-09	6.76157611761111e-07	10.2014010340328	-6.16995205858543	down	0.296211522178924	0.315200331336578	0.300993338379379	0.290099132308531	0.301437864919585	0.297770305730857	0.342460034357292	0.340879123299199	0.34332919976056	0.340708166240824	0.347495114554753	0.349836503904044	0.341488885826658	0.35106713815108	0.342314412998962	0.340990251770161	0.344688174750335	0.348252640141652	0.334917647870091	0.324544947036444	0.334666625018839	0.321727447268569	0.32498919701283	0.335554670701429
M00959	-0.0362710207465329	0.214334642370844	-5.75506563266654	6.64299741114905e-06	6.61059254572881e-05	3.46647907376209	-4.17975961043773	down	0.176073348761942	0.187013997418723	0.197205470610122	0.185862213746077	0.193231148418389	0.183402081910415	0.219118514870618	0.240206252256863	0.2175548083993	0.213408511963415	0.237180975991864	0.247699047052748	0.22685653466115	0.224410350802988	0.235710086326541	0.230471197654407	0.235872137669422	0.238450867048398	0.200990808683438	0.21184425187396	0.207247511333051	0.199537894089126	0.221837847026192	0.212845558331115
M00142	-0.0468440884207983	-0.384271905506442	-3.84066232053829	0.000805600945025367	0.00307182416420888	-1.29867580086674	-2.51260364759214	down	-0.419404971822041	-0.419404971822041	-0.419404971822041	-0.419404971822041	-0.419404971822041	-0.419404971822041	-0.400566636227084	-0.383686672050586	-0.416895280571561	-0.418915676656827	-0.374816628839047	-0.344659873116022	-0.364646508968335	-0.342497948905003	-0.316855130274624	-0.414830032663232	-0.319016569186603	-0.355976111778333	-0.375592653786589	-0.381868137033103	-0.369469655447144	-0.384939397414627	-0.379854350465194	-0.361008637838453
M00540	-0.115252892953636	-0.138017857596675	-3.90630383203819	0.000683645454884348	0.00273569377992643	-1.1380024028459	-2.56293251701443	down	-0.240151205881482	-0.21893217821003	-0.227006865606539	-0.217446124494354	-0.227086708269832	-0.216122081409177	-0.0396163667000863	-0.0513984045502778	-0.0238866811302969	-0.0408282913871606	-0.00927689386341572	-0.0204367029755949	-0.127455750042751	-0.109224125110232	-0.0948910045403244	-0.071588998897704	-0.0888174694305351	-0.0972805925145496	-0.220478420723063	-0.155151437480168	-0.222969208499633	-0.207548829092516	-0.196050983055263	-0.188783258455226
M00565	-0.0404998740756846	0.316794529280014	-7.67891176297964	7.23244445345576e-08	3.27870815223328e-06	8.01638510789254	-5.48429723948055	down	0.275193603731117	0.293685018166924	0.286063584771292	0.275764865335858	0.296758383402308	0.291052286932001	0.324164571309626	0.339616651311252	0.343941803058338	0.334896533004753	0.329298855806518	0.330785912112354	0.338518596998427	0.311490745605438	0.327986925749154	0.325874170188896	0.32171702690747	0.327231784625871	0.29769968530743	0.33604494668052	0.325920951990161	0.328326003617226	0.323359320309761	0.317676475797629
M00013	-0.0700068363795129	0.0649321879981225	-2.80640623644961	0.0098748167644797	0.0256619442032339	-3.71026015100133	-1.59071044364503	down	0.00228583042415178	-0.00189498902040804	0.0110275815175642	0.0470568126124647	0.0071652481477626	0.00892188059939204	0.159204617726837	0.164154863164693	0.160446397602566	0.148118688311162	0.168480969455442	0.184694373021617	0.0503070467536385	0.0374858397657018	0.0529217812236712	0.0378844542859871	0.041851551903002	0.0493277668840312	0.0836050128895489	0.0378722062401556	0.0256467911190772	0.0354545916353022	0.0288693952609051	0.0174838004306758
