gene	logFC	AveExpr	t	P.Value	adj.P.Val	B	Directionality x -log10(p.adj)	regulation
M00975	0.0483675459507249	-0.0141496118276493	3.44203192105031	0.00233953667491259	0.00437858240075384	-3.25133747445303	2.35866647287055	up
M00700	0.078834808432699	0.0907942603335486	3.36468281870612	0.00281289380150439	0.00524045968499449	-3.43111281049046	2.28063061570706	up
M00176	0.0216078873024247	0.182339518963437	3.35932568682371	0.00284893640183869	0.00528348205431903	-3.44351673243614	2.27707976334676	up
M00364	0.0211437453052762	0.270901839161409	3.30602049644783	0.00323299712887756	0.0059546883268229	-3.56659072957371	2.22514096490888	up
M00061	0.0171723186771235	0.344681826436391	3.30510030267211	0.00324005100135952	0.0059546883268229	-3.56870964008768	2.22514096490888	up
M00616	0.0647155653456462	0.0519864069922815	3.24887581252253	0.00370065312385273	0.00677070167951531	-3.6977966966601	2.16936632101199	up
M00100	0.0311989030264368	-0.243348493918441	3.20726882639224	0.00408183881419045	0.00743477784013261	-3.79282587859504	2.12873200417579	up
M00415	0.0291462681522877	-0.396878832555325	3.1560779651082	0.00460326792235036	0.00831032439079179	-3.90913554061144	2.0803820233421	up
M00089	0.0269118160956194	-0.0629183574899508	3.10236071104246	0.00521956873232742	0.00921897854021467	-4.03042915094777	2.03531719596627	up
M00417	0.0880085639780175	-0.0743487203883663	3.09028960636749	0.00536864661516135	0.00944141301286995	-4.05757526835081	2.0249630038196	up
M00093	0.0172040431660217	0.325934114732001	3.08839708484591	0.0053923886476366	0.00944246595809328	-4.06182751652848	2.02491457221279	up
M00926	0.0183507909931681	0.284616695133931	3.08133991084892	0.00548181836759014	0.00955804228195204	-4.07767504147495	2.01963105262064	up
M00045	0.0255512639981362	0.233640870376902	2.96856928542846	0.00712007785144286	0.0123092871330029	-4.32891067344759	1.90976709761034	up
M00010	0.0215777753818443	0.302909270395603	2.85555907557814	0.00922748842526049	0.0156216401556277	-4.57664008390445	1.8062733703855	up
M00984	0.0713431828905096	-3.28587560496339e-05	2.8504797996013	0.00933499065810013	0.0157383313574581	-4.5876731581715	1.80304131522116	up
M00913	0.00979681227452717	0.286938158430191	2.8349091853125	0.00967202994836695	0.0162394576910853	-4.62143903318317	1.78942847790899	up
M00841	0.00934547040813796	0.245627320744895	2.81847415546755	0.0100403407410315	0.0167202409075137	-4.65698657241638	1.77675746947774	up
M00880	0.02508647169617	0.285827169016012	2.79562304127975	0.0105746725999594	0.0174674753877872	-4.70625073655863	1.75776986000754	up
M00903	0.0304708648070967	0.235550256590801	2.69732439562354	0.0131966059885999	0.0214510567464095	-4.91595987133414	1.66855130824244	up
M00136	0.0629798038183597	-0.0330045453958915	2.63932208659138	0.0150205257995518	0.024222824214297	-5.03794069889071	1.61577522249854	up
M00051	0.010006706719943	0.343852774460229	2.6221844866305	0.0156033136601344	0.0250635904462002	-5.07372073272734	1.60095671469548	up
M00888	0.0321381336957723	0.28642773991709	2.58338415459768	0.0170022423082928	0.0270973236788417	-5.15427645587305	1.56707360096722	up
ko03440	0.00896480447441833	0.236515030313596	2.53864337338386	0.0187611158614578	0.029440520274903	-5.2463684651379	1.53105451938471	up
M00875	0.048651059218059	-0.189068192445633	2.51617088272263	0.019707445907561	0.0308070418784861	-5.29229450658804	1.51135000105103	up
M00533	0.0694654711163443	-0.0276153175398563	2.48325674657035	0.0211741429158349	0.0327236754153813	-5.35915202522187	1.4851379237362	up
ko00364	0.0564737740327767	-0.122705489537949	2.47744985644404	0.0214432284561518	0.0330144800381507	-5.37089641125535	1.48129553826194	up
ko00909	0.0275904295290361	-0.053407085740184	2.46899748874235	0.0218405946046314	0.0334998593935699	-5.38796363692433	1.47495701579076	up
M00378	0.05686998639972	-0.0289264116976805	2.4522108004083	0.0226501606785374	0.0346114814863043	-5.42176197160416	1.46077981106251	up
M00551	0.0896252705750206	-0.114049001537415	2.38640224870335	0.0260999930694576	0.0392944545104749	-5.55298141995435	1.40566873576796	up
M00805	0.0542512242575522	-0.265055850269755	2.34332361194975	0.0286147619463984	0.0426917767369637	-5.63774363035074	1.36965577044782	up
M00879	0.0803510797158772	-0.12387676682393	2.32312088785844	0.0298693818015604	0.0441547383153501	-5.67717695023728	1.35502268475251	up
ko00960	0.016508185293196	0.0452973608133895	2.28299093351245	0.0325126204269102	0.0475453373984923	-5.75489070809226	1.32289206634786	up
M00018	0.0132817983543603	0.258796347275057	2.27514247759053	0.0330539866086347	0.0481643804868677	-5.76999262687176	1.31727402144374	up
M00009	0.0128727130456944	0.237084369556805	2.19714726771508	0.0388992252462875	0.0560808618391706	-5.91830030371026	1.25118532084168	none
M00095	0.0467170675582849	0.234242140684004	2.14375398259056	0.0434264056948255	0.0620854884816458	-6.01792094187034	1.20700989754994	none
M00156	0.0835222902712962	-0.171068099630245	2.14269631197008	0.0435207100631145	0.0620854884816458	-6.01987827279338	1.20700989754994	none
M00086	0.017180152221739	0.188002388449713	2.08616671847342	0.0488378638702467	0.0689475725227012	-6.12356500822222	1.16148101967746	none
ko00543	0.012233519264624	0.0129739930924823	2.0677140142487	0.0506958153207282	0.0713237677615762	-6.15701123561271	1.14676572277598	none
M00040	0.0167657073213137	-0.0303108536180074	2.02748108350803	0.0549677532440329	0.0765421273841823	-6.2292380555463	1.11609947132015	none
M00169	0.00601445834802622	0.437863375944284	1.94979061085576	0.0641333812133378	0.0886997272374299	-6.36593748872311	1.05207771567516	none
M00099	0.025375114972285	-0.162287291576824	1.91793695460546	0.0682658962648001	0.0934647170336861	-6.42090119445113	1.02935230452286	none
M00615	0.0319249974373618	-0.0842072117957256	1.7141157408269	0.100642961969743	0.133319248323556	-6.75685631622819	0.875107143630259	none
ko02024	0.00795461529946749	0.120612173917675	1.68659207504759	0.105892210679675	0.139367812765508	-6.80004607970448	0.855837515710105	none
M00112	0.0319060877510188	-0.131925962454685	1.68182130231062	0.106825313529541	0.140143819678626	-6.80747767800443	0.853426049802747	none
ko04122	0.0110607409264665	0.147637549838734	1.64658748980302	0.113934472836912	0.148991233709807	-6.86185770711804	0.826839283691465	none
M00846	0.0124743116304415	0.169499301366072	1.62952089016243	0.117518840062867	0.153187497589935	-6.88787592699097	0.814776678236505	none
ko00511	0.0113190811306779	0.248930767595705	1.62598699166264	0.118272751041227	0.153679243391149	-6.89323687924845	0.813384786302649	none
M00844	0.00557205481248085	0.452833570535947	1.62009319048219	0.119539139024964	0.154831646737096	-6.90215750692612	0.810140267176407	none
M00632	0.006411268058229	0.433904874372632	1.613508664163	0.120967356974087	0.15618570140958	-6.91209347864722	0.806358727713258	none
M00988	0.00752518453148265	0.340398597753991	1.59549762733269	0.124947128871823	0.160309523835546	-6.93910886139038	0.795040675859458	none
M00609	0.012443456886138	0.165605979785639	1.58823856975675	0.126581700989091	0.161391668761092	-6.94992914697784	0.792118887857269	none
M00982	0.0121312955318003	0.207062336585966	1.52715392811028	0.141052724129062	0.177075419829714	-7.03941875102251	0.751841719855637	none
M00011	0.0100697627971385	0.219167932395249	1.49624438837616	0.148878545338693	0.185637599557535	-7.08362246915904	0.7313340559913	none
ko03050	0.0112691591726072	-0.240284538595541	1.48065748428551	0.152957427821074	0.189685807145891	-7.10563422085048	0.721965163095607	none
M00744	0.049582513811281	-0.0153002609545555	1.45563438719263	0.159695322136735	0.196844989219902	-7.14057667580553	0.705875635899628	none
ko03015	0.0115271813480813	-0.283332814179385	1.43616115737835	0.165103299386723	0.202898030571635	-7.16742973923009	0.692722168422654	none
M00565	0.00831417942126411	0.316794529280014	1.43333044977008	0.165901564643368	0.203266781905388	-7.17130831879418	0.691933588474197	none
ko00830	0.011590867776784	0.0797203245130475	1.26707198778626	0.218452991923773	0.263694735813311	-7.38776358303392	0.57889854002094	none
M00697	0.0228055251022028	-0.00473825592994547	1.25555423718304	0.222523290364116	0.267480133296903	-7.40191395613583	0.572708469044386	none
M00637	0.0490087060196401	-0.244789662007512	1.24640742702201	0.225796888589124	0.270161673150624	-7.4130717637256	0.568376262715282	none
ko00450	0.00536889826876846	0.228089299810311	1.19501140724048	0.244877519951504	0.291282880875259	-7.47444499256602	0.535685038749886	none
M00144	0.00679849571419505	0.344878438400909	1.1147616110016	0.27704992767438	0.327641653597528	-7.56571376426551	0.484600890862753	none
M00989	0.012435299610373	0.151574429366298	1.05057233064381	0.304922607961088	0.358525717717936	-7.63463335859391	0.4454796861262	none
ko00550	0.00732275347057604	0.253333911584147	1.02411108569205	0.316974690264378	0.368938873460209	-7.66197019251555	0.433045582670157	none
M00696	0.0131516759547367	0.092068435903857	1.02319910874893	0.317395942609151	0.368938873460209	-7.66290106715605	0.433045582670157	none
M00938	0.00470067969765903	0.33656717045892	0.995466424824695	0.33039360851459	0.382956228051002	-7.69084766389913	0.41685086311307	none
M00787	0.0136251079077982	-0.171896977961727	0.988762253369643	0.333590294184462	0.385566119057395	-7.69749836493611	0.413901135954095	none
ko00401	0.0044921501763229	0.0702631272339077	0.97130488684877	0.342014200935647	0.394185858705491	-7.71462343291592	0.404298959955949	none
M00002	0.0033955959396863	0.411212046321505	0.930694889053944	0.362168959072296	0.415070042981732	-7.75337491461341	0.381878610001897	none
M00554	0.00586577958580847	0.377089153010752	0.912292776235975	0.371559153750141	0.424639032857305	-7.77043166506196	0.371980087948133	none
M00855	0.00390317757002251	0.256190306691234	0.90371756114446	0.375989619526933	0.428502136220639	-7.77827215022312	0.368047008638046	none
