module	logFC	AveExpr	t	P.Value	adj.P.Val	B	Directionality x -log10(p.adj)	regulation	Bger_1	Bger_2	Bger_3	Bger_4	Bger_5	Bger_6	Esin_1	Esin_2	Esin_3	Esin_4	Esin_5	Esin_6	Pame_1	Pame_2	Pame_3	Pame_4	Pame_5	Pame_6	Pful_1	Pful_2	Pful_3	Pful_4	Pful_5	Pful_6
M00779	0.158050434241157	-0.280633049269979	7.77469082852233	5.58174089779851e-08	4.55470057260358e-07	7.85065929506613	6.34154016840346	up	-0.358957862456068	-0.358957862456068	-0.358957862456068	-0.358957862456068	-0.358957862456068	-0.358957862456068	-0.211410119084213	-0.191948200715737	-0.14956921200571	-0.149890107701349	-0.121056061676183	-0.148697640351475	-0.315706999148197	-0.335499975461667	-0.337994871529031	-0.340392965412253	-0.3791692247757	-0.349512300692655	-0.253199586052172	-0.250238143863799	-0.267413148596403	-0.273158052859808	-0.23750849215363	-0.269080905663104
M00921	0.11784559369252	-0.0405298179644629	11.2038674659465	5.77023925604617e-11	9.41703046586735e-10	14.8796162205657	9.02608602455357	up	-0.113547693758733	-0.0579240369765094	-0.0582531173813238	-0.0554551512258325	-0.0450624620364155	-0.0928065099166937	0.0344719490894885	0.0294557197444448	0.0402373298122171	0.0420756092574678	0.0620309489260553	0.0788547069998873	-0.0765892337565637	-0.0757805609404536	-0.062152165889088	-0.0507391793156988	-0.0581606313307141	-0.0261145972741581	-0.100227000740507	-0.0771561180517685	-0.101222472143541	-0.0390238171547634	-0.0910230788798979	-0.0786040682040078
ko00908	0.0240132529618114	0.165384661960692	7.08330328169146	2.68531299156552e-07	1.73905984215672e-06	6.24945399738375	5.75968547339045	up	0.158125234424084	0.165332669623668	0.160620882828648	0.154049633027618	0.159960537015901	0.148815299850763	0.184400686293214	0.185365170922481	0.180768977355411	0.185413136331132	0.181893032203175	0.182526606986891	0.164194673355327	0.163779749850127	0.169420559155801	0.166316461876822	0.166223422616182	0.167799267626235	0.15344783989263	0.154377033783218	0.156559309662056	0.1553506806733	0.151452645577957	0.153038376123969
M00573	0.0299917088142089	0.271650808179893	5.12886237390992	3.08672588683283e-05	0.000115539831360348	1.44528238926192	3.93726827068178	up	0.281497653978559	0.267169831446325	0.269950112865741	0.287182997478359	0.277296755930528	0.266785066504777	0.292169805394795	0.307761853691006	0.286110686151287	0.283189863662443	0.302104746054216	0.293530583789551	0.247455717094471	0.238614812596585	0.259442288126701	0.262122264268713	0.262692598335434	0.260370136547415	0.269189596101478	0.273505183362277	0.253997103586879	0.274494939011921	0.254083640046314	0.248901160291658
ko00903	0.0801488754925234	0.105835835539333	5.33884255266522	1.82277803929737e-05	7.29111215718949e-05	1.97518237898158	4.13720622107972	up	0.0957603088994852	0.0724793927313601	0.0793273258723446	0.0782289465756994	0.082226782865804	0.102992878374255	0.127263778848552	0.144150706094631	0.159703453595452	0.204810937915855	0.166057803123606	0.193698273374259	0.108921691969925	0.107765997761016	0.138716170718047	0.130978681768148	0.126838800226988	0.130395753703573	0.0662463238264364	0.056807078251761	0.0368804171228434	0.0443198075284272	0.0401415124794643	0.0453472293160658
M00883	0.0583774173482717	0.165990471428183	4.03851257347178	0.000485543219537757	0.00136621816256141	-1.302640995013	2.86447994543382	up	0.120331396075326	0.104134896383036	0.138635106139729	0.0981135944281996	0.121291935013381	0.0799690876011393	0.218558503552727	0.228142019413329	0.217852404124278	0.209803195915191	0.21354967820169	0.170735405429106	0.174543102759388	0.199525231330541	0.167122792085852	0.162881340592381	0.174040697444071	0.157804929875325	0.181000949346901	0.153710001302914	0.17819929019475	0.145349928304798	0.183086150479532	0.185389678282808
M00913	0.00972523149576665	0.286938158430191	3.11453477963737	0.00475576990004152	0.0103762252364542	-3.5281181735098	1.98396060960251	up	0.2842558212956	0.28302380018836	0.284786830936702	0.282856622795158	0.284466508361651	0.287669826103174	0.290421628181272	0.295325233149062	0.288136462690179	0.295850486978505	0.295959696664904	0.299698984648177	0.277587770569433	0.272590011610614	0.288332032185779	0.291126125639371	0.287091046141233	0.289884632518506	0.290874441458663	0.28845029452171	0.281508237919182	0.287353814293793	0.279732459623784	0.279533033849783
M00017	0.0377726130825123	0.323729444011755	6.08636149151974	2.87479499593793e-06	1.39632899802699e-05	3.84113839316747	4.8550122427489	up	0.333403982102793	0.344296369262231	0.32982447245478	0.321071553578296	0.330975189514663	0.316694168161455	0.354033445694309	0.347285293099065	0.347836946767565	0.366537474847203	0.346598193164481	0.350062069369212	0.306309432192986	0.300227205288805	0.302577475036924	0.302066633944218	0.303107427787226	0.303736084128994	0.323931125921711	0.316620862695953	0.304777725432705	0.31871693876891	0.302794079564136	0.296022507503497
M00526	0.0171196076572844	0.336058752535305	3.69799823731063	0.00113985061462821	0.00283572591931895	-2.14212762593404	2.54733574721237	up	0.344519035809317	0.338100995840464	0.337493800590428	0.326785844015861	0.341660278727573	0.324594842520379	0.344425923687911	0.348451634996838	0.340596809084744	0.358077112848102	0.347156107018537	0.354683162033477	0.321536337880922	0.312687805591321	0.324449676234397	0.324514535446677	0.324938227256885	0.325767782696334	0.339746134932168	0.344717956866802	0.335671772784078	0.34535583552117	0.334249022719901	0.32522942574303
M00036	0.100727364996151	0.160742413778102	4.6707880047722	9.81162460289006e-05	0.000333595236498262	0.286445753832502	3.47678015940507	up	0.0628729946467584	0.077602815949266	0.0698491117868804	0.0707794904826897	0.0779928443540717	0.0700727492351166	0.229107771895781	0.240859035468527	0.226731358936487	0.220113887356272	0.252706390805226	0.248209180689003	0.172506113535323	0.18395932038131	0.18909134337623	0.201785118457638	0.194176353569241	0.186742728276331	0.213996112141001	0.133116575287491	0.136192452604155	0.145456485501051	0.136403282016035	0.117494413922573
M00546	0.0936317752030808	-0.0278520873996858	7.20668588242135	2.01957803030857e-07	1.35079973174737e-06	6.53959933133159	5.86940903428229	up	-0.0813350099283894	-0.0797374983141663	-0.0729982038344108	-0.0745548516146195	-0.0570309062405679	-0.0744894045560094	0.0376124951301209	0.0780365391398247	0.0136142568715347	0.0193180971816424	0.0400254095116081	0.065623666181018	-0.022428722174457	-0.0196652178605994	-0.0130525361869373	-0.00156531242667552	-0.0185825252857213	-0.00923787056008787	-0.0602821121059015	-0.0515050712560289	-0.0816720226785977	-0.071325175130619	-0.0501814306030663	-0.0830366908513518
