module	logFC	AveExpr	t	P.Value	adj.P.Val	B	Directionality x -log10(p.adj)	regulation	Bger_1	Bger_2	Bger_3	Bger_4	Bger_5	Bger_6	Esin_1	Esin_2	Esin_3	Esin_4	Esin_5	Esin_6	Pame_1	Pame_2	Pame_3	Pame_4	Pame_5	Pame_6	Pful_1	Pful_2	Pful_3	Pful_4	Pful_5	Pful_6
M00377	0.0597725679061761	0.184469877557176	5.12693659901079	3.13213549200215e-05	0.000375856259040257	1.97501783792562	3.4249782131603	up	0.167647299605332	0.160511636958025	0.154030182887069	0.22918553703803	0.152404245651107	0.249774789296856	0.157574716956779	0.137091758896847	0.183598208361059	0.17345583532923	0.15101090681195	0.155494009909024	0.231254545737061	0.217335444581769	0.21928952690231	0.237479028231579	0.234266885001467	0.236170390466664	0.148532463834321	0.170501107788061	0.157311648999688	0.156258835020634	0.1797411119417	0.167356945165668
M00309	0.0549515999007131	0.0673786864602745	5.32108105726062	1.9260275004075e-05	0.000261967663547519	2.45985571509375	3.581752313297	up	0.0155392055997602	0.0378811582089253	0.0328220488993815	0.0189301626133169	0.0363892649644633	0.108344794229292	0.0319471417626034	0.0344482433183683	0.0657035275341865	0.0547352248622413	0.0629315459821191	0.0826460250137076	0.0994493331766988	0.0968289737279488	0.108221202853016	0.116719325359321	0.110211882740118	0.120123600457753	0.0358754292671207	0.0749099748627152	0.0646574940530032	0.0632896734065781	0.0780631999754328	0.0664200421785159
M00563	0.0962926483656533	0.0971215565642379	7.25795885513828	1.83236676381815e-07	9.11684799844294e-06	7.12769693044097	5.04015528595808	up	0.0271685451853817	0.0777471839191809	0.023557140506389	0.0307376179389561	0.0394325562942121	0.0520909864593094	0.0594444187453989	0.0504289523911794	0.0778770111619282	0.0631989770398542	0.0924983823024838	0.105959879919768	0.17200830634543	0.157646320510228	0.160927519637623	0.165419867674847	0.170597013523613	0.189447229339126	0.112889155758892	0.0943124393143795	0.0929641409245884	0.074644127724433	0.105646336423699	0.134273248500809
M00345	0.0217437532686305	0.244117413916392	3.84409479785076	0.000795051538542079	0.00429515570973687	-1.22010953488557	2.36702108732663	up	0.237275179260637	0.253059143889836	0.232848471293493	0.237631694482027	0.242289158553453	0.253916756794236	0.221986539904736	0.217402587476402	0.221797677227293	0.245853957455963	0.224636161823092	0.248043210687737	0.27292451762741	0.260566882985026	0.259240806797234	0.250274853932653	0.251910145168135	0.267634166696732	0.241507121410567	0.256988499901156	0.230580669459187	0.243521610193397	0.238609334598544	0.248318786374465
M00612	0.0221807355377064	0.272519115855432	4.79307337693173	7.26056275216213e-05	0.000688909209972593	1.1388655343935	3.16183800916056	up	0.264628339565659	0.261818916942537	0.261078955980748	0.25513660290532	0.26508547493482	0.261677561843236	0.257819510871073	0.251483980417057	0.265344618364102	0.256659493929348	0.266045581231104	0.276156992164258	0.280071743415308	0.289609826744658	0.289677040240359	0.287442136076075	0.291499832129619	0.296627426446253	0.285528142438896	0.277034582229088	0.27376702601535	0.273964027649824	0.273702146880979	0.278598821114702
M00541	0.110024731761952	-0.168144136507235	8.48602029729922	1.21731578653098e-08	1.68887819068436e-06	9.85412268233505	5.77240167252568	up	-0.22168003941557	-0.220801825331742	-0.217120064157158	-0.186588821226307	-0.224520572722082	-0.176473360919691	-0.218643313652467	-0.218301182649506	-0.196443119009025	-0.17394032148333	-0.210681481976072	-0.200380170042213	-0.147184169608528	-0.0861059045619415	-0.108185246185327	-0.0612133668223717	-0.0570651918557911	-0.0539996470806648	-0.209214511791125	-0.171079467570411	-0.172678515438686	-0.198317753954769	-0.134127068580458	-0.170714160138392
M00356	0.103944183347565	0.0718167607958521	6.22594928498129	2.07960735281447e-06	5.2743606344173e-05	4.6875417218618	4.27783017864141	up	-0.0216195283568174	0.0494909507143777	-0.0216514294113994	-0.00413128092023048	-0.00405571879814764	-0.00588549917826645	0.0484365682663036	0.0382524067895539	0.0648038816119857	0.0490571496426384	0.0774841570186726	0.0860275485685646	0.152105866998189	0.139988275068025	0.142273293121541	0.148900964681118	0.146189404794837	0.169191585175446	0.0957802906322888	0.0679642318541436	0.0678103414591061	0.0513661304629721	0.0737087991074201	0.112113869798129
M00046	0.0846085082866495	0.118855546008944	6.32795482680428	1.62645383513977e-06	4.42395443158016e-05	4.93413371501552	4.35418935507931	up	0.0422599579563758	0.0635058506806618	0.0579472882646166	0.0799400246972924	0.0648408957940803	0.0842683763170429	0.122498526354191	0.135890203571007	0.149775895060225	0.134331305564876	0.139722318447407	0.138386368486098	0.17190578314663	0.170124634657634	0.17102448806302	0.191738967027658	0.196864856208871	0.192212834239775	0.0954242800026782	0.0871362052949127	0.0907952424222582	0.0760044408611091	0.094211451243654	0.101722909852588
M00968	0.0747139979672621	-0.0774935012598315	6.55133917431235	9.5344800720718e-07	3.24172322450441e-05	5.47026744730965	4.48922406758796	up	-0.0994389929515082	-0.0990093365329508	-0.0755685825918368	-0.055210301007165	-0.0824427794087455	-0.0471736849185735	-0.139795415264203	-0.125945501852498	-0.106083836580644	-0.140640282294001	-0.0640122380054967	-0.0736703572330608	-0.0312063609781965	-0.015371812331265	-0.021936251284401	-0.0349618613884379	-0.0190328797887604	-0.00623885093524839	-0.122070208445974	-0.112841458368516	-0.0936845210383241	-0.117263172822152	-0.086546461318659	-0.0896988828953374
M00418	0.0930884007708832	-0.258700699717663	5.95786651563079	3.98881862687119e-06	7.7497047607783e-05	4.03455428798284	4.11071484242365	up	-0.272622979719935	-0.231385591826152	-0.264125009706928	-0.204717342738163	-0.268290869428494	-0.210794413553815	-0.30634406462514	-0.30942507017161	-0.295100473716782	-0.29548038619772	-0.282527664160045	-0.256087786619806	-0.213125882775078	-0.176529203599879	-0.203747981879563	-0.187287412815666	-0.17090706511299	-0.181708848653826	-0.319535687544523	-0.328035009997208	-0.320130361983446	-0.33015345450893	-0.28835694282618	-0.292397289062025
