gene	logFC	AveExpr	t	P.Value	adj.P.Val	B	Directionality x -log10(p.adj)	regulation
M00790	-0.00637857988105073	-0.285688521133176	-0.183153184848706	0.856234737940201	0.916912790235176	-6.87603966109645	-0.037671969150864	none
M00170	-0.00279017047192504	0.300419323361643	-0.197086662429663	0.845439173803994	0.914016756101105	-6.87331097952294	-0.0390458425423781	none
M00951	-0.00653343747377994	-0.0786663528801081	-0.194562417994494	0.847392717608928	0.914016756101105	-6.87382010452869	-0.0390458425423781	none
M00700	-0.00445332968034975	0.0907942603335486	-0.194406041226301	0.847513772486271	0.914016756101105	-6.87385142961096	-0.0390458425423781	none
M00075	-0.00852549184367668	-0.089537741525325	-0.190463510251364	0.850567034417203	0.914016756101105	-6.87463289337085	-0.0390458425423781	none
M00551	-0.00723305889219618	-0.114049001537415	-0.206129869890173	0.83844891011047	0.912698916735686	-6.8714333325772	-0.0396724649250919	none
M00896	-0.00192992390955959	0.224716773715287	-0.216379364838773	0.830542607079059	0.91091769808671	-6.86920377786723	-0.0405208599989613	none
M00550	-0.00475992280710244	0.2104769668041	-0.223758049661707	0.824862033376913	0.907945081427444	-6.86753200699607	-0.0419404197105552	none
M00616	-0.0054400032391984	0.0519864069922815	-0.23381197744514	0.817137634781632	0.903501775043106	-6.8651642866786	-0.0440709898759672	none
M00852	-0.0138118640840459	-0.253714058211626	-0.23768278586159	0.814168691807341	0.902665288742922	-6.86422509048588	-0.0444732576590692	none
M00027	-0.00393311947864737	0.0975832543849464	-0.261160757886241	0.796223268360569	0.890101562931349	-6.858199802352	-0.0505604363841624	none
M00532	-0.00209180323983382	0.265549241457787	-0.260477054156593	0.796744293040834	0.890101562931349	-6.85838323859489	-0.0505604363841624	none
