module	logFC	AveExpr	t	P.Value	adj.P.Val	B	Directionality x -log10(p.adj)	regulation	Metagenome_fam01	Metagenome_fam02	Metagenome_fam03	Metagenome_fam04	Metagenome_fam05	Metagenome_fam06	Metagenome_fam07	Metagenome_fam08	Metagenome_fam09	Metagenome_fam10	Metagenome_hos01	Metagenome_hos02	Metagenome_hos03	Metagenome_hos04	Metagenome_hos05	Metagenome_hos06	Metagenome_hos07	Metagenome_hos08	Metagenome_hos09	Metagenome_hos10	Metagenome_lab01	Metagenome_lab02	Metagenome_lab03	Metagenome_lab04	Metagenome_lab05	Metagenome_lab06	Metagenome_lab07	Metagenome_lab08	Metagenome_lab09	Metagenome_lab10	Metagenome_res01	Metagenome_res02	Metagenome_res03	Metagenome_res04	Metagenome_res05	Metagenome_res06	Metagenome_res07	Metagenome_res08	Metagenome_res09	Metagenome_res10	Metagenome_wild01	Metagenome_wild02	Metagenome_wild03	Metagenome_wild04	Metagenome_wild05	Metagenome_wild06	Metagenome_wild07	Metagenome_wild08	Metagenome_wild09	Metagenome_wild10
M00618	-0.0692374648798983	0.294897847445451	-4.35159183834028	6.49179761476447e-05	0.000176149386498182	0.505158707070217	-3.75411886506246	down	0.318926062824698	0.224871637431602	0.324766283053962	0.292685288464776	0.330838678506919	0.342830201302024	0.330982915978772	0.326729598343749	0.327297325131669	0.329413092928625	0.345409773727311	0.338886251963382	0.358572181434352	0.2939821979783	0.340474767483215	0.303560227227332	0.32625153887021	0.298759453472009	0.318659653573893	0.326437484358222	0.348494256466437	0.258713636309893	0.318281492473353	0.292814569249334	0.312458497093024	0.292580747439278	0.29181881539294	0.199928528680454	0.282519110911898	0.285155076594828	0.35757040445195	0.299663076373603	0.359318500993273	0.322662672469744	0.197636505360386	0.35006301295433	0.36372293199739	0.3463312417097	0.288448319266996	0.181297606613412	0.26240817600553	0.274303396856173	0.132859658445026	0.19415805044302	0.310887806102235	0.208179206840012	0.253843019720144	0.231452629594793	0.259339904558015	0.26764690685038
M00422	-0.161759322380315	0.115330769392825	-5.09314014235517	5.15701305585691e-06	1.82132603956851e-05	2.98004163976977	-4.73961230323807	down	0.0957838184414576	-0.112714879251443	0.220002080779921	0.198620850747706	0.276575345163852	0.0967808575915648	0.135462459888073	0.226196757185477	0.265175328808906	0.218271367269699	0.234805855792136	0.140359497313748	0.31765422743939	0.14390725003046	0.100655953007921	0.138825210242848	0.0961673711795691	0.12043716460258	0.153776490741296	0.135042570564452	0.235053796755715	-0.0278350621514849	0.203522438797859	0.133895422631874	0.14972859167362	0.0822353614633722	0.0650845233017823	0.0513649878373471	0.0369372136463067	0.0764119554563089	0.290465897924828	0.228890721287765	0.266613250255952	0.114201598463984	0.0256548928121655	0.245375350531389	0.2212884069959	0.220305776433799	0.0150497828960949	0.0712748702013185	-0.0382352213166372	0.0317715033922304	-0.179141782674026	-0.113901809587081	0.0712629424089193	0.100681096547288	0.00896782761308561	-0.0339475070025817	0.00262970411151707	0.00914636139300994
M00652	-0.0703894636510095	0.235005250736683	-4.01560979394155	0.000194871403068268	0.000479103725775576	-0.558866483686971	-3.31957045181461	down	0.257685959314539	0.178826068848616	0.223482966687423	0.260572224570135	0.251849507744134	0.26684256496659	0.201526682269532	0.237748835356128	0.270687083415446	0.218775416691495	0.210219390010241	0.170758166439436	0.200025424192369	0.26188597240441	0.357064052208227	0.236609328330363	0.153683563299603	0.211589817009842	0.241224165902735	0.193539540994569	0.303127765851272	0.285632117813512	0.282677991702099	0.273527532041393	0.289799087859249	0.273343399981726	0.282238038986378	0.194389040228577	0.287606265539382	0.27802696027724	0.245056625372235	0.216172869411672	0.298602942193232	0.315155968828544	0.333429433906134	0.231723091944414	0.266368260404206	0.220097466659916	0.251339121661696	0.23041502735668	0.260913193078008	0.223184979527677	0.150284622547504	0.190046710696204	0.215047855862177	0.0249480344901927	0.166528944125167	0.1126765165963	0.244576103975182	0.19872983726034
M00143	-0.0820214672570954	-0.210306901870422	-5.43772000021672	1.53148461517379e-06	6.25239131882879e-06	4.17486184515332	-5.20395384858477	down	-0.175034294499296	-0.242818569740143	-0.209311477766454	-0.21653843894829	-0.196479934443602	-0.180616672711135	-0.225404166838026	-0.208098790402608	-0.237694917147272	-0.194775617067386	-0.173324160860983	-0.152659312674371	-0.0897776109027801	-0.082092996516164	-0.177453852964889	-0.152495436003581	-0.185237994827411	-0.164261780966299	-0.144645743472743	-0.142744774091579	-0.227501788224138	-0.223339320786073	-0.212228482506515	-0.204034648967018	-0.227485400557059	-0.230631832636225	-0.223109893446967	-0.295313954597016	-0.206394473026393	-0.218603285000244	-0.170407156120922	-0.102173798860305	-0.180813324716083	-0.171259314809029	-0.195086982741887	-0.181452443732164	-0.218931038341824	-0.211999055167409	-0.215047161244102	-0.288824438433734	-0.278532983508126	-0.307981621249078	-0.293986553563617	-0.303540563470671	-0.278338964013144	-0.29988796465866	-0.294117654900249	-0.199339855305492	-0.274288577734666	-0.22922601835728
M00126	-0.0273709885361273	0.234695205390038	-4.17913500454515	0.000114636709441389	0.00030185405740484	-0.046211979695209	-3.52020298215376	down	0.26197815541771	0.246108441693927	0.238248373686031	0.242551394060052	0.212511945749173	0.246831874622345	0.227680720412591	0.255440115841115	0.194672658019583	0.251035546021436	0.23753124673742	0.251502109440213	0.246050583475242	0.264075783055828	0.236492401465733	0.240949151207819	0.270064446000207	0.244554699362543	0.259619585605811	0.267911802681181	0.212222621233747	0.249031085913079	0.232633998028866	0.233849343586548	0.235113824692511	0.246372086972856	0.230453220671963	0.225625239295474	0.238530903862818	0.236709780309655	0.252674209388512	0.240952850237204	0.23970460296207	0.247990410866239	0.232493834775492	0.240551747917374	0.252248214042823	0.237879972530657	0.239256925049977	0.186670216996697	0.221918704795588	0.239467932285305	0.216601817712642	0.20610454110565	0.213997860650687	0.191757562807344	0.209205531522352	0.201790408051167	0.222501098779487	0.204638687901135
M00597	-0.073741736293187	-0.18981376696437	-4.26862273100272	8.54400133702577e-05	0.000229040999697378	0.238577991806814	-3.64008676941316	down	-0.127630108748757	-0.340988657038961	-0.171948394264211	-0.178747687605769	-0.161339858267443	-0.144013948126004	-0.188045516452357	-0.172112232657984	-0.213972942266851	-0.157940211596664	-0.141965968203848	-0.13528955365762	-0.169941373940498	-0.170105212334271	-0.151878191027083	-0.134675159680973	-0.157530615612233	-0.139180715509716	-0.131971826183727	-0.13279101815259	-0.189970617579183	-0.188250314444572	-0.171825515468882	-0.166664606065049	-0.189028546814991	-0.194803850195471	-0.186366172916189	-0.27832047142099	-0.17207127305954	-0.181205263512356	-0.142129806597621	-0.178420010818224	-0.148396625159418	-0.142047887400735	-0.182475011064093	-0.150731322270676	-0.185219304159781	-0.176576828888283	-0.179321121983972	-0.276723047081708	-0.249362035321705	-0.281515320099553	-0.273446279206258	-0.278443350216319	-0.256693803443023	-0.0490093918983803	-0.268490167794641	-0.320631736612731	-0.245716631060267	-0.264762844336317
ko00970	-0.0214753214943609	0.375743024513179	-4.01717652291593	0.000193891471114213	0.000479103725775576	-0.554004299037546	-3.31957045181461	down	0.37085325133692	0.33905687290369	0.383812521410809	0.379009737107634	0.391432418052111	0.36587814638154	0.384407882994456	0.37022381506757	0.392829397577371	0.379773804354811	0.389603096613976	0.375426956395073	0.395750445553453	0.386095447477802	0.372153980640793	0.369523513857535	0.376844485450681	0.383986611161182	0.368853277414154	0.376604466365678	0.387821043025925	0.358705328336308	0.37187537607635	0.387873234000526	0.388663127597114	0.391854443127994	0.389373405497242	0.379114116286511	0.390539541924052	0.396455149016343	0.392747355467378	0.390853883715846	0.378502686159423	0.379850442281289	0.379217075955896	0.37421835910243	0.388953144498688	0.377624545062089	0.358061606660028	0.387099560573357	0.361351308666939	0.36267483448752	0.337294014979879	0.361272474336846	0.369232884248319	0.337040364023865	0.348272956597792	0.380881227851272	0.363107434091733	0.364500173892734
M00432	-0.315283296228323	0.411167090756281	-16.0018483887566	1.5514040076437e-21	6.90374783401445e-20	38.7480048711291	-19.160915080024	down	0.492347671166109	0.454167641151263	0.47008662731238	0.481813516065741	0.419890256704184	0.483353849887695	0.466193359832808	0.473468063453216	0.393755690291829	0.486565239194208	0.525450159503788	0.525757369334697	0.525777845047352	0.524508915993433	0.52565495987564	0.525695923458268	0.525675462903839	0.525347790935622	0.525716404553886	0.525716398972255	0.452090440080156	0.477250320311636	0.470931487283062	0.441923166116609	0.46910457254298	0.461397421955024	0.436345529006255	0.353773312533596	0.430838828165577	0.448525475006033	0.498411368905922	0.476459286613543	0.47631239570494	0.494268827496436	0.397575752208112	0.489079411265309	0.487971571906102	0.478353430754758	0.474189510145904	0.377204746437666	0.198611362206924	0.0973150605348069	0.165698909070321	0.322298887620703	0.187829723754053	-0.00749478057729222	0.265878414482736	0.156628821587896	0.0741806228321482	0.128457516223927
M00115	-0.0272530707031468	0.373807633216261	-4.55647761003492	3.26720194881539e-05	9.38003140143772e-05	1.17325215793645	-4.02779570773519	down	0.39440537953467	0.384698412148059	0.394321197751682	0.374145589885569	0.347225624878638	0.385552828828629	0.39102618505705	0.397000966845446	0.353529636166152	0.391111018473583	0.38165470792842	0.383222175420667	0.369828293488498	0.379043342357433	0.363192571539466	0.338163348311559	0.384109960427941	0.39780357409167	0.392463972161621	0.364566478295299	0.390941117997498	0.391554223625219	0.387369102439939	0.367072359804658	0.392468837259928	0.395113151578978	0.382646806277517	0.37255233239282	0.362236412768364	0.391484809195645	0.383260635421135	0.374497337653724	0.377307244092178	0.385396909928436	0.34173586742288	0.382399048136513	0.370251576153577	0.383082167461069	0.391875072865783	0.380019618207706	0.349826372685102	0.357232047497012	0.342592110397952	0.346751778586257	0.364947241675209	0.334732822764561	0.34555718874416	0.375594228581316	0.350527985412755	0.352289990193112
M00356	-0.138915373219524	0.186968493531963	-7.09296437336611	3.85932734217636e-09	2.60212222313406e-08	10.1117253153856	-7.58467230824098	down	0.226613739975359	-0.0183403199254139	0.260219267239356	0.241540214852215	0.269738894326014	0.199225493608973	0.220736588524304	0.204205310530968	0.245546545474264	0.253845242838287	0.240791474775694	0.266065604297026	0.277831771686281	0.19494128977158	0.186202853182077	0.174522718248171	0.188298746043237	0.256694863190318	0.189212681337754	0.232399288382405	0.227236099698366	0.122235960269836	0.238895498371	0.229841354103683	0.259217444370578	0.233483890998107	0.210523348246295	0.113230817189169	0.22097408902722	0.21458897312924	0.275483131152307	0.238555345239526	0.26758208015509	0.213478164865984	0.160996969459978	0.259126029151976	0.199743122308616	0.234662599482752	0.159546285306448	0.200369256149665	0.0765479197413081	0.13322082754576	-0.0794627079322073	0.0708903652970064	0.136305218803727	0.109172029663508	0.0202861685119594	0.118567458504311	0.0802950252656453	0.0925396441624152
M00145	-0.0888470828446727	-0.155217642503011	-4.90826610275518	9.8086834774462e-06	3.16941830152026e-05	2.3493172615777	-4.49902043860923	down	-0.0901449984314512	-0.327601552257952	-0.17025145697872	-0.142952361234638	-0.150017017783653	-0.115963944234646	-0.132437155431508	-0.18153524709838	-0.1725148301838	-0.157174426173987	-0.14681643469049	-0.0976858568707295	-0.157581907292545	-0.164793551738665	-0.147874678579024	-0.114577258198977	-0.11857793479178	-0.124157937954115	-0.102467072854846	-0.0988153861972313	-0.188457670396329	-0.169126559486871	-0.127680762270925	-0.119062156233277	-0.0742357205470626	-0.133015220147183	-0.119106031950581	-0.179462614588034	-0.117444601286126	-0.13537236648929	-0.118877384041416	-0.168250488480762	-0.149342893914031	-0.134562289336615	0.0744261979771745	-0.136188008260391	-0.163122812773377	-0.153641852383507	-0.162666027652712	-0.108798766124622	-0.204057418740046	-0.213296611712295	-0.277062409619335	-0.286498161991256	-0.204892405452856	-0.125239588730717	-0.25048402934042	-0.261315795200539	-0.211335280020635	-0.228771386979397
M00608	-0.132057587858618	0.0694296568916208	-3.54676319665155	0.000846007356329	0.00180130752902586	-1.96638121428551	-2.7444121357327	down	-0.0176670098382628	-0.305893453502918	0.166559974147062	0.106877881408183	0.250765791117412	0.0771767603042104	0.162510339493706	0.164636040063221	0.182843891930032	0.146890451393117	0.14490865050053	-0.0636406459674272	0.195955106071981	0.100609280837113	-0.103090882251066	-0.0634972650463549	0.0637430646074822	0.0257307766069031	-0.0488314451195194	-0.046025275664245	0.142782914252979	-0.0912600589542932	0.157554492409395	0.174492441634576	0.183740009738639	0.182375174229179	0.144899885386936	0.0425117508153098	0.127973587190833	0.163750521718543	0.232793625026465	0.192874166320318	0.202573913262769	0.122706942978013	0.137811304614232	0.141168300128622	0.108193113953465	0.10417653204509	0.0545211365885416	0.167445194103009	-0.0610535236035002	0.00435788344562501	-0.247065809996494	-0.0374497822723563	0.0329523248643228	0.020292182113807	-0.0393584207789013	0.0577269147620793	-0.0303189047134161	-0.0622469977739057
M00375	-0.0477209655714272	0.00924967842836397	-3.26048679784297	0.00198380850636159	0.00387190695320573	-2.77386266954494	-2.41207508788091	down	0.0735961911356206	-0.0706191807542027	0.0468223471366986	0.0165297731082761	0.0214455590529029	0.0373066953336156	0.0147903363844677	-0.0106614237856494	-0.00794184842858077	0.0360350168441077	0.0450262433628853	0.0424035800021497	0.0112174700659761	0.0305737298085178	0.0162190363369621	0.0239015089706249	0.0239380936628628	0.0331208974101045	0.0522760768050791	0.0308349743017789	0.0183196993967359	0.0202640334545916	0.0797634606902019	0.00578687237348214	0.0902052894068712	0.0106842304707609	0.0214217829399512	-0.0902373783590566	0.0432903200403064	0.0164675182394112	0.0267332308241698	-0.00379733179939295	0.0290149388934656	0.0161509790567384	-0.00546762245975415	0.0248706716197286	0.0135117081042619	0.037996443583842	0.00861939531677121	-0.0786584568413075	-0.0288679855452302	-0.0492698520248848	-0.0868554843469388	-0.0804538297597271	-0.00455271255296699	-0.0146996166427939	-0.0682968324794832	0.12595521489605	-0.0414517826831273	-0.0407780591486757
M00094	-0.0805169507509695	-0.115097373541884	-2.83637450214416	0.00652647672228029	0.0113893417310382	-3.88569408461333	-1.94350137608237	down	-0.159337169288902	-0.0157466901798598	-0.199873003974946	-0.206243213468306	-0.142369775485632	-0.174289751057882	-0.0420245124995912	-0.200180248805815	-0.042595818319558	-0.144798570342875	-0.058927150727208	-0.0702933054774734	-0.197783739125033	-0.197927120046106	-0.0522559764206949	-0.16609655556803	-0.121870188643901	0.0465005721122242	-0.163536181977451	-0.0454850221884929	-0.216710020706592	-0.0742719541330145	-0.122557166987797	-0.0155069922799093	-0.0331780584603775	-0.145303119700156	-0.213309844578303	0.136198838652588	-0.0194860440901592	-0.111289556981351	-0.106594755742439	-0.160231211587943	0.0560576297808336	-0.0451779720937008	-0.0641417538264119	-0.126438278622392	-0.0936203968703904	-0.20435877850564	-0.152628737060544	0.10792225961163	-0.150677440445755	-0.176882797980439	-0.204140249187742	-0.231320932411783	-0.116840635391557	-0.134041327753198	-0.208000858301609	-0.139389565645789	-0.231436445331601	-0.202379088977123
M00073	-0.143228825417031	-0.0932537384384332	-5.50217023029467	1.2179786780916e-06	5.06542534346506e-06	4.40075043046067	-5.29538408109068	down	-0.0510766192585686	-0.0292262129782632	-0.104528895226838	-0.112270259332587	-0.0912170257328248	-0.0706962669128224	-0.123943744888876	-0.103709703257976	-0.0178112148719464	-0.0874077830776147	-0.0680338930140197	-0.0602515693098272	-0.0140598575700099	-0.101334046548275	-0.0799940957594102	-0.0596781349316234	-0.0870801062900697	-0.0647980847370133	-0.0563194478592878	-0.0579578317970125	-0.125868846015703	-0.123738946896661	-0.103996420447078	-0.0978115210821667	-0.124189502479535	-0.128940815898937	-0.122469199344924	0.235111324012286	-0.103750662856419	-0.115137431223606	-0.0687302061875527	-0.111819703749713	-0.0756523783244397	-0.0681977314077922	0.199647946540084	-0.0795435401765359	-0.119970663839894	-0.0487196471797825	-0.113458087687438	0.154311893399591	-0.194680971400142	-0.23314203433823	-0.123758873868982	-0.23129885240829	-0.205494305389125	-0.268531127393084	-0.218232740504935	-0.197933855823132	-0.190707890351159	-0.214587336243497
M00898	-0.0774770832685126	-0.0543069893416157	-2.9828559456135	0.00437059910824002	0.00800377202949304	-3.51387348352815	-2.09670528981883	down	-0.0449467866761131	0.0710717153675169	-0.06975227196085	-0.0759556501483945	-0.063153330779736	-0.0589869428980708	-0.0849148300530548	0.0112788551149635	0.153952969659802	-0.0618139403502983	-0.0647021177538562	-0.0738091791635378	-0.0629919799119358	-0.0582977472716696	-0.0708121420145612	-0.0633589782697245	-0.0587905867441464	-0.0680654961018768	-0.0615067670385054	-0.0561404545637416	0.00292248496438246	-0.0885861380463463	-0.0874926628366709	-0.0690329737974028	-0.091417820534805	-0.0830844961608853	-0.0784929918322406	0.261861327201581	-0.0694343992135983	-0.0781648471070719	-0.0526573251813669	-0.0874315907096076	-0.0722564026376877	-0.0564448131538825	0.0173910131289369	-0.0588111522673812	-0.0750784926671681	-0.0854758219433909	-0.0815412964669212	0.242461153302791	-0.0919586465264353	-0.127031434163883	-0.142952984659631	-0.110352873562056	-0.0919364156536455	-0.187063609547017	-0.106401917626822	-0.113299018263018	-0.0946262397945483	-0.0972634197672011
M00055	-0.148570362757268	-0.133234666359661	-4.97249383378498	7.85117534206382e-06	2.62689701294617e-05	2.56753381057771	-4.58055695332201	down	-0.184346687408299	-0.0474887702904386	-0.104952713671618	0.000852501153120687	-0.146997378239867	-0.207595265616438	-0.0585835286958425	-0.0937639130053045	-0.0559607055224109	-0.14691114382565	-0.200700672523383	-0.187047366888637	-0.00969855632049213	0.020731166787899	-0.125210607283791	-0.191630377452133	-0.0456753291542293	-0.194824070965719	-0.151044870829792	-0.181373420831607	-0.0384104345895188	-0.223222881132532	-0.159908141215852	-0.154798568019958	-0.157477015168515	-0.176864977792591	-0.178574559220799	0.197131093986893	-0.167327713482092	-0.176597159618849	-0.149035870187454	0.00378752438195215	-0.135210535670189	-0.174545892013217	0.0104698824305162	-0.0644943336570138	-0.0339391936760121	-0.123856442457548	-0.0846276557544393	0.158900831113548	-0.249482793369899	-0.258639175618659	-0.298415156431489	-0.268337350801354	-0.225285633627511	-0.250380894990211	-0.241553909753724	-0.213681702568077	-0.262802218347157	-0.252330730146673
M00076	-0.105673775296184	0.255564312220545	-4.69097637815157	2.06945915324406e-05	6.18059948452086e-05	1.61885068600443	-4.20896939866643	down	0.30029172396039	0.324774619881099	0.317116512228224	0.211426231682038	0.203022624042466	0.316608580767568	0.318844567874733	0.37201727247977	0.195875601992422	0.323563781291954	0.287841503256994	0.244569516869405	0.178613080613903	0.300337718840987	0.286858729663978	0.248617801293067	0.308649725493568	0.331872610327893	0.2975902871594	0.326509853770797	0.296437042646038	0.422277713090882	0.32355922897637	0.230282295630147	0.276935042665575	0.270034565376331	0.227636897426795	0.068726323797891	0.203851286281247	0.246290431960778	0.284050892977477	0.247856561533351	0.261365507685213	0.337518662553968	0.209374778029915	0.311144216998059	0.258734022239064	0.323620625958664	0.362262692443232	0.211001559429613	0.191310456227829	0.202552214879716	0.0516126889838568	0.0993633531822095	0.276053954122674	0.0926504537902966	0.156859010975744	0.246755737780455	0.183545674689566	0.209549375203626
M00090	-0.150150954465654	-0.0512944908952441	-6.44789336006031	4.03466885726969e-08	2.27269321706963e-07	7.77547565832768	-6.64345918421599	down	-0.0687938447763986	-0.0268887992650342	-0.0760869913911339	-0.0426809723252501	-0.043522546934829	-0.0374292689370108	-0.123820866093547	-0.0255740736862998	-0.00456501341473422	-0.0630399237559934	-0.0337916687155727	0.0204388396231162	-0.0663955090762949	-0.0705324285190499	-0.030432981643237	0.01904621327605	-0.0454651542718615	0.022433956013463	0.0414511136244358	0.0487419221473109	-0.114434073166485	-0.0393227615988348	-0.0589217288819667	-0.0495281836122485	-0.0395320693704675	-0.0427965517321823	-0.0920620845137376	0.175466457112731	-0.0435751913900888	-0.0778307241062213	-0.0258455066176077	-6.04157509929619e-05	-0.0475950533909036	0.0389292472557976	0.210581818175035	-0.0467758614220412	-0.0895749632355864	-0.079800630451502	-0.0086216457332809	0.187635920467925	-0.135562474518751	-0.17395350693829	-0.178661111680684	-0.172127124138645	-0.176461605135976	-0.246662919215532	-0.165305834443066	-0.161606305150761	-0.149984370705884	-0.153827292750086
M00609	-0.0759006928023186	0.268509714553442	-6.96280042669318	6.19790075851513e-09	4.11651617543169e-08	9.63957791180752	-7.38547017373311	down	0.310824738496731	0.259696084636753	0.296418651297631	0.289379027371427	0.266167379452873	0.295754043829075	0.254102069568998	0.312240022143134	0.24545608097964	0.308153232125948	0.308098201385641	0.269613792212393	0.329029012302443	0.28925742063385	0.313906178619747	0.329129044158801	0.306652566263941	0.304909302099361	0.344439582136333	0.288302849058013	0.26448457983011	0.270137864881974	0.247063850356262	0.270066391757639	0.227855344944296	0.246570550920103	0.248555153447069	0.226036003973807	0.275385678891921	0.253095275993665	0.321419658673846	0.24997091682302	0.333021231077971	0.318434610018142	0.292617411038469	0.306331897108138	0.315826129577444	0.279537027330502	0.261310853536999	0.218344415602117	0.234132177956441	0.211725342994092	0.227733263343154	0.208821899721454	0.200707832160835	0.172898981323849	0.211060063921345	0.192746865619401	0.222030507667956	0.196034668407344
M00358	-0.122503289297986	0.121288657379198	-4.1074817684251	0.000144796485457644	0.000374618814120066	-0.272112857872519	-3.42641041525938	down	0.140651073065018	-0.118989450096443	0.189558862762081	0.142414150934419	0.23467814186483	0.180935341248819	0.161237100981398	0.223063126440396	0.238110664804454	0.177881447490526	0.218502740412529	0.105804482945802	0.236066173889224	0.145189018054416	0.0672437956955815	0.028622265637675	0.0609343714252635	0.123533773148773	0.0510980806965047	0.057334406239094	0.20785087965695	0.104891167271321	0.214111752769392	0.190568459401956	0.189898427486888	0.169315192051443	0.159329509539386	0.0734456553998342	0.174372431092002	0.162766376403667	0.233386971469244	0.199864349523592	0.242581391287139	0.0674177861922305	-0.0232789470741178	0.163463573739731	0.180919879140489	0.224107245068891	0.0890681291975788	0.143622812293832	-0.0469554938354668	0.0125622150280645	-0.0773884175328686	-0.0806463835723907	0.0755269665273944	0.0978269517098158	0.0261173509206546	0.295000623324184	-0.0153241596323337	-0.0538593935289597
M00636	-0.225574471518398	-0.0411107912269429	-7.94874190382272	1.73443516981822e-10	1.48427625109443e-09	13.2098315418992	-8.82848526134774	down	0.0117742678864817	-0.0339840600059646	0.0386960190451648	-0.0262502592611392	0.0909285631573797	0.0317876346108063	-0.0478421154563937	-0.0221723944994498	-0.16554001899846	0.0556786812747392	0.0975138561485215	0.025966525418623	0.0422696760274986	0.0865865149406573	-0.0907630941170097	0.17094604863683	0.0806289402108814	0.0897136887502683	0.191587214507838	0.0565761697316242	0.00634255934998536	0.00338423770094516	-0.012356261885296	0.0236767863453262	-0.0247884322155911	-0.0337807078921474	-0.0191277179744279	-0.235220379418344	-0.125423009989082	-0.0242582879851631	0.0885235770979054	-0.0125534708721533	0.0659387240638074	0.021435731922292	-0.11568873574416	0.0707481203154041	0.0690601267306033	-0.0271076873991474	-0.0158638502150474	-0.226879056875136	-0.214948835241628	-0.2512475178216	-0.209939908776597	-0.246773684709035	-0.225600818842974	-0.217443504562737	-0.234335445396078	-0.171996473242539	-0.209770332444666	-0.23364716337876
M00140	-0.0523492669594784	0.387786752187961	-6.88428118882074	8.24846763112103e-09	5.24366870835551e-08	9.35484597484287	-7.28036475456358	down	0.382611985641923	0.354107263032152	0.399597743164295	0.399916520156642	0.39565551551232	0.40828638942081	0.400118907270777	0.40203889163626	0.395437514172144	0.401356956120678	0.413178263874358	0.421399524498829	0.402127747328796	0.395523605203579	0.413358725506902	0.417554067414723	0.398599185174595	0.419299505714269	0.401521024682135	0.399427358919633	0.396767667139723	0.389026994719625	0.401102338222008	0.387245709094018	0.394513238284182	0.393012605544759	0.387937875987138	0.37369033185381	0.400926820735433	0.392019820457876	0.402771914457268	0.398490150005948	0.410956004964548	0.408275650462427	0.395673413887253	0.408350634347315	0.397214130382813	0.403619276539972	0.397818490359827	0.369734461302523	0.35762273035019	0.358572329947452	0.286959804221696	0.349727051537476	0.371107096951355	0.278556821449451	0.335557560701379	0.402315122777611	0.35679269890137	0.361862169365808
M00968	-0.0721845263372849	-0.0158178470892989	-5.81783181159108	3.93845045128759e-07	1.78837801104386e-06	5.51614388548808	-5.74754067862788	down	0.0436689043312784	-0.0958559057778475	-0.0219961512605938	0.0552157828231013	-0.0337170665447266	0.0182538421965946	-0.00789418662498153	0.0255654855281071	-0.0760126252864713	0.00276772472655699	-0.00243179090939364	0.0376454528358624	-0.0219912904518248	-0.0207510197609559	0.00175980123940729	-0.00603174230509855	-0.0311724477389168	0.0190915589565643	-0.00124116808884514	0.003022595123938	-0.0510918526062206	-0.000772146058646861	0.0186424262465042	0.0125239564234954	0.0311712254357854	0.0647989344921409	0.023830740211304	-0.0401414853869947	0.0394071756802761	0.0575902297047096	0.0111950743437565	-0.037982684669851	-0.0223244879568038	0.0205106625003152	0.00260491111066836	0.0106702047280805	-0.0217240033345299	-0.0179598363111627	-0.00728109046228734	-0.03680137997597	-0.00545397114424573	-0.0440694613556117	-0.123561937973973	-0.103987953290002	-0.0618123515415232	-0.0860946576344131	-0.106374212169194	-0.0630039618490071	-0.0434318097625813	-0.0978643648707169
M00972	-0.087222654640941	0.386435330236221	-6.29473327855931	7.03495626427159e-08	3.68300651482454e-07	7.22328011345454	-6.43379751292629	down	0.425194202967244	0.372028815192636	0.42924150378966	0.413973678925688	0.354802398590016	0.419667161508351	0.43946426426902	0.429385431915878	0.315431034694767	0.422111518946515	0.390377383314722	0.445399975905986	0.39595744289523	0.417868119403809	0.425958833225328	0.378711537630452	0.422809932939612	0.44258315000507	0.34598281581486	0.397939446010047	0.372345802396942	0.396807374959253	0.436960044928176	0.396658069768008	0.431649450609292	0.40885865546634	0.416256182960372	0.389181631541487	0.390200772669799	0.414868238764456	0.426040888588862	0.437734997596484	0.402138932210029	0.41079895249823	0.266770132042103	0.423723663945454	0.390555198914764	0.430590338956654	0.434629274686283	0.393537195128507	0.279881896761293	0.338505076566763	0.262466026715173	0.308789143501968	0.375364761084919	0.285511181686069	0.272208355667702	0.420125563575111	0.280900420947475	0.342819638728213
M00705	-0.169816994603287	0.237310007039723	-8.7728883561519	9.10827590252921e-12	1.01329569415637e-10	16.1598177936059	-9.99426380281201	down	0.258826666872491	0.153725984547142	0.343252725874387	0.199515074121733	0.337665429129209	0.311297467233048	0.235028257904501	0.220983635607727	0.298749710649537	0.332119384398452	0.268422441753588	0.293805849966522	0.22712534228902	0.314306715682581	0.308937478116594	0.314162993725582	0.158127707246076	0.220049973108338	0.364930443618889	0.3375982358023	0.336953662655086	0.261164067073295	0.245160956382444	0.257949404851077	0.191924100964824	0.280352665710792	0.243886971617746	0.254733259215718	0.297569378365425	0.26084022733809	0.321784534006436	0.117073764495464	0.305680149942305	0.234549358717164	0.349558864464336	0.279099010453976	0.330995319775422	0.297367176058812	0.246276708490114	0.239385140188976	0.13921782327583	0.120992930187097	0.0409547144381301	0.116132760975667	0.11453010573793	0.110117766039393	0.116636841103478	-0.00372038665223492	0.144612969149349	0.115088589316291
