module	logFC	AveExpr	t	P.Value	adj.P.Val	B	Directionality x -log10(p.adj)	regulation	Bger_1	Bger_2	Bger_3	Bger_4	Bger_5	Bger_6	Esin_1	Esin_2	Esin_3	Esin_4	Esin_5	Esin_6	Pame_1	Pame_2	Pame_3	Pame_4	Pame_5	Pame_6	Pful_1	Pful_2	Pful_3	Pful_4	Pful_5	Pful_6
M00145	-0.140164143460554	-0.184629308229379	-12.8419752341534	3.5097617361987e-12	1.02284484883505e-10	17.742404886293	-9.99019023765142	down	-0.187154577724601	-0.152962759067436	-0.169578120163131	-0.159152651774722	-0.171511062659496	-0.151290404684902	-0.325852036943962	-0.3038166692101	-0.26995561978786	-0.279191950173481	-0.276528286425806	-0.283169932407558	-0.155755199946392	-0.135169119831618	-0.125578646992526	-0.105324994017949	-0.117321810182885	-0.115275275676155	-0.171392626178115	-0.188822493098522	-0.139706991569235	-0.163516547234472	-0.132945551731082	-0.150130070023087
ko02040	-0.057475504446157	0.246929817878605	-5.72099904573218	7.04604060131915e-06	3.19420507259802e-05	2.9340483569972	-4.49563720496689	down	0.241526516302475	0.215846483815931	0.223465130436673	0.227984545543584	0.22823142044336	0.275889488231977	0.198421345169404	0.215754628037143	0.222954555618755	0.215587494598402	0.179876571744432	0.190344542095788	0.278479684111709	0.268092343800246	0.276647610740556	0.273495048504139	0.270250154199762	0.276523600212597	0.2907841597172	0.270928783803817	0.272580914951781	0.276677719005563	0.273878957802687	0.262093930198542
M00552	-0.0422168567368452	0.269575444444694	-5.10295899277869	3.29455737538518e-05	0.000122198128105196	1.37981444890748	-3.91293544679241	down	0.297411667801996	0.283318784623493	0.290253878510784	0.274923304078643	0.296934616681523	0.296676312943491	0.227680665718965	0.231723128255257	0.236192433695968	0.249012227454058	0.243642714856756	0.239225641371359	0.263479010319817	0.258698893345872	0.253744153695423	0.257239690867192	0.255485715758706	0.260741161650455	0.266382639131221	0.29724379045084	0.278356189912889	0.318934357574146	0.292078192761456	0.300431495212357
M00877	-0.207278416427189	-0.18296025198848	-7.22747108278629	1.92530761059718e-07	1.30920917520608e-06	6.58829327575973	-5.88299095972868	down	-0.14562875923404	-0.0259964302238561	-0.0378668851994855	-0.0195953215606675	-0.0670051933406326	-0.0537794113961129	-0.395846322941904	-0.350529007785758	-0.350090317885109	-0.416377680483517	-0.264030695223306	-0.253640361533637	-0.176240727374825	-0.162292766043666	-0.150354736460705	-0.193979022764695	-0.165522859006683	-0.124362719128397	-0.181460621530621	-0.135360688889472	-0.175899824696926	-0.165815773092822	-0.215843111942876	-0.163526809983805
M00730	-0.0807307863099399	-0.215477796346076	-5.16643571443133	2.80852516025769e-05	0.000106741604979196	1.54021227747515	-3.97166627138096	down	-0.240233059786202	-0.180144414438026	-0.177292458979671	-0.176225066205808	-0.181357376214539	-0.188877455558016	-0.289719045979025	-0.292692013872141	-0.259558700680797	-0.267083505778769	-0.262856313071697	-0.284245737088758	-0.157863093277195	-0.131187812354025	-0.176924013487769	-0.13265559697052	-0.186709763779971	-0.175748289302829	-0.260523762189872	-0.214342978770807	-0.215339135024802	-0.247924476857548	-0.238909359304127	-0.233053683332915
M00019	-0.0373102690257092	0.450523770139763	-14.454983443504	2.86875916980779e-13	1.6720767732594e-11	20.2987066212085	-10.7767437858459	down	0.459058413052586	0.456472391630545	0.45872780229413	0.460782885780586	0.46028284514489	0.464063778671014	0.419605589923018	0.424619304273721	0.42416227619582	0.422269072620326	0.421950251795623	0.422639915414376	0.460412903082459	0.450858160512335	0.459750802151282	0.461230168508493	0.45804946688809	0.459103246584137	0.465943227009742	0.459994192561601	0.460702875505493	0.46186102133646	0.460699119110883	0.45933077330669
M00163	-0.114247208856708	-0.355546638866955	-5.73540391871383	6.79969988521962e-06	3.11716579007821e-05	2.97001023380532	-4.50624009865311	down	-0.391676229525522	-0.391676229525522	-0.391676229525522	-0.391676229525522	-0.391676229525522	-0.391676229525522	-0.439724429762815	-0.450216861694325	-0.416474845923889	-0.438895425527429	-0.448186178449333	-0.453894531699128	-0.313929569591329	-0.287373033907897	-0.287680231336175	-0.297908828112472	-0.311448875633566	-0.30324089114441	-0.253156964388395	-0.316511058647464	-0.288558478057544	-0.283702286986681	-0.288374645314168	-0.303784819476772
M00432	-0.0373838787983828	0.440543069302988	-9.83198662554528	7.56416649798503e-10	9.95541913283191e-09	12.2467274176106	-8.00194045103142	down	0.442732773576474	0.442401417022353	0.444086143813191	0.462135075113961	0.442411543749604	0.470359714852821	0.413243354194594	0.412449781822945	0.411960533549105	0.410753861977143	0.410997944194036	0.41562548548738	0.449935719993435	0.439143442784269	0.448250870210446	0.451755360760263	0.448508184385264	0.450695614028851	0.457581997474638	0.454165097160645	0.447415619682283	0.452201212508522	0.447839526411514	0.446383388517966
M00344	-0.0686053488432081	0.267161843958022	-7.36162148705992	1.41610502757596e-07	9.96156640087915e-07	6.90127668553287	-6.00167236581622	down	0.298651275113579	0.308470686014035	0.309580149994984	0.309589458432652	0.310292995062552	0.320533476645404	0.205791945368925	0.205544311197406	0.198132378204351	0.225307751870837	0.230830754677775	0.228639852634399	0.262297751319886	0.25210762813051	0.267927270392095	0.263869981253326	0.260199279123843	0.2606583560054	0.289117836316592	0.276954371068087	0.286436128559037	0.272998241749256	0.292372288928869	0.275580086928717
M00078	-0.0685037259763939	0.216371007137184	-4.38940237511895	0.000200074342419668	0.000627925628517113	-0.423828014128316	-3.20209179103559	down	0.275850923215916	0.279449143565187	0.278514668141474	0.294764900339364	0.280240295163598	0.235787154121528	0.159979028672648	0.172892593951817	0.17435968790654	0.159211931684859	0.174530982591148	0.148985051122318	0.183828590133937	0.176307151165185	0.203407446136025	0.202623243583541	0.203066462629603	0.213056945238657	0.189298106343354	0.238109211484958	0.229787593210251	0.276192185660347	0.225228884390985	0.21743199083917
M00060	-0.0224188641299173	0.337462483537736	-4.63058368667548	0.000108628892551432	0.000363283509516264	0.184793036256728	-3.43975431556595	down	0.348005827826439	0.345507716451309	0.344181448361997	0.334655286892697	0.353441437440686	0.341890857353241	0.315303160137807	0.327349272779594	0.327233742463868	0.315614669160464	0.319814744721895	0.318574423378157	0.328439514273715	0.31549240883385	0.341455491301847	0.352390019191946	0.343054609657541	0.346372935245463	0.351360527750663	0.353924393023019	0.341456518396872	0.359392118847997	0.339491815706493	0.334696665708093
M00800	-0.115366522945897	-0.140335156195346	-7.63734443940315	7.5879036509887e-08	5.84125413132715e-07	7.5374185051439	-6.2334938988053	down	-0.154309341413243	-0.0476572723024637	-0.0882100487409895	-0.108612708226527	-0.108223046793706	-0.144061891885879	-0.242403141679761	-0.245478503097301	-0.198449746289925	-0.207679867716336	-0.200280063333742	-0.266868968311544	-0.0944693875675778	-0.0953056922967959	-0.0862993816420077	-0.106672158217196	-0.101655161202593	-0.114027200922263	-0.201984476186084	-0.154829684000968	-0.0849956351085555	-0.10300470948901	-0.1115578950898	-0.101007767174027
ko00633	-0.0531582116882846	0.0994267049263171	-6.93234787455512	3.8153127946265e-07	2.3948424926271e-06	5.89195738072041	-5.62072304460112	down	0.0877114690138092	0.0922722081186749	0.0884765581962543	0.0913922062873658	0.101688027449786	0.118883859110876	0.0377014035791814	0.0490327761289666	0.0745900698038504	0.0609861308379241	0.069196268003297	0.0658416286074026	0.113550608528122	0.107459707136961	0.132041073541345	0.136646720942982	0.127012936238709	0.135316068836603	0.137888719068021	0.114524799802994	0.101687145674789	0.120825350705397	0.115080504423169	0.10643467819513
ko00542	-0.0532912785306666	-0.0894805351298709	-5.97490757139158	3.77367778701323e-06	1.76972475528896e-05	3.56560356124577	-4.75209427406446	down	-0.0656588840363406	-0.0414878891147177	-0.0603684860494467	-0.0389706247579722	-0.0641295756667778	-0.0834033082867464	-0.139983800929478	-0.136667540685227	-0.124404367257933	-0.104599426751367	-0.115386345471048	-0.155652483072172	-0.0933406188574058	-0.0975862680819784	-0.0891180057037455	-0.0739735110583382	-0.0879362683948185	-0.0896089414737606	-0.11241418934948	-0.0952203788017478	-0.0728814699103168	-0.0699199562579578	-0.0699063052926	-0.0649141978555258
M00939	-0.0356674154001349	-0.0121248007614517	-4.31814600875268	0.00023961744874383	0.000729581485727483	-0.603081121466614	-3.13692619544227	down	0.0111499354213017	-0.0116248931680385	0.0233986953693027	-0.0187022867714778	0.000303527080523807	0.0109756186933356	-0.0262525970617841	-0.0356178304138927	-0.0524909838412448	-0.0680849534099259	-0.0287784873305996	-0.0220273218118701	-0.0288703914208374	-0.0203904690895179	-0.0244514742010691	-0.0171857337186413	-0.0111396913623499	-0.0114868114561315	-0.0184498313447485	0.025523977912805	0.0136910006181036	0.0151178960769626	0.0135648243956838	-0.00916693744072997
